pos_hours_pooled_male_p10
0.73217613
0.72533661
0.68559802
0.78100473
0.66529483
0.66057754
0.70724249
0.7740069
0.9307484
0.72473109
0.65504289
0.6888575
0.70873874
0.75932366
0.64378178
0.91219079
0.85823393
0.81366116
0.84530294
0.66856343
0.70151436
0.67313063
0.72084326
0.70206469
0.75003654
0.66790968
0.68741393
0.72247154
0.69966817
0.67484951
0.69513154
0.82079446
0.68987459
0.74105275
0.67469478
0.75329524
0.66707611
0.71832663
0.59219307
0.72448713
0.72716129
0.73057491
0.74324137
0.74561256
0.73372471
0.64213902
0.67536366
0.69690412
0.71692699
0.71873915
0.76985127
0.7782827
0.71289563
0.58946508
0.76673144
0.69173825
0.78534091
0.86790395
0.87378109
0.55551201
0.693299
0.7144866
0.76992714
0.7754451
0.70111936
0.7875343
0.72034901
0.71276367
0.80500615
0.7544449
0.56965488
0.60187095
0.56990933
0.68452454
0.63796824
0.70863372
0.71277183
0.79866916
0.7422173
0.61677188
0.7159254
0.81160742
0.8920843
0.74003136
0.72971004
0.71949774
0.76725292
0.72538561
0.73083675
0.74670541
0.79139155
0.72938746
0.73706937
0.70197254
0.84173435
0.94037801
0.71630269
0.66862947
0.72405243
0.71623981
0.75742531
0.76661587
0.72586602
0.73976398
0.73985076
0.73889726
0.72900701
0.66652262
0.65366989
0.73042363
0.69455111
0.64547092
0.69509453
0.65258998
0.73729801
0.64343369
0.71891236
0.6546405
0.64707088
0.68751389
0.56999469
0.7233578
0.67055744
0.72245449
0.56010139
0.62686419
0.68783104
0.65641922
0.60373944
0.74027586
0.66206622
0.61107719
0.76443923
0.63103616
0.77099735
0.72043228
0.63969469
0.6873855
0.62426525
0.75998968
0.61962885
0.75165373
0.69076455
0.67290378
0.64239472
0.72277939
0.75470686
0.69026226
0.57796246
0.66380084
0.76274514
0.70657122
0.64156151
0.70164603
0.69482589
0.7116363
0.68607372
0.66333395
0.71490347
0.84499002
0.73992783
0.71250826
0.81360626
0.65550506
0.93500406
0.76337022
0.83194613
0.88732076
0.79195285
0.73798758
0.68668443
0.75434518
0.77780634
0.76819497
0.72982198
0.84704614
0.77699214
0.76214039
0.76691288
0.81753719
0.77745795
0.81487137
0.75944418
0.60772842
0.70490611
0.70321918
0.76230264
0.79029459
0.74063253
0.81583303
0.79492509
0.82187474
0.75178868
0.71326262
0.7610696
0.75059277
0.83196813
0.75235277
0.73367912
0.77519727
0.7453391
0.81335855
0.76664692
0.75704259
0.7244367
0.7733478
0.70718592
0.70304495
0.7630043
0.73212349
0.78121054
0.77723259
0.82058829
0.87360907
0.71752721
0.81833643
0.71299243
0.74867415
0.86400557
0.83508593
0.80791891
0.84991539
0.71511757
0.78609127
0.73368746
0.77689648
0.88327706
0.82285041
0.79843712
0.80171931
0.75690746
0.76312256
0.74881405
0.81462246
0.83982432
0.80496639
0.73317683
0.78147537
0.81085718
0.75071418
0.74511945
0.86743957
0.74428576
0.79426628
0.79990017
0.84061527
0.78102779
0.75982648
0.85129547
0.81819808
0.78538835
0.84043759
0.81445467
0.79000771
0.82520211
0.79580885
0.84302676
0.75594395
0.76737303
0.82117206
0.84344155
0.81281662
0.80408859
0.80600989
0.78554779
0.79963881
0.84783626
0.79357105
0.71052635
0.56036478
0.70830011
0.82784235
0.9082337
0.83972257
0.74495202
0.82474178
0.85572118
0.87814486
0.89328629
0.84845817
0.79985458
""
""
0.79524922
0.80556935
0.76889616
0.75713146
0.75564784
0.75424474
0.81733328
0.80214524
0.93797755
0.85470855
0.84717327
0.88742763
0.91665357
0.99819243
0.91948819
0.92736989
0.91017181
0.83276469
0.91045809
0.85624778
0.92856646
0.83763438
0.88439041
0.9545927
0.91652787
0.85828686
0.93554968
0.84431821
0.91617864
0.86738938
0.82465041
0.87669373
0.84256905
0.87183201
0.91826737
0.90144747
0.84790701
0.92815804
0.85905093
0.88583034
0.81777471
0.77377909
0.89253736
0.69293177
0.88002765
0.81123799
0.79907465
0.79621542
0.77856541
0.73804009
0.70467502
0.83917916
0.69907856
0.7695145
0.89401257
0.69734412
0.68497753
0.7860719
0.83847755
0.78387928
0.73263192
0.82160854
0.92197955
0.83074409
0.80628455
0.80398834
0.82486826
0.70915109
0.82288802
0.80411136
0.89806545
0.80725425
0.7130422
0.74444973
0.80693865
0.7600652
0.6362496
0.74561101
0.98371798
0.85065877
""
0.9930287
0.83556825
0.87650919
0.88559395
0.88679409
0.88361609
0.89402068
0.90844452
0.89644003
""
0.97436875
""
0.8163265
1.010604
0.91890055
0.91220278
0.87776482
""
""
0.99991769
0.91357535
""
0.90182173
0.94954044
0.95974416
0.87549263
0.98424125
0.99562544
0.88384557
0.95133263
0.84112322
0.87758714
0.88720936
0.89945811
0.81258631
0.75712866
0.76049936
1.0124314
0.87664312
1.0070348
0.89772159
0.92258441
0.89031947
0.99350578
0.89693356
""
0.94065523
0.93204886
1.0058862
1.0598474
0.82158417
0.98309571
0.94520104
0.99305278
0.90646845
0.9590233
0.86159199
0.80077106
0.83350676
""
0.93617463
0.93185604
0.99191433
0.93777943
0.94497794
0.94678527
0.86060613
0.84976047
0.83934623
0.85494554
0.94268966
0.94637424
0.85937631
0.92466718
""
""
""
0.87249863
0.76546383
0.95615226
0.87680155
0.99706531
0.9881472
0.88950717
0.86155212
0.91763753
0.85876125
0.93745339
0.85511744
0.98459035
0.92008358
0.85066968
0.88477445
