kid_hisp_pooled_blw_p50_n
27.421715
47.548779
""
20965.512
1192.6873
540.75586
319.85388
18567.09
1213.7272
""
157.73824
172.24628
53.438358
54.385532
3076.9995
621.94055
213.72325
55.954533
608.66895
96.62484
29.676548
""
39.440792
14.019825
57.360287
21.389456
30.56229
68.032242
""
630.47583
776.68738
51.969177
15.649134
""
""
""
30.985052
60.794979
""
2819.5994
996.8244
76.399246
358.13968
""
""
12.807
""
134.63393
188.3829
160.02344
629.6853
""
146.22076
""
""
""
1020.6785
7373.6548
173.3555
4210.2173
39.365246
214.91164
2812.8945
241.29283
94.426201
""
63.983055
""
139.31322
845.59863
321.86145
23.897324
572.82208
""
130.90155
36.73922
32.702595
110.50153
204.01822
280.92352
4031.6819
""
142.89478
47.711834
""
97.820557
49.455524
388.24716
62.779064
274.48642
70.547394
71.562454
168.6954
78.810112
297.54321
69.170006
117.11182
139.06883
106.77598
89.394783
48.836098
213.53783
69.882385
886.29034
226.20724
9298.1719
668.05719
59.222267
361.22968
6416.2451
633.78375
""
100.69352
210.13094
84.521446
42.797825
72.843231
882.73407
""
""
54.452557
18.547935
""
""
795.39563
30.536385
39.681255
39.183796
85.205048
25.064915
""
3217.9358
68.782143
88.567101
52.756786
129.45779
136.55228
40.155643
""
1282.8137
26.144272
""
320.20096
""
193.81535
33.822475
""
42.216537
67.320084
203.94972
80.457314
300.56531
42.389675
""
""
""
39.775219
""
23.422335
563.87689
60.80006
27.463243
28.544418
951.08862
""
""
27.836838
21.859592
35.109493
358.90033
43.696873
""
112.2205
46.424656
24.325871
135.58865
470.65491
608.80157
""
""
""
175.60606
13.796621
163.33482
182.03882
56.085663
57.196266
158.45906
34.555901
70.038223
""
""
49.056293
59.945389
173.30519
30.455753
39.129524
""
""
""
""
27.93364
53.135216
53.124744
372.38794
42.974602
""
47.203037
139.10301
373.21216
496.31989
""
""
""
42.784855
37.677826
1310.8748
26.261847
""
""
""
31.989134
1310.5382
58.200516
""
83.465401
""
71.831947
26.535883
3871.1335
675.34241
63.873554
""
""
1433.4407
""
273.48193
112.65812
327.50934
108.93583
30.443048
""
261.91931
75.20874
181.30357
""
174.43236
54.047451
""
3120.6233
19.079065
165.1144
69.460701
""
91.981689
36.501232
751.83875
67.257584
62.074547
192.55516
""
""
91.839012
""
""
""
6.5855479
""
""
269.64276
203.14647
""
119.44369
19.818527
446.65564
92.709038
""
99.464546
42.37252
5802.2012
4105.0146
156.00531
598.87384
""
""
763.39038
160.03606
""
37.735424
""
""
506.17944
361.28012
""
30.897291
40.874893
""
2043.0723
414.30035
25.677044
""
167.27162
""
374.49734
""
28.474623
""
1834.3549
112.4756
81.350601
""
219.25934
52.976212
""
315.54913
28.466347
174.58305
""
106.46792
""
11.728499
59.482521
""
""
70.61734
""
77.166458
70.808937
""
829.36139
""
182.27859
419.06885
""
""
18.689198
703.73462
79.117317
8617.293
3262.2683
2569.5486
""
189.03966
""
87.822952
""
387.43503
157.83186
32.532616
""
21.962336
""
""
143.32169
53.398239
""
6497.4834
""
34.881927
38.364429
""
75.205307
""
""
232.59045
82.376923
56.696465
57.744919
""
""
""
69.120712
""
""
95.757286
126.71778
""
62.832775
""
""
981.22717
82.490868
""
""
""
""
180.31783
""
""
""
1257.1902
""
""
98.784592
""
""
""
61.447121
261.4805
""
""
55.279079
""
624.27722
""
38.564762
37.289093
81.675125
65.312836
""
71.030983
""
2150.4114
87.012672
""
278.22592
""
""
""
61.329597
""
""
""
""
""
""
""
56.541325
""
133.07045
""
""
112.30675
""
""
42.654404
""
31.184593
152.4519
""
52.792816
""
""
75.152527
""
49.406864
77.049988
""
38.356518
79.440025
""
""
14.38843
""
114.96024
""
105.56374
""
""
44.306488
""
109.55794
293.15405
28.317633
""
51.848866
""
29.467533
""
""
472.86865
""
58.555019
55.737663
69.726212
""
149.39386
141.71082
61.270039
379.32397
36.060287
109.64546
72.913223
""
583.03436
691.76276
402.64676
34.483307
""
""
24.819525
""
102.29171
839.13727
29.52482
""
89.308807
""
68.999428
232.35771
40.24744
18.162218
5854.2344
37.032337
507.6972
252.65437
""
91.81942
211.96458
29.068247
58.367565
116.77979
2371.0872
331.04996
52.018871
""
339.02557
""
53.578609
140.44218
493.08054
193.24265
""
""
203.61847
181.99426
69.383797
284.25851
650.98401
307.46487
""
299.37396
142.78839
142.54846
826.81482
80.152771
83.31115
58.566704
47.075382
""
""
214.06003
119.38567
416.24692
36.825287
96.735939
181.37968
40.004074
42.545258
71.513214
154.96336
""
70.428551
58.3423
52.958538
53.834667
251.10085
63.946697
1621.1991
1892.3517
123.27266
150.77562
166.19414
252.91826
301.09583
82.972908
655.63434
34.256802
611.01099
752.02234
69.878998
18870.781
11707.463
49.78746
174.16826
52.73056
99.733521
300.5029
384.62445
86.302094
2209.8313
613.38354
387.45557
5293.6021
""
23387.033
404.94806
22942.398
946.11719
11830.979
""
1148.1235
2195.7551
28594.42
13643.222
""
""
1314.8977
32.685616
82.662811
44.620792
""
101.66181
923.52374
47.913548
1062.726
313.82245
991.55353
304.44977
55.517906
54.950214
102.67812
108.67433
228.7999
""
43.781609
43.410133
479.1188
36.160267
1745.7844
49.276329
48.261463
303.47876
340.93173
152.80707
50.540302
161.06169
3123.7048
394.22739
63.630276
""
312.09698
655.21313
1291.6205
40.569717
10139.647
""
""
528.8078
273.62415
1336.5322
182.83447
""
""
1507.1377
136.99364
75.106583
231.04749
95.449768
79.084198
180.36078
40.894558
408.56409
340.71933
23.850367
1559.4745
519.61334
3635.1355
931.7475
73.722023
""
57.822609
""
48.31979
3651.5498
""
37.21769
2762.6697
757.4082
632.36584
289.15277
""
173.07167
267.15491
1977.7489
685.5896
13812.811
86.323318
""
792.47723
77.368515
92.134651
65.808701
""
201.20114
153.06566
44.206966
363.20959
50.984756
91.853989
79.567986
736.71582
""
""
111.13754
98.020752
1638.5032
160.28067
47.893059
209.34685
30.385054
642.09991
69.838219
""
7546.6846
7.8417082
46.780071
63.028183
54.521374
87.746597
32.938034
1306.3429
""
16.8016
""
""
""
308.29556
""
361.69351
411.28571
""
107.03938
170.30701
134.18803
53.725281
38.961388
470.64133
33.843296
125.13897
789.87537
97.250046
503.75497
274.07098
41.884666
53.907383
""
607.91455
""
5777.3779
""
40.625046
339.93704
854.70685
""
""
302.85272
422.68723
121.75142
255.86609
382.11929
344.07529
""
92.147919
134.22432
""
68.618614
""
141.41177
394.3656
713.37299
""
145.2084
204.51178
63.187271
51.304935
71.757469
""
62.166546
""
83.589638
""
""
138.57532
""
""
""
38.8633
73.233589
76.917351
""
481.09354
200.73416
""
""
""
40.865067
141.93732
981.52246
454.19025
""
""
""
65.855782
470.08551
""
""
""
214.2765
""
47.894966
89.369781
182.46158
""
112.0
222.27423
165.23117
61.04607
131.39449
101.04862
41.198452
103.34222
76.976082
""
81.401489
31.990643
""
69.027946
119.84412
158.46068
""
78.364975
123.85497
40.381416
""
290.51324
397.45465
""
84.409714
""
34.354145
148.47746
""
61.928665
100.8385
82.056625
77.55751
97.479362
52.97142
138.61147
151.28566
""
""
""
""
""
68.651146
46.481819
30.610777
""
37.408291
615.03461
35.594601
63.539467
34.232841
""
425.55124
345.75296
112.87254
""
82.977043
77.80587
127.942
""
""
339.66541
63.299263
""
167.86609
""
1078.8456
50.954903
163.08405
19.856789
34.619446
""
""
""
""
""
""
314.02533
128.33368
11.457405
""
995.33795
62.64592
""
45.140255
""
""
""
136.32173
""
7426.4688
968.27399
315.25558
235.66544
""
120.56651
94.782318
391.07193
""
98.794418
31.314161
""
731.21277
30.517725
""
""
59.870213
""
84.845741
""
122.18954
""
""
62.155109
""
380.36395
""
36.905579
""
""
115.98716
15.049311
476.5535
113.85078
""
275.5957
103.8567
484.2804
""
""
77.552704
44.483669
""
39.502331
432.65179
28.031353
27.526138
102.84784
1631.4548
366.00211
""
""
126.71067
""
""
70.227768
91.172134
196.75845
299.99603
68.959106
39.193722
47.897411
34.873512
""
122.94651
""
50.494953
1348.7932
54.525452
179.88875
""
""
""
""
492.61673
""
46.020771
""
18.923101
""
""
32.019508
234.06102
172.26939
""
""
""
""
61.070938
""
""
210.27779
190.68466
""
96.233589
""
""
""
""
297.08585
""
95.525032
""
""
""
""
""
""
176.24785
38.185024
""
""
""
""
227.56564
""
""
""
""
""
""
""
""
1199.3563
375.24594
""
""
""
""
""
193.32527
""
""
470.92035
25.596447
""
75.473732
""
""
""
112.10753
56.30434
904.7785
180.84807
37.166187
1547.9429
53.420345
2165.3098
""
124.59128
366.39325
7659.2827
""
""
""
""
""
55.339458
""
""
""
""
""
2481.5869
26.419262
""
""
""
23.964437
""
""
""
48.498852
30.130268
105.19592
""
27.875198
""
1565.3212
411.87659
""
""
""
1094.2019
""
202.16316
""
17.887873
""
100.60314
""
""
40.573471
""
656.03888
""
75.684998
28.891012
""
237.34845
781.98077
38.275364
1895.0515
32.227695
19.147141
""
""
""
""
""
""
""
37.983707
""
""
""
56.506161
496.53571
74378.82
613.13959
1655.1998
""
""
713.92249
193.49709
""
1009.8271
84.247406
686.43622
330.07544
31.419224
14142.104
157.04185
1871.11
74.6026
37.732334
83.326767
43.47855
107.67643
2487.6609
194.78398
407.20834
170.24654
52.100197
8041.313
12074.313
2222.3401
13509.633
921.26221
7155.2515
25434.531
1060.2126
52055.875
204.01204
6310.2051
17318.332
4834.0078
4458.1426
4036.5652
35484.82
640.76184
3904.2266
464.8544
17569.268
574.02881
47149.445
142.83882
8089.3931
1721.7883
1399.9408
4357.1577
203.90678
28491.762
5139.7266
3179.2405
825.72522
""
949.00061
7310.2256
1301.3754
149.34915
4876.2808
2194.6724
1042.7233
5543.6855
992.74255
5865.5088
1943.0596
4904.1699
3622.9053
5447.875
10941.079
1036.2833
2293.3108
3861.6687
1782.2524
378.42496
8615.7793
1713.9167
82.965225
186025.81
783.25043
274.78491
212.99037
1734.9504
263.42407
118.55019
112.79761
321.6084
102.70872
222.70958
2176.7244
6382.3359
62.598438
101.91763
200.17833
190.28174
351.23575
""
138.19147
957.87354
126851.25
46.992973
185.93748
118.05287
9612.7363
1008.6846
21753.072
97242.594
594.76733
1513.1077
2762.8865
509.12747
6256.5645
268.52209
426.57162
221.43842
563.86444
112622.98
695.33435
8589.6777
3534.2263
167.4183
302.6684
1186.5675
78.792343
55.604115
149.13971
168.02147
25563.336
1690.6116
72.785538
316.97369
1912.5457
135.23882
83.604973
538.36365
28284.461
64.208771
45.275299
2394.2778
211.44682
""
""
101.70594
""
348.35751
""
244.91606
393.94437
1066.5724
786.4317
1358.8746
401.91022
""
197.01825
115.93456
1751.4597
1119.2878
79.156395
56.117302
""
303.60144
360.03549
744.55457
4501.0928
34.497726
179.26753
1241.9756
258.57288
2415.2502
2668.6416
473.6673
4082.7678
584.40906
1131.2994
""
""
420.41934
546.11121
2799.7852
175.18555
1433.8428
192.39301
1094.1454
76.152649
539.80792
""
995.76141
117.81402
2540.8999
""
1574.5909
601.23022
1006.6523
305.21548
94.778122
47.398964
146.57224
7387.8394
53.51387
1013.8466
689.17322
768.59314
479.12384
""
1913.9398
735.39618
""
96.014893
332.48508
""
194.70084
865.69763
150.58879
2607.5942
339.1777
1612.4299
681.63367
1292.0481
318.98334
1831.5717
126.08701
269.63226
232.02985
1404.7292
""
54.706711
""
1806.8712
491.9534
5016.2798
81.013908
72.174454
56.786171
1457.0057
484.12305
1202.7963
717.49481
94.844742
""
""
""
""
""
""
""
71.990837
328.20645
""
""
""
""
""
""
""
""
296.3046
""
""
""
""
""
""
""
""
""
""
""
42.710011
""
""
""
""
""
""
""
""
21.355873
""
""
""
""
""
52.463737
""
39.154037
""
""
262.34763
213.12477
""
54.157085
53.262253
319.98059
69.941017
722.60278
74.208496
57.248428
42.964741
46.88802
683.37146
38.216347
35.343975
350.6217
260.94901
55.171028
164.99384
52.067303
87.252899
11550.115
119.75652
485.8385
129.61916
333.06018
184.04272
83.038567
4163.8643
518.75134
51.789867
38.002872
186.22215
47.433388
1369.4335
424.08557
50.378838
""
313.16852
54.86594
24.599087
83.292885
611.58038
47.434368
57.905209
34.801048
799.78406
86.218361
195.39301
51.320419
4162.1621
4598.0786
46.230316
1797.1608
171.34128
180.42271
""
114.04301
123.25894
""
1016.437
""
37.648594
115.47941
""
260.99646
69.800537
44.040672
54.637238
47.59304
165.44972
26.486912
400.09149
206.09859
89.0728
1017.2993
119.8683
558.84711
66.772064
579.97406
838.63959
385.64432
151.86618
30.662333
82.573669
""
210.43015
45.059116
146.24486
223.40852
731.53906
54.359138
202.47589
""
49.973087
193.64047
312.4245
249.04263
281.36142
714.06671
629.17334
402.29089
636.06421
82.52282
166.56061
1406.6289
""
2356.679
103.02195
58.330765
384.13397
879.81927
221.60744
""
""
685.30298
310.77203
372.14996
""
141.36334
293.17947
""
79.71859
136.08984
1498.2311
133.79381
""
636.40533
334.21887
222.02634
63.364494
491.94318
150.86366
267.25046
255.40036
432.55737
437.50989
96.564423
""
428.56903
190.98438
129.15099
553.31366
75.500404
45.233643
64.787369
17554.395
227.39871
238.57578
393.88779
60.283951
267.74963
264.57471
277.72427
424.06384
89.078491
""
284.14081
177.12518
293.05942
590.0318
1893.8926
603.09222
7825.3545
317.77237
316.4472
212.73613
67.64122
266.90723
93.387634
506.8801
3346.825
346.42624
242.5553
574.95068
311.70758
216.42215
1030.7639
831.21326
""
""
105.33379
1775.4886
3848.2517
1108.4403
878.23206
1481.1215
99.78833
3358.5066
575.86066
1105.8209
2852.467
14987.979
800.38727
11653.509
1510.6075
""
430.08237
3706.3318
111.43442
""
746.49463
11596.541
""
2462.718
968.90912
1508.4895
38.697666
206.71971
43.510674
11598.022
157.96678
74.049011
2028.7634
142.97217
220.34398
""
162.21014
123.69023
3040.7769
""
51.573997
18.966736
123.95911
102.22983
369.66986
2834.6753
1349.1091
40.287891
1772.8436
148.91278
""
541.05255
""
36.836124
58.23954
71.892632
31.421299
96.092163
833.87024
7895.1704
159.15787
1743.217
9909.8203
912.77722
163.69769
73.736687
190.05928
66.722473
1706.8098
1964.5178
31.460224
4382.8525
252.5072
61.252823
38956.793
314.27371
""
220.21808
56.442333
69.795456
""
55.645363
63.156967
53.330067
79.682755
16.665249
187.67586
178.73792
274.99524
31.00061
2825.9382
55.100441
517.59637
502.56549
26576.75
287.38446
72.396027
565.14325
""
365.85358
""
78.658119
1304.8967
696.91504
""
1229.5837
286.84277
56.143574
234.19
176.28981
142.6102
160.93848
154.49785
319.82202
51.400887
60.699574
307.77823
184.88789
2389.0786
368.58652
68.599625
837.92847
286.73889
195.84566
182.55893
313.45831
71.382095
702.0636
""
141.98616
47.925003
407.18445
441.2373
209.4494
360.40512
1325.2041
360.74365
1492.4641
439.50565
36.84367
88.865433
577.75586
""
48.666016
""
""
38.874889
60.872028
""
""
44.844643
""
""
""
11.889386
52.023636
""
""
44.435284
""
""
""
""
""
18.19059
""
""
""
""
""
""
""
""
53.414925
""
""
""
""
""
""
""
59.80027
39.996162
""
""
""
""
128.27045
""
""
824.88306
""
""
579.08344
""
""
""
""
""
""
""
""
""
""
29.837812
""
71.583313
""
91.896416
671.0097
42.75613
""
196.84933
381.61194
63.103203
40.511349
122.20223
109.71567
104.42518
""
41.435608
""
100.98298
204.31783
261.05582
165.73085
5251.7314
""
141.44231
96.465889
108.53684
65.752129
""
132.1619
115.64059
57.73011
""
133.6335
""
662.42114
901.03766
""
38.047306
72.172974
79.392014
111.20004
40.82341
88.448418
34.030617
""
28.751165
""
119.04812
30.22978
747.44556
""
72.498367
76.617279
""
64.965263
303.7666
231.84549
62.505932
95.403801
336.54932
29.894012
120.96535
228.29613
""
214.01741
1534.5248
""
""
139.63182
""
""
""
""
489.634
112.2072
65.278801
232.52055
954.07617
""
""
159.101
4462.5396
37.786324
""
206.36844
495.23203
107.09583
""
82.825676
""
""
447.97467
294.39413
""
71.119118
78.327477
358.06686
148.48985
1359.2571
1724.0847
3716.9448
1346.7517
106.85368
""
6340.7114
1172.9408
1123.0896
488.51923
3588.0308
142.83713
3966.8586
10246.277
183839.95
348.56787
""
825.58759
536.56152
11910.567
6579.6348
830.89734
168.0
2068.4688
1764.4946
683.92023
1704.4277
3449.5266
2063.1655
255.75337
86788.977
636.64331
88.87603
149.30884
1502.4092
568.29584
2249.8108
421.50418
131.48228
614.99933
239.01384
429.18933
8919.3535
253.35616
1141.5488
3876.8848
1080.7158
243.44753
1343.8496
1831.9526
133.51785
515.91565
726.10095
1236.1029
749.35254
629.8396
182929.14
2175.4629
3880.1865
""
9483.3105
1431.6554
170.73328
2644.4946
""
2799.073
601.10736
15890.664
322.01404
5248.4678
143003.92
1805.827
1025.7343
392.72107
712.99304
242.68729
1375.1552
""
17155.641
287.11459
365.74588
3563.2483
1758.8376
9407.5508
534.08453
1058.1573
156.33675
527.43994
2366.3982
839.67426
2059.3206
3359.2849
907.63788
7523.7793
5985.5015
426.05661
201.62625
561.13617
247.37709
183.55284
300175.28
1054.5417
88.161148
442.6304
6107.2422
196.9339
1740.8982
159243.47
1424.3282
2593.2307
762.1347
1059.1415
482.40631
2822.6042
903.547
1718.988
1100.1814
""
215.72348
1061.0787
397.45142
204.43584
5669.4243
1190.0508
7487.1353
3936.2097
1078.4572
1617.1074
2186.8657
937.49597
86.726639
""
2594.5947
291.97806
""
535.60925
4345.6484
394.26303
430.57587
2077.0244
805.2915
1249.7723
692.22955
940.14777
344.75986
2291.8689
892.61945
218.48302
929.59631
267.90582
""
19627.668
1036.6851
721.43616
11719.646
""
452.70352
83.876572
718.29004
269.10367
3474.7793
14654.705
4819.0176
249.0
10339.951
1465.8821
269.65845
650.93475
409.8179
9150.9248
3136.9199
164.41882
""
2199.1387
2332.2285
110.49731
1336.0927
40635.406
962.01337
""
540.64282
1232.1571
236.27771
1478.5802
1857.114
2710.3376
993.36462
10643.809
1999.5284
123.65275
2257.561
485.78952
231.68675
250.26357
2834.3599
828.85071
""
714.27557
935.94696
1199.1208
1332.3191
60.830528
88.009109
327.66663
9105.3232
510.19403
390.24539
1261.24
""
867.37787
312.84393
6753.1108
285.76886
17558.215
532.98578
""
""
543.90527
1064.1417
72868.172
7028.8369
""
1769.1521
""
3168.4629
8615.6299
49660.188
198.38252
94.324333
486.44635
359.55869
5360.3799
9445.0146
954.70483
8184.9502
1607.4896
1831.6118
1335.1567
718.23871
53690.699
3779.6023
225.07047
3838.5366
1007.5832
5158.3149
8468.3604
2640.4006
1034.1495
1605.2832
738.13788
1159.8906
614.32751
3149.5286
3291.7402
""
774.87567
1610.2559
321.92252
""
2171.4739
156.87662
""
""
90.072868
379.75159
63.988121
24.682163
150.24359
12.792311
""
""
24455.209
135.7393
408.12891
128.4817
370.00555
731.52771
232.82899
5723.6592
165.54953
1237.377
""
6227.9272
35.777607
63.901821
39.453438
168.93724
""
35.101543
""
24.236736
45.441956
42.899574
78.018867
79.192871
103.51112
80.962608
457.56366
314.58209
""
19.629295
46.936893
""
6881.5405
114.25175
""
80.111221
""
21.118757
""
""
""
56.463959
59.34127
139.44507
""
""
1206.0194
23.681005
""
143.89189
""
""
61.928802
""
17607.15
156.2775
""
32.583172
114.70164
195.05141
""
111.08582
22.171566
78.819046
46.149403
""
109.96191
135.92261
987.44354
434.92615
""
42.348763
139.00337
""
57.009171
""
""
""
1596.2072
28.843805
""
20.602808
""
76.519989
""
117.12542
75.661942
29.710197
100.699
""
47.17704
58.741291
80.697945
101.6292
185.79196
16.328358
32.514324
156.29225
5225.7344
39.971851
""
""
102.86192
""
655.20996
""
""
305.66467
43.661983
""
457.42453
392.41068
""
""
""
65.932816
45.732071
170.69073
""
""
205.82655
3797.4717
36.821564
""
120.57986
629.12817
35.196491
""
150.59528
""
504.36258
152.81883
""
169.63167
285.27161
804.44263
949.16608
153.06435
""
160.64006
1094.4697
364.543
112.54529
1712.6713
1712.7419
""
108.64574
23.238886
359.67319
""
972.82648
345.25574
22.918089
50.051277
167.9839
3350.0774
172.7684
28.946419
268.72168
2340.5044
90.026497
4914.2119
4935.7397
435.28928
3212.1821
73.192596
1077.8014
2293.8608
""
7995.9575
""
6604.4736
979.01495
532.93445
106.8
14576.869
1399.0082
401.09866
481.43634
1149.7963
""
508.27982
2118.6423
368.6709
68.92131
7685.5337
46.829395
3443.3984
111.00011
4514.1328
2437.5732
206.86525
1587.0566
""
2688.9136
2163.5588
135.77809
28914.549
""
283.55472
""
""
26.070992
100.19517
""
""
""
76.091339
""
""
40.698246
""
46.551548
""
109.84902
""
109.71416
154.10413
""
""
""
""
48.944939
36.877728
""
48.27795
""
""
96.085052
""
""
""
27.605497
""
""
""
""
39.213299
75.735512
36.529507
""
28.16625
19.152809
""
""
""
""
38.724968
""
""
""
83.984634
""
92.343109
54.622505
114.79608
""
2289.5591
26.90497
37.723759
98.396973
72.318954
114.93013
163.96866
34.598457
2070.3521
341.77444
63.193417
76.25016
69.902817
176.31026
""
371.16254
""
30.884974
70.713432
93.608002
11.658064
""
54.522518
590.06952
94.185936
2149.5295
15.420961
176.9281
23.577293
48.686565
63.497292
269.16779
186.89679
63.54108
43.198227
""
20162.787
194.48729
71.864937
67.975029
654.40106
95.427299
""
41.023914
71.811302
215.63031
22.074287
3126.2927
34.403618
1481.7531
""
67.838188
234.81056
40.865379
122.91577
751.00775
""
56.143349
69.945694
""
1466.5184
30.407839
192.12491
1275.3107
162.27814
272.16425
651.15778
213.41005
359.4588
210.51085
198.44029
353.5701
169.3871
""
419.84198
334.40756
35.695465
58.76786
1791.4364
29.328823
794.05383
""
212.12912
87.111618
142.75243
""
431.93948
177.97318
256.19287
226.94476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
