working_natam_male_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79384255
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73883522
0.66702271
""
""
""
0.80250025
""
""
""
0.75733942
""
""
""
""
""
""
""
""
""
""
0.74017674
""
""
""
""
""
""
""
""
0.85240757
0.81706887
""
""
0.75530636
""
""
""
""
""
""
0.80069572
""
""
""
""
0.66315186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77692735
""
""
0.80216271
""
""
""
0.88447481
""
0.71071398
""
""
""
""
""
""
""
""
""
""
0.74111027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73398715
""
0.78574848
""
""
""
""
""
""
1.0010478
""
""
""
""
""
""
""
""
0.67030978
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84566069
""
""
""
""
""
""
""
""
0.70244479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84898347
0.82455492
0.86305314
""
""
""
""
""
""
0.8587895
""
""
""
""
""
""
""
""
0.76292872
""
0.81514066
0.82140666
""
""
0.88246936
""
""
""
0.7896058
0.78319132
0.75245738
""
0.7968629
""
""
0.82439858
""
""
""
""
""
""
""
0.71195114
0.82242095
""
""
0.72184372
""
""
0.76962227
""
""
""
""
""
""
""
0.74883008
0.79777753
""
""
0.68078506
""
""
""
0.6910606
""
""
""
""
0.62914109
0.61788177
""
0.77917516
0.74778652
""
""
""
""
0.90243667
""
0.72325963
""
0.56095755
0.83527321
""
0.77311164
0.76795608
""
""
""
""
""
""
""
0.63824099
0.76803946
""
0.89837164
""
0.73900557
""
0.75107473
""
0.89541554
""
0.53949535
0.72228104
0.7376408
0.79158396
""
""
0.82533097
""
""
""
0.74528432
""
0.58481616
""
0.65767056
""
0.78049022
""
""
0.79781657
0.83295351
""
""
""
0.70227689
""
0.49515259
0.72495651
0.66206449
""
""
0.67926168
""
""
""
""
0.58733755
""
""
""
0.50976527
0.84775549
0.6790123
""
0.73860115
""
""
0.67833787
0.81584263
0.82413179
0.70165259
0.6898576
0.74892139
0.69043112
0.73744553
0.72279578
""
""
0.67236799
0.71922261
""
0.5756337
""
""
0.85584313
""
0.72287738
""
""
""
""
""
""
0.78051412
""
""
0.81885356
0.60979843
""
""
0.86035681
0.73551065
""
0.83627945
0.82607931
0.66987377
""
""
0.7900517
0.55254996
0.63652498
""
""
""
""
0.7500723
""
0.66441
""
""
0.76365006
0.70652497
""
""
0.83601254
0.72686756
""
""
""
""
""
0.43573418
""
0.64083791
""
0.46881279
""
0.70657974
""
""
""
""
""
""
""
""
""
""
""
""
0.69854838
""
""
""
0.39787912
""
""
""
""
""
""
""
""
""
0.62285745
""
0.59290886
""
0.70921224
""
""
""
""
""
""
0.6388061
0.61429298
""
""
0.62837356
""
""
""
""
""
""
""
""
0.6845932
""
""
""
""
0.58841187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61173838
""
""
""
""
""
""
0.75431377
0.71016085
""
""
""
""
0.69714159
""
""
""
""
""
""
""
""
""
0.81455874
""
""
""
""
""
""
""
""
""
0.72904408
0.79723072
""
""
""
0.80982447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94872665
""
""
""
""
""
""
""
""
0.92712867
""
""
""
""
0.69944996
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67156839
""
""
""
""
""
""
""
""
0.80140889
0.75121599
0.7180562
""
""
""
""
""
""
""
""
""
0.82712185
""
""
""
""
""
""
""
""
""
""
""
""
0.72686577
""
""
""
""
""
""
""
""
""
0.91085303
""
0.79644144
""
""
""
""
""
""
0.68589753
""
""
""
0.69054765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79659599
""
0.73024327
0.71197534
""
""
""
0.75088465
""
""
""
""
""
""
""
0.70845431
0.7993778
""
0.64631426
""
""
0.75809401
""
""
0.59032971
0.73535365
""
""
""
""
""
""
0.66807568
""
""
""
""
0.76071
""
""
""
""
""
0.63118356
0.54559779
""
""
0.65098637
""
""
""
""
""
""
""
""
0.69442713
""
""
""
""
""
""
0.62783206
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74319983
0.7322737
""
""
""
""
0.61759436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80462784
0.73320574
""
""
""
""
0.85773385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66945595
""
0.67001528
""
""
""
""
""
""
""
0.62479335
""
""
""
""
""
""
0.75038773
0.75962877
0.76042068
0.72793734
""
""
""
""
""
0.90740693
""
""
""
""
0.6833002
""
0.82486635
""
""
""
""
""
0.70141029
""
0.88962001
""
""
""
0.76279658
0.699494
0.77315527
""
0.92849737
0.54371393
0.7816121
0.66001719
""
0.78556967
0.70991462
0.72607964
""
""
0.59970248
""
""
""
0.44826913
""
0.6754685
""
""
0.69759339
""
""
""
0.84212399
0.79802501
""
""
""
""
0.73477495
""
""
""
0.68854624
""
0.67486727
""
0.72276813
""
0.67319262
0.71765363
""
0.69088167
""
0.61373377
0.58895397
""
""
0.76491153
""
""
0.6972695
""
0.66161644
""
0.7380361
""
""
""
""
""
""
""
0.72828573
""
0.49458686
""
0.73189592
""
""
""
0.84044325
0.64703178
""
""
""
0.70913494
""
0.84600931
0.65155751
0.76388085
""
0.7602098
""
0.75134856
""
0.74656022
""
""
0.69440824
""
""
""
0.71583092
""
""
""
""
""
""
0.78048158
""
""
""
""
""
""
""
0.70168114
""
""
0.76885736
""
""
""
""
""
""
""
0.60177058
""
0.73329622
""
""
""
""
""
""
""
""
""
""
""
""
0.65979457
""
0.68238401
""
""
0.61336243
""
""
0.83556575
""
0.669622
""
0.88051748
""
""
""
""
0.669936
0.64233696
0.54506737
""
""
""
0.54377061
""
""
0.64993715
0.86615914
""
""
""
""
""
""
""
""
0.66479188
""
""
""
""
""
""
0.75392711
""
""
""
""
""
""
""
""
0.68686944
0.68149084
0.64364374
""
""
""
0.71522665
0.62684709
""
""
""
0.70357645
""
""
0.80497795
""
0.64465147
0.86155009
""
""
0.80171859
""
""
""
""
""
""
0.57094646
""
""
""
""
0.71864247
0.60607916
""
""
""
""
""
""
""
""
0.66458452
""
""
""
""
""
""
""
""
0.50425518
""
""
0.77200466
0.76860499
""
""
""
""
0.65679628
""
""
0.73367542
0.72623205
""
""
0.57775545
""
""
""
""
""
""
""
0.51902956
""
0.91870028
""
""
""
""
""
""
""
""
0.77138436
""
""
0.72356772
0.55305707
""
""
""
""
0.72015846
""
""
""
""
""
""
0.80794346
""
""
""
""
""
0.60403788
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63224447
""
0.8564285
0.62278277
""
""
""
""
""
""
""
""
0.71673292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59755707
0.63342774
""
""
""
""
""
""
""
""
""
0.67656034
""
0.72465253
""
0.78495014
""
0.8599273
0.63015485
0.70789367
0.7065708
0.72415835
0.67287594
0.75645208
0.67105389
""
0.79465044
0.85511959
0.72803968
0.71905851
0.78115171
0.78834796
0.72665632
0.67398572
""
""
0.81133711
0.75515819
0.83884466
""
""
""
""
0.76253843
0.69906366
0.97589201
""
0.79274642
0.66011775
0.61710387
0.6802209
0.74440891
0.7475282
0.78057617
0.82926166
0.71501845
0.76845062
0.75429285
0.69524986
""
0.82340497
0.75849682
0.7437607
0.77941859
0.81323922
0.87067002
0.69592345
0.72057271
0.73906332
0.78273112
0.78280216
0.72588575
0.75688499
0.76906675
0.74707884
0.7253316
0.66387266
""
0.77008986
0.70165712
0.77179927
0.79189312
""
""
0.77994144
0.78882807
0.78113264
""
""
0.76044846
""
0.89649767
0.75258833
0.71966779
0.85271627
0.77444577
""
""
0.79901654
0.82061023
""
""
""
""
0.68305629
0.58709669
0.5593695
0.69310802
""
0.66875863
0.86444992
0.69160759
0.67826402
0.72630376
""
0.73775077
0.79156601
""
""
0.71566278
""
""
0.61514014
0.70914418
""
0.63796484
""
0.64463371
""
""
""
0.79947287
""
""
0.94039106
""
""
""
""
""
""
""
""
""
""
""
0.81565565
""
0.68831676
""
""
""
""
""
""
""
""
""
""
""
""
0.99327403
""
""
""
""
""
""
""
""
""
0.83369899
""
""
""
""
0.61774796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66971731
""
0.80551696
""
0.733042
0.5351097
""
""
""
0.60316825
""
""
""
0.69585639
""
0.82612801
""
""
""
""
""
""
0.60827297
0.87106031
""
""
""
""
0.69003731
""
""
0.42712077
""
""
""
""
""
0.72701311
""
""
0.69342798
""
""
""
""
0.6503883
""
0.71761656
0.85833675
""
""
0.81265563
""
""
0.73015964
""
""
0.83204412
0.90623671
0.7233963
""
""
0.6118477
""
0.66162401
0.71617156
0.66170537
""
0.87209177
""
""
0.65577346
""
""
0.8038035
""
""
""
""
""
""
""
""
0.62569696
""
""
""
""
""
""
""
0.76629686
""
0.69828135
""
""
""
0.70427924
""
""
0.72399271
0.78430092
0.62470061
0.71382445
""
""
0.70891309
""
""
""
""
0.54606318
0.84909695
""
""
0.42637816
0.56350112
0.5375756
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84346783
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64474094
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72216421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72405708
""
""
""
""
""
""
""
""
""
""
""
0.80825043
""
""
""
0.80174506
""
""
0.53487086
0.89173079
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75252932
0.7736131
""
""
""
0.81244582
0.79525739
0.61951071
""
""
""
""
""
""
""
""
""
0.73044831
""
""
""
""
""
""
""
""
""
""
""
0.78111112
""
""
0.87292832
""
""
""
0.69288993
""
""
""
""
""
""
0.76318043
""
""
""
0.77282077
""
""
""
""
""
""
0.6465717
""
0.77287501
0.76797122
""
""
""
""
""
""
""
0.66330588
""
""
""
""
0.83626592
""
""
""
""
""
""
0.78220373
0.91435611
""
0.87745541
""
""
""
""
""
""
0.73610651
""
""
""
0.78126407
""
0.423179
0.784648
""
""
""
""
""
""
""
0.57783896
""
""
""
""
""
""
0.86421949
""
""
0.69291699
""
""
0.83567643
""
""
""
""
""
""
""
""
""
0.85193771
""
""
""
""
""
""
""
""
""
""
""
""
0.83563036
""
""
0.71098018
""
""
""
""
""
""
""
""
""
0.87309033
""
""
""
""
0.75900644
""
""
""
""
""
""
""
0.86512536
""
""
0.71406823
""
""
0.87365592
""
""
0.79095
0.7774049
""
""
0.85812604
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83373874
""
""
""
""
""
""
0.83564186
""
""
""
""
""
""
""
0.77051055
0.78869933
""
""
""
""
0.90181816
0.77745408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84756863
""
""
0.91004741
""
""
""
""
""
""
""
""
""
0.89177382
0.7780329
""
""
0.83175313
""
""
""
""
0.74168742
""
""
""
""
""
""
0.7691769
0.81335557
""
0.75737691
""
0.78892177
0.74415141
0.74741858
""
0.74534374
""
0.79877496
""
""
""
""
""
0.61427325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61178827
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79088902
""
""
""
""
""
""
""
0.72629178
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65358377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81791723
""
""
""
""
""
""
""
""
""
""
""
0.62095857
0.73518711
""
""
""
""
""
""
""
""
0.76968002
""
""
""
""
0.70056391
""
""
""
""
""
""
""
""
""
0.80689561
""
""
""
""
""
""
""
0.73121464
0.79476303
""
""
""
0.6589601
""
""
""
""
""
""
0.73471552
""
""
""
""
0.66828614
0.69446963
0.7765978
0.6698994
0.68086684
""
0.77424127
""
0.54944444
""
""
0.80212796
0.55660385
""
0.50968856
0.70442647
0.60252613
""
""
0.64485121
""
0.72615659
0.65088236
""
""
0.63916552
""
0.5549621
""
0.64805561
0.71055841
0.80294639
0.62797302
""
0.52998644
0.5310663
""
0.62496024
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87915176
""
0.76051766
0.75140923
""
0.61526579
""
""
""
""
""
0.79377437
""
""
0.69076651
""
0.70923597
""
0.81975842
0.60699236
""
""
""
""
""
0.70835644
""
""
0.68196917
""
0.9379909
""
""
""
""
0.81336719
""
""
0.74552077
0.75598681
0.82011873
0.92465705
""
0.84824938
""
""
""
""
""
""
0.78772742
""
0.87186849
""
""
0.831258
0.71281171
0.81965041
""
""
""
""
0.63585037
""
""
""
0.81802773
""
""
0.88673532
0.85697788
""
""
0.61208797
""
""
""
0.68555945
""
""
""
0.74624705
""
0.79818344
""
""
""
""
""
0.85562783
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
