hs_hisp_male_p10
0.7832526
0.2392344
""
0.64748669
0.5457148
""
0.509462
""
""
0.55581731
0.6936096
0.53980142
""
0.43736693
0.5790956
""
""
0.39461473
""
""
0.65096503
0.67390227
0.37150481
0.31842795
0.54205596
""
0.57789469
0.57307976
0.75303513
0.66907609
""
0.72781497
0.63129139
0.76664406
""
0.78026038
""
0.66114396
""
""
0.51425982
""
""
""
""
""
0.71480799
0.82417727
0.62936896
0.48073623
0.64669955
0.53341037
0.68814778
""
""
0.68047088
""
""
""
0.52257413
""
0.66439188
""
""
""
""
""
""
""
""
""
""
""
0.42575565
""
""
0.60406554
""
""
0.68416989
0.74384743
0.60624266
""
0.53710616
0.62500924
""
1.1085289
0.8442921
0.52107245
0.53920656
0.53952342
""
""
0.66877079
""
""
0.59846759
0.34349066
0.66526514
0.48990369
0.56874925
0.71472806
0.62243253
0.61751258
0.67416602
0.69603443
0.64557117
0.67143852
0.72093815
0.57826912
0.74126089
0.50165355
0.6191355
""
0.64244324
0.53753412
0.60935801
""
""
""
0.42119524
0.48676491
""
0.56641775
""
0.69934756
0.75799823
""
""
""
0.59384227
""
0.4669596
""
0.40056324
""
0.52507657
0.73099846
""
0.55006915
0.7077933
0.53411311
""
""
0.37692276
""
0.61250365
""
""
""
""
0.42941093
""
""
0.73039228
0.53475213
""
0.49693719
""
""
""
""
0.82171732
0.72860175
""
0.64868313
""
""
""
0.57915676
0.59830612
0.51881069
0.76814818
0.6374861
0.66026318
0.28121239
0.50630003
0.53266752
0.59833944
""
""
0.66524935
0.65349674
""
""
0.54762107
""
""
0.65705729
""
""
0.55230737
0.5590893
""
""
""
0.43887275
0.56727535
0.57489747
0.54964441
0.5338946
0.45407864
0.39809537
0.69982386
0.65478915
0.49746734
0.51795208
0.54902536
0.77520251
0.56722063
0.057660896
0.68746191
""
""
0.65273267
0.47539139
0.63844323
0.58383614
0.81611121
""
""
""
""
""
0.61272186
0.89514875
0.37000901
0.77068871
0.76886111
0.65734798
0.70053554
0.67138052
""
0.71936226
""
""
""
""
""
""
0.49174359
0.45271406
0.54762101
0.32133806
""
0.49087924
0.51639813
0.66612458
0.9750616
0.4634437
0.63503385
0.62427241
0.52552885
""
0.7253176
""
0.62744939
0.72388279
0.38969794
0.65340757
0.71706218
0.58689421
0.59831053
