kfr_top01_other_female_p75
0.00010094572
0.051060528
-0.049725246
0.0078730285
0.020253701
0.011627682
0.01488698
-0.061141692
0.032041345
0.010253216
0.004293398
0.010596467
0.050407309
-0.020010449
0.00077072281
""
0.035951395
0.013031784
0.015683791
0.0038758127
0.00051671476
0.0034266619
0.0084843272
0.0091244867
0.010987376
-0.043391682
0.0096168565
0.0070746774
0.0075896592
-0.034491941
0.0059443233
0.0099381525
0.0186527
0.0075110109
-0.0016893235
0.0087364018
0.05907217
0.041802619
""
""
0.025413094
0.023827819
""
""
0.00024554733
-0.0074945786
0.017482415
-0.0011756648
0.029540783
0.0098439008
0.0029165512
0.0068102996
-0.0053354343
""
""
0.012338119
-0.022823339
-0.0025557843
""
-0.0051893285
-0.0083535276
0.021323685
""
0.0051785382
-0.0041009975
0.031041695
""
""
-0.015762931
0.6072017
-0.019995151
-0.0068449867
-0.0079423478
0.0089852018
-0.012411807
""
0.056053806
0.0028658067
-0.021154737
0.010075677
0.036831409
0.010511789
0.12754241
-0.0044735372
0.0066637658
-0.0016842751
0.036956869
0.0084706796
0.0076135779
-0.008675728
-0.0094700875
0.0094305119
0.042072915
0.0090627372
0.0034780251
0.14437717
0.01433907
0.0091498503
0.010074398
0.0029234129
0.007706604
0.014649051
0.010611993
0.013113028
0.022997567
0.010648656
-0.00046135599
0.014942543
0.027838347
0.0038351675
0.023247108
-0.00055559649
0.0062261838
0.0067384355
0.011118851
0.013281779
0.029047696
-0.038737673
""
""
0.0034833685
-0.01877539
-0.011703281
0.0026369735
0.013351896
0.0062818173
0.014399412
-0.020669904
0.007036699
0.010496709
0.0074818698
0.0031385603
0.012061632
0.035372812
0.059710238
0.0071825944
0.01023437
0.0024468226
0.058853358
0.0049791322
0.0017875715
0.00080313964
""
0.033382401
-0.0046545919
""
0.0053561316
0.0016455329
0.01135725
0.010756426
-0.0046706027
0.021359177
0.005798887
-0.020428143
0.018880123
0.019408749
0.0080995113
0.01088258
0.024389749
-0.0036430384
""
""
0.003510626
0.01127089
0.053385008
0.014738989
0.0036605846
0.0019891816
0.00093112665
0.020201258
0.010790235
0.012744993
0.021854274
0.0060080658
0.00048810872
0.00024564317
0.0085065048
0.0068853004
-0.0032713071
0.00038924161
-0.0011740051
-0.0019187507
0.010090071
0.0016308366
0.00069537474
0.0074348953
0.04314794
0.001992661
0.0090007894
""
0.0060383757
0.00074999256
0.010110116
-0.022642136
0.0064727948
-0.0025077977
-0.0041993326
0.022931198
0.0081929732
-0.0035864606
0.01070213
4.2358646e-05
0.0010788938
-0.0028430165
0.0010969999
0.002515316
0.0054752338
0.00010498366
-0.0033201412
0.0012898954
-0.00036627863
-0.00064179656
""
0.001730287
0.013752794
0.00610928
0.011360587
0.01385957
-0.0018938833
0.019230073
0.0037748851
-0.00052201719
0.0498222
0.0035031331
0.012683068
0.023616105
0.011275958
0.0011367931
0.0076971836
0.028239131
0.0012748512
0.0065566245
""
0.015966585
0.0025083763
0.0016465727
-0.0075402306
0.0063847252
""
-0.027554162
0.0075590862
-0.0017793846
0.0046464247
0.017690314
-0.00049277418
0.00068378594
0.015227641
0.010903705
-0.0020439937
0.021710299
0.0096813068
0.019674249
-0.00099717919
""
0.031981267
-0.0016403422
-0.001250508
0.014352819
0.00086955715
0.0023354448
0.0028663548
0.014785911
0.0052637677
0.0061119781
0.0089481212
0.022171825
0.030507386
0.021609792
0.010947782
0.011485322
-0.00063270162
-0.00090356707
-0.032140318
0.061324134
0.033773575
0.0082510291
0.0051334933
0.0093570184
0.0055649551
0.016524348
0.0071229953
""
""
0.014254446
0.01339044
-0.0062077427
0.0049697505
0.010124941
0.029020637
0.0023221078
0.0013555685
""
0.0098228417
0.16235007
0.0029086885
-0.013394288
""
-0.0075500049
-0.0037640249
0.0023594305
0.0085457377
0.0090258606
-0.0019041613
0.027901409
-0.0291426
-0.0090755466
0.035190739
0.022408603
0.0013375886
""
0.033877857
0.01727955
-0.0024069462
0.039359238
0.0073318547
0.0024001768
0.0080754794
0.0093121612
0.0020247712
-0.00033626572
0.0033564682
0.018512866
0.07726755
0.0042156233
0.00287396
0.0088546835
0.0022431661
0.0043146643
-5.0636874e-05
0.012022573
-0.011582345
0.011401042
0.0038795327
0.0088989036
-0.0059831263
0.015515779
0.0063604629
0.0037582179
0.073528007
0.006501832
-0.060693566
0.15578583
0.011681619
0.012747135
-0.008796718
0.0018565062
-0.0040299371
-0.024902262
0.08126761
0.0044218348
-0.0056482381
0.041056931
-0.0035829972
-0.022890992
-0.0038168763
0.02828376
""
0.0065459572
0.00792081
0.0014314082
0.051697798
""
0.026347328
""
""
0.031068305
-0.022254545
""
""
""
""
""
-0.0043261019
""
""
""
""
""
-0.0017480224
-0.00075601257
""
""
""
""
""
""
0.0067416406
""
""
""
0.02068633
-0.0028022774
-0.007064919
0.002806732
""
0.00051955879
-0.0089043872
""
0.019376922
""
""
-0.013347576
0.0065479483
""
-0.013079459
-0.0018698516
0.025087457
""
0.0055198935
""
-0.0074699288
0.063664868
""
""
""
""
0.15784116
""
""
""
""
""
0.017753659
""
0.0079034958
-0.020131348
0.0046630292
-0.019352758
0.011984351
""
-0.035563212
0.0026042834
0.014599745
""
""
-0.0022548346
0.0019918536
0.039507773
""
""
""
-3.859862e-05
0.022011356
""
""
0.011017951
-0.00071383832
""
""
-0.0018716543
-0.00022780318
0.26753765
0.023234889
-0.0049133124
0.0039792084
0.0036560996
0.010499858
""
""
""
""
0.0021004239
0.0056312475
""
""
0.034474377
-0.025378089
""
""
""
""
""
""
""
""
0.027271757
""
""
0.021228869
""
0.041766338
0.01246967
0.011901435
""
""
-0.0026769596
0.023461742
-0.0079486528
""
""
""
""
""
""
0.010450729
-0.018464006
""
0.023421764
0.0045827152
0.00583485
-0.0010345564
0.00043637311
0.006683419
0.027569739
-0.00057869701
0.0034460735
0.015683582
0.0069564269
0.010470242
""
""
0.00044555686
-0.013950116
0.0057937414
0.0064885169
0.027986478
-0.0015641907
0.094214097
0.015866172
0.0020052185
0.040639661
0.024848582
0.0070309862
0.0026382632
0.045787521
-0.0015326841
0.024742885
0.06532269
""
0.0077590984
""
-0.0088942815
""
-0.00061961845
0.027766965
0.0064393375
""
0.014849616
0.0038725808
""
""
""
-0.0024726677
-0.0080465721
""
""
0.001272502
""
-0.084582783
""
0.047778521
0.024512013
""
0.0074756271
-0.037412331
0.015640743
0.065550484
0.018374301
""
0.0090539902
-0.10139016
""
""
""
""
0.0012868224
0.0086462833
-0.00016266938
0.014603483
0.017602967
0.015721703
0.0095923292
0.0046562091
0.0011380685
0.0073947273
""
""
""
-0.01495938
""
0.051378664
""
""
0.0092591774
""
""
0.02333721
""
""
-0.016330207
-0.025832407
-0.027019611
0.01001296
-0.019771431
0.0076545659
0.012019819
0.019428141
0.062865779
0.012869888
0.0075562727
0.0014101727
0.0031234131
-0.0056277579
""
0.0046814349
-0.0085306764
0.045543019
0.011404038
0.0072546699
0.011847785
0.004754615
0.007255597
""
0.0037054843
""
""
""
-0.013332687
""
-0.0027499308
-0.0018651111
0.033396572
-0.0029512853
-0.029133478
""
""
0.0040557832
-0.0086941253
-0.014869244
0.0065724999
""
0.010250497
""
0.0067887525
0.0017038166
""
""
""
-0.00014652259
""
""
-0.0046791015
0.011300286
0.00052876264
""
""
-0.0036227475
0.0031285218
0.04493228
""
0.0012029738
""
0.0083332146
0.0040876605
0.0041923714
0.041800402
0.021097627
""
""
0.01841886
0.012799231
""
0.0098653249
""
0.011754185
0.025936047
""
0.040339231
0.0055086948
0.20157526
-0.00088963233
0.0042538666
-0.0002612604
0.0088136513
0.0083809532
-0.00074392813
""
0.0097635426
0.0046005575
""
-0.011834243
""
0.012422779
0.005061972
0.015732441
0.030667078
""
""
-0.0013867128
0.0042929696
""
0.035039503
0.040795032
""
""
0.00044765128
0.015108896
0.015141057
-0.00078461313
0.0015666132
0.010988399
0.011182945
0.01385832
0.0068979701
0.013990628
0.016804211
-0.0022271392
""
0.016942555
0.0056246365
0.014518839
0.013978753
0.01149726
""
0.0082405973
0.012021523
0.011188265
0.016385658
0.016527573
0.001556025
0.0081585869
0.023589427
0.010303224
0.0060282103
0.053200241
0.007120295
0.0095992777
-0.00032503021
0.01151158
-0.0023363738
0.020491127
0.011958976
0.041712321
""
0.028412569
""
""
""
0.0014839557
0.0048711887
0.011442397
