kfr_24_pooled_pooled_p10
0.4158105
0.36733308
0.43242627
0.47828656
0.37335053
0.34873772
0.41217759
0.31490391
0.41276446
0.37949443
0.4193722
0.35791692
0.37459806
0.36985385
0.3431744
0.38646761
0.44013125
0.29918814
0.37365746
0.34274307
0.49387568
0.38109297
0.32227224
0.41661277
0.41854203
0.37447393
0.42624938
0.41153535
0.45273986
0.2992309
0.47676173
0.29203609
0.3383145
0.37747392
0.43906543
0.43021595
0.40501955
0.36400881
0.43539837
0.39040387
0.36579347
0.47935474
0.37222621
0.32500401
0.3062681
0.30078754
0.29832387
0.35915866
0.40962976
0.31240067
0.32093135
0.31517726
0.49727392
0.40348217
0.34910506
0.36305833
0.43863818
0.40486187
0.42923421
0.45358324
0.43778905
0.45566583
0.44010347
0.37986353
0.44724092
0.36142191
0.34120348
0.33306658
0.34988743
0.43943188
0.2938585
0.34859595
0.31087059
0.38411406
0.38468879
0.36433163
0.38191709
0.32406649
0.30949697
0.30870098
0.29909959
0.36268196
0.35600793
0.29112652
0.34779608
0.38722673
0.41210595
0.33412158
0.40761146
0.40044937
0.36491269
0.38936311
0.42866179
0.4040449
0.37997693
0.41508919
0.30827361
0.41401991
0.39698267
0.3941271
0.37181222
0.38540906
0.38907948
0.45295304
0.45657635
""
0.35524341
0.33933261
0.32797772
0.34356108
0.35245675
0.35017449
0.33480632
0.37878013
0.35652995
0.44064006
0.39082608
0.4264811
0.39787686
0.38571122
0.44760633
0.40305766
0.46287319
0.55068165
0.42814523
0.37636957
0.45842981
0.35841295
0.49394146
0.39248419
0.34587541
0.39803001
0.47310847
0.35594216
0.46820736
0.39778337
0.39278537
0.41427806
0.39703903
0.40092534
0.34073657
0.35816687
0.33782947
0.42170602
0.39077607
0.50851083
0.37169388
0.37989664
0.38840187
0.45563483
0.48064595
0.48101583
0.48968431
0.43345347
0.37706289
0.40416935
0.39915311
0.37385949
0.43755758
0.337183
0.31844911
0.45527768
0.42730895
0.36915284
0.32932201
0.33267117
0.38607663
0.3147493
0.45787239
0.36465871
0.31627229
0.35904968
0.35901204
0.35691598
0.35559517
0.40230876
0.44509226
0.4278
0.39399022
0.35085735
0.37290636
0.38569319
0.35737774
0.361844
0.32799983
0.42344335
0.38234073
0.44925699
0.44542617
0.35020155
0.42536074
0.33290595
0.37896866
0.43970242
0.3908152
0.46192938
0.39864635
0.36087233
0.48877594
