kfr_top20_black_female_mean_se
0.0070364885
0.0072153327
0.0051762024
0.010181497
0.050633606
0.0080791321
0.0059320228
0.0054567633
0.0065187523
0.02747233
0.014141259
0.012057503
0.0097593144
0.016926695
0.045609381
0.012682063
0.012825537
0.012160811
0.017650839
0.011227686
0.019358717
0.015408789
0.008230336
0.0045483331
0.027290463
0.0077464329
0.0067815171
0.0065072794
0.032417901
0.029723462
0.020336155
0.0080889799
0.0072799921
0.010635731
0.0045707743
0.030597577
0.0017830039
0.038127616
0.010536178
0.014229119
0.0066771847
0.0095073236
0.0068684909
0.007727256
0.0048483345
0.0083255395
0.055079628
0.029317699
0.0024857882
0.0097776242
0.0025106282
0.0056646871
0.007262527
0.0058408841
0.0080215055
0.013377092
0.0052248589
0.012493342
0.015453384
0.0074694064
0.0049798489
0.0046692444
0.004026094
0.012408179
0.014183045
0.010590742
""
""
""
0.0098644365
""
""
""
""
0.012907814
""
""
""
""
""
""
""
""
0.060422767
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014963837
0.0096397623
""
""
""
""
0.0035308122
0.024080923
0.032835312
0.0070232977
0.016118847
""
0.051600117
0.023850655
0.0061326385
0.013652378
""
0.046726327
""
0.018766951
-0.00090329029
""
0.0073242723
0.013219132
""
""
0.0099393502
0.010512908
0.027202923
0.009614828
0.02198552
0.003829486
0.0090019777
0.01419105
0.0057510985
0.012329341
0.014100697
""
""
0.010064634
-0.0087700598
""
0.013194727
0.013449937
0.013287472
0.019952457
""
0.0074452809
0.0042511146
0.076667458
0.018134011
""
0.010605902
0.012357446
0.021051152
""
0.0076658702
""
""
0.0067529595
0.0039494191
0.014698452
""
0.014563447
""
0.010330695
""
0.0056030187
""
0.025316652
""
-0.0035818906
0.050243165
0.0026183692
""
0.0070560775
0.023321172
""
""
0.0088488916
0.039370067
""
""
0.0057870653
""
0.019312792
0.0021550411
0.020045465
""
0.0028988912
""
""
0.029307
""
""
0.0044850376
""
0.059713893
0.006153754
""
0.044327118
0.02002682
""
0.0064583463
0.013595705
0.077216692
""
0.0012977144
0.017507048
0.023089787
""
""
0.011918917
""
""
0.011431266
0.035697993
0.086752355
0.006889815
0.032043826
""
0.0039227647
0.0035576026
0.04355301
0.0029383693
0.0034311395
0.0049883919
0.0062549496
0.026227081
0.0073976289
0.015503856
0.0070470856
0.037053511
0.045490451
""
0.064098038
0.0049833888
0.019419922
0.012487807
0.034874972
0.050712377
""
0.014820233
""
0.011275941
0.025752416
0.026418587
0.0074811932
""
0.0056406902
""
""
""
0.031813119
0.10064887
""
""
""
""
""
""
""
""
0.0037579639
""
0.032712068
""
""
0.0056860344
0.092464611
""
""
""
""
""
""
""
0.017010892
""
""
""
""
0.033679154
""
""
""
0.06669499
""
""
""
""
""
""
""
""
""
""
""
0.021167573
""
""
""
""
""
""
""
""
""
""
0.05742269
""
0.0044485778
0.0043265116
0.043739501
0.014172141
0.0041592829
0.011014688
0.028550096
0.019127999
0.0066826316
