kir_imm_pooled_female_p25_se
0.030850871
0.046330642
""
0.028227082
0.025807876
""
0.019431338
""
""
0.02682174
0.034726311
0.012225406
0.075295918
0.046712264
0.034222405
""
""
0.032574281
""
""
0.031796232
0.014301375
0.03995242
0.036552578
0.014085831
""
0.029833749
0.02165959
0.012161871
0.063477471
0.057597943
0.045987975
0.016080068
0.017276112
0.079288617
0.021848513
""
0.061016113
""
""
0.027826214
""
""
""
""
""
0.012964314
0.037839267
0.023940191
0.043772731
0.027741339
0.027580505
0.043790504
""
""
0.024657
""
""
""
0.067724809
0.10134317
0.024897104
""
0.091808565
""
""
""
""
""
""
""
""
0.054155752
0.062396925
""
""
0.063392378
""
""
0.017325589
0.083089881
0.046622023
""
0.06248562
0.013817521
0.06150787
0.064031236
0.023950567
0.022028545
0.036152527
0.079705685
""
0.064780578
0.030388167
""
""
0.049530931
0.025879927
0.0065136827
0.013965153
0.014284832
0.0027653726
0.0069871829
0.012501398
0.015473308
0.0059875837
0.015102645
0.010102483
0.034866977
0.023547187
0.025190448
0.036338162
0.019675083
0.054644383
0.021361126
0.02250866
0.01723914
""
""
""
0.032689948
0.070883289
0.065579854
0.023066148
0.093630537
0.023988931
0.028073151
0.048950605
""
""
0.0072592008
0.076827556
0.038938634
""
0.028251514
""
0.025957249
0.019328797
""
0.058498137
0.023784531
0.025883386
""
""
0.042321615
""
0.026917133
0.046001725
""
0.08694727
""
0.027000468
0.049383249
""
0.013999248
0.027562747
""
0.035578627
0.069025949
0.086690903
""
""
0.026841771
0.0096297637
""
0.0042314706
0.061805375
0.06345889
0.054425564
0.034692485
0.0058942311
0.023779999
0.054096412
0.025669519
0.050766297
0.071267977
0.02666509
0.016613843
0.049443234
0.073474742
0.054759838
0.069826588
0.017051648
0.069567963
0.085206918
0.014047135
""
0.10142402
0.03059091
""
0.08994066
0.027126076
0.017322106
""
""
0.09107364
0.052135713
0.046500441
0.020531841
0.063022099
0.0196721
0.029620413
0.062585004
0.053287979
0.039937016
0.024523919
0.015466521
0.057388648
0.050673719
0.028993342
0.050092068
0.040294267
""
""
0.016366567
0.032086018
0.022980798
0.010131435
0.065006636
0.066144094
0.079642281
0.076806813
0.059595529
0.057122301
0.015389374
0.048171125
0.035825476
0.044141471
0.013880577
0.02267039
0.021629531
0.034532733
""
0.053281605
""
0.06509643
""
0.060036235
""
""
0.049024351
0.045215402
0.053903691
0.033519346
0.059806589
0.064851306
0.035899621
0.013675293
0.042417716
0.033152729
0.0096230712
0.033432215
0.042856142
""
0.030706
0.034682099
0.04852175
0.016621714
0.048100721
0.019785875
0.048002634
0.014991172
0.013228023
0.01599974
0.012767908
0.0022873534
0.012967789
0.0034068553
0.0052886833
0.019053942
0.024476459
0.051495269
""
0.033458568
0.061752509
0.036587074
0.021490023
0.025527716
0.050351787
0.033151697
0.0080879061
""
""
0.005397018
0.015751969
0.049775317
0.01274263
0.0064324853
0.046839233
""
0.082735643
""
0.080672204
0.069521986
0.07442309
0.070869386
""
0.045608304
0.052743647
0.038138174
0.010195995
""
0.051085126
0.036664419
0.06173354
0.087017924
""
0.051771726
0.053645257
""
0.035153475
0.046126802
0.048999071
0.034408003
0.025997937
0.034026932
""
0.029338852
0.037461918
0.03847513
0.058722764
0.025572192
0.054575432
0.084357105
0.070680663
0.046493627
0.033473667
0.054888226
0.073453791
0.028071666
""
0.024345187
0.022122838
0.011217164
0.047547441
0.0031761895
0.019210007
0.031681374
""
0.012019042
""
0.071843006
0.036392201
0.036474805
0.066891663
""
0.052250627
0.059411854
""
0.068543211
0.06884262
""
0.061424177
""
0.04830081
0.050392639
""
0.056061275
""
0.086307779
0.058069192
0.076173559
0.034542415
""
""
""
0.079089403
""
""
""
""
""
0.076474346
""
""
""
""
""
""
0.049456872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033125501
""
""
""
""
""
""
0.05412804
0.066384196
""
0.040715754
0.044683468
""
""
""
0.051150188
0.078250289
""
""
""
""
""
""
""
""
""
""
""
""
0.05760948
0.079608791
""
0.044827033
0.092593402
0.089586861
0.066655785
0.06696865
0.024367506
""
""
""
0.047086846
""
""
""
""
0.062357172
0.055475578
""
""
0.068215951
0.068909526
""
""
0.047012791
0.033087462
""
0.026028359
""
""
0.017124712
0.065054469
""
""
""
""
0.092159361
0.014079006
""
""
0.033633634
""
""
""
""
""
""
""
""
""
0.087590709
0.050899491
""
0.055669397
""
""
0.020082582
0.0077328472
""
""
0.045085199
0.067203179
0.063308895
""
""
""
""
""
""
0.069833264
""
""
0.02705686
0.037315272
0.018514577
0.068775281
0.076686278
0.086988121
0.054290447
0.045163978
0.044868626
0.010997145
0.057285484
0.046434809
""
""
0.040711626
0.054931205
0.030068317
0.038954351
0.034723811
0.062035564
0.036875196
0.025080906
0.041653056
0.022427775
0.063662648
0.017889589
0.055069983
""
0.062452242
0.0057904869
0.02857258
""
0.030989528
""
0.02351781
""
0.023047704
0.023983203
0.028849149
0.032552846
0.020117149
0.0535191
""
""
""
0.037471265
0.036788169
""
""
0.04647667
0.061560921
0.069131158
0.037851024
0.035145059
0.080697395
""
0.0098723089
0.063616768
0.0061293831
0.071579404
0.046485137
""
0.014775567
0.025171416
0.051156666
0.032991335
0.042763315
0.062894873
0.01115653
0.0043149856
0.014475038
0.029312139
0.017547954
0.0040005697
0.021960592
0.030033937
0.062958002
0.026929131
0.06741666
""
0.03691449
0.019980552
0.01458848
0.041449852
""
0.070772946
0.022716492
""
""
0.03162897
""
""
""
0.045792047
0.044429943
0.020382099
0.043338899
0.012961485
0.0074723852
0.0049064085
0.03589249
0.020844895
0.028187653
0.032990325
0.019721804
0.045125335
""
0.054709233
0.074753746
0.063312173
0.012881706
""
0.046202689
0.039552312
0.042763814
""
0.019368278
""
""
""
""
""
0.070120782
0.078809656
""
0.10523871
""
""
""
0.035901695
""
""
0.043417171
""
""
""
""
""
""
""
""
0.057982404
""
""
0.057353318
0.068879694
""
""
""
0.052065391
0.057470094
""
""
0.074693754
""
0.0083241416
0.037979428
0.022412509
""
0.036061756
""
""
0.054225199
0.013622144
0.068413518
0.0056701414
""
0.0084348582
0.041557286
""
0.050849803
0.031329174
""
0.051886644
0.030602694
0.038751055
0.049280263
0.020339429
0.048001908
""
0.044402875
0.073639385
""
""
""
0.024895564
0.010806413
0.03383841
0.026168894
""
""
""
0.08451397
""
0.073170401
0.034763783
""
""
0.029908055
0.043713614
0.03074912
0.077860802
0.045864418
0.0081977649
0.0083231516
0.0053164843
0.014613189
0.006126835
0.0049128858
0.05866386
0.083712079
""
0.014524613
0.014485761
0.0036031753
0.0065523102
""
0.087395586
0.0040316847
0.007582448
0.012256585
0.0016178159
0.083221681
0.067584231
0.027691003
0.036979172
0.018732928
0.055060912
0.032734208
0.0088899545
0.049334198
0.013950557
0.081805363
0.018035179
0.017576754
""
""
0.04944079
""
""
""
0.029231159
0.062682033
0.0058686859
