hours_wk_other_male_p25
""
""
""
35.114819
""
""
37.674553
""
""
""
""
29.81682
""
""
""
""
""
""
""
""
""
30.055479
""
""
33.299706
""
""
24.505264
29.991037
""
""
""
29.578989
29.288202
""
34.642448
""
""
""
""
""
""
""
""
""
""
29.725122
""
34.05378
""
""
""
""
""
""
30.936216
""
""
""
""
""
25.929283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.112637
""
""
""
""
31.702629
""
""
34.988789
26.970411
""
""
""
""
""
""
""
""
""
31.909857
24.036209
30.976402
29.431772
32.44397
""
22.676538
27.44692
34.172443
31.579479
""
""
""
""
31.567465
""
33.93705
47.431965
""
""
""
""
""
""
""
""
""
37.788857
""
""
""
""
30.202971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.976978
""
""
29.875538
39.099304
""
""
""
""
""
""
""
32.000088
""
35.075352
""
""
""
33.177315
28.8978
31.709864
""
31.478483
""
""
31.011242
29.680862
""
""
""
""
28.656668
""
""
32.51844
""
""
""
""
""
32.196556
29.625864
""
""
""
""
""
28.891287
""
21.610449
""
""
""
""
27.686144
36.676083
""
""
""
""
28.197592
""
""
36.915051
28.580956
27.587549
27.707273
""
""
""
""
""
""
36.041702
""
""
""
28.747114
24.325569
35.984497
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.927334
""
""
30.695036
32.589127
""
""
""
""
""
30.658663
""
33.000561
""
28.027901
33.783878
33.229031
29.642962
33.084126
35.255489
33.507324
29.31307
33.797302
29.248487
""
""
""
""
""
35.032005
""
""
""
27.790771
""
""
30.74025
32.212666
""
31.488222
26.720591
""
""
""
""
""
""
""
""
""
""
""
""
31.154827
""
""
""
""
""
""
""
""
""
""
""
""
""
32.448463
""
""
""
""
""
""
29.825819
""
""
""
""
24.656507
""
""
""
""
24.828152
34.022434
24.780884
""
30.652929
27.149986
""
""
28.262827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.302536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.533669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.023335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
43.258381
""
""
""
""
""
""
30.553705
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.848772
30.785061
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.949537
31.909727
33.928543
""
""
""
""
28.425976
""
30.768726
""
""
""
""
""
""
40.328438
""
35.049095
""
""
35.275562
38.632103
40.848518
""
34.202789
33.457237
""
""
35.723202
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33.610943
""
30.532608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.583061
31.094475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.838852
32.467876
29.873154
""
""
""
""
35.306244
""
""
39.609295
""
""
31.4956
""
""
""
""
""
27.820841
""
""
""
""
""
""
""
""
""
""
""
""
34.241005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.783655
33.041489
29.090683
""
""
""
""
""
30.453415
""
29.83148
""
30.237022
17.682148
""
""
""
""
""
27.624254
""
""
26.232498
""
""
""
""
""
""
""
32.742432
30.918751
""
35.764343
""
""
""
""
""
""
""
""
""
21.408583
36.203178
29.546707
""
22.154839
26.954859
24.865627
28.855509
28.698187
28.369267
35.003853
""
""
""
23.563118
29.692467
29.425201
28.630226
""
""
29.678246
""
33.850342
29.639952
""
""
""
""
29.292076
""
27.413805
31.759317
""
24.827684
""
33.132492
34.170616
""
""
""
""
""
""
""
""
30.279751
