kid_asian_male_blw_p50_n
""
""
""
""
""
""
""
""
""
""
""
""
15.273487
48.880516
17.339767
154.20781
12.002151
18.913002
100.88708
63.18816
874.82465
""
""
""
53.208485
""
""
""
""
12.058277
29.362127
""
""
""
""
44.112774
""
40.942429
320.3172
""
609.27356
""
""
474.207
""
""
""
""
""
""
540.14862
""
""
67.357185
""
""
""
""
""
""
""
""
""
""
""
""
22.087536
""
""
216.83289
4053.0215
""
""
58.310837
""
12.844946
""
""
""
""
""
""
44.108612
""
""
149.09399
142.67123
1175.6415
10.862881
59.494675
""
77.926888
21.03879
23.283609
1602.3193
14.829941
12.482983
""
""
219.61369
""
251.53708
28.963676
71.910133
""
61.462864
465.73666
32.540913
287.11179
53.604134
628.60413
""
""
32.652676
365.51761
34.879452
""
""
""
22.50905
""
""
141.86163
64.764297
""
268.43732
""
""
""
""
""
86.972656
""
""
57.645267
""
""
32.888306
89.89119
""
""
1796.8119
""
1221.6382
""
""
""
110.88658
""
""
""
""
""
96.190125
299.44815
292.38791
231.862
447.50165
13954.063
925.62543
65.618225
37.419464
33.031631
""
""
""
""
""
""
""
""
92.268158
""
""
110.97397
""
""
""
""
""
101.06378
12.533121
363.40808
4024.854
9022.6641
23.514561
116.72762
85.347885
50.0984
143.42439
21.141615
""
55.276005
""
""
1639.7092
""
41.625641
61.159016
""
""
1156.0284
""
""
""
""
""
261.68469
78.724152
21.603575
37.999054
""
""
""
78.472466
""
""
42.300404
""
""
""
""
""
""
""
""
34.803452
""
""
""
""
""
""
""
23.562397
91.082375
""
""
12.046764
""
13138.525
728.41656
1297.0051
""
89.461342
""
""
""
679.4375
""
3317.7234
""
837.02289
36.187263
""
33.824181
100.51331
""
51.466232
1057.6791
49.566109
""
350.65869
20.075302
""
13.09045
""
""
""
""
183.16875
1592.7394
102.89543
79.35273
""
""
""
""
""
""
102.1613
""
""
443.16681
197.44095
97.201996
120.49743
79.27636
4360.3247
1799.9803
10809.862
3130.4119
19584.395
21348.324
18.669048
""
""
871.80505
730.36536
38159.379
3793.843
""
""
12780.788
227.68843
823.25134
101365.88
15.681618
71.728752
43.299992
29.990967
462.604
""
200.62582
5498.4263
36.480095
797.29236
34.584366
134.89194
240.9097
""
""
58.752731
""
""
""
293.47061
42.49313
15607.488
