staytract_black_pooled_p100
0.26453316
0.31625164
0.20278455
0.27656689
-0.21672004
0.18208188
0.39141229
0.25046271
0.42412001
0.086115174
0.21039723
0.45101649
-0.027881814
""
0.37785259
0.66711116
0.87703538
0.39937827
0.49864572
0.19634965
0.60906547
0.19480613
0.37208739
0.60214484
""
0.32937011
""
0.41519549
0.38617828
""
-0.52851784
0.38646212
""
0.45416301
""
""
""
""
""
1.0073255
0.51958483
""
0.046635181
0.15657818
0.18257475
0.51703966
0.12584145
0.24889107
0.23603369
0.27575693
-0.2076197
0.29896012
-0.43633288
-0.25193822
0.13529056
0.69181752
""
""
""
""
""
""
""
""
""
0.51048863
0.59795547
0.44355524
0.25482693
-0.25419152
0.1663941
0.60768545
0.40056983
0.39845559
0.44385156
0.40225425
0.43773204
0.14831744
0.26709875
0.25476712
0.14151071
0.1813665
0.22837661
0.041372746
0.10625462
0.028659077
0.25036168
0.29136044
0.60575026
""
0.22422352
0.6203016
0.55670655
0.47035077
0.19553104
-0.70321983
""
0.58037096
0.24858491
0.14470673
0.12396612
""
0.25353333
""
-0.22404331
""
0.31145656
0.34810057
0.52725995
0.19132951
0.46374452
0.31579646
0.40885499
0.16908862
0.42531455
""
""
""
0.15879284
-2.0512648
0.019963406
0.36007988
0.44393912
""
""
-0.015074925
0.58954746
0.48520413
-0.31875822
0.75327629
0.4554148
0.49353561
0.32563418
0.73218119
0.43779927
0.46588477
0.3400614
0.28166193
0.61236143
0.36180589
0.39842767
0.41398141
0.28251195
0.46828583
0.88640571
""
-0.61329436
""
-0.070118561
0.12475851
""
""
""
0.33801669
0.20634989
0.56158847
""
""
""
0.22513153
0.35956076
0.07966885
0.40069649
0.079720229
0.3711704
0.12369254
0.44745231
0.40249854
""
0.82743818
0.45642471
0.42893422
0.31249067
0.0053427122
0.46799493
1.5438697
0.088889688
0.4681648
0.12866217
0.40606484
-0.014989412
0.14197381
0.19692102
0.67549509
0.40466556
0.027626172
0.1900508
""
0.29612333
0.83081788
0.58696407
0.44346076
0.38330024
""
""
""
""
0.011931974
""
""
0.33474019
0.59668785
0.42199501
0.42268449
0.44422165
0.75679046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44713762
""
""
-0.09763854
0.40580589
0.059244465
0.24494645
""
0.49345815
0.4128975
0.16818322
0.26267526
0.38554943
0.028394511
0.31227031
0.12286795
0.15355007
0.45598096
0.071241356
0.25739804
0.37545708
0.28410903
0.30350962
0.24869657
-0.12074724
0.25549057
0.09943147
0.56841946
0.19580677
0.35229069
0.17033856
0.30443531
""
""
""
""
""
""
""
""
0.60204911
""
""
""
""
""
0.23308523
0.61404103
""
0.44155675
0.78170305
0.37647638
0.60734582
-0.48888886
0.37789893
0.10883577
0.38013211
0.13198416
-0.25938866
0.43060282
0.31445169
0.61405075
0.016369846
0.20215966
0.21669203
0.31774026
0.35318467
0.74832875
0.5383845
0.34069619
0.37884572
0.38278666
""
""
-0.305906
0.41228223
0.27477169
-0.17767212
0.10496452
""
0.30121791
0.20614608
0.29415593
0.26140589
-0.034563635
-0.22205774
-0.063233353
0.73799855
""
""
""
""
""
-0.19084044
""
""
""
""
""
0.1103309
""
""
0.34437707
0.8399893
""
0.090668015
-0.4900842
""
0.41871077
""
""
""
""
""
0.47002679
""
0.5633232
0.54779714
0.15989353
""
0.53828532
0.42814559
0.4065538
0.27922878
0.75250649
0.19442421
0.53125805
0.43399653
0.27708158
0.46943295
0.31725046
0.7026161
0.027242869
0.3319433
0.055027343
-0.19121414
-0.33275959
0.17998396
0.27913946
0.27176538
0.14696409
0.49454653
0.26196384
0.14251167
0.1799092
0.54887182
0.33467895
0.23926289
0.16026616
0.24388298
0.17424124
0.42004231
0.18760768
0.44346854
0.31517503
0.14822933
0.45548382
""
""
-0.040871482
""
""
0.48834571
0.60201043
""
""
""
""
0.075206324
0.077862486
0.10404141
0.16581953
0.15304269
0.074681148
0.11641163
0.16959865
0.18589696
0.23929541
0.22076266
0.083583534
0.15897049
-0.066505693
0.13359356
0.18520415
0.11948613
-0.054112528
0.054103274
0.064586736
0.1193473
0.045559339
0.18512966
0.14643069
-0.018502612
0.062566124
0.27037954
0.19340412
0.055378057
0.097944796
0.19218694
0.16824871
0.22885627
0.10654803
0.11755586
0.19570902
0.00072290195
""
""
0.29602873
0.28791979
0.1711601
0.15049686
0.11703566
0.11170971
0.14095439
0.36843705
0.16701402
0.35675776
0.14429456
0.21425977
0.15784585
0.027486252
0.25041541
0.69540977
0.033225466
0.22568551
0.00013698994
0.39704722
-0.30859056
0.17031105
0.21120934
0.12462571
0.13913053
0.37411961
0.062261965
0.2247998
0.21375178
0.20321909
0.29195452
0.1901504
""
-0.14627418
-0.064590022
-0.013689948
""
""
0.0072068283
""
-0.083419986
0.11036212
-0.14726141
0.24277784
0.22315399
0.26600218
1.1820531
""
0.31552115
0.0070190029
""
0.54785842
0.037654214
0.14991222
0.35563761
