kir_imm_asian_male_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53497112
""
""
""
""
""
""
""
0.59281826
""
""
""
0.43240106
""
0.50489217
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5241372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53661138
""
""
0.60547537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50941741
""
""
""
""
""
0.414074
""
""
""
""
""
""
""
""
""
0.59228605
""
""
0.53094751
""
""
0.57026982
""
""
0.47423244
""
""
""
""
0.51494116
0.58885914
""
""
0.58376312
""
0.70966011
""
""
0.49169481
""
""
0.47731602
0.37043488
""
0.57470977
0.70040745
""
0.5221796
0.53619176
""
0.55302036
0.5569492
0.60197872
0.51337874
0.68671232
0.58247709
0.60905987
0.58983654
0.77370203
0.29969224
""
""
0.544608
0.49908271
0.58400208
0.45833814
""
""
0.57272822
""
0.55341911
0.55634075
0.47216696
0.71081847
""
0.63607436
""
""
""
0.65330213
""
""
""
""
""
""
""
""
""
0.52392906
""
0.26196188
""
""
0.44852033
""
""
""
""
""
""
""
""
0.51311237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59410113
0.54433656
0.6245209
""
0.63404632
0.65699017
""
""
""
0.6505636
""
0.59190547
0.54176408
""
0.42540941
""
0.54314303
0.59410739
""
""
""
0.51613677
""
""
""
""
0.45061439
0.32008758
""
""
""
""
""
""
""
""
""
""
""
0.58611447
""
""
""
""
""
""
0.60569113
0.71386963
""
""
""
""
""
""
0.57426971
""
""
0.43983802
""
0.55677122
0.61746097
0.6162383
0.4890013
0.47150439
0.54467148
""
""
0.55735171
""
""
0.63435781
""
""
""
""
0.66095871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7014097
""
""
""
""
""
0.37341869
""
0.6398713
""
""
0.70363635
""
""
""
""
""
""
""
0.49617073
""
""
""
""
""
""
""
""
""
""
""
0.51055306
""
""
""
0.6234861
""
""
""
""
""
""
0.50566542
""
""
""
""
""
""
""
0.41214043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57310897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37212098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51603383
0.53525633
0.38821667
0.5309962
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60560066
""
""
""
""
""
0.60480601
""
