teenbrth_white_female_p10
0.346861
0.37966031
0.31356409
0.34537876
0.31799603
0.33079308
0.34074396
0.33166516
0.32405448
0.41265225
0.41173148
0.3297514
0.27334416
0.35948318
0.37203845
0.29302567
0.33437628
0.29068208
0.27922824
0.41210958
0.31810945
0.37154567
0.30768538
0.31501552
0.27123564
0.38218671
0.3034232
0.29648712
0.28055531
0.23854542
0.28302896
0.28460702
0.25819448
0.28452963
0.26430097
0.37653205
0.35442528
0.36311406
0.25596616
0.31204295
0.34544381
0.37619057
0.28965938
0.46633479
0.28298405
0.36512306
0.28452137
0.36261705
0.31270882
0.34931129
0.39440021
0.33804217
0.34131399
0.31021231
0.30574995
0.34927794
0.38984856
0.42414889
0.36592776
0.36144117
0.36764005
0.32976326
0.32769993
0.35320804
0.35032514
0.34437889
0.26324445
0.26073384
0.33181405
0.34321117
0.33746669
0.37340677
0.30962408
0.39429098
0.4222883
0.3474443
0.38955241
0.38279763
0.40622202
0.35461596
0.40742582
0.36388966
0.32544112
0.36018854
0.35411635
0.40174547
0.3774761
0.35246065
0.35750905
0.3897607
0.34104395
0.38115856
0.31139547
0.37377363
0.369955
0.32185218
0.37814042
0.45310163
0.27108482
0.37493128
0.25212175
0.17253636
0.21482752
0.26305255
0.24966484
0.26373276
0.26659736
0.32492158
0.34667268
0.30560184
0.28460681
0.34427342
0.30043387
0.39851034
0.30886209
0.38090003
0.34285432
0.35199699
0.39525926
0.40296185
0.37090665
0.41847053
0.39296591
0.39242312
0.35963887
0.34605646
0.35852122
0.40488815
0.35116521
0.36689493
0.28525418
0.41252944
0.30827892
0.38649413
0.37656358
0.41925901
0.40398267
0.39459571
0.33763573
0.35416254
0.30236506
0.35536852
0.34626317
0.35618567
0.36141285
0.36001837
0.33206308
0.35443234
0.33441114
0.29759258
0.3805894
0.3218933
0.35962304
0.29647124
0.31253976
0.34520772
0.36746886
0.36897114
0.38629791
0.27052316
0.27272701
0.30187503
0.30437776
0.27190942
0.23185325
0.22275934
0.22189336
0.26372841
0.28898039
0.34685472
0.23963565
0.26721048
0.28400865
0.26756009
0.29692897
0.2856378
0.33320552
0.32516298
0.26168153
0.24122189
0.24133249
0.2651802
0.36035457
0.39473668
0.40015677
0.35790706
0.31727758
0.35843584
0.34196669
0.37009642
0.34962279
0.33945772
0.35565817
0.35793707
0.32645193
0.37441012
0.35761216
0.34733486
0.32922944
0.3712635
0.35125935
0.32341927
0.34391412
0.35401666
0.40811056
0.35131872
0.38963768
0.45627081
0.37492877
0.37292054
0.34356526
0.3647218
0.31914058
0.35581836
0.29677534
0.28610951
0.335733
0.24714541
0.32376799
0.35658282
0.28072155
0.25077888
0.36644444
0.32258654
0.36671212
0.38285652
0.21343404
0.22970213
0.1875443
0.26067716
0.26475438
0.32067525
0.25063878
0.23684548
0.32145411
0.28387165
0.22659658
0.31097829
0.23959093
0.26778573
0.31538004
0.29507753
0.2830978
0.32427016
0.29304406
0.33233947
0.29532871
0.24257153
0.20840229
0.24428791
0.21677274
0.28853872
0.25492766
0.2499581
0.24226469
0.24498671
0.27793571
0.20959121
0.20947096
0.19112116
0.2654267
0.21574083
0.23208487
0.26605865
0.18688411
0.078301199
0.13389786
0.10691087
0.19336446
0.29681864
0.30479783
0.25826809
0.23626445
0.21559219
0.17555538
0.20804587
0.21004254
0.18224128
0.21852277
0.20181781
0.21015461
0.13335313
0.096017346
0.16037072
0.22297275
0.20509192
0.19181834
0.17797694
0.24141409
0.20875868
0.19814759
0.16417316
0.21165137
0.23603432
