kfr_24_hisp_female_p100
0.49844903
0.52718443
""
0.53735453
0.52130604
0.49950427
0.52989691
0.62523329
0.53629595
0.49790344
0.51198524
0.52964985
0.55013269
0.54992807
0.49480751
0.50108284
0.5135234
0.51061994
0.72380131
0.5168671
0.50424212
0.521761
0.49982116
0.50718123
0.53831744
0.42589092
0.52479118
0.53837323
0.55471021
0.47427818
0.52912617
0.5481593
0.55584097
0.54816049
0.55241597
0.51139158
0.41847408
0.52932525
""
0.45183885
0.48825052
0.50382191
""
""
0.62369668
0.59782827
0.49982041
0.55783099
0.53316897
0.44590774
0.5270465
0.53605592
0.51705629
""
""
0.51720554
0.68734741
0.3972342
0.4356887
0.52340621
0.52372956
0.54325521
0.75700819
0.49682829
0.51965696
0.50033581
""
""
0.51556736
0.4143506
0.42990032
0.41472742
0.48659638
0.42696279
0.41663781
0.55553317
0.58609605
0.49382135
0.66185337
0.54521888
0.56771708
0.5699138
0.44829983
0.53206658
0.53967643
0.56764436
0.52933216
0.55200243
0.52779692
0.48641664
0.50109655
0.50870341
0.50354499
0.53348243
0.43711025
0.50229478
0.55116802
0.58425027
0.55885547
0.55534458
0.53345084
0.56055713
0.54658884
0.59030652
0.53652495
0.55615664
0.54419959
0.56013167
0.52214181
0.54355776
0.53269833
0.56084472
0.51850879
0.49608988
0.55514485
0.54285884
0.5278312
0.3986029
0.38009492
0.67359132
0.50180447
0.53298587
0.45018107
0.48730063
0.51653874
0.51660401
0.48558322
0.47442189
0.39395088
0.47515339
0.53164315
0.54504538
0.48613042
0.53549099
0.5674805
0.57035321
0.52588719
0.50690717
0.40388873
0.53116781
0.54639864
0.59290129
0.42657819
0.47972742
0.60276395
0.49825779
0.55368161
0.52356017
0.43313634
0.47819006
0.51628709
0.49538133
0.54347283
0.46245173
0.56358528
0.4942939
0.50850141
0.53022939
0.60470462
0.45623806
""
""
0.59084862
0.57170486
0.56175059
0.59540671
0.523417
0.51921642
0.48502928
0.51246315
0.50781828
0.5040797
0.49856153
0.47293636
0.5380916
0.55023354
0.56000251
0.51642478
0.5246529
0.45036197
0.55472308
0.57654178
