working_pooled_female_p75
0.75721216
0.85203493
0.74237275
0.68907183
0.7710427
0.71891069
0.72259408
0.7989468
0.76023012
0.71304333
0.75578272
0.80091184
0.78136742
0.86405069
0.80466431
0.71738964
0.72899783
0.97039622
0.72700882
0.73589504
0.79877692
0.72841442
0.83353287
0.63668591
0.72185087
0.88270801
0.81830347
0.71148473
0.65550941
0.74716264
0.76510125
0.71487081
0.67001796
0.74302113
0.66196841
0.67758214
0.75535148
0.7315222
0.57749021
0.7175625
0.76881385
0.82071203
0.73628348
0.73095137
0.78584534
0.68603075
0.82334864
0.75081986
0.82539052
0.77384865
0.73123509
0.76931626
0.57340944
0.78005838
0.74069858
0.72348088
0.7636686
0.80696493
0.7253806
0.73634654
0.79779732
0.77662712
0.7448042
0.76164693
0.70009929
0.74870014
0.89313036
0.93486011
0.87478983
0.85601407
0.62944603
0.85779828
0.89153636
0.73905361
0.72635555
0.7707237
0.9191938
0.76580542
0.82821417
0.8226406
0.79295021
0.66984344
0.84314388
0.77228111
0.71231771
0.79948443
0.79394603
0.74783808
0.75519049
0.85631073
0.79641014
0.81024766
0.76459837
0.72527915
0.78713334
0.74010271
0.39610109
0.81149197
0.8151086
0.74616367
0.82745045
0.79079217
0.77944797
0.83365363
0.74875855
""
0.6986227
0.87798864
0.79836822
0.79230529
0.881917
0.91087699
0.78366381
0.68423539
0.76470047
0.75142777
0.74470603
0.77965844
0.79621327
0.7297923
0.8414408
0.7647028
0.75088137
0.69193983
0.66000485
0.75883293
0.73537064
0.84904325
0.67526591
0.69254202
0.71818662
0.76661986
0.60864687
0.73136491
0.80091858
0.78818154
0.81398958
0.68528742
0.77557158
0.8278572
0.77917439
0.87885839
0.89323461
0.76627177
0.58342606
0.77869028
0.81619126
0.772183
0.77607304
0.75099421
0.8246296
0.72988236
0.69606018
0.63868833
0.90188617
0.77515978
0.78038836
0.68963778
0.6658147
0.73098946
0.67527115
0.74243927
0.78369242
0.74103308
0.79885525
0.77011716
0.71804547
0.87222052
0.64790875
0.78903103
0.70599884
0.67179573
0.77923578
0.71420068
0.76776761
0.89501184
0.74715233
0.74216628
0.74277651
0.896438
0.78558129
0.62120479
0.75811082
0.71897924
0.8514595
0.60097677
0.91413653
0.69237947
0.70038319
0.6703971
0.83485878
0.83287007
0.80163872
0.7853899
0.77344096
0.83414537
0.88880718
0.59183013
0.86787766
0.76061904
0.7568
0.69786131
0.61824548
0.85717994
0.68156499
0.51939315
0.7343784
0.82244986
0.74103743
0.77935147
0.81219679
0.78922385
0.86941242
0.70215803
0.76107317
0.79151303
0.82125998
0.90661252
0.83326954
0.75781304
0.88229805
0.73282415
0.72077042
0.75235695
0.58455908
0.70520139
0.73487097
0.75704902
0.65320009
0.75473416
0.71216226
0.77603459
0.81069928
0.77636749
0.70595247
0.79869771
0.73724109
0.70432019
0.74688494
0.80637604
0.87225652
0.74735206
0.85498083
0.68812573
0.78558969
0.81496197
0.76454961
0.79515362
0.92757678
0.76493514
0.88160998
0.6480521
0.73979664
0.76640511
0.68700582
0.83980864
0.74184686
0.76441014
0.82375216
0.71152902
0.79558694
0.89843446
0.71955657
0.76518136
0.65932822
0.69118977
0.71414977
0.76140958
0.69302791
0.76569176
0.74165487
0.77471066
0.74094594
0.76461524
0.78336537
0.80058736
0.7928471
0.8002702
0.6991033
0.73304385
0.83051735
0.64185238
0.80933475
0.73456305
0.73556256
0.79821879
0.90099955
0.55401206
0.77222419
0.80876094
0.84999937
0.68812644
0.79661947
1.0033404
0.79009718
0.91799819
0.87197709
0.80951262
0.83875144
0.74736369
0.76350707
0.77237362
0.79741055
0.73199445
0.86423564
0.90304756
0.65737253
0.6478436
0.74097669
0.84469974
0.7618593
0.77429247
0.73194063
0.80042678
0.74729013
0.78091061
0.70440227
0.91632003
0.81990868
0.75277495
0.70449567
0.78236997
0.83790272
0.78439146
0.79717201
0.77537829
0.58986664
0.78834021
0.78173727
0.87320966
0.76048565
0.76071328
0.80021924
0.80760145
0.789801
0.76014596
0.70063126
0.61926401
0.77232516
0.6446389
0.73440766
0.80534232
0.77067101
0.81722099
0.85579956
0.76538426
0.88541132
0.74953598
0.89938295
0.76050085
0.62800574
0.76221669
0.70913815
0.95652062
0.82450533
0.81059772
0.76432765
0.77330202
0.75905323
0.79218793
0.76901364
0.76485682
0.70394409
0.78812444
0.76375753
0.70226979
0.7140168
0.74415261
0.78541237
0.70144522
0.7686739
0.75787622
0.7787202
0.7541225
0.91101068
0.79604059
0.7683779
0.75507879
0.64575064
0.75647044
0.74781734
0.7844761
0.68177074
0.75988019
0.74053782
0.83657914
0.87679392
0.70501488
0.8862927
0.76256549
0.78203177
0.89001554
0.82043904
0.81768584
0.94221997
0.84509104
0.89357704
0.88158578
0.8207413
0.82797188
0.76183259
0.83974636
0.76225054
0.68905723
0.84635717
0.90396619
0.82771403
0.89094192
0.7497341
0.78034174
0.82056844
0.88451833
0.84135091
0.82522786
0.69221383
0.87936139
0.85053283
0.84284747
0.81596678
0.88603926
0.88106394
0.90140438
0.79713911
0.85093755
0.83628625
0.66139019
0.85789919
0.7847504
0.85066152
0.54379302
0.82877737
0.714338
1.0115665
0.98429221
0.75517964
0.8896262
0.82662767
0.76778501
0.78425616
0.78291321
0.8625865
0.9401533
0.77765787
0.8384797
0.75976968
0.76402003
0.85973084
0.78982878
0.80718076
0.7611059
0.87804824
0.76259637
0.67849493
0.85702831
0.81184071
0.82590735
0.69371581
0.84766746
0.83011305
0.68296582
0.80004221
0.75470895
0.84007955
0.7847603
0.79357338
0.78924423
0.76700234
0.75546205
0.77434194
0.7379052
0.83325654
0.7708832
0.80164039
0.75570852
0.76167893
0.75686896
0.77237314
0.74967676
0.74510682
0.75958401
0.74927336
0.75396347
0.73993331
0.7467168
0.81738722
0.75138676
0.72667092
0.67435181
0.66934341
0.68195301
0.73202598
0.7868169
0.76651734
0.76308817
0.70426506
0.71287555
0.63311601
0.80223978
0.85144234
0.77586269
0.72907341
0.79231191
0.68804646
0.65126419
0.68471479
0.77153981
0.79841292
0.82713968
0.71164721
0.7540136
0.70665675
0.75138289
0.7745263
0.690575
0.77619344
0.78098732
0.77409047
0.80956125
0.79449332
0.68628079
0.70751607
0.65394348
0.71547115
0.70537531
0.74980038
0.78171289
0.79023755
0.75639701
0.88040048
0.76456463
0.79018223
0.85551006
0.77104473
0.88056588
0.70318258
0.54340577
0.74789619
0.700037
0.70006555
0.73408473
0.82887965
0.67965215
0.7925846
0.84947091
0.61661172
0.79195547
0.78163588
0.75249863
0.74735469
0.69949943
0.72609735
0.77625132
0.76087415
0.8387754
0.82659787
0.7443369
0.84447008
0.89345467
0.58930969
0.75073862
0.77385366
0.69061339
0.65435934
0.78988552
0.76725477
0.72445881
0.75392646
0.76926833
0.73336029
0.74057513
0.83099055
0.67715508
0.73271215
0.780873
0.71306026
0.70920771
0.6156404
0.88392621
0.80582452
0.82363731
0.78281683
0.71328288
0.76327753
0.76105207
0.63350886
0.71927816
0.80986089
0.77539003
0.76784819
0.72056305
0.8012597
0.75032312
0.72091508
0.57437611
""
""
0.72078735
0.75218636
0.65095907
0.81974643
0.78047019
0.74666673
0.92488748
0.6250965
0.82794154
0.71977198
0.81190753
0.77669656
0.76001173
0.75165188
0.76192802
0.81176555
0.84228891
0.70438856
0.74663293
0.73251569
0.75874281
0.71974051
0.75070566
0.76491219
0.78939527
0.72970343
0.86827093
0.71498799
0.73090577
0.74963784
0.7720238
0.74046636
0.82101697
0.83547831
0.79823279
0.85106891
0.8665871
0.89145166
0.72239614
0.93233317
0.98938388
0.79205763
0.9670254
0.75666726
0.95354313
0.76679885
0.90265733
0.93387657
0.99060839
0.89004856
0.9035874
0.71665961
0.89804614
0.86169666
0.87105489
0.70429021
0.89291108
0.84601796
0.64825559
0.8246879
0.8785091
0.77368009
0.75111634
0.80709106
0.76176965
0.74461728
0.85576558
0.7031402
0.62653685
0.76500815
0.7140643
0.76664698
0.70009387
0.75480586
0.67765427
0.74209315
0.83378994
0.66752464
0.67769164
0.66127449
0.71540093
0.64075065
1.0143235
0.70569515
0.75005233
0.77390772
0.80367839
0.74626797
0.79843259
0.76155668
0.80837363
0.82174367
0.79436857
0.76697266
0.63072938
0.71693158
0.77411222
0.76498616
0.77320576
0.65969515
0.73387885
0.79793942
0.76418775
0.67181474
0.76489443
0.77489251
0.72116542
0.75513446
0.76890266
0.72954535
0.77626061
0.75777376
0.75151277
0.72796112
0.80106205
0.73297852
0.78649986
0.82490319
0.7395888
0.82022387
0.73113078
0.82498807
0.76667088
0.85438854
0.79341006
0.60214186
0.68109214
0.8253969
0.78909343
0.81553209
0.72675622
0.80236226
0.8531844
0.71846515
0.9569397
0.61646152
0.71157306
0.78564388
0.72831577
0.72542095
0.77974898
0.72092068
0.81885648
0.77740693
0.79296017
0.70003176
0.77421612
0.7840094
0.75407338
0.82049602
0.6905759
0.86687469
0.76533753
0.82014138
0.80679631
0.84290934
0.91289669
0.70913017
0.89291888
0.8392477
0.86401045
0.88631636
0.85940033
0.81585193
0.64736217
0.83061236
0.85271716
0.77289426
0.91090518
0.84468013
0.87120402
0.80071527
0.90830296
0.72750813
0.8123436
0.80541533
0.80301952
0.71545511
0.84398246
0.73136401
0.81607765
0.83705115
0.7882877
0.813954
0.74510962
0.92827135
0.86621356
0.76467252
0.67505735
0.81421524
0.74661326
0.83274299
0.82375979
0.67314988
0.73102236
0.85611796
0.73645443
0.77215248
0.80401951
0.74149621
0.82964152
0.79092509
0.71796989
0.81616133
0.79537761
0.7155838
""
0.73451567
0.68834835
0.77406466
0.80075669
0.71839732
0.69406033
0.77134657
0.88252467
0.75514328
0.81647193
0.78196597
0.80151671
0.93946892
0.80899411
0.89214557
0.94772774
0.82189113
0.87373894
0.77222675
0.67295682
0.6986171
0.68878043
0.6815607
0.73705012
0.74038386
0.73326033
0.66640586
0.6951409
0.70913106
0.87586659
0.81452447
0.87056202
0.73979801
0.70041424
0.67674041
0.72733372
0.78088987
0.76055986
0.75421733
0.81131375
0.68905461
0.80914295
0.74916083
0.75746495
0.69572431
0.70351648
0.75944716
0.76617372
0.6548112
0.74683398
0.75192958
0.74488002
0.78938311
0.78002167
0.79597509
0.53977942
0.60121667
0.58883029
0.66800267
0.90118122
0.91294074
0.84565461
0.68926442
0.95177877
0.89442068
0.79405618
0.59487629
0.7077471
0.82424778
0.87226021
0.72442436
0.86470073
0.7985782
0.78294295
0.94173568
0.87587863
0.75632268
0.88560033
0.90021294
0.90535551
0.88692552
0.72697699
0.86916286
0.77665251
0.70223051
0.81913555
0.79885095
0.76028848
0.73367363
0.77218723
0.94283581
0.82767439
0.90941042
0.86489815
0.75261998
0.81299531
0.75096112
0.88863617
0.84715497
0.83912987
0.87065828
0.77412146
0.80452353
0.76810485
0.74927312
0.71122938
0.73977518
0.78412974
0.74226815
0.77665836
0.79949379
0.77187771
0.73615092
0.78840417
0.79526567
0.87037081
0.79525954
0.88229567
0.84901989
0.8155939
0.79796463
0.80311692
0.73662066
0.74137008
0.70485073
0.86052841
0.69732732
""
0.74258554
0.78877449
0.76669824
0.80007595
0.80588186
0.79943883
0.70326388
0.80104548
0.81542367
0.72572547
0.86046356
0.84451056
0.786192
0.76261508
0.76680106
0.7092818
0.61190313
0.67598099
0.75843507
0.79434657
0.68567449
0.77922225
0.74255621
0.74150699
0.70503968
0.7326628
0.73284626
0.79537129
0.66150939
0.76485497
0.75318098
0.77477098
0.73801351
0.81639999
0.80844504
0.65496647
0.78895676
0.70642519
0.82929617
0.66708076
0.7411347
0.82141823
0.81740499
0.7153433
0.80992466
0.9220717
0.81522572
0.6424135
0.85633653
0.65926474
0.71867067
0.75540245
0.78716308
0.7732076
0.7679202
0.63065845
0.78594393
0.78992158
0.81708878
0.83804977
0.82608867
0.89811671
0.84333515
0.75441134
0.77314538
0.83499336
0.68308437
0.76671183
0.72456282
0.73863465
0.74126297
0.71589172
0.8178286
0.85649061
0.85743785
0.78849304
0.69847316
0.7052182
0.71578139
0.74963009
0.70902586
0.77512628
0.81476325
0.80366975
0.81217468
0.685377
0.73821604
0.69250363
0.69664538
0.83634603
0.72847128
0.76732057
0.69504571
0.73042762
0.75879544
0.73753601
0.80179334
0.75929266
0.85876733
0.79243946
0.79639232
0.70601493
0.70630687
0.71794903
0.76916862
0.69868588
0.56895274
0.69468826
0.80506939
0.65867579
0.71508121
0.76151645
0.65916085
0.68088835
0.76195824
0.65017647
0.77914113
0.63115329
0.7422024
0.82087177
0.69413847
0.8128857
0.70082533
0.81218237
0.75024241
0.60255754
0.75088793
0.76971978
""
0.78298765
0.64702922
0.8773458
0.98165208
0.7211386
0.8392868
0.74135983
0.61873072
0.81585813
0.8053478
0.73267907
0.7866714
0.6462217
0.85650533
0.82024497
0.84220558
0.83710188
0.77155107
0.74679703
0.78612459
0.7671628
0.7991901
0.86462665
0.67861563
0.68727219
0.69279397
0.81595123
0.90835887
0.77610517
0.78548104
0.69127679
0.87184995
0.82424676
0.81334418
1.0214796
0.79542971
0.7688852
0.78144658
0.70568347
0.77019298
0.81564802
0.79154605
0.83847731
0.70420855
0.84075361
0.77590024
0.66804475
0.78928614
0.76458204
0.84863704
0.82940197
0.76754647
0.69174141
0.67027056
0.79211879
0.76266164
0.75329149
0.75811684
0.7316007
0.73131776
0.64234543
0.69203979
0.80151463
0.79474115
0.93174988
0.88310194
0.94940645
0.69690025
0.9806056
0.88442761
0.75307029
0.76244885
0.84543157
0.84328371
0.82402444
0.92719424
0.80242234
0.72930878
0.80951744
0.82223707
0.69226986
0.80670625
1.0569693
0.75784999
0.7228778
0.79747587
0.53338653
0.84498119
0.79824275
0.67773736
0.75661308
0.72698641
0.62802511
0.81125087
0.75508767
0.73431128
0.84222788
0.38817784
0.72738248
0.60278165
0.68195426
0.68205011
0.72789758
0.656609
0.61305141
0.66460294
0.7872138
0.76776499
0.85827529
0.91789192
0.7869876
0.6824643
0.73919123
0.79366922
0.7877087
0.76237541
0.77280778
0.87162095
0.63326937
0.67867595
0.73967904
0.67809719
0.81693012
0.79247463
0.75520945
0.76398867
0.81319207
0.75822139
0.6965214
0.66191059
0.7354598
0.76416135
0.71626055
0.78053391
0.77434105
0.82490897
0.77135545
0.86033851
0.7904402
0.73752272
0.81584013
0.6945101
0.7233302
0.79860002
0.82431227
0.79752308
0.81149161
0.77782202
0.77748913
0.75586075
0.69740325
0.76110899
0.75418955
0.68276268
0.88688523
0.67205054
0.72077471
0.71356273
0.76254034
0.77611089
0.76112121
0.73962641
0.71758705
0.7505877
0.75151944
0.73659223
0.76129752
0.75013131
0.78210485
0.76890641
0.70782083
0.76839572
0.70868194
0.74431342
0.7734651
0.7380259
0.77393186
0.80760401
0.83329868
0.70774484
0.84573609
0.96155983
0.78014535
0.77028173
0.72255224
0.70906681
0.81289464
0.79356027
0.77857578
0.77374297
0.7823596
0.77865225
0.75629574
0.79247296
0.76454264
0.78305918
0.78028584
0.65654904
0.67543763
0.78129786
0.7862373
0.73301446
""
0.679658
0.80049837
0.80281126
0.77032351
0.75577807
0.76973832
0.75286728
""
0.57865077
""
0.8398931
0.75825644
0.7013272
0.6935851
0.81974065
0.80644161
0.79430968
0.73804373
""
0.68724066
0.80327547
0.77454275
0.83733386
0.59890044
0.71838272
0.82731873
0.577151
0.53013712
0.62824762
0.71323663
0.47807062
0.51540112
0.83881688
0.76219022
0.67607117
0.86270463
0.53781098
0.73366624
0.75329965
0.64910871
0.59130102
0.79465121
0.41171008
0.66241288
0.71032768
0.79812253
0.79869497
0.67520201
0.7177918
0.75555122
0.65762806
0.68977284
0.64501548
0.75613952
0.56945312
0.92275876
0.81268883
0.89758492
0.71600461
""
0.77971584
0.70175475
0.6716466
0.68427652
0.75058568
""
0.61387104
0.73690587
0.75576723
""
0.8365829
0.74878019
0.60646158
0.63995939
0.72343385
0.63901687
""
0.54670799
0.52100474
0.74144232
0.5427736
0.59421545
0.70338356
0.82230067
0.88904923
0.69312495
0.45727634
0.89635062
0.62284559
0.81849378
0.82646799
0.76592308
0.57360518
0.53726637
0.63487065
0.54188454
0.74030668
0.36830449
0.70365161
0.70272076
0.68386585
0.67065573
0.54521602
0.66442347
0.51833361
0.76298881
0.71140635
0.78449529
0.89355803
0.70497894
0.71959108
0.48451063
0.84137636
0.89964825
0.74198216
0.73028564
0.76641345
0.68436545
0.70887607
0.72123045
0.78008521
0.7847144
0.7245757
0.70946074
0.75769794
0.65913707
0.71237808
0.6807555
0.76876229
0.78477138
0.70543265
0.63839948
0.73284525
0.75468564
0.79658961
0.71724129
0.91051942
0.7561633
0.39952722
0.68098217
0.78545731
0.83234572
0.72088248
0.7720803
0.8135792
0.69376904
0.80374146
""
0.66728944
0.76105857
