frac_years_xw_asian_pooled
0.6781714
0.67150247
""
""
""
""
""
0.73318392
""
""
""
""
""
""
""
0.71202207
0.64466769
""
""
""
""
""
0.67365885
0.7749607
""
0.61598867
""
0.73632884
""
""
""
""
""
""
0.77014601
0.79625601
0.72903836
""
0.68018872
""
0.71477437
0.67003554
""
""
0.62809092
""
""
0.71472156
0.7290709
""
0.73660982
0.73521292
""
""
""
""
""
0.65997171
0.70863998
""
0.56152761
""
0.76612806
""
""
""
""
0.2018719
0.22878917
0.74766475
""
""
""
""
0.6438598
""
""
0.80313736
0.57709593
0.71056336
0.57092172
""
""
0.55917543
""
""
""
""
""
0.72114217
""
""
""
""
""
""
""
0.65832919
0.645024
0.61138266
""
""
""
0.78963596
0.60176021
0.68252844
0.76167405
0.36429855
0.65685022
0.56924421
0.66770393
""
""
""
0.65153247
""
""
""
""
""
""
""
""
""
""
""
0.78101224
0.82250679
0.79928863
""
""
""
""
0.57276201
""
""
0.71156639
""
""
""
""
""
0.74354029
""
""
0.80754513
""
""
""
""
""
""
""
0.60668463
""
""
0.56423664
0.76851225
""
""
""
""
""
""
""
""
""
""
0.56460869
""
0.73567235
""
""
0.67486435
0.53477275
""
0.82662362
""
""
""
0.72328943
""
0.64054579
0.62925261
""
0.69344729
0.8040815
""
0.62005246
0.71083039
0.64796793
0.71273279
0.80427116
0.68136239
0.65049106
0.76755542
0.61245227
0.67905462
0.70399225
""
0.79181522
0.79297864
0.6381163
0.65417862
0.8085919
0.71243143
0.75998271
""
0.79138273
0.71032542
""
""
0.80866522
0.56608552
0.74282533
0.73453194
0.67960429
""
0.68443358
0.79655141
0.71069753
0.7356075
0.83825123
0.82298803
0.77209181
0.77781349
0.8070448
0.75143892
0.83556747
0.78585839
0.71251011
""
0.68680429
0.82271266
0.79047674
0.76882207
0.79791832
0.72374249
""
0.7374711
0.60468262
0.79928946
0.64093542
0.63200754
0.65676904
""
0.75126773
""
""
""
0.71512735
0.63635528
""
""
""
""
""
""
""
""
0.67852706
""
0.55971885
""
""
0.77646989
0.69905102
0.67686743
""
""
""
""
""
""
0.74496824
""
""
""
0.6074751
0.76272374
""
""
""
0.71329105
""
""
""
0.76708323
0.73103637
""
""
""
""
""
""
0.73946929
""
""
""
""
""
""
""
""
""
""
0.68795878
""
0.77026904
0.80525655
0.77533042
0.72549361
0.77408409
0.72839689
0.76165849
0.70388454
0.67542338
0.79218704
0.63655537
0.61327541
0.71383017
""
0.74127525
""
0.78416467
0.76960522
""
0.74346238
0.61689138
0.72173184
0.52959865
0.5557909
0.5537051
""
0.80488944
0.79064196
0.63841456
""
0.46534219
""
""
""
""
0.45580938
0.63561833
0.71651971
0.72903627
0.72234803
""
0.70352435
0.60333562
""
""
0.61965615
0.68444687
0.66255945
""
""
""
0.74125594
0.58989108
0.65123254
0.78790587
0.55384767
0.72088677
0.68789035
0.67517972
0.7477169
0.70691919
0.74786639
0.6539045
0.72199363
0.71106637
0.59818393
0.59643412
0.70161223
0.71509153
0.74869674
0.72874647
0.37486514
""
""
""
0.74608755
""
0.58079535
""
""
""
""
""
0.69987279
""
0.5443548
0.53399265
""
""
0.70289028
""
""
""
0.55849493
0.62414718
""
""
""
0.61799729
""
0.6555534
0.57613343
""
0.74963027
0.25098386
""
0.5505051
0.69698471
""
0.69898468
""
0.60115886
""
0.44086564
0.79404712
""
0.63146257
""
0.61863124
""
""
""
0.65806633
""
""
0.56481457
0.68009007
""
""
0.52736974
""
""
""
""
0.6785866
0.54519147
0.44770807
""
0.59407049
""
""
0.67320675
0.6332981
""
""
0.60096878
0.61567694
0.68383497
""
""
""
0.63525367
""
0.5995273
0.68791598
""
0.57749885
""
""
""
""
""
""
""
""
0.78445578
0.54047251
0.58258134
""
""
0.64270139
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7613762
0.52418286
0.6298573
""
0.52255821
""
""
""
""
""
""
""
""
""
""
0.73626155
0.50072199
""
""
""
0.6099304
""
""
0.47355551
""
""
""
""
""
""
0.63514733
0.62602973
0.69515914
""
""
0.6903348
""
""
""
0.67225945
0.68441665
0.54945773
0.72309589
""
""
""
""
""
""
0.70998472
""
""
""
""
0.79995334
0.84685916
0.83138466
0.83226591
0.65104562
""
0.82478696
""
""
0.8124525
""
""
""
0.79518038
""
""
""
0.6640619
""
""
""
""
""
0.55464858
""
""
""
""
""
""
""
0.55598766
0.8008337
""
""
""
0.7540229
""
0.78540885
""
""
0.7485953
""
""
""
0.72016126
""
""
0.67153573
""
""
0.65817964
""
0.63795757
""
""
""
0.74142343
0.67115408
""
""
""
0.832331
0.74865055
""
""
0.73980039
""
""
0.75912356
""
""
0.70900929
""
""
""
0.57113415
""
""
0.66346097
""
""
""
""
0.70184535
""
0.6284548
""
0.74370468
""
""
""
0.70698655
0.80820215
0.67949408
0.78627163
0.74837834
0.76662105
""
0.70129514
0.68555182
0.69904101
0.81442773
0.71916801
0.79019016
0.77818781
0.70929831
0.77660155
0.82741207
""
""
""
""
""
""
""
0.50715041
""
0.66418624
0.79582131
""
""
""
""
""
""
""
""
0.79979926
0.7427476
""
0.77203941
""
""
""
""
0.73018801
0.74961424
""
0.83012056
""
""
""
""
""
0.80206412
0.66129887
0.69404387
0.81280577
""
""
0.79054946
0.76360422
""
""
0.74528295
""
""
0.68986619
0.66702431
""
""
""
""
""
""
0.72661805
0.6619494
0.71088201
0.73906589
""
0.74862832
""
""
""
""
0.76050299
""
0.69361997
0.64102191
""
0.61777675
""
0.74539691
0.8744536
0.73040694
""
""
""
""
0.72566801
0.70529574
0.75544989
""
0.81296378
0.81764144
""
0.70965868
0.76001406
0.69254804
""
""
0.56453156
""
""
""
0.76167482
""
""
""
""
""
""
0.71240228
""
""
""
""
""
""
0.75544047
""
0.68022704
""
""
""
""
""
0.73265755
""
""
0.79266953
""
0.69918442
0.85299623
""
0.77218455
""
0.70694351
""
""
""
""
""
""
""
""
""
0.8586818
0.75636691
""
""
0.77700317
""
""
""
""
""
0.83344883
""
""
""
""
""
0.82551038
""
0.56889707
""
""
""
0.82896852
""
0.8020519
""
""
""
""
""
""
""
""
0.76246464
""
""
""
0.66582716
""
""
""
""
""
0.46775785
""
0.72428381
""
""
""
0.74844009
0.82459861
""
""
""
""
0.7669937
0.80724972
0.76586539
""
""
""
""
""
0.71622527
""
""
""
""
""
""
0.82306635
0.77226222
0.72606027
""
""
0.77156198
""
0.72645384
0.75063962
""
""
""
""
0.66549206
0.81733674
""
""
0.76177514
""
0.65782666
0.75202072
""
""
""
""
""
""
""
""
""
0.71271813
""
""
""
""
""
""
""
""
""
0.78689665
0.70103228
""
""
""
0.75905144
""
""
0.68154281
""
0.68731499
0.65179372
""
0.74204481
""
""
""
""
""
""
""
""
0.78857267
""
""
""
""
""
0.7817753
""
""
""
""
""
0.62607211
""
""
""
0.73528957
0.76704985
""
""
""
""
""
0.68334597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84194326
""
""
0.61897057
""
""
""
0.7672978
""
0.72922111
0.75174856
0.7592144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78801668
""
""
""
""
0.78373289
""
""
0.60793728
""
0.73250186
""
""
""
""
0.68538129
""
""
""
0.79533869
""
""
""
""
0.70939642
""
""
""
""
""
0.7906214
""
""
""
0.76196635
""
""
0.74888039
""
""
""
""
""
""
""
0.68555009
""
0.76821268
""
""
""
0.84319496
""
""
0.85441095
""
0.78070736
0.67797738
""
0.70865238
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69932616
""
""
0.69018793
""
""
""
""
""
0.57152122
""
""
""
""
""
""
""
""
""
""
0.63968003
""
""
""
""
0.64075536
""
""
""
""
""
""
0.70085531
""
""
""
""
""
""
""
""
0.75415862
""
""
""
""
""
""
0.69905138
""
0.62158322
""
""
""
""
0.70384622
0.70865703
0.70174313
""
""
""
""
""
""
0.79272497
""
""
""
""
""
0.74078536
""
""
0.80539459
""
0.7486707
0.74583131
""
0.70217508
0.69824809
""
""
""
0.80232739
0.77342904
0.55596554
""
0.72703987
""
""
""
0.73325121
0.72927153
""
""
0.65511215
0.5935908
0.66209024
0.69360763
0.69371873
0.66626763
""
0.65322679
""
0.72597206
0.56041193
0.61609823
""
""
""
""
""
0.70577216
0.74940377
0.75839549
""
""
0.69374579
""
""
""
0.73363483
""
0.66326731
0.71617091
""
""
0.72556531
0.77358663
0.74686319
0.7924546
0.73525196
""
0.72201753
0.79342908
0.68637055
0.70963085
0.6651957
""
0.78902966
0.74402386
""
0.82414651
0.7787773
0.71470314
0.65036291
0.53146327
0.61577892
0.74905413
0.66579354
0.67166406
0.67308778
0.72556192
0.73865473
0.78162307
""
0.7642532
0.75322986
0.788858
0.74082649
0.73341805
""
0.763044
0.7402994
0.68641961
0.75480634
""
""
0.78320497
""
""
""
""
0.80040902
0.76581144
""
0.77404827
""
0.68113762
0.69314575
""
""
""
""
0.75792944
""
""
0.79553217
0.68128216
""
0.82859719
0.61988109
""
0.63145435
""
0.67025501
0.79059827
0.86522889
0.79064178
0.73850644
""
""
0.74496955
0.82774282
0.7097789
""
0.77357942
""
""
0.73503524
""
0.76257092
0.64222521
""
""
0.74721783
""
0.71244067
0.89244509
0.78199172
""
0.80513132
""
0.7699002
0.69761747
""
0.84307599
0.57750785
0.77536249
""
""
""
""
""
""
0.81629926
""
""
0.72367853
0.76699352
0.79950762
0.62438542
""
0.7924785
0.63670301
0.78287178
0.76997095
0.74435109
""
""
0.67699182
""
0.75741071
0.66021419
""
0.76639032
""
""
0.77318364
""
""
0.69962442
0.74817413
""
""
0.53015262
0.65712833
0.75256151
""
0.80331832
""
""
0.73883015
0.80120194
""
0.76666802
""
""
0.70884943
""
0.7289108
""
0.76546067
""
""
""
""
""
0.74179953
""
0.74951953
0.58167654
""
""
0.75795019
""
""
""
0.7255736
""
0.69262284
0.7215783
""
0.78106213
0.65181953
""
""
""
""
""
0.69643348
""
0.50581193
""
0.75058264
""
0.51242447
0.79718536
0.63387132
0.57746673
""
0.75270826
0.69197649
""
""
0.74400485
""
""
""
0.78400934
0.69525301
""
""
0.72339517
0.6775853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66216904
0.6575489
""
""
""
""
0.63429391
0.74250436
0.70301175
""
""
""
""
0.70055014
""
""
""
0.65356761
""
0.52451199
0.65323752
0.66483355
""
""
0.63200301
0.70147669
""
0.51637733
0.63892949
""
""
""
""
""
""
""
0.53440076
""
0.60724652
""
""
""
""
""
0.6089645
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75823241
0.73728657
""
""
""
""
""
""
""
""
""
""
0.44546631
""
""
""
""
0.75729305
0.7439816
0.74612761
""
0.76274163
""
0.75158054
""
""
0.71586871
""
""
0.72002566
""
0.75866205
""
0.71787912
""
""
""
""
""
""
""
""
""
0.79580206
""
""
0.76713574
""
""
""
""
""
""
""
""
0.72557831
0.69081652
0.74242741
0.66816646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58622921
""
""
""
""
""
""
0.53489912
0.72843385
""
0.72626638
""
0.54930192
""
""
""
""
""
""
0.69463527
""
""
0.74654418
0.80976319
""
""
""
""
""
""
""
""
""
0.38810179
""
""
""
""
""
""
""
""
0.73334938
""
""
""
""
""
""
0.75212854
""
""
""
""
""
""
""
0.77105731
0.68094099
""
""
""
""
""
""
""
""
0.69885534
""
""
""
""
""
""
0.6508444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74485397
""
""
""
""
""
""
""
""
0.78408426
