married_black_pooled_mean_se
0.012541374
0.0215482
0.050868228
0.0063902726
0.0043632737
0.0097579164
0.0027494633
0.026410844
0.042875011
0.0044760825
0.0051840255
0.0020626995
0.06285958
0.018649753
0.0064712898
0.088647433
0.078961432
0.0088564083
0.087053277
0.0065620681
0.0026889318
0.0028576721
0.0046965564
0.0039890143
0.002401849
0.0070162639
0.0051107034
0.003462035
0.0021482292
0.007018934
0.0058595086
0.0070824246
0.0023140446
0.003097249
0.0044889646
0.0037680324
0.0054696519
0.00515413
0.0071931179
0.0059149978
0.0022237937
0.0053592743
0.0094689885
0.016927414
0.006120909
0.0047468087
0.0015654921
0.0045693358
0.0021344514
0.0047167833
0.0044251666
0.0031247239
0.0032789393
0.0099761086
0.011822208
0.0024094032
0.0078051919
0.021378759
0.016361736
0.0042366059
0.0067038112
0.0031387524
0.01031531
0.014740569
0.047317721
0.027146704
""
0.043255683
0.033012994
0.05044302
0.0045951921
0.0039942916
0.0031364379
0.0049409219
0.0062878625
0.026626183
0.0052048555
0.011237026
0.011786902
0.0014218205
0.0039870641
0.012185378
0.026690736
0.0094958292
0.0028836785
0.015631676
0.013657428
0.0057679052
0.0041962657
0.0082223359
0.009224372
0.031895746
0.040238939
0.0046666795
0.039088968
""
0.016768979
0.0067291991
0.0023070246
0.0039686882
0.0052252142
0.0013098055
0.0024417641
0.0055957069
0.0052361586
0.0023746495
0.0048744711
0.0023254242
0.0069595943
0.0069294819
0.0053308089
0.003906053
0.0023727568
0.0061667645
0.0028040558
0.0030991852
0.0027587463
0.0091217319
0.010958236
0.0080885608
0.0043657515
0.0076873433
0.008006772
0.0063402154
0.0067943251
0.0031966623
0.0031903049
0.0072896257
0.0060324823
0.0064818864
0.001156995
0.0053233267
0.0054931496
0.0099361427
0.0096453382
0.0054105627
0.0034618527
0.0032140918
0.0066225207
0.0050413567
0.0036895315
0.008539591
0.0097067803
0.0076804734
0.0036726142
0.0071681184
0.0052146167
0.0047266455
0.0049803657
0.0052786409
0.015120306
0.002086509
0.0033950086
0.0060628853
0.0039962255
0.0025760457
0.0073241638
0.0027249865
0.0081941113
0.019732866
0.039082475
0.052743915
0.0066300528
0.0014563798
0.012702914
0.0012537752
0.063068926
0.070654504
0.080463938
0.012230638
0.0012394016
0.0068433033
0.050677251
0.0060128076
0.034322891
0.060730301
0.0060692425
0.0042673014
0.048175666
0.082099974
0.071400374
0.060547043
0.0033303683
0.02630835
0.021768035
0.0025549412
0.030226866
0.054419149
0.0057734498
0.057362773
0.023820959
0.0093324892
0.0031326916
0.057672612
0.019842073
0.017501937
0.019730426
0.010063064
0.0041204714
0.033304527
0.0043345727
0.010381989
0.045422707
0.015418371
0.0077454587
0.0057157436
0.002610404
0.034276944
0.01685616
0.011794998
0.025393078
0.0097274883
0.1128191
0.047623571
0.0033392271
0.0073450594
0.0068349633
0.0018499504
0.033010423
0.020515138
0.018172821
0.024529053
0.020678155
0.0325852
0.0028694277
0.010583356
0.028830566
0.019661997
0.0031723848
0.0048967646
0.0094489176
0.0071161669
0.08830715
0.021691484
""
0.015115366
0.11306711
0.01115189
""
0.045374893
0.017214015
0.022496106
0.012852844
0.010343635
0.029156309
0.018289397
0.0068829786
0.0053562787
0.041722365
0.016580824
0.0027995235
0.015167148
0.036813725
""
0.015811192
0.04877742
0.043418128
0.0061150528
0.042119715
0.0093504554
0.017090047
0.0096029444
0.0078620231
0.0050256969
0.0053023784
0.00088889431
0.0051799933
0.0014586416
0.0012258012
0.00370655
0.0042375019
0.0081214169
0.012547571
0.042969786
""
0.077807389
0.020675013
0.032995567
0.085591495
0.045416575
0.0060475804
0.093014203
""
0.0027858857
0.014101252
0.058720905
0.0069779861
0.002489941
0.027674681
""
0.094414942
""
0.074615143
0.067081213
""
0.091645136
""
0.040134124
0.044852674
0.030254336
0.0033993651
0.10102931
0.066431098
0.021086605
0.060896982
0.069740385
0.076757476
0.057519984
0.011572098
""
0.020598019
0.018297156
0.049889039
0.045013629
0.025325004
0.025882468
0.09650743
0.040028624
0.038580406
0.031025102
0.066763893
0.0087300912
0.04000343
0.04416338
0.069698282
0.012716708
0.0060470793
0.024486486
0.024051212
0.0076742372
0.037257891
0.0062993155
0.0058482676
0.0023454363
0.0082083177
0.00093672797
0.0054983804
0.014772611
0.04384771
0.0016918804
0.025190316
0.028986875
0.0076833572
0.0082926955
0.018994095
""
0.091157593
0.091329947
0.086368002
0.038679335
0.014129018
0.012366858
0.012412398
0.04333736
0.015829513
0.010152494
0.044034582
0.0082246587
0.026780261
0.0061062519
0.013745163
""
0.035397708
""
""
0.025427574
0.032306705
0.059796032
""
""
""
0.079605587
0.077510811
""
""
""
""
""
""
0.031014532
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087625533
""
0.027020458
0.10556011
""
""
""
""
""
0.074798837
""
""
0.034446776
0.037959892
""
""
""
0.072999798
0.091004953
""
""
""
""
0.10588045
""
""
""
""
""
""
""
0.078182697
0.072083309
0.10389365
0.072006039
0.10480469
0.10183329
0.087031886
0.033569641
0.00957793
0.11644834
""
0.10779774
0.030347902
""
""
""
""
0.092120953
0.027080903
""
""
0.047524422
0.090281218
0.090150177
""
0.060674779
0.023021717
""
0.016246703
""
0.092973389
0.0047865142
""
""
""
""
""
0.10516169
0.0065729166
""
""
0.030638499
""
""
""
""
""
""
""
""
""
""
""
""
0.088305242
""
0.09418565
0.026825169
0.0038959144
""
""
0.060478199
0.060816597
0.033591159
0.082385555
""
""
""
""
""
0.026476966
0.10041552
""
0.010575012
0.0094817178
0.0059914947
0.048236884
0.045859616
0.04795754
0.040054869
0.014981007
0.013310725
0.0025864849
0.021017127
0.030111946
""
""
0.0087818708
0.064304359
0.01809665
0.056445625
0.022575315
0.11214553
0.028620012
0.011359996
0.011227937
0.022539567
0.030838676
0.0044586053
0.017407849
""
0.021039158
0.0078359572
0.023902925
""
0.074592501
""
0.031673707
""
0.020827621
0.0073637576
0.0209377
0.036523215
0.010116663
0.032070473
0.068946213
0.06212572
""
0.023544857
0.054444123
""
""
0.03517127
""
""
0.059922729
0.011860395
0.017313005
0.031591889
0.0039012032
0.066671811
0.0039337599
0.03609883
0.047783375
""
0.0093513662
0.049358916
""
""
""
""
0.054433603
0.022253178
0.0093418332
0.0066038612
0.0066841934
0.0013516773
0.0035968656
0.0066372398
0.0081813168
0.017578464
0.070833378
""
0.10366348
0.047710851
""
0.027182007
0.038321868
0.042228267
0.012346641
0.056608528
0.097910926
0.010497668
0.061628047
0.07100793
0.032113895
0.028422354
0.079752661
0.0056627383
0.0094333477
0.0048646573
0.002519204
0.0015571697
0.007686777
0.0049717641
0.0049118516
0.005280362
0.0083107268
0.019314969
0.039679389
0.017007956
0.03355144
0.026970325
0.0036323592
0.033685356
0.012419774
0.0072718984
0.017029447
""
0.0099057658
""
""
""
""
""
0.10096056
0.084128872
""
""
""
""
""
0.014997884
""
""
0.037057415
""
""
""
0.12088703
""
""
""
""
0.054835957
""
""
0.10034484
""
""
""
""
0.080107145
0.067277834
""
""
0.050367951
""
0.0078943595
0.099124841
0.056923833
0.095371351
0.039262585
""
""
""
0.010466346
""
0.003746419
0.086160734
0.0073455358
0.050572965
""
0.045597129
0.02573728
""
0.03958147
0.060445804
0.08332967
""
0.024608558
0.1049718
""
0.077953167
""
""
""
""
0.043550193
0.012397882
0.070362709
0.042865969
""
""
""
""
""
0.078992911
0.039611593
""
""
0.037358955
0.053514082
0.041915856
0.11080879
0.050278779
0.0091409208
0.0069256038
0.0059675942
0.017412467
0.0032395062
0.0053342753
0.084704787
""
""
0.013788113
0.016604388
0.0020411639
0.0032980361
""
""
0.0036693125
0.01878999
0.013707383
0.001239578
0.096810959
0.071507774
0.048131902
0.062641993
0.01693186
0.088831529
0.044388123
0.005854493
0.091571949
0.017163193
0.092246763
0.027703587
0.022315817
""
""
0.056951065
""
""
""
0.040490039
0.067838766
0.0033628237
