kfr_24_pooled_male_p25_se
0.0080099003
0.0053738081
0.0097446423
0.013487049
0.0088560227
0.013786354
0.0091983695
0.0048138984
0.0079776915
0.012105059
0.0097691556
0.01529142
0.010376377
0.016633259
0.01553009
0.0081232451
0.007780476
0.012574624
0.016798863
0.0090341559
0.01543844
0.0066582919
0.0069809589
0.0060362373
0.0078624347
0.0070783002
0.0082954541
0.0053769238
0.012972927
0.011411127
0.010178812
0.011896542
0.011517428
0.011776077
0.005484181
0.0088515729
0.0020745217
0.016684566
0.0068310844
0.0099583473
0.0060084118
0.0077475314
0.010361096
0.0087505011
0.0040004486
0.01096996
0.011353401
0.0064342041
0.0024267004
0.013591572
0.0030325786
0.0057183164
0.011706022
0.011385559
0.0090114167
0.01188029
0.0057673566
0.0079737538
0.0074083856
0.011567115
0.0056962771
0.0079430398
0.0042079235
0.0078930706
0.016018435
0.013145642
0.011431892
0.056077547
0.05035213
0.0048176688
0.014199308
0.11003602
0.1475672
0.035351098
0.0083373375
0.084362701
0.05370691
0.015779009
0.012274021
0.025091143
0.018599853
0.018758681
0.045960601
0.010905768
0.020262638
0.037027564
0.023538394
0.063545823
0.02642926
0.027323613
""
0.032444522
0.030899219
0.066397123
""
0.022042057
0.0083660185
0.0053510773
0.0060524642
0.0096895574
0.011394949
0.030003469
0.014898863
0.0012506896
0.0043602167
0.0066210506
0.0021772205
0.0045889029
0.0067472374
0.0051156865
0.0041920012
0.011011727
0.012390315
0.010044792
0.0047408002
0.010059219
0.014621696
0.026415605
0.010720157
0.010428263
0.011190341
0.012712962
0.011117265
0.020431437
0.011513304
0.012335042
0.0068856594
0.007220428
0.0055923588
0.011068124
0.018229594
0.010059178
0.011538445
0.0068838797
0.013775452
0.014697414
0.0056817434
0.017091788
0.0088157495
0.0096656382
0.0091784615
0.013138691
0.009292746
0.017634474
0.013104888
0.0048327101
0.010909973
0.019047564
0.012377831
0.012620182
0.01470911
0.016569892
0.011110974
0.0075231018
0.014384666
0.014507875
0.007151593
0.0056416118
0.014656289
0.020430859
0.015715579
0.016197084
0.0089873392
0.018212093
0.0080846716
0.017856939
0.010243861
0.011027256
0.0080573102
0.021666348
0.0026107053
0.012072853
0.0080555771
0.0066498592
0.016001096
0.018182248
0.0050106361
0.013287697
0.01302732
0.01512746
0.0072867749
0.012032974
0.004980783
0.0073213489
0.016417647
0.011772789
0.0020159145
0.05153504
0.01513827
0.0043140096
0.015542159
0.015667975
0.0027532028
0.011363074
0.0072419392
0.0018182172
0.010401147
0.0059873355
0.0030095661
0.017262494
0.0021496678
0.0044868677
0.0095248194
0.016126366
0.00062521867
0.0044690948
0.0068605435
0.015537069
0.0067382883
0.0034750358
0.020164954
0.0302299
0.002794045
0.0070724497
0.0077463277
0.0013713052
0.0057123015
0.022734333
0.0014766802
0.0018363056
0.0078287628
0.0013756256
0.0012420842
0.0026175138
0.0024505409
0.004531025
0.0032995029
0.0033789203
0.0021052368
0.0040653814
0.0049288967
0.056685735
0.0091192042
0.0035165083
0.0040616002
0.0026374843
0.0056381184
0.0069070659
0.024910133
0.0025977204
0.0098542282
0.0023882941
0.0053488542
0.0062975995
0.0030911928
0.013046569
0.003369252
0.023173636
0.027408358
0.018632928
0.0057329526
0.013155906
0.018408103
0.062539116
0.036364958
0.022427764
0.034295179
0.026607009
0.03632712
0.0109511
0.0023330639
0.094103418
0.0092601096
0.024206379
0.021113988
0.0029651534
0.0092297709
0.011486956
0.050231628
0.054948553
0.022440402
""
0.018253811
0.070484795
0.0039011792
0.046954196
0.021447249
0.022298103
0.010891639
0.0056470754
0.014268279
0.027217302
0.013166
0.0058628377
""
0.02079777
0.0119077
0.0095010819
0.0095320558
0.011137068
0.041906897
0.021511178
0.0259347
0.034812462
0.012910574
0.0047415844
0.030656019
0.013823169
0.037052441
0.029530764
""
0.064531289
0.030054459
0.055945702
0.015723472
0.022654438
0.0044574197
0.016791044
0.0032149972
0.0030511001
0.007495983
0.0085339639
0.0030183096
0.0054903114
0.010069647
0.0079735629
0.0052349255
0.0033551438
0.0049816673
0.0020363173
0.0041084341
0.013133711
0.0041902214
0.011086876
0.0028932092
0.0014475018
0.015195996
0.0051618381
0.0055350806
0.0053457175
0.0044719474
0.0070397626
0.01015588
0.016599342
0.0019479843
0.0030476383
0.0078406418
0.018275959
0.0060548014
0.01572139
0.020668413
0.016163144
0.016001239
0.012539802
0.0085217627
0.0048363907
0.0059068026
0.0017889384
0.012323072
0.0056927442
0.008011207
0.012000904
0.02576476
0.0040317071
0.0028604481
0.0039194426
0.0086670388
0.021793323
0.011780865
0.0036896414
0.0034008636
0.0061428095
0.001080395
0.0070852037
0.0083640805
0.0042788791
0.0074924063
0.0017032217
0.0034797406
0.0018444912
0.003054789
0.0020818145
0.002463653
0.0066477759
0.0066392994
0.0035469965
0.0051339525
0.0037116609
0.0031351396
0.0090376744
0.0092191203
0.012894133
