lpov_nbh_white_female_p25_se
0.01982394
0.012386777
0.026061267
0.034276363
0.015268973
0.066369422
0.028674735
0.0095636128
0.017531736
0.016232807
0.013509911
0.037608247
0.028360829
0.029888229
0.021643044
0.019415591
0.015963262
0.028173147
0.041854851
0.015802598
0.032312378
0.010496864
0.016467782
0.029632483
0.0095216036
0.017040392
0.016460236
0.011903912
0.02620071
0.015468425
0.014359772
0.1089428
0.053352438
0.029120637
0.012252321
0.013405723
0.0077732312
0.028040646
0.014151828
0.018747563
0.017983718
0.016394263
0.0702231
0.06198281
0.010226288
0.04339439
0.018447805
0.01022444
0.0081174253
0.038853582
0.013325887
0.013916628
0.057753947
0.037741501
0.021545872
0.01868853
0.019615958
0.015104841
0.01489699
0.072991438
0.014209956
0.01923969
0.014416637
0.012164992
0.026842386
0.080264457
0.018373325
""
""
0.010953395
0.16656126
""
0.19209734
""
0.017092127
0.13302967
0.17553277
0.03840423
0.026759224
0.049586207
0.050790656
""
""
0.022634519
0.16439249
0.17909461
""
0.13200761
0.090593636
0.064756669
""
0.072658896
0.076509885
0.12923886
""
0.15029611
0.054037865
0.015122786
0.016816685
0.024547346
0.032598495
0.069588564
0.048786148
0.0034110164
0.010390654
0.021583693
0.0065985597
0.013530806
0.066632375
0.011271566
0.018658938
0.023645287
0.02504261
0.016144307
0.010505608
0.01532319
0.024451571
0.038708821
0.01657716
0.031517539
0.022373226
0.015515493
0.016620755
0.035006806
0.028425792
0.017200947
0.012668281
0.011730505
0.021986656
0.03011262
0.054619528
0.031692389
0.021704471
0.014154607
0.021426022
0.023059366
0.0112048
0.035881996
0.015332729
0.020766577
0.021381285
0.022121144
0.0122469
0.020967508
0.019021071
0.019334735
0.020651309
0.04828123
0.020599144
0.039624978
0.032266613
0.033578217
0.017870316
0.016388806
0.025716456
0.028353352
0.019644037
0.015360609
0.03139532
0.025313515
0.037627358
0.021123257
0.018458093
0.028887201
0.031760972
0.021781979
0.013990716
0.01927642
0.012435684
0.036127809
0.0091271754
0.015443235
0.02729881
0.013630702
0.026155354
0.021858765
0.011013041
0.032771494
0.015799547
0.019605735
0.018168803
0.019697584
0.0091233328
0.011254909
0.031567294
0.021314524
0.0080740731
0.15880689
0.029463844
0.010000204
0.029789139
0.046340298
0.0082993098
0.022632474
0.013259627
0.0076283501
0.023473594
0.011638703
0.029012229
0.039019819
0.0072916443
0.016322309
0.023058085
0.029501796
0.0031010713
0.015730975
0.01377614
0.035457753
0.015319342
0.012028979
0.041015178
0.078239672
0.013384503
0.018499626
0.015253644
0.0048375684
0.0095109325
0.042722315
0.0052749622
0.0053631975
0.034502465
0.0049297651
0.0042285831
0.014269022
0.0087739807
0.010593188
0.010974496
0.011471055
0.0079480885
0.013851099
0.009723153
0.09195058
0.01916967
0.010672914
0.0088676782
0.0081673395
0.017438777
0.014069621
0.050757628
0.0093571469
0.020322105
0.0074963318
0.01602266
0.016469056
0.0087094205
0.040371209
0.0078845015
0.051143773
0.052476536
0.054659631
0.01214727
0.023517707
0.034906048
0.1273192
0.05807272
0.061123092
""
0.051999435
0.072764672
0.023928184
0.0093856994
0.13664566
0.014559458
0.056907121
0.035023443
0.0066945534
0.01864126
0.021423917
0.077641241
0.10015194
0.041928433
""
0.056576904
0.11431453
0.0076459064
0.076746695
0.043650284
0.051482748
0.022733541
0.010394069
0.040873744
0.055127595
0.026994903
0.012202897
""
0.035464495
0.027469311
0.02181102
0.025657974
0.029040627
0.084069997
0.03374666
0.056285266
0.055596083
0.033999521
0.014220091
0.046703409
0.045907967
0.060077727
0.064659178
0.16277282
0.12258253
0.075832076
0.10080029
0.031909015
0.046140954
0.011874188
0.036406837
0.0084478809
0.0074974089
0.012149739
0.014903123
0.0070732874
0.010057477
0.015867904
0.014762199
0.013534157
0.0095809046
0.012780486
0.028800597
0.012375237
0.025037462
0.0095207188
0.024272351
0.0067472234
0.0052996594
0.022641269
0.011692935
0.010875028
0.01062209
0.012191269
0.014005232
0.024002114
0.027030822
0.0057874913
0.0080392854
0.018601939
0.028416166
0.030399123
0.024021281
0.04700233
0.031315926
0.036599234
0.029557623
0.027478434
0.010674306
0.015295499
0.0055028265
0.016760301
0.013621115
0.020749502
0.046203136
0.047048867
0.009783783
0.0074400087
0.01291562
0.015971307
0.032534335
0.030557813
0.0095611038
0.0078820568
0.014466429
0.0073957606
0.018383015
0.018495969
0.0098985797
0.019221859
0.0059698033
0.011208922
0.0057695084
0.0067445086
0.0054741548
0.0067173527
0.014875765
0.012948641
0.010565812
0.011081093
0.0084867068
0.0079417871
0.017791977
0.015788233
0.020477071
0.02869086
0.0069078556
0.023877839
0.018247567
0.022242358
0.027284194
0.042163428
0.023456553
0.12158418
0.02867011
0.018970679
0.019979855
0.01397461
0.021836394
0.019469164
0.016082985
0.037037537
0.031599998
0.03317089
0.02914742
0.022190999
0.03114461
0.034053165
0.088777117
0.020512631
0.0529502
0.013276062
0.016307198
0.044279598
0.012327742
0.035178248
0.015547013
0.012749172
0.022028306
0.10713913
0.012395717
0.030758342
0.0091592455
0.018843845
0.015601973
0.016893229
0.022124579
0.017180691
0.04380649
0.026601346
0.030034501
0.030421108
0.028057199
0.011886425
0.026092518
0.045992654
0.018918745
0.014964591
0.035757706
0.0490469
0.023917982
0.021235598
0.021414658
0.032013826
0.026629375
0.019036502
0.016263247
0.017704118
0.017584067
0.011531267
0.020543424
0.067214958
0.019521769
0.012487297
0.026650954
0.039752237
0.0086097624
0.020870438
0.012841928
0.11295065
0.018030189
0.032268491
0.018299229
0.025871776
0.01423011
0.014599104
0.02872959
0.014582255
0.038827468
0.022308465
0.04293707
0.040364433
0.050258264
0.030017314
0.029409789
0.053039566
0.02082509
0.029202275
0.020773076
0.043919101
0.039515469
0.015892874
0.022680191
0.027131796
0.045045808
0.051624607
0.022353949
0.040698603
0.032563698
0.044096135
0.021299798
0.031415798
0.031568397
0.03153421
0.016349213
0.012914029
0.020639928
0.029741619
0.036378674
0.016164379
0.039162852
0.025893291
0.022466589
0.039881598
0.018116452
0.051222693
0.036840592
0.085555546
0.03074852
0.087477915
0.01260149
0.021251276
0.091748163
0.033707228
0.035650104
0.018378669
0.020181987
0.085954994
0.033052102
0.082957804
0.078334153
0.028027674
0.054102473
0.028962761
0.062084764
0.020578833
0.020884542
0.019007914
0.047959924
0.033273797
0.018050734
0.033574831
0.047170766
0.024671353
0.028649634
0.01346747
0.019179681
0.014160477
0.06774997
0.033915594
0.017776309
0.078719422
0.048744757
0.021625215
0.0097092707
0.034770604
0.044481918
0.034011643
0.022567755
0.024137152
0.010776974
0.044861279
0.024529433
0.0082667619
0.062232342
0.014638422
0.042160686
0.045087639
0.017472733
0.074135885
0.052238315
0.019486077
0.013229098
0.039017901
0.060619343
""
0.0098757343
0.04214444
0.023903543
0.14360577
0.04206866
0.058761094
0.023213718
0.029672889
0.033286139
0.024059335
0.027341727
0.030330501
0.022027642
0.02207765
0.012129256
0.025594316
0.037647091
0.076225176
0.047614962
0.024149654
0.02557059
0.021459699
0.047276098
0.035052076
0.019867977
0.041492656
0.034697793
0.055417284
0.013001194
0.051980894
0.027258039
0.016568536
0.034253418
0.033843208
0.024023911
0.054614779
0.024176726
0.074360318
0.031499434
0.030156327
0.014308711
0.019982399
0.030118054
0.024180887
0.022500321
0.017553339
0.0033564758
0.026086606
0.038249921
0.018841317
0.030669285
0.027284473
0.0070997044
0.024780335
0.038493253
0.021758178
0.021563705
0.032151386
0.011912797
0.019975254
0.043130748
0.028224422
0.022886058
0.026950322
0.026942335
0.049210135
0.052587364
0.018850964
0.02462869
0.017697206
0.035023548
0.019305786
0.028040646
0.02633284
0.033279229
0.0094784861
0.016185099
0.021482687
0.018271973
0.008084679
0.013663616
0.022034938
0.022412943
0.022582669
0.024572005
0.022861414
0.011166965
0.014843282
0.014186734
0.017477851
0.0093036294
0.018759154
0.037975658
0.030876778
0.022608008
0.033158574
0.033084475
0.028153745
0.022216003
0.020567661
0.033547085
0.02035084
0.013009191
0.023021376
0.03251829
0.027038964
0.075279012
0.034712948
0.063434236
0.024218233
0.025343206
0.012922292
0.010268759
0.021079129
0.011141819
0.036001213
0.049272336
0.028430771
0.052741285
0.022039516
0.01282412
0.025120741
0.01443551
0.034155726
0.024922559
0.034945242
0.022547651
0.023626687
0.01788917
0.008499654
0.013552353
0.010563956
0.024033956
0.023695391
0.0091193216
0.017325109
0.04378457
0.031519901
0.021329397
0.033162385
0.029600382
0.020611538
0.013460572
0.022478733
0.023725294
0.033647984
0.017882915
0.019222664
0.025875751
0.021618238
0.013487018
0.022740422
0.0106329
0.023303974
0.016363544
0.028177198
0.026872929
0.026282303
0.024562694
0.01559238
0.021314656
0.014499127
0.019901568
0.020710304
0.016002556
0.018337201
0.015664715
0.020637941
0.020111337
0.023750897
0.022398267
0.018629422
0.018932017
0.013910449
0.018043472
0.016405964
0.014939341
0.0089737093
0.014260813
0.016554855
0.012261454
0.0057105259
0.019171055
0.030240986
0.018829763
0.015419916
0.022928111
0.016454319
0.034227602
0.019995935
0.049518909
0.019589366
0.02403206
0.025795389
0.028400591
0.030728901
0.013914862
0.028070288
0.03503767
0.023444073
0.022643501
0.022521628
0.028348221
0.009752702
0.015383938
0.019588266
0.031247204
0.020339074
0.021957858
0.023781219
0.034955442
0.014461203
0.036031909
0.044443484
0.010937212
0.026132755
0.011833644
0.021192664
0.042256314
0.018436641
0.018567303
0.01427539
0.025142264
0.026323698
0.022953019
0.041122805
0.050017945
0.031611659
0.027464679
0.041725423
0.025976198
0.013759986
0.026285676
0.026468666
0.028575849
0.029103022
0.031056512
0.035493072
0.025781846
0.029553613
0.026271826
0.019436216
0.031128922
0.033526499
0.035797652
0.028563645
0.027518716
0.019034386
0.02957887
0.021965349
0.042423233
0.033853691
0.025950436
0.020115575
0.030828474
0.013222777
0.035747088
0.024687301
0.029921114
0.036390558
0.043764059
0.036727548
0.035052158
0.033877119
0.030303283
0.033624861
0.028630789
0.030865351
0.028205229
0.038030159
0.037312023
0.03810697
0.030647766
0.027300334
0.025281651
0.028700193
0.018827025
0.026879227
0.034726378
0.028294628
0.020116936
0.011650383
0.039733279
0.03793529
0.032271277
0.034672331
0.025056656
0.022724222
0.022214213
0.034886491
0.034696918
0.035133023
0.035892356
0.033309858
0.023903973
0.030429309
0.04341897
0.029764283
0.037330206
0.02364354
0.03829433
0.008260523
0.012876208
0.031148411
0.045809314
0.032458618
0.012721286
0.033304311
0.021205204
0.021252492
0.031766906
0.03910467
0.030553987
0.038575981
0.019613726
0.018961709
0.028350456
0.040205013
0.021224285
0.035629276
0.02856998
0.013461377
0.042418685
0.031060373
0.024969909
0.040154897
0.029978747
0.047350507
0.021887852
0.026177714
0.03222153
0.017780975
0.084493905
0.045475002
0.01774173
0.078497604
0.1099185
0.035945117
0.033476144
0.041793756
0.1200899
0.019473096
0.018519048
0.05362146
0.026331682
0.047117729
0.01714427
0.065878682
0.067886412
0.025519554
0.053529508
0.025234932
0.026313739
0.023295416
0.024685033
0.086081453
0.062937163
0.052299552
0.061048765
0.15069067
0.039240621
0.17676313
0.044590052
0.021411607
0.097213551
