kfr_stycz_pooled_female_p75_se
0.0036136068
0.0065593403
0.016565265
0.0029499333
0.0038967521
0.011962879
0.0026737624
0.011633469
0.014681339
0.004366124
0.0041895765
0.0020189867
0.014538982
0.0083123129
0.0044467757
0.017377272
0.019283094
0.0046181539
0.016197782
0.01401595
0.0042765443
0.0039728079
0.004865414
0.007001393
0.0020428849
0.01600766
0.0071478328
0.0042720661
0.0024031906
0.010399623
0.009063242
0.0053590331
0.0022679078
0.003452176
0.010801508
0.004215824
0.010188926
0.0083281016
0.024738202
0.021564076
0.0041042883
0.011855585
0.014359032
0.023386076
0.014521007
0.01139768
0.0024768999
0.0048866784
0.0027673766
0.0070824251
0.0047413232
0.0037438895
0.0063151754
0.03592227
0.020337677
0.0042606727
0.01212621
0.027397377
0.021394644
0.0086714393
0.011675554
0.0032606788
0.021205211
0.010445684
0.0090522561
0.0094945543
0.02124743
0.013076462
0.013203911
0.011227703
0.01367095
0.01118465
0.011247501
0.006511258
0.010355453
0.014524685
0.0069646104
0.0091669858
0.014237057
0.0025424794
0.010201926
0.0066964584
0.013598936
0.0059906947
0.0020207034
0.0075215562
0.007691809
0.0061025731
0.0032625205
0.0055969958
0.0061596371
0.010864872
0.010055653
0.0037802542
0.010988907
0.019083817
0.0065649613
0.0045469198
0.001876339
0.0040261443
0.0034700702
0.001694642
0.0023527415
0.0037298477
0.0035577056
0.0020076639
0.0042193811
0.0021756017
0.0092238327
0.0056121699
0.0056201578
0.0067299078
0.003058318
0.015816573
0.0033223645
0.0026573124
0.0035076691
0.019626707
0.020191777
0.018625379
0.0066988571
0.0098024774
0.010155553
0.0095215486
0.010882349
0.0042522303
0.0041540498
0.01110621
0.012135295
0.011751018
0.0012303778
0.0082216524
0.0063985493
0.011664583
0.0054346314
0.0083871773
0.0037957754
0.005490737
0.015679272
0.008786791
0.0048718383
0.0070104119
0.020076156
0.013519166
0.0078175813
0.01815654
0.0062462422
0.0083941026
0.011507292
0.011353017
0.0086624585
0.0024952919
0.0059922971
0.017807933
0.0033922854
0.0036974484
0.013416174
0.0047720307
0.015785001
0.0080261091
0.024157776
0.014211056
0.004169018
0.0013581802
0.016719794
0.0010359398
0.0075102802
0.0080952263
0.014743115
0.0039421697
0.00091356155
0.0033172402
0.0072709741
0.0030703354
0.0084010083
0.012142276
0.00320383
0.0018287537
0.0067676082
0.0099515915
0.0096195536
0.0090765273
0.002029015
0.0084039271
0.008123409
0.0014189876
0.014281817
0.0054218909
0.0034697216
0.016082278
0.009233837
0.0062141824
0.0021053792
0.013215528
0.010089272
0.0059950761
0.0049360865
0.0041134353
0.0022814912
0.007644325
0.0029410974
0.0037831785
0.0063647563
0.0056855478
0.0040632989
0.0027509409
0.0016996507
0.0060423305
0.0049099484
0.0044373083
0.0052750269
0.0033173754
0.013377243
0.012925765
0.0025156448
0.0028812597
0.0032368228
0.0014005267
0.0057440265
0.0069281571
0.0077036195
0.0064039645
0.0062440271
0.0085578794
0.0017949569
0.0043530539
0.0051890421
0.0045544552
0.0014084582
0.0028342516
0.0030907842
0.0039990707
0.016788147
0.0057872194
0.017272895
0.0082841171
0.016333425
0.0044871466
0.03083645
0.0086133759
0.0047462364
0.0066041416
0.0062328051
0.0036944309
0.0081352899
0.0071030059
0.0053374246
0.0022702399
0.0083878264
0.0045653307
0.001371807
0.0045073899
0.0068424819
0.011970663
0.0059234309
0.0066902125
0.0088909315
0.0021841063
0.0063256994
0.0028904376
0.0064658057
0.0027423874
0.0020430505
0.0020583805
0.0025924328
0.00088233041
0.0020319766
0.00096269592
0.00090479123
0.0030353609
0.0041129244
0.0067597465
0.02114336
0.0053073908
0.021756165
0.012841054
0.0030480679
0.004393864
0.0099718431
0.0053899526
0.0017650698
0.034426596
0.036871821
0.0010165535
0.0019136523
0.0074498612
0.0029186248
0.0011763299
0.0063048876
0.01320754
0.013544123
0.019332316
0.011636672
0.010488273
0.010793152
0.0088914726
0.016789827
0.005870786
0.0064179483
0.0041790376
0.0011452852
0.013563539
0.0072339834
0.0043956996
0.0092116008
0.0096583376
0.011770817
0.0071658222
0.004792341
0.017897028
0.0051496192
0.0041878186
0.0073437789
0.0048425705
