marr_29_black_female_mean_se
0.017420823
0.029975491
0.07539168
0.0082793068
0.0055967984
0.012662964
0.0034490027
0.033440001
0.054580439
0.0056927023
0.0065689501
0.0026033779
""
0.025082981
0.0086235376
""
""
0.011509462
""
0.0083861947
0.0034038711
0.0037112471
0.0059058424
0.0049313772
0.0030062057
0.009106419
0.0064838734
0.0044892565
0.0028654281
0.0092808893
0.0074240076
0.009342989
0.002926698
0.004040407
0.0058796839
0.0049813171
0.0076394486
0.0067451335
0.008960641
0.0068504517
0.002801836
0.0069038318
0.010933314
0.024853446
0.0082575325
0.0059122904
0.0020521346
0.0058417977
0.002752057
0.0061352178
0.0059569352
0.0040557291
0.004159899
0.012016728
0.014838865
0.0030838391
0.0094771273
0.026424231
0.020369999
0.0053786808
0.0088575194
0.0039958605
0.011587667
0.0179234
0.069838822
0.034120452
""
0.057473905
0.035887957
0.064587474
0.005822598
0.0048244684
0.0040719225
0.00613114
0.0080527253
0.03927635
0.0063516302
0.014722405
0.015210258
0.0018101203
0.0051944754
0.015554293
0.034220487
0.012064426
0.0036101316
0.020663146
0.01773807
0.0078719882
0.005437097
0.01094106
0.011790645
0.044133481
0.056178581
0.0058598872
0.05612712
""
0.023187175
0.0086106863
0.0029974317
0.0050981482
0.0067166043
0.0017013621
0.0032007275
0.0074077263
0.0067864493
0.0031093291
0.0061128847
0.0030382657
0.0085715391
0.0089774737
0.0067714397
0.0049484405
0.0030132327
0.0078412779
0.0036093635
0.00390006
0.0035504056
0.010833848
0.01510645
0.0097592752
0.0057628932
0.010080369
0.0097856764
0.0084903678
0.0085972417
0.0042275894
0.0040453337
0.0089599099
0.0079829944
0.0080831051
0.0014977905
0.0068972665
0.0070461878
0.013111182
0.012927362
0.0070238016
0.0044647362
0.0041916571
0.0091268886
0.0062934631
0.0048099514
0.011562086
0.01235193
0.009132023
0.0047625271
0.0090210028
0.0069193807
0.0060345386
0.0068993778
0.007033661
0.01915233
0.0026426855
0.0044522421
0.0076125683
0.0052894852
0.0033447379
0.0092881862
0.0034332408
0.010558533
0.02448098
0.036560968
0.067312554
0.0086802244
0.0018429299
0.0166489
0.0016072429
0.091539793
0.099227063
""
0.016372748
0.0015776757
0.0087698568
0.071134008
0.0076175453
0.05298382
""
0.0075356797
0.0053026904
0.073505051
""
0.091128513
0.09655413
0.0042338734
0.035114896
0.026428374
0.0032219875
0.040807948
0.079147331
0.0072431746
0.08319848
0.026166614
0.012029707
0.0039440575
0.1062851
0.02449709
0.023437968
0.027501646
0.012628956
0.0052533089
0.040161334
0.0056265951
0.013779502
0.061305635
0.020632008
0.0098187393
0.0075449892
0.0033613243
0.043789797
0.021671569
0.015235477
0.034118537
0.01250349
""
0.058014914
0.0042097718
0.0096522085
0.0088850167
0.0023517027
0.044477593
0.025667584
0.022443626
0.03652519
0.026899729
0.048593719
0.0036848234
0.014453539
0.035298649
0.024843702
0.0039417399
0.0064393417
0.011139036
0.009463219
""
0.029608792
""
0.019003419
""
0.015244943
""
0.063873604
0.023510862
0.031727187
0.015610664
0.013607543
0.03617359
0.023644313
0.0088274144
0.00665686
0.059147988
0.021099828
0.0034656255
0.020579904
0.052796509
""
0.021931505
0.053714938
0.060702555
0.0078597721
0.052729089
0.01287226
0.022165386
0.013285886
0.010345961
0.0063870479
0.0068203853
0.0011154787
0.0065618167
0.0018367453
0.0015143978
0.0046696188
0.0054555479
0.010233553
0.016431544
0.064172164
""
""
0.029292397
0.042598993
""
0.081342153
0.0077059125
""
""
0.0035015924
0.019682838
0.079622112
0.0089873234
0.003142542
0.035521038
""
""
""
""
0.094876193
""
""
""
0.054820653
0.064001538
0.04018531
0.0044730706
""
0.088258095
0.028258843
0.094491109
0.10034766
""
0.078537129
0.015908916
""
0.02382157
0.024967814
0.062673829
0.059130695
