has_mom_pooled_pooled_p1
0.88769913
0.88323766
0.91017187
0.8694098
0.82686454
0.85924584
0.80729246
0.89423275
0.8816967
0.83370727
0.81235176
0.81148827
0.88312876
0.8681041
0.82080019
0.90672123
0.85931331
0.86063915
0.93104994
0.78937161
0.80461383
0.81260109
0.83799613
0.75849694
0.81210923
0.72807896
0.78403795
0.82164001
0.8521474
0.80768377
0.82462323
0.86456674
0.84076828
0.85311031
0.73734456
0.83250403
0.79404914
0.79233915
0.71629435
0.65404934
0.75650924
0.76417899
0.83037031
0.77325964
0.76007283
0.70474917
0.76883596
0.79323971
0.77200031
0.79014766
0.847305
0.81364512
0.75564021
0.65999973
0.80169356
0.74800265
0.78860438
0.83853018
0.81147707
0.77999324
0.8364594
0.83729976
0.79807156
0.88470089
0.91242898
0.91216481
0.93609625
0.92245686
0.91707039
0.90576679
0.6748023
0.72048599
0.69232917
0.80056643
0.80141473
0.86218822
0.810592
0.87806845
0.82135642
0.76172119
0.77091479
0.88393992
0.90890706
0.86889523
0.83796245
0.87166476
0.88537443
0.86783814
0.84249043
0.85978138
0.87186968
0.86853439
0.89573956
0.85271722
0.90003002
0.87231052
0.88699782
0.79150152
0.84688151
0.79619706
0.85081905
0.79484236
0.76359653
0.81030583
0.86198175
0.81892967
0.86680728
0.84583402
0.82782245
0.86598831
0.84209573
0.77475446
0.82167405
0.7558533
0.83513391
0.83476961
0.81392419
0.77028763
0.80798686
0.78163761
0.81528991
0.83350343
0.86451501
0.8541975
0.83000898
0.85407591
0.80146074
0.82776523
0.77024889
0.79060876
0.80655652
0.83197808
0.80666363
0.84610057
0.75993371
0.78787595
0.82198155
0.80376941
0.79420638
0.71992087
0.82885736
0.87119383
0.80018824
0.76160979
0.78039259
0.75937504
0.83796579
0.77487731
0.75526345
0.76766521
0.88337684
0.7946493
0.72675467
0.68451679
0.86754847
0.78678966
0.78340489
0.74315703
0.82395661
0.90882468
0.90098763
0.91177177
0.85680032
0.80696177
0.80466932
0.78579813
0.89719236
0.89047533
0.87843281
0.88466698
0.88492125
0.87850398
0.91128957
0.90537137
0.88921273
0.89738804
0.87499154
0.86045653
0.89654136
0.91968739
0.91313553
0.90751505
0.85870135
0.88037002
0.86651963
0.85734349
0.90182036
0.87691373
0.88669664
0.89717764
0.90748417
0.89069331
0.86097711
0.8665905
0.90307999
0.89535135
0.85339481
0.86537039
0.859043
0.85589987
0.84658659
0.83130747
0.85692751
0.87674743
0.87206125
0.84813613
0.84520358
0.8668372
0.88236636
0.85698748
0.87995875
0.86434335
0.88108695
0.88771361
0.85660279
0.86929232
0.85598391
0.84110951
0.89177352
0.88893324
0.86983114
0.87562311
0.88396484
0.88221741
0.83612788
0.84956712
0.88511711
0.90050709
0.88213933
0.87220442
0.86368525
0.8777287
0.89741296
0.90062577
0.87347299
0.90521264
0.90784335
0.89400226
0.91789323
0.91792732
0.90920669
0.82367975
0.86693704
0.86490816
0.89348531
0.84136993
0.85198855
0.85453266
0.87575978
0.86679339
0.84378022
0.86658841
0.86579961
0.87138212
0.87319893
0.86543012
0.83915156
0.85199016
0.88480759
0.88191295
0.86772001
0.83163375
0.83526069
0.85550642
0.84844071
0.76682758
0.85052592
0.77834791
0.8073265
0.83562434
0.83013564
0.82027042
0.80267954
0.88540655
0.89198464
0.88082194
0.87391937
0.87112248
0.90274584
0.8683306
0.85369855
0.77652234
0.81750637
0.83996314
0.8615455
0.86690313
0.84500819
0.83959514
0.86812997
0.87102765
0.88375407
0.90172815
0.8570925
0.86959928
0.89380795
0.85422403
0.89074677
0.85895884
0.84250021
0.88569236
0.81919771
0.88018143
0.88342047
0.855551
0.84677345
0.87108302
0.87409163
0.76762259
0.87006509
0.86930406
0.82220161
0.85528493
0.87852198
0.83152521
0.82586652
0.81002867
0.86523646
0.86395174
0.86737561
0.86251014
0.88479054
0.84549093
0.88963306
0.83967525
0.87638521
0.85064077
0.85060269
0.88478792
0.85198188
0.83356661
0.87174082
0.84610307
0.82363814
0.83596492
0.82360208
0.75780898
0.81884128
0.90986323
0.88652956
0.830055
0.88217133
0.86186308
0.84981149
0.86633784
0.88763553
0.91311437
0.91460967
0.8937251
0.91685414
0.90212756
0.89275235
0.86393493
0.87709957
0.91637617
0.87583804
0.87764406
0.89311165
0.88318616
0.8964904
0.80527526
0.88840908
0.86307979
0.86231279
0.9004637
0.90282619
0.89878047
0.85406387
0.91593099
0.88402581
0.83079684
0.8962062
0.90880638
0.89018166
0.98373061
0.96168745
0.91920936
0.86054897
0.905509
0.78366518
0.89344335
0.94396013
0.93239367
0.90267062
0.96476215
0.94695157
0.80795699
0.88254929
0.93358988
0.87205815
0.89455873
0.92176908
0.91285402
0.88597113
0.90363032
0.91105938
0.84904426
0.88583177
0.87189138
0.87421793
0.85818088
0.87199461
0.89335954
0.89892071
0.87286979
0.89414692
0.8798402
0.87763804
0.87770057
0.88532561
0.92730355
0.90540379
0.90787882
0.95642787
0.93341136
0.92557925
0.93876779
0.89803565
0.88978624
0.87738854
0.9474743
0.87715399
0.94912499
0.84717613
0.95107436
0.89148402
0.88966572
0.92259282
0.86456138
0.88821173
0.88474166
0.82603776
0.87837654
0.83715469
0.88880736
0.89809912
0.86590338
0.86682165
0.87882429
0.96134043
0.97645599
0.79533219
0.87947798
0.86797422
0.89929038
0.84995776
0.86192995
0.83842152
0.88849545
0.87595326
0.83975571
0.79816872
0.90104681
0.84805995
0.89361542
0.87134123
0.8400721
0.86996561
0.8645193
0.96427476
0.9370802
0.91179705
0.88766283
0.88569427
0.89213157
0.89769787
0.85782385
0.8824861
0.87468046
0.87858891
0.83471048
0.88240451
0.90610409
0.95592737
0.91278344
0.89911669
0.90058261
0.76116133
0.90503561
0.80485106
0.89012384
0.85731208
0.79459029
0.79166764
0.889305
0.78366965
0.71251988
0.86955237
0.88666379
0.88887513
0.85721749
0.87461531
0.8654713
0.92259419
0.90220267
0.84985656
0.88065797
0.93601298
0.87367189
0.8659007
0.84567809
0.8704744
0.88851762
0.90641433
0.78865504
0.88232267
0.86866403
0.84151483
0.86763698
0.88580358
0.88421088
0.89546394
0.86814928
0.9040432
0.89377123
0.89073348
0.87843692
0.88289565
0.87025183
0.85708708
0.87794191
0.81802118
0.88913095
0.87169623
0.88309318
0.86583561
0.86486965
0.81992519
0.86309093
0.86373645
0.71363121
0.66995424
0.81196612
0.86451989
0.79863387
0.82979918
0.82882023
0.82223117
0.81253773
0.85562831
0.80731988
0.84047323
0.8291316
0.76628852
0.69197321
0.83960998
0.86405814
0.68798989
0.71550292
0.73130286
0.74565017
0.82001221
0.78685635
0.72669095
0.79039782
0.831936
0.81409115
0.86133075
0.80242264
0.8865459
0.83660173
0.84804338
0.86110085
0.66839373
0.82796025
0.76636362
0.74501634
0.81504911
0.82897002
0.74465215
0.79214001
0.77309322
0.83217669
0.79279315
0.78432363
0.82533991
0.79728884
0.84409726
0.78062522
0.82800329
0.80054098
0.8346442
0.82213777
0.86323786
0.86038369
0.8323878
0.81414628
0.8458159
0.85209376
0.919599
0.81954867
0.86127144
0.76268399
0.7701031
0.79356581
0.86243367
0.78324836
0.73793095
0.82650745
0.80001348
0.80874139
0.79954183
0.89809126
0.81173033
0.82937026
0.88604021
0.87790823
0.89434636
0.85170704
0.89933932
0.85947806
0.84094709
0.84452039
0.84671319
0.86816198
0.93850708
0.66733432
0.84453201
0.84689271
0.89353865
0.81325483
0.86194652
0.84809774
0.84415174
0.88992906
0.90258288
0.62894863
0.87670392
0.81551838
0.88718098
0.88524753
0.9235025
0.89250416
0.90800685
0.85618317
0.88307136
0.88573903
0.89108366
0.87958956
0.88891262
0.93608779
0.92831606
0.90257287
0.87747878
0.88800192
0.85339266
0.93508273
0.89886516
0.89992011
0.86989921
0.8562218
0.87928468
0.91189957
0.86368871
0.84699941
0.83852547
0.84366423
0.79668826
0.85160321
0.93638968
0.83224094
0.82369798
0.85041934
0.78060126
0.85980403
0.84115958
0.87170464
0.85827696
0.861013
0.8595835
0.91046143
0.83880174
0.89457762
0.82954574
0.80475265
0.83920902
0.84933811
0.90061969
0.9204964
0.89353508
0.91044641
0.93580145
0.90322465
0.88713086
0.84966868
0.88839036
0.86242235
0.88564682
0.89010531
0.87177163
0.94446754
0.89837158
0.86814541
0.86724967
0.80853772
0.81471282
0.86388892
0.8599292
0.85307664
0.88854331
0.88501978
0.78473538
0.73313797
0.69487369
0.80683661
0.81028801
0.72441876
0.80410028
0.69131988
0.87234998
0.76758111
0.76249301
0.80217904
0.78769058
0.81803161
0.85330826
0.76098663
0.84182894
0.76790506
0.78388596
0.85907733
0.8835811
0.77078837
0.74879456
0.86949253
0.85845768
0.85355067
0.81193691
0.78952682
0.80265647
0.86871094
0.75047398
0.77828228
0.89512825
0.9298842
0.84895718
0.92183518
0.87919444
0.84257555
0.84935808
0.856938
0.83925188
