kir_imm_other_male_mean_se
""
""
""
""
""
""
0.047771145
""
""
""
""
0.046913512
""
""
""
""
""
""
""
""
""
0.038835417
""
""
0.03836925
""
""
0.035440326
0.024288537
""
""
""
0.048455819
0.035022136
""
0.061122134
""
""
""
""
""
""
""
""
""
""
0.048087377
""
""
""
0.072592601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063051626
""
""
""
""
0.045698587
""
""
0.037155543
0.046820965
""
""
""
""
""
""
""
""
""
0.025209926
0.072604142
0.076149143
0.01585602
0.035375912
0.059080675
0.045616325
0.023843784
0.054062512
0.028996225
""
""
""
""
0.054526322
""
0.040003005
""
0.036771435
""
""
""
""
""
""
0.052783497
""
""
0.049641721
""
""
""
0.022588976
""
""
""
""
""
""
0.042652998
""
""
""
""
""
""
""
""
0.057362884
""
""
""
""
""
""
""
0.026506932
""
""
""
""
""
""
""
""
0.026231918
""
0.011678398
""
""
""
""
0.021421645
0.059084386
""
""
""
""
""
0.044183359
""
""
""
""
0.037664767
""
""
0.054750692
""
""
""
""
""
0.035244573
0.062725551
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071186237
""
""
""
""
""
""
""
""
""
""
0.032679725
""
""
""
""
""
""
0.038382094
""
""
""
0.055086527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054742202
""
""
0.03323159
""
""
""
""
""
""
0.05549385
""
""
""
""
0.052096501
0.058119304
0.04425231
0.0086426511
0.043039594
0.01417196
0.019550562
0.06166384
""
""
""
""
""
""
""
""
""
""
0.023645969
""
""
0.015459405
""
""
0.068803586
0.023238828
""
""
""
""
""
""
""
""
""
""
""
""
0.024538411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057559799
""
""
""
""
""
""
""
""
""
""
0.057956792
0.047935579
""
0.01447372
""
""
""
0.034044698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053373203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049502723
""
""
""
""
""
""
0.026150534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026982702
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052886613
""
0.06595207
""
""
""
""
""
""
0.030240472
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0434191
""
""
""
0.028927363
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028115679
""
0.024271242
""
""
""
""
""
""
""
""
""
""
""
0.058932081
""
""
0.020414453
""
""
""
""
""
""
""
""
""
""
""
""
0.069151126
""
""
""
""
""
""
""
""
""
""
0.02436658
0.027854778
0.022682561
""
""
""
""
0.044096924
""
""
""
""
""
0.027940571
""
""
""
""
""
0.03340238
""
""
""
""
""
""
""
""
""
""
""
""
0.069040179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010634704
""
0.044684604
""
""
""
""
""
0.044384956
""
0.024142353
""
0.036325656
""
""
""
""
""
""
0.045733877
""
""
0.051697955
""
""
""
""
""
""
""
0.043093123
0.021492591
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03423753
0.039653633
0.030875657
0.049190745
0.014310043
0.014547674
""
""
""
0.042091861
0.04669334
0.0096344249
0.018354265
""
""
0.012380136
""
0.045264393
0.006522736
""
""
""
""
0.050016806
""
""
0.022127718
""
0.046641856
""
""
""
""
""
""
""
""
""
""
""
0.011159437
