staytract_other_male_p75_se
0.077127464
0.054851733
0.058099065
0.03972074
0.0086151762
0.1047171
0.051085591
0.035470843
0.036866184
0.07480409
""
0.083309107
0.055996858
""
0.042818144
0.040293418
0.076748364
0.045374986
0.027263936
0.035927434
0.080146469
0.031233789
0.047126558
0.050777443
0.078649707
0.022802871
0.060559276
0.096094854
0.065194003
0.0420692
0.027890932
0.058885798
0.057071276
0.037634641
0.11678241
0.031711258
0.02299495
0.01525633
0.062344167
0.0069656293
0.023817422
0.047501296
0.12191816
0.011076358
""
0.06737113
0.034011234
0.033896815
0.084390737
0.058186471
0.095095292
0.11028685
0.21496123
0.11862434
0.074624069
0.15324843
0.098252043
""
0.075243056
0.071792439
""
0.075130142
0.10457881
0.12849542
0.041059256
""
0.035733256
""
""
0.087167755
0.054546937
""
""
""
""
""
0.077952661
""
""
""
""
""
""
0.043749716
""
""
""
""
""
""
""
""
""
""
""
""
0.10452796
0.098897092
""
0.027985856
0.066006273
""
""
""
""
0.11007244
0.072713606
""
""
0.071691193
0.039752338
""
0.046984948
""
0.051627934
0.089672871
""
""
""
""
""
""
""
""
""
""
0.053696543
""
0.04356923
0.087387003
0.18866037
0.11765567
0.11171115
0.073092461
0.099344499
0.076394923
0.021962453
""
""
""
0.035371978
0.13239285
""
""
""
0.10469719
0.04924947
""
""
0.072860003
0.13622695
0.14218986
""
0.13325903
0.051108938
""
0.026467755
0.19563004
0.052417282
0.016493456
0.10962793
""
""
""
""
0.2430335
0.012607804
""
""
0.041574501
0.10093761
""
""
""
""
""
""
""
""
""
0.10848511
""
0.076830931
""
0.099597901
0.022852508
0.0087406915
""
""
0.053649563
0.075704925
0.043048073
0.1422565
""
""
""
""
""
0.11442874
0.21776851
""
0.032807183
0.025426185
0.017603409
0.055228245
0.094843455
0.12044922
0.057324849
0.037709817
0.042666867
0.011312101
0.063135512
0.066827945
""
""
0.035158388
0.19225711
0.026381811
0.093102239
0.040949009
0.09126047
0.097611532
0.03080908
0.033477139
0.033330429
0.063078463
0.011445707
0.073169686
0.18687889
0.041452784
0.020865545
0.044960499
""
0.060909148
""
0.05256955
""
0.082801059
0.050784234
0.076769926
""
0.045059521
0.13779768
""
""
""
0.081968024
0.078726605
""
""
0.15177865
""
""
""
0.057795156
""
""
0.016181795
0.13422038
0.012834772
0.11659238
0.14094719
""
0.039011445
""
""
""
""
""
0.093907714
0.050386287
0.026891408
0.056705832
0.03769495
0.0093170376
0.033074915
0.050819896
0.071268931
0.063636377
""
""
""
0.049934253
""
0.21183249
""
""
0.02964139
""
""
0.027435763
""
""
""
0.13560206
""
0.042161729
0.079455972
0.017824341
0.011682656
0.0091928151
0.069188207
0.034957342
0.040144324
0.053359635
0.019758644
0.056291826
""
0.055287592
0.066552594
0.055436537
0.011543064
0.072963394
0.051852912
0.071430549
0.094020464
""
0.016610293
""
""
""
0.13732757
""
0.11923041
0.045669384
0.090521641
0.092057757
0.12845865
""
""
0.036392797
0.13902976
0.15072307
0.028392404
""
0.056504682
""
0.14415586
0.10014831
""
""
""
0.033453554
""
""
0.033511337
0.027967682
0.074376963
""
""
0.052336548
0.048736587
0.071960948
""
0.048834894
""
0.0056009325
0.028701218
0.017833151
0.19973369
0.041134845
""
""
0.093257591
0.016477181
""
0.0081756404
""
0.014026737
0.039192926
""
0.039650314
0.035962205
0.15246119
0.043171234
0.014181421
0.043837022
0.079024196
0.017797148
0.060348913
""
0.046232339
0.12131879
""
0.11028308
""
0.022814082
0.012316416
0.058940429
0.029035376
""
""
0.13705704
0.083329394
""
0.057609383
0.036457919
""
""
0.035690457
0.046636712
0.028494082
0.082879446
0.04147017
0.015952509
0.016931076
0.015812123
0.02120848
0.0067396145
0.0072618602
0.057836995
0.06315966
""
0.019131752
0.017157309
0.0052964529
0.0087061832
""
0.11254856
0.0073588374
0.037241332
0.017405996
0.0041075214
0.051492661
0.068725295
0.071469761
0.049529258
0.020279881
0.062786318
0.029387636
0.0087174624
0.072835281
0.012381333
0.068269931
0.036629952
0.022676116
0.044837188
""
0.022099094
""
""
""
0.030989055
0.042800333
0.0050994898
