hs_black_female_p75
0.74876297
0.94010836
0.86394358
0.95742685
""
1.1863452
0.97314501
0.84087932
1.0468451
""
0.85770702
0.94442701
0.91980278
""
""
0.78942811
0.94730306
0.93426073
0.77282298
1.0962749
0.55733931
""
0.94389778
0.90744478
""
1.0617764
0.72625136
0.92650104
""
""
0.76565057
0.87360036
0.88290489
0.87661749
0.84887481
""
0.93581021
""
0.87451881
0.69084167
0.99593031
0.84337598
0.81004316
0.97294724
0.95028061
0.95075339
""
""
0.87838238
0.86431932
0.93503118
0.86183506
0.78947604
0.81397283
0.86114156
1.0022149
0.93840355
0.94330359
0.92491198
0.90990222
0.86048341
0.91015351
0.92753857
0.89754242
1.02933
0.65645343
""
""
""
0.93845904
""
""
""
""
1.0489897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91752261
""
""
""
""
""
0.87247872
""
""
0.9454093
0.83935577
""
""
1.0071776
0.86902928
0.85846752
""
""
""
1.0190871
""
""
0.6652953
0.86409688
""
""
""
0.8064481
1.0308944
1.106194
""
0.95072842
1.0108228
0.91234004
0.89302939
0.94662803
1.0660974
""
""
0.70533544
""
""
0.9857378
0.92331851
1.0767176
""
""
0.74172932
0.9604966
""
1.136005
""
1.0737611
0.80814505
0.8597483
""
0.89219826
""
""
0.95853168
0.96508503
0.70480645
""
0.96412343
""
0.97378451
""
1.1050793
""
0.75199926
""
""
""
0.89053118
""
0.76928985
0.89240026
""
""
0.8471157
""
""
""
0.91397822
""
1.0144824
0.99306715
1.2849704
""
0.89993215
""
""
""
""
""
0.93295538
""
""
0.94054538
""
""
0.9805814
""
0.93649811
1.0185171
""
""
0.94238317
0.96819711
0.91394687
""
""
0.95204878
""
""
0.84427398
""
""
0.92815006
0.99772656
""
0.94398433
0.94657564
""
0.92989737
0.93080497
0.89228767
0.90884697
""
0.88258505
0.85436529
0.91364253
0.97434974
""
""
""
0.92044944
0.91595757
0.94281769
""
""
""
0.8384456
""
0.94132584
0.93959755
""
0.91149211
""
0.93335223
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94559127
""
0.9826057
""
""
0.93735653
""
""
""
""
""
""
""
""
0.92714566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95520949
0.92419869
""
0.9108454
0.91434169
0.88813782
0.79868805
""
0.86771911
0.95396906
0.92926419
0.93414438
1.018005
1.2790765
0.87565827
0.81192821
0.83957189
0.91805422
""
0.83220166
""
0.96020347
0.93355119
0.92234802
""
""
0.90978003
0.87449461
0.75852311
""
0.97910988
""
""
""
1.1148462
""
1.0073445
1.0495243
0.91612744
0.93155074
""
0.67394382
1.0537416
0.86155647
""
0.896088
0.79121637
0.94653755
0.93381339
""
0.74261695
0.86124241
0.88956201
0.93426245
0.91089559
1.0113899
0.9416967
0.99139905
""
0.92664158
0.93203175
0.85217124
0.92038858
0.86046791
0.88880461
0.84382373
0.98896515
0.88445103
0.94518483
0.89682931
0.94094074
0.63957554
""
""
""
1.0171045
0.74803871
0.83356369
""
1.1274115
""
""
""
0.88147062
""
0.93869573
0.93989205
0.85788733
1.0133499
0.90252119
0.83977371
""
0.64085871
0.99975604
0.84271431
0.8397693
0.99053597
""
0.75958502
0.83743137
0.91795325
""
""
0.94625872
0.9053781
""
0.98757398
0.79880935
1.0763299
0.95003295
""
0.90670365
1.0372277
0.85556573
0.97304583
1.0275053
0.81663996
""
0.67477119
""
""
0.97760868
0.92904747
0.88973486
0.85662866
0.90931636
0.95350969
1.4929013
""
0.73839986
0.8071838
1.0412002
0.76175183
""
0.98020262
0.78962737
""
0.9545967
0.91373658
""
""
0.75293928
""
1.1147629
0.89476407
0.92437422
""
0.75451541
0.83791518
""
0.98018575
0.72404319
""
0.91311836
0.92782289
0.90210021
0.94931704
1.0828738
""
0.89046335
0.89395744
0.4869372
0.89122498
0.82586843
""
0.97790921
0.95107478
0.92978895
""
""
0.91740596
""
0.70204669
0.77884704
0.83202869
""
0.9095819
0.94019252
""
0.87331873
0.9957574
""
0.87069446
""
0.96053112
0.89951992
""
""
0.92289805
0.79018313
""
""
0.73658621
0.97261673
""
0.75240076
""
""
0.94427657
0.96373528
0.94221961
""
0.73210597
0.96074671
0.8970474
0.82634616
0.76069432
0.87267429
1.0189667
""
0.88376021
0.79810941
0.94855869
0.82089794
0.91548824
0.84642661
0.91750765
""
0.93694776
0.88349485
0.66712415
0.94343174
""
0.69485372
0.92459357
0.60753572
0.6467725
0.64501047
0.72471726
0.59017551
""
""
""
0.82528549
""
0.98372883
1.0648081
1.0563385
""
0.94855505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0653889
0.90952849
""
""
""
""
""
""
""
0.91053498
""
""
""
""
""
0.92921609
""
""
0.72727215
""
""
0.91385478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79737049
""
""
""
""
""
0.89323491
0.84637111
""
0.75233042
0.94883347
""
""
""
""
""
""
0.94570577
1.0379109
0.94888848
""
0.9503752
""
""
""
""
""
""
""
""
""
""
""
0.88329738
""
""
""
""
1.0756781
""
""
""
0.86620587
0.93886358
""
0.95041794
""
""
""
""
0.99418062
""
""
0.90002042
""
""
""
""
""
""
0.87462777
""
0.93976331
""
""
0.93546993
""
""
""
""
""
""
""
1.0119994
""
""
""
""
""
""
""
0.88284087
""
0.70459169
""
1.0609201
""
""
""
""
0.83286321
""
0.97667915
""
""
""
""
0.85302448
""
""
""
""
""
""
""
""
""
""
0.92789799
0.95768118
""
0.83557123
0.91427439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75004399
""
""
""
""
""
""
0.88966
""
""
""
""
""
""
""
0.95468962
""
""
0.95903867
""
0.93691212
""
""
""
""
0.90614992
""
""
""
""
""
""
""
""
""
0.90545571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0132027
""
""
""
""
0.97153187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9056052
""
""
""
""
0.96966207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66423941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79350173
""
""
""
""
""
""
""
0.87018722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96629083
""
""
""
""
""
0.97295886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88029337
""
""
""
1.1092095
""
0.90747887
""
0.922876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93538654
""
""
""
""
""
""
""
""
""
""
0.91873509
""
""
""
""
""
""
""
""
""
""
""
""
1.0021303
""
""
""
""
""
0.98468977
""
""
""
0.89156908
""
""
0.94093424
1.0592352
""
""
""
""
""
""
""
""
0.90938592
""
""
""
0.98779416
""
""
0.90927905
""
0.93421441
""
""
0.83456349
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0042807
""
""
0.91030633
""
""
""
""
""
0.74147803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97207159
0.88340425
""
""
""
""
""
""
""
0.89973074
""
""
""
""
""
""
0.87649453
1.0026022
0.77606124
0.60921144
0.9180494
0.75657326
0.83588862
0.89759141
0.91302294
0.93969893
""
""
0.74348205
0.90354735
0.83315247
0.94114703
0.97589731
0.67054135
0.84412473
0.85785198
0.96329921
0.98596221
0.93848991
1.0289855
0.71568257
0.94350088
0.84334958
0.91628283
0.77169842
""
0.95714504
1.1012613
1.0012932
0.96445423
0.88748485
0.9449048
0.9383381
0.63999653
0.8812378
0.97480243
1.0705183
0.84892786
1.1925222
0.9615826
1.0081913
0.75165701
0.96352738
0.93229252
0.89111668
0.79019731
0.96032256
0.94734925
0.88626796
0.93238783
0.78872794
0.75849569
0.8348437
0.8863278
1.0110389
0.80718231
0.96870255
""
1.0276875
0.79362816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94602615
0.93538481
0.99682045
0.8214305
0.85050255
1.0046844
1.001966
0.9970789
0.86460143
""
0.86958724
0.93844163
0.51418817
0.94884002
0.94200838
0.98581344
0.90109652
0.89272165
0.97045612
1.0776345
