hs_pooled_pooled_p75_se
0.0046287118
0.0078106928
0.021324489
0.0041124411
0.0050283168
0.012549848
0.0037525273
0.014458714
0.015658872
0.0064149192
0.0061634607
0.0029639364
0.016215324
0.010219947
0.0058727278
0.023088571
0.023160441
0.0059466492
0.01999017
0.016706521
0.0056607062
0.005090476
0.0062544267
0.009623942
0.0029560719
0.022467004
0.008697385
0.0053059733
0.0032225072
0.01176039
0.0096275732
0.0057788277
0.0029019164
0.0042379475
0.012019654
0.0057698539
0.014760873
0.01094593
0.025298914
0.030794058
0.0054085008
0.015830107
0.019063208
0.034136899
0.017559417
0.012097669
0.0033195193
0.0073019746
0.004143571
0.0088652223
0.00588514
0.0052120499
0.0082604839
0.032461792
0.016806621
0.0053606299
0.012408768
0.028182445
0.023423702
0.0095508359
0.012008676
0.0044513452
0.017986394
0.012192199
0.01229902
0.010356809
0.025678597
0.016881146
0.013816621
0.013975377
0.018575914
0.015818123
0.015666641
0.0078626517
0.013022044
0.017596537
0.0097629251
0.013086955
0.020515114
0.0039623822
0.012450732
0.0087196426
0.012746813
0.0077080964
0.0031510538
0.0095340079
0.0092530036
0.0072951606
0.0048109922
0.0069583938
0.0075924625
0.013184762
0.011429219
0.005553456
0.013928675
0.028637609
0.0087453062
0.0076763597
0.0026996189
0.0059358762
0.0050063259
0.0027303598
0.0036275012
0.0051477957
0.0049928436
0.0030647954
0.0060203476
0.0035768633
0.013291305
0.0074383537
0.006702031
0.0074953828
0.0039627613
0.021631259
0.0049465327
0.0039457036
0.0052592293
0.025949605
0.025530044
0.021535106
0.0099304132
0.013601424
0.016867781
0.011512407
0.015793333
0.0060513886
0.0059767892
0.012276187
0.01870938
0.017648529
0.0020887963
0.013023442
0.0088596847
0.014281354
0.0087708468
0.01082903
0.0056863553
0.0071353088
0.02179146
0.0097710881
0.006336418
0.008776702
0.030128913
0.017416999
0.010795279
0.019981364
0.0067227026
0.011900567
0.013491657
0.013870465
0.010273093
0.0036115551
0.0089755496
0.019598624
0.0044575944
0.0054924707
0.016566426
0.0060831672
0.016967392
0.0084122
0.021729417
0.01320488
0.0046966583
0.0018279831
0.016511021
0.0013659233
0.0064018983
0.00799111
0.012931759
0.0048272945
0.0012782463
0.0038489301
0.00738724
0.0033991861
0.0078241881
0.010708316
0.0038779795
0.0022657192
0.0071872547
0.0087241409
0.0092144143
0.010111597
0.002568362
0.0094429562
0.0094879726
0.0020320201
0.01607989
0.0063428446
0.0046616504
0.018010385
0.010883432
0.0075429357
0.0029605229
0.014438195
0.010867949
0.0058765034
0.0047363904
0.0046733608
0.0029047669
0.0081467219
0.003733444
0.0055544539
0.008917517
0.0062356503
0.0051711574
0.0034292638
0.0024929803
0.0069743842
0.0060041607
0.0045948713
0.0063631083
0.0042751925
0.010442303
0.013495156
0.0032946395
0.0038056392
0.0039588474
0.001823056
0.0065379082
0.0064963778
0.0078791333
0.0064703994
0.0075778826
0.0096990671
0.0023854466
0.0052586719
0.0047752126
0.0037767782
0.0016088019
0.0034239567
0.0034385726
0.0049197529
0.015048129
0.0061276346
0.017995073
0.0090822829
0.015253603
0.0056746444
0.023568653
0.010365155
0.0059101768
0.0084257685
0.0079210643
0.0047954703
0.0075669885
