staycz_white_pooled_p75
0.67681432
0.606583
0.55468142
0.70268422
0.59860992
0.51231658
0.63825732
0.57782835
0.51504236
0.64058864
0.6442048
0.67291945
0.50781345
0.57250422
0.61083835
0.52901453
0.50670326
0.60168362
0.54052871
0.52200609
0.63979131
0.52253795
0.62017953
0.54769623
0.6554659
0.50922078
0.55125374
0.54797053
0.61149991
0.5223515
0.55153739
0.59708953
0.68957907
0.53827238
0.49213868
0.63020217
0.58602768
0.5945307
0.44709408
0.42512062
0.65148354
0.53239244
0.59362358
0.60110319
0.47269711
0.46943
0.6760816
0.69332081
0.73144937
0.62737936
0.67923379
0.74151593
0.62766767
0.41127872
0.46026194
0.64735597
0.52889031
0.49228776
0.4690569
0.49298429
0.4915069
0.68822688
0.44068035
0.52211696
0.62862796
0.59800512
0.50730008
0.5672484
0.53230566
0.60487121
0.47606358
0.55597299
0.42389238
0.58837283
0.54375339
0.64899677
0.63601959
0.62504649
0.61909217
0.66703916
0.50079304
0.64863783
0.56564862
0.59995371
0.72846317
0.58858889
0.59047198
0.56262708
0.67784733
0.61999494
0.64192998
0.59558749
0.6150949
0.69434893
0.55154127
0.56344378
0.6384601
0.65457273
0.65959597
0.6023351
0.56861752
0.55163324
0.57746547
0.57731324
0.55663788
0.60277736
0.54801035
0.67840266
0.57727295
0.53201246
0.52647603
0.52864659
0.64082634
0.48632395
0.66105407
0.69883239
0.62567055
0.47013125
0.51631707
0.5020479
0.60373974
0.58855426
0.54424649
0.52136254
0.57537949
0.58869869
0.59524208
0.58271098
0.51309723
0.54144114
0.63853502
0.58242422
0.53645808
0.55693889
0.63622409
0.53810638
0.61565846
0.57635707
0.46185315
0.52423364
0.58174843
0.5650124
0.51630676
0.53146213
0.53211826
0.4217599
0.58913344
0.59086221
0.50894326
0.50298285
0.59502119
0.71106207
0.61175305
0.46151164
0.58550978
0.6811018
0.48827016
0.58122462
0.53794515
0.53930897
0.40602508
0.53822881
0.54916692
0.68130708
0.49831271
0.57569128
0.50702268
0.44500902
0.42481244
0.56356466
0.71956313
0.54797864
0.48722556
0.57350856
0.46583667
0.42469028
0.57716125
0.69821024
0.54177272
0.48889807
0.45779431
0.41969901
0.62685317
0.52057821
0.53758895
0.74057013
0.5284512
0.59830314
0.68222213
0.59558254
0.57992488
0.57692605
0.77534485
0.53586906
0.63487345
0.64768457
0.51198095
0.54302073
