staycz_black_female_p25_se
0.027227119
0.046343114
0.11099212
0.011066508
0.0092758574
0.022153897
0.0047429767
0.063450091
0.10189438
0.0081628719
0.010818326
0.003901121
""
0.041482083
0.01379777
""
""
0.019879229
""
0.01543668
0.00597357
0.0063267364
0.011146392
0.0088865981
0.0041986848
0.016235542
0.01121204
0.0076506222
0.0042640595
0.017720828
0.012874073
0.013853511
0.0043958547
0.006463021
0.010873813
0.008265717
0.013028357
0.011848169
0.018379465
0.016196473
0.0042355321
0.012214664
0.021246646
0.044556871
0.015490158
0.012115568
0.0038229076
0.010812173
0.004158882
0.010469875
0.0094168084
0.0056556575
0.0084012309
0.027384872
0.029199345
0.0053667007
0.017600775
0.045885533
0.043988068
0.010727746
0.015601504
0.005719312
0.025663946
0.030584784
0.095779099
0.058101483
""
0.085686825
0.075877637
0.1108085
0.012439914
0.010397341
0.0086444393
0.010933305
0.015967024
0.063811757
0.011331673
0.027458137
0.025765501
0.0030108914
0.010581955
0.024049126
0.054591637
0.021883581
0.0054019243
0.033992589
0.032850284
0.012281496
0.0080781002
0.018733311
0.019830167
0.065273561
0.094583839
0.0085605634
0.1203752
""
0.038614348
0.01420998
0.0043072277
0.0084262034
0.011407976
0.002757855
0.0052988012
0.01151246
0.01171142
0.0048835617
0.010536537
0.0041349446
0.016899727
0.013909183
0.011220102
0.0089171696
0.0049514738
0.015163749
0.0056658415
0.0056374599
0.0056953183
0.022209413
0.026379582
0.020156967
0.0093202516
0.017008806
0.016936038
0.014990109
0.015456337
0.006763441
0.0059275813
0.017450204
0.015414933
0.014875475
0.0022829378
0.012297146
0.010918836
0.0222866
0.021242604
0.012888824
0.0076319897
0.0071556033
0.017728679
0.012507719
0.0076920763
0.019076837
0.023194104
0.017632274
0.0086672558
0.017144576
0.011818408
0.010519262
0.012446215
0.012683824
0.033704821
0.0041071363
0.0077812462
0.015337508
0.0084991567
0.0051506222
0.0176263
0.0054610958
0.018745629
0.04425868
0.092971027
0.13446951
0.016138624
0.0027863348
0.028370503
0.0023731294
0.15163732
0.20184994
""
0.029770875
0.0026054198
0.016978726
0.10040285
0.014944682
0.086823344
""
0.013989159
0.0091295643
0.10652682
""
0.14769134
0.13364765
0.0071784663
0.051457379
0.051160105
0.0047085481
0.08190906
0.12962146
0.0099671148
0.13959199
0.05080777
0.022082582
0.0056003709
0.16198495
0.044629779
0.034490749
0.047749899
0.025455829
0.0093229609
0.09429431
0.010295473
0.023880046
0.095321454
0.042412858
0.019081933
0.012268374
0.0047585093
0.076575145
0.039463084
0.029371241
0.065036416
0.019373227
""
0.13125409
0.0089808805
0.016071158
0.016650245
0.0034253469
0.081629962
0.041657064
0.041732892
0.059840538
0.039481059
0.068340771
0.0049317991
0.02703491
0.076228395
0.044091493
0.0054833316
0.01115235
0.019290369
0.013883891
""
0.052354436
""
0.033072572
""
0.026579205
""
0.087690413
0.041844506
0.048940375
0.030510096
0.019943245
0.060931474
0.037833638
0.013971657
0.012333936
0.090519823
0.036971904
0.0053210813
0.036036693
0.085689388
""
0.036285192
0.088583335
0.081547335
0.012825413
0.08693406
0.024433015
0.036714479
0.02055105
0.016586941
0.0094285868
0.01360065
0.0020232163
0.012465937
0.0033015057
0.0022835031
0.0074735754
0.0085675344
0.018405009
0.030090116
0.089656994
""
""
0.050687507
0.079243064
""
0.12995568
0.013460223
""
""
0.0057141841
0.035884403
0.12437052
0.016959924
0.0046021277
0.067590222
""
""
""
""
0.16991036
""
""
""
0.10102041
0.10383287
0.069837533
0.0066032917
""
0.13568792
0.054655179
0.14636363
0.1571268
""
0.12760086
0.026161905
""
0.049254585
0.043356851
0.10027877
0.07653939
0.05309717
0.052944615
""
0.085287131
0.096479356
0.06085822
0.14542417
0.01973659
0.082892254
0.089049652
0.145733
0.034886032
0.013483204
0.059713647
0.050261851
0.018352572
0.087719567
0.013701012
0.013398816
0.0045338804
0.021885037
0.002261007
0.013320182
0.037183892
0.080369264
0.0031576578
0.075074129
0.072717063
0.01786606
0.018362705
0.039826907
""
""
""
0.14301866
0.093216062
0.029297991
0.028030904
0.030654857
0.11934943
0.041520815
0.024630088
0.11213201
0.020577231
0.054975551
0.015823526
0.029656572
""
0.083926588
""
""
0.057851642
0.062733613
0.1253074
""
""
""
""
""
""
""
""
""
""
""
0.073080935
""
""
""
""
""
