coll_white_male_p75_se
0.016047247
0.028209794
0.077402264
0.012535919
0.013605654
0.04647452
0.010331091
0.040120278
0.059718121
0.018057533
0.016094616
0.0080097821
0.057373062
0.030698361
0.016513992
0.059850588
0.079762384
0.017713061
0.069881037
0.055165552
0.016672924
0.015530557
0.018306524
0.025692988
0.0084994836
0.058482144
0.027069069
0.015080772
0.0088635925
0.03412053
0.036122818
0.019430565
0.0093456022
0.012340532
0.039528459
0.01791076
0.050674934
0.033641424
0.098096967
0.088351876
0.01525295
0.045422696
0.056273736
0.077838048
0.054340787
0.044487376
0.0095774205
0.020874472
0.011506818
0.029439852
0.016543824
0.015458331
0.023766344
0.14746571
0.061542634
0.015114355
0.039307438
0.06766659
0.063171543
0.032439515
0.037416186
0.012327021
0.061091471
0.043342628
0.034160193
0.038495138
0.090375818
0.057199877
0.052060772
0.049001887
0.058643993
0.041486811
0.044996038
0.02159531
0.040399715
0.058327951
0.02867022
0.039200455
0.054694138
0.0095518203
0.040554672
0.025187947
0.042742521
0.021361243
0.0079924939
0.027860671
0.02653946
0.022739073
0.013198161
0.022849437
0.023745088
0.048062149
0.040348377
0.014534276
0.051535938
0.069776192
0.028265603
0.018966431
0.0075655621
0.01703242
0.013223382
0.0079190601
0.0096515454
0.014547369
0.013053699
0.0088713793
0.017825145
0.0096562207
0.034992889
0.025239488
0.021537237
0.026556766
0.01218403
0.061326113
0.013924961
0.010456056
0.01411783
0.067635201
0.076812141
0.066500604
0.027409745
0.047869183
0.042582776
0.041825589
0.041801035
0.01597508
0.016725378
0.048488081
0.042896252
0.043701451
0.0054708375
0.030610915
0.022609498
0.041878041
0.021054015
0.031373709
0.015845479
0.02155594
0.053836022
0.029487344
0.019107703
0.026438821
0.077810429
0.05290255
0.028243352
0.060613442
0.017895302
0.034673128
0.039379351
0.044183757
0.036591128
0.0096818199
0.022270214
0.056251496
0.013495272
0.013904748
0.05237741
0.016269723
0.039792784
0.033550065
0.083808713
0.058309209
0.016933275
0.005870542
0.05420956
0.0047251536
0.019863728
0.020056
0.042430211
0.012784906
0.0035751068
0.010397121
0.019948767
0.009201033
0.022031019
0.03061608
0.010411497
0.0063277115
0.019009119
0.024423223
0.026860591
0.024775475
0.0076114968
0.029934675
0.0241106
0.0058197603
0.044731867
0.019331465
0.012453033
0.067875914
0.035860505
0.023255948
0.0081900768
0.041189808
0.037727058
0.021652959
0.015433057
0.013330148
0.0081823179
0.020243771
0.0091863032
0.012417021
0.01931726
0.016721735
0.012910729
0.0093144933
0.0066441889
0.020164371
0.016554268
0.01316343
0.017544229
0.011881474
0.039217178
0.036180388
0.0095968936
0.010368703
0.011191645
0.0052612573
0.020930693
0.022907794
0.023424996
0.023004917
0.020962924
0.032189067
0.0067119189
0.014873639
0.014379814
0.014084851
0.0051821489
0.010765164
0.0094991401
0.016186643
0.067157425
0.021750862
0.075930193
0.030266941
0.067027181
0.017500091
0.099346302
0.0349035
0.020261537
0.023934541
0.023832304
0.0133762
0.026455767
0.025700876
0.018438203
0.0080483146
0.024369732
0.014941217
0.005235143
0.013521015
0.018717013
0.033966444
0.017838119
0.021682914
0.027732903
0.0084828176
0.019438628
0.0096779363
0.017010335
0.0099103348
0.0068920408
0.0070035812
0.0095432317
0.0034912161
0.0077877836
0.003793844
0.0037767799
0.010669617
0.014944333
0.023446012
0.071263224
0.017745325
0.063461587
0.035591107
0.010683849
0.013773039
0.029549588
0.016597342
0.007426233
0.09902329
""
0.0044295327
0.0074268472
0.023125689
0.010842914
0.0050323694
0.021433439
0.029006062
0.037860904
0.046327733
0.029388748
0.022245897
0.024294036
0.020632729
0.031035537
0.014317903
0.016995512
0.011936244
0.0040785442
0.030660303
0.017774994
0.011504074
0.022748597
0.024352727
0.027352333
0.018826585
0.013600606
0.040929355
0.015937552
0.013470935
0.019179497
0.013276187
0.0082202964
0.011368479
0.02604695
0.0088749193
0.011215559
0.013612554
0.016622176
0.008409963
0.01594544
0.025553782
0.02296474
0.014376318
0.011942098
0.018132702
0.021379819
0.011477504
0.02560978
0.0089640925
0.0093712145
0.0056077242
0.018899286
0.0033740646
0.0090406919
0.04235461
0.025743257
0.0051668049
0.050021421
0.027721224
0.013473857
0.0115399
0.022361524
0.046723969
0.051781196
0.050754629
0.071818918
0.041609272
0.023515031
0.027380582
0.022598322
0.055949949
0.017510336
0.018010855
0.050389882
0.023039931
0.048255771
0.041890219
0.030836841
0.044337858
0.011905204
0.10737547
0.060434036
0.038348455
0.049111839
0.071145587
0.093406849
0.092410512
0.058684073
0.049429566
0.018191144
0.33386564
0.1826569
0.27977178
0.066997044
0.081230327
0.13830084
0.027266419
0.083441138
0.27097106
""
0.19830573
0.093727253
""
0.13821912
0.18780905
0.099608816
0.076432526
0.048282791
0.082171507
0.043387316
0.037256222
0.061556507
0.01589627
0.037332162
0.048112761
0.076306477
""
0.13630012
0.030985661
0.023923015
0.044913683
0.037875947
0.018214202
0.01490424
0.049227536
0.038536921
0.14881064
0.016950177
0.023275178
0.12486772
0.11648373
0.18261093
0.12572674
0.037729941
0.050117459
0.048643712
0.090442397
0.11967087
0.16858551
0.043655571
""
0.018602721
0.027104458
0.026828885
0.024550967
0.028775955
0.027119428
0.03279401
0.020205677
0.0093235988
0.039238676
0.041412953
0.03270198
0.020463966
""
""
""
""
0.031628415
0.024501763
0.07724309
0.13916598
0.030446894
0.026766371
0.035140544
0.043995563
0.028591687
0.015738165
0.051845573
0.012870084
0.036950063
0.035258591
0.0077456767
0.041406956
0.074601524
""
0.1319124
0.10554112
0.034076545
0.010009975
0.21021901
0.21807154
0.025612876
0.10319735
0.11610346
0.1012857
0.16180092
0.081299983
0.053001199
0.094408467
0.21037509
0.069282368
0.031582415
0.042231794
0.093604699
0.030884793
""
0.051272377
0.011725147
0.0054761348
0.053163201
""
0.04044513
0.0386803
0.028923651
0.038029004
0.10011008
0.098709725
0.073675051
0.10301316
0.06999702
0.029445777
0.051520422
0.054504693
0.021831335
0.013541531
0.010266677
0.026651967
0.034682833
0.037801139
0.032990437
0.022530008
0.021860719
0.0058860234
0.019586468
0.035750676
0.04495791
0.071491703
0.015103
0.035243861
0.015389208
0.035009652
0.02208399
0.053573802
0.0298115
0.018849861
0.037792005
0.018901156
0.038057823
0.0090479469
0.049906481
0.060847942
0.033093195
0.01934986
0.053187575
0.206845
0.096642114
""
0.035214804
""
0.038062159
0.018600225
0.046503622
0.069780655
0.01917699
0.03444647
0.18094516
0.1472495
""
0.06370496
0.036070488
0.056485165
0.087376565
0.049159896
0.069541194
0.079046376
0.057727098
0.025304276
0.051536538
0.11643653
0.0092698289
0.061077569
0.0093995817
0.079075791
0.051140804
""
0.018551825
0.070496246
0.11537942
""
""
""
0.097926013
0.033612851
0.018264333
0.025896328
0.016179815
0.0051823952
0.015369956
0.033274464
0.045621786
0.032659512
0.10694609
0.18695597
0.078472145
0.084937073
""
0.047117297
0.096275881
0.062030315
0.024381796
0.14784579
0.10228434
0.02609537
0.094528951
0.24065031
0.09174671
0.046279501
0.052976616
0.021193776
0.038924791
0.020259622
0.0068845181
0.0054380605
0.026056198
0.018841302
0.019715311
0.024095522
0.025851795
0.047533918
0.15368459
0.041385852
0.056020036
0.037220582
0.0090215495
0.046610303
0.024984922
0.033848114
0.05588064
""
0.014038137
0.14329284
""
""
""
""
0.079896495
0.03898266
0.0803703
0.069057539
""
""
""
0.02597791
0.063206583
0.088229463
0.031988114
0.097093321
0.044563539
0.058854926
0.04982657
0.042182274
0.068183497
""
0.13782939
0.021777557
""
0.097809389
0.0320994
0.032420844
0.039533146
0.12344748
0.11582726
0.029363001
0.027324269
0.033173725
0.064530455
0.025684362
""
0.016739314
0.1174754
0.05906285
0.11063875
0.029953342
0.17702799
0.15321951
0.063906625
0.013130682
0.17228845
0.0056361449
0.054683771
0.011805606
0.021248678
0.095817022
0.024677161
0.02136598
0.071148746
0.036103453
0.052665982
0.028068731
0.041884471
0.01234321
0.042291764
0.15722539
0.021078344
0.031371377
0.10633847
0.047922414
""
0.0096501131
0.0055593411
0.014694711
0.01316183
0.12062957
0.090059713
0.03739899
0.039213669
0.052744698
0.022330074
0.026726758
0.17035335
0.15319332
0.023832399
0.029663283
0.021880794
0.049266286
0.026124388
0.013136149
0.013975897
0.011142249
0.018680975
0.0065270853
0.0073613748
0.033335522
0.055314641
0.071827814
0.014143595
0.012419847
0.0054674498
0.0092567801
""
0.058084298
0.0069071813
0.027969386
0.013158954
0.003438561
0.028570816
0.033087045
0.033884794
0.028954716
0.012179406
0.03818984
0.018280853
0.0063480786
0.040751282
0.0091680968
0.040141154
0.019296702
0.014143687
0.038544532
0.11760428
0.022801055
""
0.096258357
0.081201576
0.022340573
0.029343002
0.00458126
