grad_asian_male_p1
""
""
""
""
""
""
-0.0059039486
""
""
""
""
0.10921387
""
""
-0.16434267
""
""
""
""
""
""
0.24700375
""
""
0.19459032
""
""
""
0.017869439
""
""
""
0.19305044
0.11735752
""
-0.0054188184
""
""
""
""
""
""
""
""
""
""
0.16434176
""
0.06391786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19013722
""
""
""
""
0.02081034
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065453321
-0.10911954
""
0.25302657
0.27079579
""
""
0.17744447
0.21596788
0.033980288
""
""
""
""
0.24576057
""
0.1406503
""
0.041238427
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19465396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1246547
""
""
""
""
""
""
""
""
0.21281719
""
0.15604246
""
""
""
""
0.169338
0.10955212
""
""
""
""
""
0.19203159
""
""
""
""
0.32924664
""
""
0.16685657
""
""
0.32114768
""
""
""
0.036197972
""
""
""
""
""
-0.06045603
""
""
""
""
""
""
-0.13095288
0.1906938
""
""
""
""
""
""
""
""
""
""
0.084517986
""
""
""
""
""
""
0.16737336
""
""
""
0.22815932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21957937
""
""
0.12882189
""
""
""
""
""
""
0.13850529
""
0.14769094
""
0.14989457
0.087931976
-0.01935422
0.28612867
0.1426854
0.22299768
0.20616013
0.15123999
0.15850495
""
""
""
""
""
""
0.26240802
""
""
""
0.10103223
""
""
0.13341692
0.097704664
""
0.16202737
0.18613736
""
""
""
""
""
""
""
""
""
""
""
""
0.079356961
""
""
""
""
""
""
""
""
""
""
""
""
-0.0043518804
0.12369592
""
""
0.068230048
-0.13228154
""
""
0.087969467
""
""
""
""
""
""
""
""
""
0.29935551
0.017663095
0.051664006
""
0.17589375
-0.053229336
""
""
0.16549075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.10591292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08897493
""
""
0.0077075022
""
""
""
""
""
""
0.11341138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054566018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092477679
""
""
""
""
""
""
0.10128874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10897016
""
""
""
0.043053966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14991251
""
0.07945428
""
""
""
""
""
""
""
""
""
""
0.54115093
""
""
""
0.1835292
-0.12221033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.001310188
0.045974359
0.11992595
""
""
""
""
""
""
""
""
""
""
0.10152687
""
""
""
""
""
0.027439963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058358584
0.008826158
0.02128843
""
""
""
""
""
0.11564898
""
0.16520357
""
0.335924
""
""
""
""
""
""
-0.024987957
""
""
""
""
""
""
""
""
""
""
""
0.0028251859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13047402
0.094890274
0.08422371
0.016768415
0.027412318
0.067062683
""
""
""
-0.023783201
0.11638659
0.089344099
0.013075189
""
""
0.082619421
""
0.036285989
0.12755199
""
""
""
""
0.12673035
""
""
0.031803209
""
0.12792355
""
""
""
""
""
""
""
""
""
""
""
0.082697801
