has_mom_black_male_p100
1.0338453
1.0654873
0.80137593
0.99870241
0.97748166
1.0258071
1.0032158
1.102474
2.317333
1.0115677
1.0386819
1.0023675
1.0085835
0.902282
1.0757953
""
""
0.96478474
1.0548395
1.0880474
1.0805461
1.0425551
1.0096414
1.0109481
0.98726648
1.2530121
1.0974281
1.0403862
1.0032332
0.9891597
1.045869
1.0226959
0.97889525
1.0099758
1.1432949
1.0241463
1.2662873
1.1956371
1.5518094
1.0467176
1.0492725
1.1192478
1.0227015
1.5135745
1.06091
1.0400662
0.9913618
1.0332445
0.99573749
1.1161513
0.97840989
1.0440222
1.0399275
-0.31450412
0.89956135
1.0127205
1.0954871
1.345385
0.99947131
1.0666801
1.0128872
1.0007814
1.1841444
1.0892428
1.0857531
1.0180335
""
0.58054602
1.0548515
1.0711855
1.2286192
1.2736615
1.1895726
1.0914451
0.98958993
1.2631993
1.1104009
1.0391082
1.2717359
0.98901492
1.1883746
1.0164239
1.0824728
0.97903037
0.99006939
1.0105162
0.94960344
1.0289283
0.95287627
1.0016389
1.0127926
0.58973438
0.84438562
1.0020665
1.1497
""
0.96082169
0.99963659
0.99543822
0.9819935
1.0580955
0.98394573
1.0300356
1.0506701
0.98664892
0.99629045
0.98615366
0.98397309
0.99323821
1.0847523
1.045348
1.0826445
1.0272443
1.0536989
1.0177076
1.0390747
0.99664545
1.297929
1.0815489
1.0895944
1.0592313
1.1149713
0.98218948
1.0418385
1.1651387
0.97856158
1.0040327
1.2499491
1.067673
1.0188321
0.96903902
1.0100747
1.03536
1.2642505
1.0535697
1.1868513
1.088539
1.0749328
1.1029997
1.0636368
1.0077682
1.0204242
1.0956614
1.382026
0.99353343
1.2474614
1.107309
1.1367943
1.0470037
1.2325759
0.99491543
0.99574137
1.0393499
1.0637947
0.99985057
1.0283899
1.0829927
1.0291857
1.2005959
0.84298694
1.0452402
0.8165924
0.95599186
0.95963526
1.0661778
0.95499671
1.0244786
1.0515449
""
0.91763711
0.89152259
0.96228141
0.77925438
0.86648244
0.97138888
1.0188668
0.9693377
0.95318174
0.93712306
""
1.0001037
0.95764953
0.95101053
1.0195568
0.92021304
0.94115859
0.99742514
0.74398917
0.97370654
0.95962614
1.0041829
1.0302184
0.95372349
1.0190842
0.99348009
0.93204677
0.9213565
0.81456149
0.89969808
0.68383986
0.94923329
1.030815
1.0160276
0.92512739
0.93495345
0.89983284
0.93577003
0.98476368
0.94478065
0.96352279
0.82178968
0.91316056
""
0.81889957
0.89738512
0.95038277
0.89893627
0.9276219
1.034466
0.89299142
0.89826638
1.0275247
0.96674979
0.96972221
0.96702397
0.96492863
1.0131743
1.0168755
0.95463401
0.98279142
0.97608835
1.0378393
""
0.91732699
""
1.0382444
""
0.92874938
""
0.944516
0.9590655
0.97658545
0.98253369
0.9861775
1.0431468
0.94407135
1.023753
0.90521693
0.91041398
1.0040002
0.93560004
0.95923167
0.96744412
""
1.0399833
0.98762906
1.097257
0.97154528
0.97867918
0.84478575
1.0349661
0.93659997
0.94259322
0.97204673
0.90518427
0.8704989
0.95326084
0.91770381
0.94246805
0.93660909
1.016606
1.0337008
1.1194279
1.0658932
""
