kir_24_pooled_female_n
159.0
2573.0
300.0
119.0
361.0
6246.0
347.0
557.0
1201.0
229.0
186.0
448.0
715.0
881.0
599.0
256.0
969.0
214.0
3581.0
426.0
503.0
463.0
1335.0
454.0
104.0
1209.0
234.0
17478.0
1285.0
344.0
4722.0
253.0
598.0
381.0
1382.0
401.0
128.0
129.0
384.0
301.0
540.0
232.0
696.0
155.0
1881.0
313.0
222.0
1674.0
242.0
426.0
772.0
194.0
460.0
1103.0
126.0
558.0
231.0
267.0
609.0
293.0
656.0
1087.0
189.0
589.0
1619.0
307.0
58.0
427.0
445.0
1127.0
348.0
1300.0
34.0
311.0
480.0
370.0
1060.0
989.0
458.0
369.0
569.0
259.0
317.0
244.0
393.0
2471.0
303.0
359.0
386.0
792.0
127.0
732.0
1720.0
449.0
2543.0
647.0
993.0
1053.0
420.0
3835.0
7882.0
5414.0
180.0
259.0
249.0
465.0
538.0
786.0
12322.0
271.0
511.0
873.0
564.0
507.0
2167.0
907.0
461.0
14271.0
883.0
6045.0
2594.0
267.0
1103.0
2919.0
424.0
937.0
1043.0
13461.0
4408.0
713.0
614.0
4020.0
223.0
598.0
606.0
1824.0
1635.0
347.0
532.0
1809.0
2304.0
1447.0
1671.0
6735.0
2807.0
122.0
3384.0
624.0
1615.0
2113.0
1305.0
1201.0
772.0
256.0
210.0
381.0
2509.0
1535.0
6120.0
636.0
1052.0
3024.0
892.0
720.0
1284.0
3406.0
402.0
1110.0
1276.0
854.0
670.0
4620.0
1556.0
13833.0
20573.0
2235.0
825.0
4373.0
2448.0
4163.0
750.0
5664.0
729.0
6816.0
7311.0
439.0
22259.0
24662.0
1164.0
2436.0
552.0
823.0
3354.0
2258.0
1174.0
18126.0
4614.0
2909.0
11604.0
148.0
15944.0
1822.0
10427.0
3269.0
27708.0
156.0
14036.0
11569.0
12636.0
16597.0
277.0
191.0
3475.0
919.0
579.0
488.0
184.0
1830.0
2881.0
428.0
4637.0
1371.0
3517.0
1649.0
698.0
742.0
891.0
925.0
2169.0
407.0
981.0
790.0
3566.0
882.0
11714.0
727.0
434.0
2196.0
1177.0
1353.0
827.0
976.0
7477.0
1926.0
814.0
320.0
1523.0
4228.0
5683.0
487.0
14896.0
41.0
283.0
2895.0
560.0
2905.0
4887.0
154.0
247.0
19054.0
706.0
1587.0
807.0
1022.0
622.0
2377.0
516.0
4427.0
1837.0
256.0
4642.0
1497.0
29492.0
807.0
636.0
162.0
747.0
236.0
718.0
6990.0
373.0
671.0
5426.0
4594.0
1892.0
1287.0
229.0
2055.0
1762.0
2423.0
7480.0
47210.0
989.0
455.0
9216.0
924.0
1072.0
1152.0
162.0
1404.0
882.0
990.0
2209.0
686.0
440.0
1514.0
1460.0
209.0
59.0
353.0
1589.0
10920.0
589.0
995.0
469.0
540.0
950.0
1413.0
183.0
26344.0
582.0
562.0
1108.0
1147.0
330.0
545.0
1207.0
114.0
332.0
264.0
245.0
100.0
852.0
196.0
778.0
988.0
137.0
292.0
643.0
736.0
721.0
956.0
1026.0
283.0
918.0
649.0
197.0
3490.0
1721.0
395.0
765.0
334.0
993.0
340.0
12976.0
129.0
450.0
442.0
1553.0
308.0
459.0
4984.0
2819.0
2151.0
400.0
3822.0
1092.0
278.0
292.0
860.0
110.0
650.0
394.0
628.0
6444.0
387.0
226.0
1231.0
2868.0
383.0
1034.0
815.0
350.0
498.0
202.0
930.0
232.0
280.0
476.0
228.0
247.0
443.0
636.0
933.0
834.0
430.0
3442.0
2153.0
258.0
561.0
219.0
679.0
1238.0
6058.0
7644.0
522.0
396.0
37.0
546.0
4259.0
416.0
210.0
362.0
1698.0
285.0
747.0
1426.0
2223.0
292.0
556.0
1907.0
1198.0
931.0
1715.0
2326.0
761.0
931.0
1045.0
350.0
746.0
550.0
333.0
910.0
883.0
1417.0
319.0
1195.0
749.0
582.0
235.0
3526.0
772.0
185.0
651.0
315.0
360.0
949.0
335.0
713.0
543.0
390.0
239.0
656.0
453.0
1625.0
2166.0
614.0
236.0
165.0
525.0
351.0
815.0
532.0
553.0
202.0
629.0
914.0
403.0
454.0
412.0
297.0
3380.0
2384.0
1151.0
304.0
1181.0
903.0
1775.0
287.0
104.0
2822.0
399.0
268.0
1784.0
177.0
6035.0
738.0
2048.0
508.0
602.0
226.0
430.0
253.0
305.0
365.0
323.0
850.0
2939.0
412.0
178.0
6467.0
287.0
220.0
667.0
177.0
141.0
320.0
1073.0
233.0
17687.0
2940.0
6370.0
1592.0
77.0
1031.0
960.0
1035.0
265.0
1339.0
445.0
450.0
606.0
443.0
305.0
182.0
988.0
96.0
710.0
389.0
390.0
276.0
329.0
487.0
464.0
1669.0
531.0
275.0
285.0
188.0
576.0
477.0
1220.0
1125.0
474.0
2679.0
768.0
1540.0
122.0
282.0
754.0
710.0
100.0
356.0
9327.0
284.0
515.0
1577.0
30138.0
655.0
67.0
122.0
1175.0
165.0
202.0
749.0
830.0
161.0
1098.0
694.0
527.0
841.0
572.0
296.0
1023.0
37.0
590.0
11209.0
280.0
258.0
84.0
130.0
156.0
""
2684.0
84.0
378.0
""
321.0
260.0
26.0
359.0
2243.0
1711.0
""
251.0
""
50.0
490.0
262.0
24.0
711.0
1691.0
22.0
508.0
26.0
120.0
26.0
63.0
2426.0
149.0
397.0
""
66.0
194.0
21.0
187.0
""
1097.0
289.0
189.0
126.0
178.0
117.0
1030.0
139.0
53.0
127.0
142.0
""
184.0
""
""
3982.0
867.0
220.0
""
""
""
179.0
512.0
48.0
110.0
1090.0
248.0
266.0
838.0
274.0
98.0
178.0
319.0
208.0
348.0
318.0
277.0
723.0
257.0
859.0
71.0
167.0
1083.0
13345.0
48.0
187.0
77.0
72.0
124.0
703.0
45.0
49.0
64.0
""
73.0
1726.0
346.0
89.0
23.0
87.0
342.0
""
203.0
248.0
130.0
232.0
295.0
20.0
110.0
223.0
6406.0
1148.0
25.0
""
""
1245.0
253.0
129.0
102.0
238.0
155.0
503.0
86.0
71.0
300.0
254.0
1142.0
146.0
368.0
288.0
29.0
440.0
5391.0
625.0
1196.0
472.0
192.0
87.0
33.0
208.0
160.0
""
130.0
147.0
623.0
282.0
101.0
23.0
461.0
950.0
36210.0
1069.0
1305.0
""
26.0
549.0
197.0
48.0
1349.0
54.0
728.0
110.0
101.0
9411.0
253.0
1724.0
1601.0
784.0
1760.0
821.0
1898.0
9818.0
3677.0
7968.0
2876.0
955.0
6073.0
18633.0
11715.0
13652.0
2575.0
3620.0
18880.0
7134.0
12841.0
3088.0
8043.0
17428.0
14682.0
10997.0
11388.0
11564.0
1782.0
6904.0
3871.0
12652.0
2735.0
16330.0
48.0
1892.0
558.0
320.0
1873.0
39.0
4335.0
1763.0
611.0
101.0
""
174.0
1919.0
325.0
556.0
841.0
1211.0
120.0
2175.0
298.0
502.0
546.0
2875.0
3890.0
664.0
2795.0
219.0
362.0
291.0
211.0
140.0
2074.0
6449.0
1229.0
33317.0
4645.0
2219.0
2038.0
3246.0
2345.0
1284.0
1781.0
1230.0
1152.0
1083.0
6446.0
19338.0
765.0
1108.0
1345.0
1744.0
855.0
59.0
1591.0
3172.0
55751.0
679.0
1702.0
1852.0
17003.0
1296.0
30361.0
28531.0
5420.0
5588.0
11186.0
2761.0
8676.0
1316.0
3105.0
1369.0
2238.0
46976.0
3487.0
10106.0
6964.0
2405.0
5327.0
3551.0
727.0
541.0
900.0
2627.0
31124.0
1618.0
1590.0
2004.0
3671.0
1577.0
1468.0
2636.0
18823.0
1213.0
666.0
2957.0
751.0
187.0
530.0
466.0
217.0
1057.0
505.0
638.0
1901.0
4825.0
1780.0
3520.0
1578.0
219.0
1497.0
572.0
3569.0
1049.0
496.0
404.0
182.0
2276.0
1226.0
2927.0
10317.0
500.0
561.0
3429.0
870.0
952.0
5253.0
1590.0
7406.0
1136.0
4677.0
248.0
119.0
1081.0
447.0
10147.0
1361.0
2290.0
1077.0
1960.0
594.0
1016.0
99.0
3229.0
510.0
2962.0
238.0
1335.0
1534.0
1726.0
898.0
709.0
355.0
608.0
18235.0
324.0
447.0
1526.0
2424.0
4169.0
431.0
4673.0
2615.0
240.0
1211.0
1033.0
360.0
822.0
2982.0
361.0
3015.0
1102.0
2667.0
2144.0
3202.0
1289.0
1355.0
953.0
1295.0
1011.0
1533.0
215.0
593.0
101.0
3500.0
1002.0
15415.0
421.0
359.0
652.0
3216.0
1283.0
1652.0
760.0
351.0
68.0
337.0
134.0
23.0
191.0
59.0
50.0
2040.0
3184.0
127.0
151.0
34.0
78.0
86.0
95.0
125.0
33.0
2090.0
63.0
67.0
78.0
66.0
110.0
46.0
126.0
78.0
126.0
224.0
306.0
888.0
142.0
71.0
53.0
186.0
154.0
328.0
156.0
55.0
551.0
229.0
98.0
42.0
35.0
""
714.0
49.0
627.0
64.0
224.0
384.0
1876.0
146.0
699.0
796.0
3028.0
1485.0
2792.0
1271.0
1403.0
1681.0
1380.0
9865.0
852.0
1166.0
4093.0
5708.0
1306.0
2868.0
1023.0
1354.0
31773.0
1503.0
1293.0
3627.0
2339.0
3825.0
781.0
26561.0
1379.0
802.0
2722.0
4935.0
1217.0
22270.0
2112.0
803.0
424.0
844.0
1281.0
843.0
1014.0
1735.0
841.0
1574.0
1476.0
5899.0
1431.0
4284.0
1348.0
7863.0
11839.0
1225.0
6278.0
1753.0
4735.0
588.0
1236.0
2959.0
337.0
15090.0
392.0
996.0
2280.0
317.0
1212.0
582.0
1019.0
1460.0
841.0
4245.0
1289.0
983.0
3367.0
1918.0
1932.0
1847.0
1764.0
1430.0
9328.0
13666.0
5629.0
2341.0
1242.0
877.0
335.0
5207.0
1658.0
3186.0
1098.0
3605.0
689.0
535.0
114.0
297.0
128.0
621.0
327.0
879.0
660.0
3541.0
1353.0
1158.0
383.0
40.0
7116.0
139.0
4106.0
165.0
398.0
1968.0
836.0
900.0
102.0
57.0
1934.0
710.0
1425.0
116.0
139.0
94.0
50.0
293.0
324.0
1065.0
154.0
223.0
1646.0
417.0
295.0
268.0
1139.0
804.0
1075.0
227.0
931.0
766.0
482.0
201.0
267.0
975.0
409.0
1978.0
312.0
257.0
283.0
19708.0
1253.0
1419.0
888.0
461.0
1779.0
1020.0
966.0
1988.0
237.0
66.0
2361.0
759.0
797.0
1317.0
516.0
244.0
16609.0
2084.0
1539.0
242.0
218.0
653.0
550.0
2163.0
10850.0
1050.0
1470.0
1830.0
549.0
466.0
3522.0
2510.0
21.0
160.0
204.0
623.0
5175.0
526.0
2199.0
1832.0
235.0
8301.0
1256.0
2967.0
977.0
8054.0
230.0
16621.0
2231.0
33.0
639.0
2040.0
794.0
195.0
775.0
12706.0
""
2559.0
2555.0
26874.0
1680.0
4342.0
1102.0
8908.0
2879.0
1549.0
16262.0
4135.0
3274.0
163.0
1479.0
2370.0
11194.0
836.0
1771.0
818.0
1445.0
2114.0
5383.0
6505.0
13536.0
907.0
6785.0
2864.0
83.0
3237.0
325.0
821.0
896.0
1821.0
1176.0
443.0
4273.0
11435.0
2157.0
2845.0
7766.0
6654.0
2913.0
1062.0
2871.0
938.0
3373.0
17853.0
512.0
6783.0
2203.0
1184.0
34047.0
1060.0
441.0
3212.0
845.0
1736.0
83.0
909.0
1080.0
960.0
1481.0
1064.0
4556.0
1034.0
8271.0
663.0
9628.0
1184.0
4193.0
2223.0
12866.0
2984.0
613.0
3923.0
267.0
4157.0
430.0
600.0
2865.0
5142.0
422.0
8730.0
1267.0
931.0
1069.0
858.0
1065.0
1728.0
736.0
4134.0
659.0
632.0
3418.0
1495.0
10226.0
1674.0
448.0
5286.0
461.0
1644.0
1531.0
1648.0
572.0
6437.0
181.0
998.0
761.0
909.0
1517.0
2350.0
2549.0
9378.0
507.0
6208.0
3372.0
686.0
1010.0
4748.0
80.0
526.0
48.0
156.0
680.0
985.0
171.0
29.0
321.0
43.0
176.0
112.0
329.0
844.0
59.0
197.0
610.0
161.0
101.0
64.0
73.0
82.0
203.0
50.0
256.0
115.0
44.0
160.0
102.0
73.0
""
591.0
158.0
26.0
30.0
53.0
20.0
144.0
360.0
793.0
896.0
57.0
149.0
42.0
80.0
1111.0
22.0
81.0
4173.0
241.0
136.0
3081.0
91.0
81.0
266.0
69.0
197.0
71.0
32.0
89.0
183.0
228.0
439.0
172.0
666.0
36.0
2066.0
994.0
426.0
225.0
2779.0
2093.0
828.0
396.0
752.0
1188.0
1149.0
385.0
636.0
169.0
800.0
1478.0
343.0
1015.0
14855.0
279.0
440.0
1291.0
1048.0
976.0
315.0
1028.0
1341.0
774.0
499.0
1426.0
219.0
1493.0
8147.0
157.0
687.0
578.0
1301.0
556.0
690.0
828.0
607.0
156.0
497.0
297.0
1189.0
346.0
9278.0
155.0
645.0
987.0
319.0
856.0
1062.0
1200.0
554.0
529.0
2678.0
661.0
774.0
2169.0
258.0
933.0
4514.0
167.0
388.0
855.0
467.0
137.0
119.0
318.0
1529.0
702.0
1375.0
1786.0
5485.0
397.0
280.0
2112.0
25548.0
490.0
307.0
3793.0
4245.0
1651.0
219.0
425.0
483.0
140.0
948.0
2645.0
317.0
775.0
529.0
4461.0
2872.0
1082.0
574.0
2265.0
616.0
207.0
46.0
1154.0
736.0
242.0
416.0
1972.0
127.0
750.0
8569.0
41395.0
159.0
""
414.0
2655.0
7691.0
3628.0
230.0
35.0
272.0
1163.0
468.0
1085.0
1050.0
630.0
393.0
9409.0
317.0
117.0
760.0
283.0
720.0
1191.0
206.0
328.0
138.0
70.0
259.0
15530.0
99.0
601.0
2919.0
391.0
34.0
1149.0
2854.0
24.0
172.0
42.0
186.0
39.0
236.0
60525.0
468.0
740.0
132.0
13807.0
564.0
69.0
297.0
43.0
256.0
545.0
4416.0
38.0
4125.0
22862.0
884.0
476.0
793.0
577.0
120.0
248.0
""
13814.0
256.0
415.0
394.0
404.0
8035.0
182.0
545.0
64.0
184.0
511.0
735.0
2977.0
3787.0
613.0
3527.0
1337.0
95.0
232.0
149.0
146.0
1409.0
95630.0
1789.0
126.0
165.0
3050.0
135.0
1920.0
14351.0
798.0
781.0
1356.0
934.0
529.0
1069.0
68.0
2197.0
746.0
21.0
203.0
378.0
958.0
""
7407.0
147.0
1197.0
4158.0
563.0
335.0
2711.0
806.0
""
""
1261.0
137.0
""
""
955.0
79.0
1363.0
519.0
637.0
146.0
477.0
405.0
276.0
2034.0
531.0
57.0
225.0
375.0
""
7391.0
118.0
243.0
6052.0
""
297.0
348.0
79.0
39.0
1243.0
1639.0
1107.0
32.0
4664.0
709.0
78.0
226.0
548.0
10643.0
741.0
310.0
""
1324.0
1253.0
338.0
524.0
10279.0
352.0
""
2615.0
794.0
653.0
3174.0
321.0
501.0
957.0
3967.0
201.0
185.0
3819.0
126.0
48.0
372.0
444.0
196.0
22.0
458.0
1779.0
355.0
1383.0
162.0
226.0
594.0
2279.0
172.0
40.0
648.0
65.0
573.0
56.0
5310.0
134.0
1419.0
330.0
""
44.0
131.0
271.0
44398.0
4589.0
""
438.0
30.0
862.0
3673.0
20088.0
258.0
482.0
1121.0
78.0
790.0
1521.0
1166.0
2762.0
1071.0
859.0
429.0
886.0
5764.0
1260.0
126.0
4126.0
540.0
528.0
8774.0
1004.0
292.0
1435.0
1032.0
268.0
523.0
128.0
337.0
81.0
1798.0
2924.0
769.0
""
10365.0
297.0
148.0
70.0
296.0
1070.0
262.0
193.0
416.0
333.0
29.0
41.0
26961.0
243.0
563.0
673.0
762.0
1451.0
953.0
11817.0
643.0
3379.0
32.0
7067.0
805.0
785.0
636.0
3268.0
100.0
1178.0
186.0
459.0
655.0
568.0
1402.0
1370.0
1018.0
1262.0
601.0
2202.0
387.0
346.0
698.0
278.0
3899.0
1602.0
78.0
1735.0
139.0
765.0
391.0
400.0
273.0
1266.0
620.0
590.0
224.0
260.0
9025.0
333.0
69.0
1128.0
243.0
303.0
694.0
179.0
27631.0
1690.0
305.0
522.0
1101.0
1918.0
313.0
976.0
483.0
315.0
388.0
266.0
834.0
2340.0
7518.0
1152.0
41.0
1052.0
1571.0
117.0
524.0
352.0
191.0
388.0
4621.0
686.0
234.0
301.0
84.0
764.0
155.0
1484.0
364.0
422.0
185.0
193.0
370.0
743.0
529.0
323.0
1538.0
657.0
428.0
1374.0
11003.0
713.0
149.0
156.0
2614.0
495.0
1647.0
443.0
405.0
878.0
596.0
520.0
3223.0
3818.0
218.0
224.0
915.0
959.0
1206.0
382.0
631.0
606.0
2780.0
3522.0
489.0
194.0
869.0
7491.0
612.0
156.0
1366.0
205.0
811.0
344.0
315.0
674.0
211.0
5087.0
780.0
809.0
136.0
1811.0
1007.0
345.0
502.0
6166.0
7619.0
93.0
1119.0
444.0
3526.0
265.0
5288.0
2355.0
758.0
648.0
2357.0
15495.0
643.0
299.0
827.0
477.0
727.0
4755.0
1914.0
1636.0
10439.0
166.0
2802.0
1011.0
134.0
1760.0
66.0
1861.0
1790.0
2187.0
684.0
40328.0
6679.0
778.0
448.0
2091.0
173.0
1346.0
652.0
380.0
341.0
20695.0
228.0
2860.0
214.0
17716.0
10691.0
1294.0
6348.0
108.0
1674.0
4284.0
676.0
6215.0
262.0
2184.0
407.0
300.0
594.0
2256.0
131.0
196.0
195.0
803.0
131.0
184.0
666.0
361.0
771.0
272.0
1581.0
575.0
1164.0
4293.0
390.0
460.0
493.0
232.0
1181.0
856.0
534.0
1214.0
611.0
494.0
1567.0
230.0
348.0
499.0
1145.0
133.0
183.0
161.0
550.0
1414.0
1437.0
512.0
231.0
369.0
208.0
372.0
125.0
227.0
539.0
910.0
179.0
452.0
130.0
2128.0
278.0
521.0
445.0
1327.0
409.0
5967.0
430.0
488.0
1447.0
1677.0
1049.0
1710.0
513.0
9505.0
2575.0
720.0
1182.0
1071.0
2526.0
145.0
2766.0
232.0
1346.0
1037.0
603.0
678.0
141.0
486.0
2304.0
736.0
4149.0
613.0
2696.0
567.0
617.0
865.0
2321.0
3589.0
1274.0
436.0
85.0
23838.0
1323.0
1043.0
1015.0
4788.0
2458.0
237.0
1122.0
1187.0
1742.0
444.0
5574.0
516.0
4067.0
486.0
2097.0
1605.0
389.0
1107.0
3034.0
620.0
683.0
716.0
440.0
2448.0
457.0
3482.0
10323.0
1442.0
603.0
4113.0
2260.0
744.0
300.0
1301.0
479.0
383.0
128.0
1113.0
353.0
181.0
239.0
2833.0
379.0
2345.0
31.0
885.0
283.0
855.0
49.0
1631.0
145.0
778.0
297.0
216.0
""
32.0
22.0
21.0
""
""
29.0
""
""
22.0
64.0
21.0
54.0
23.0
""
44.0
""
""
25.0
""
31.0
26.0
""
""
""
""
20.0
""
20.0
""
""
41.0
""
21.0
""
37.0
""
""
43.0
""
""
25.0
""
23.0
""
""
""
""
""
""
37.0
23.0
""
""
23.0
""
20.0
26.0
""
""
""
22.0
""
""
142.0
30.0
26.0
""
20.0
20.0
""
22.0
23.0
24.0
""
25.0
39.0
40.0
