proginc_hisp_pooled_p1
""
""
""
""
""
""
""
0.025177263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16921444
""
""
""
""
""
""
""
0.050345473
""
""
""
0.010835029
""
-0.034618597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011844629
""
""
""
""
-0.017165663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00056246528
-0.042126402
0.21639799
-0.016829595
-0.040026065
""
0.031004742
0.12241838
-0.01649606
0.057241309
0.087656975
0.044807661
-0.043161206
0.010713465
""
""
""
0.0010724856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0032751427
""
""
""
""
""
0.060275607
""
""
""
""
""
-0.039511688
""
""
""
0.074313879
""
0.14264637
0.040597972
0.0056385575
-0.0069389027
0.045034032
""
0.18411453
0.089016713
0.10878955
0.40722734
0.063655026
""
0.071512066
0.10945623
""
0.054048907
0.049339678
0.053350251
-0.0096496763
""
0.021536373
0.051389299
""
""
-0.0023697081
0.030283619
0.017536525
0.037854411
0.098831043
""
0.0638372
0.070379369
0.11961918
0.049776703
0.051816523
0.027024141
0.049699958
0.093228891
0.05848619
0.03693606
0.056719605
0.060223583
0.034529295
""
-0.0086977985
0.052153468
0.0099234907
0.067405127
0.14652571
0.048472174
""
0.09131176
-0.45756528
0.019314187
0.044125292
-0.0041058925
0.016320549
-0.018182909
0.047170945
""
""
""
0.11136867
0.28230676
""
""
""
""
""
""
""
""
0.051584136
""
0.029276352
""
""
0.065665059
0.014124503
""
""
""
""
""
""
""
0.040662844
""
""
""
0.046161436
0.060694613
0.046162035
""
""
0.10019863
""
""
""
0.0097467266
-0.021302743
-0.050940476
""
""
""
""
0.099616714
0.041697696
""
0.087994382
""
""
""
""
""
""
""
""
0.052560531
""
0.053358477
0.11338515
-0.0036349157
0.026719436
0.086008906
0.14655697
0.24548911
0.34392163
-0.019897467
0.051353887
0.002823157
0.00030677888
0.013916062
""
0.06591633
""
0.06175581
0.0060594156
""
-0.0019244874
-0.01378805
0.001495876
-0.011123721
""
""
""
-0.010603962
0.19477327
0.020958314
""
""
""
""
""
""
-0.080161639
-0.0078612082
0.14929026
-0.0051748436
0.04125287
""
-0.069212534
""
""
""
0.071354821
0.073277265
0.06111566
""
""
""
0.041670647
0.083699375
0.0051217168
0.025801383
-0.01627657
""
0.010689501
0.17240232
0.031793766
0.047997203
0.00043743613
0.04947589
0.088859603
0.036889918
""
0.017881799
-0.049635187
0.041126605
-0.0090900026
0.054264594
""
""
""
""
-0.014517331
""
""
""
""
""
""
""
""
""
""
0.039577499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049626861
0.20127231
""
-0.042309631
""
""
0.15366335
""
0.024373591
""
""
-0.01812247
""
""
""
""
""
""
""
0.03154894
""
""
""
""
""
""
""
""
""
""
""
-0.0013004929
""
0.08017116
""
0.021023814
""
""
""
""
""
""
0.030412002
""
0.04996812
