work_29_other_male_mean
0.74581528
0.68383282
0.78941131
0.77723688
0.78590298
0.81785989
0.72923064
0.84056252
""
0.79609913
0.74789107
0.7934261
0.82992035
0.77964556
0.81954265
""
0.82144654
0.76129729
0.59420723
0.77434099
0.75423896
0.78051919
0.74768221
0.81965476
0.80314636
0.72478378
0.86226547
0.8033579
0.83105028
0.75077599
0.76752532
0.80898309
0.78899795
0.84693033
0.77084136
0.76608241
0.76937282
0.79109681
""
0.73605728
0.74330401
0.93152165
""
""
0.66331971
0.79323405
0.79977506
0.77933979
0.81087005
0.76667595
0.78903955
0.81535834
0.73589033
""
""
0.8121922
0.76535159
0.92160326
""
0.87860364
0.66177934
0.84061515
0.5230335
0.66002548
0.72757733
0.82856065
""
0.75698048
0.67440581
0.7248807
0.80983812
0.79232675
0.73063272
0.72490394
0.58698559
""
0.7977193
0.65552163
""
0.81264585
0.71920246
0.69534123
0.71292007
0.8240968
0.78991258
0.7830317
0.83100384
0.82112885
0.79897857
0.82577312
0.78569967
0.7123006
0.83995038
0.82297403
0.84429634
""
0.82810658
0.81736541
0.75900626
0.8036257
0.77430296
0.72298324
0.77747536
0.74205971
0.81103081
0.76313221
0.78563607
0.80054498
0.67865962
0.72317159
0.75367117
0.86771142
0.80651569
0.88042492
0.8119505
0.79607576
0.80547845
""
0.75895399
""
0.77584738
0.70970029
0.81250894
0.80386972
0.60303009
0.74223846
0.79567552
0.69088614
0.75288403
""
0.7775867
0.7618373
0.73853827
0.79999131
0.79295152
0.80538225
0.7802735
0.83254403
0.65587145
0.59830683
0.75873983
0.80717105
""
0.80242592
0.74316972
0.63142645
0.77813339
0.74308336
0.74025142
0.84153104
0.73720241
0.76491201
0.75429893
""
0.81626016
0.7506572
0.66406041
0.7954396
0.82623529
0.81076509
""
0.61840361
0.82715368
0.82099223
0.71074998
0.83389968
0.87313443
0.85486561
0.80794567
0.83209682
0.74683064
0.80073911
0.74190736
0.7967031
0.73291647
0.86986852
0.82040089
0.80880892
0.75103343
0.83458441
0.79076046
0.82075423
0.7891643
0.67830658
0.73936629
0.78613406
""
0.90617204
0.80901104
""
0.70725876
0.90058088
0.83175939
0.88113183
0.75447655
0.83450544
0.86480814
0.84312558
0.81324762
0.82027441
0.80450088
0.8047629
0.83213675
0.80673182
0.83264518
0.79835564
0.8252266
0.87338805
0.84244865
0.81218141
0.77677542
0.86063308
0.92240584
0.8810308
0.8101781
0.80261469
0.81140745
0.7892639
0.79036474
0.70896292
0.76965427
0.85691005
0.72502726
0.82671815
0.79557174
0.8111006
0.84128463
0.8039602
0.79343873
0.79790872
0.84262985
0.83257622
0.88879496
0.85065269
""
0.85826123
0.84837812
0.82091743
""
0.74444813
0.7964949
0.79708588
0.81626028
0.82915962
0.87900269
0.88175511
0.82703811
0.81587613
0.78201216
0.80378324
0.82240891
0.79541278
0.86163086
""
0.90359646
0.8912304
0.80065835
0.81048971
0.85168856
0.80456817
0.761181
0.83084452
0.82163936
0.82144576
0.79262912
0.74855119
0.80611187
0.79592621
0.78164059
0.8262946
0.83985758
0.83244914
0.70585704
0.76983333
0.68916553
0.80457628
0.82718951
0.83256072
0.90100634
0.84455979
0.78059852
""
""
0.78883946
0.83541083
0.70784295
0.78085816
0.79882532
0.84009564
0.73843729
0.88417482
""
0.87125987
0.82658941
0.67574161
0.85844511
0.8478598
0.74731112
0.7584303
0.84958082
0.81622416
0.8976959
0.91439992
0.83373207
0.77686155
0.70937103
""
0.85542029
0.78381497
""
0.80653805
0.85570073
0.85595393
0.85657138
0.86369938
0.83310604
0.81050539
0.83970696
0.87033707
0.84768319
0.80894399
0.82707554
0.81554961
0.89488596
0.8866477
0.83182502
0.81953585
0.83922029
0.83520287
0.76210135
0.84848094
0.84542614
0.80334425
0.80755782
0.85211682
0.79876065
0.83956236
0.84076923
0.74275064
0.79563564
""
0.85818207
0.77485573
0.82852799
0.87094128
0.80891073
0.93632817
0.70419657
0.58330286
0.87404525
0.79993165
0.8031615
0.90379971
""
0.96378559
0.74085897
""
0.89807713
0.72659445
0.70966703
0.82917368
""
0.83761084
""
""
0.88747108
0.84117693
""
""
""
""
""
0.93801796
""
""
""
""
""
""
0.91730702
""
""
""
""
""
""
""
""
""
""
""
""
0.8961978
0.74394971
""
0.88231307
0.88414168
""
""
""
""
0.89224988
0.84234065
""
""
0.84026843
0.87108129
""
0.89481962
""
0.81691438
0.81607294
""
""
""
""
""
""
""
""
""
""
0.72576177
""
0.85639662
0.78189987
0.74698007
0.94380784
0.81076801
0.78667766
0.73509032
0.84041923
0.81916845
""
""
""
0.82619351
0.55356336
""
""
""
0.94352931
0.87063366
""
""
0.82474512
0.87622577
0.78875768
""
0.84527594
0.85819674
""
0.81536454
0.99818474
1.0074391
0.84920704
0.76123118
""
""
""
""
0.90443236
0.82967359
""
""
0.72660345
0.81828946
""
""
""
""
""
""
""
""
""
0.74445802
""
0.71288514
""
0.90435642
0.79532838
0.8263517
""
""
0.89746183
0.83351052
0.87194008
0.90162897
""
""
""
""
""
0.87187487
0.9644565
""
0.82361227
0.83811438
0.80378491
0.7921809
0.86249858
0.83852124
0.8318854
0.82111615
0.82993007
0.82604802
0.81375885
0.78611678
""
""
0.82742184
0.8706187
0.77236611
0.86097127
0.81845039
0.77382714
0.83175391
0.8122533
0.79854286
0.7795887
0.83442295
0.82746881
0.79781842
0.91495997
0.79005986
0.84171218
0.83766943
""
0.8471089
""
0.86751544
""
0.83947146
0.81620675
0.81304926
""
0.88824147
0.81161392
""
""
""
0.77429682
0.98117703
""
""
0.86817086
""
""
""
0.81074643
""
""
0.79478759
0.882559
0.85029775
0.89615899
0.62551749
""
0.84056199
""
""
""
""
""
0.8560552
0.75789636
0.85000205
0.8027696
0.79494143
0.79947627
0.77987796
0.87258029
0.8229146
0.83872157
""
""
""
0.79087454
""
0.74812126
""
""
0.83091706
""
""
0.81138176
""
""
""
0.77463335
""
0.82071137
0.78519517
0.83104646
0.81924528
0.81040275
0.73258066
0.78011894
0.79420638
0.8064521
0.84566516
0.80328166
""
0.84484041
0.84569657
0.78716356
0.8134132
0.82651883
0.82152063
0.76307458
0.76865476
""
0.7913186
""
""
""
0.80063635
""
0.9176442
0.85356331
0.74584597
0.86897254
0.70847756
""
""
0.87939674
0.81308967
0.94665372
0.84942245
""
0.87271333
""
0.82812166
0.78642845
""
""
""
0.83892149
""
""
0.80991656
0.82568955
0.79341829
""
0.74136704
0.86137849
0.80252343
0.8487488
""
0.84298754
""
0.84637886
0.83590537
0.79669601
0.93812108
0.78838992
""
""
0.77163315
0.82406622
""
0.80445576
""
0.8144846
0.86461025
""
0.83148623
0.77567202
0.84952503
0.73148096
0.77948999
0.82497102
0.88340855
0.83001292
0.78134865
""
0.8670668
0.78065479
""
0.87614906
""
0.82373291
0.83210176
0.87626338
0.783948
""
""
0.90816098
0.88856453
""
0.74208546
0.77291316
""
""
0.75460649
0.70395499
0.74030477
0.67634064
0.77253181
0.74361157
0.79319793
0.7833243
0.77607536
0.77040511
0.80405498
0.81695795
0.78305328
""
0.80211604
0.75065899
0.79836798
0.81527305
""
0.84497273
0.80671996
0.84120983
0.80857813
0.78209817
0.76436853
0.79927534
0.86591661
0.84058875
0.7925539
0.7654739
0.77860093
0.78469718
0.83781666
0.77872133
0.85119414
0.82220757
0.84140462
0.77310795
""
0.74945873
""
""
""
0.81416708
0.7878176
0.80929291
