pos_hours_hisp_male_p25_se
""
""
""
0.1397671
0.060269997
""
0.064339228
""
""
""
""
0.051818691
""
""
0.027508147
""
""
""
""
""
0.076834381
0.066141598
""
""
0.040629201
""
0.074538551
0.07147108
0.036088381
""
""
""
0.035681251
0.085345894
""
0.086183056
""
""
""
""
0.073254175
""
""
""
""
""
0.028113998
""
0.034560598
""
0.065254569
0.057177771
""
""
""
0.08184503
""
""
""
""
""
0.081087776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052406568
""
""
""
""
0.065735623
""
""
0.097833648
0.084167369
""
""
""
""
""
""
""
""
0.05834439
0.017808592
0.040251851
0.037030477
0.0067074061
0.018748324
0.028622966
0.053827528
0.01599725
0.049054451
0.052607633
""
0.062362984
0.062729388
""
0.061805848
""
0.10186961
0.054172374
0.058860518
""
""
""
""
""
""
0.10221481
""
0.081090517
0.058622159
""
""
""
0.019447573
""
0.11875647
""
0.060540423
""
0.13224389
0.081918351
""
""
0.054484084
""
""
""
""
""
0.10783143
""
""
""
""
0.075776033
""
""
0.042487245
0.053666618
""
""
""
""
""
""
0.043113071
0.042327221
""
0.01029661
""
""
""
0.031329494
0.025136124
0.064838223
""
0.051349431
""
""
0.048859455
0.030624161
""
""
""
""
0.085748859
""
""
0.069960922
""
""
0.052108221
""
""
0.12014136
0.060707573
""
""
""
0.050681517
0.10954536
0.045375992
0.10436279
0.045645513
0.033416443
0.06445723
0.122877
0.10127613
0.05018935
0.039279509
""
""
0.048329696
""
""
""
""
0.032849755
""
0.055064939
0.03258745
""
""
""
""
""
""
0.055932075
""
""
""
0.059751157
0.062849455
0.070949361
""
""
""
""
""
""
""
""
""
""
""
""
0.12767009
""
""
""
0.079929456
""
0.1406184
0.043171909
0.10723115
""
""
""
""
""
0.039306827
""
0.067012884
""
0.030012013
0.034843706
0.051831704
0.036385484
0.0059890123
0.029856149
0.0091532143
0.01929391
0.06557782
0.060182322
""
""
""
""
""
""
""
""
""
0.031947292
""
""
0.017223051
0.072498657
""
0.045174509
0.021254033
""
""
""
""
""
""
""
""
""
0.066455536
""
""
0.028830947
""
""
""
""
""
""
""
""
""
0.043233342
""
""
0.14049968
0.078842349
0.061961345
""
0.098513439
0.079390109
""
""
0.049644455
""
""
""
0.078631088
0.11062576
""
""
0.036520347
""
0.042845137
0.046701416
0.031928182
0.044216745
0.008281515
0.044157691
""
""
0.048433527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13567924
0.13073426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08200229
""
""
""
""
""
""
""
0.03630029
""
""
""
0.081476651
""
""
""
""
0.07001213
0.073931374
""
""
""
0.020237291
""
""
0.018980308
0.050860457
""
0.11900593
""
""
0.035359088
""
""
""
""
""
""
0.037071723
""
""
0.034323327
0.031108806
""
""
""
""
""
""
""
""
""
0.077418111
""
""
""
""
0.03277076
0.016705489
""
""
0.079274081
""
""
""
""
""
""
""
""
""
""
""
0.1269564
0.047967836
0.042145174
0.11441126
""
""
""
0.1188316
""
0.030783962
0.037244134
""
""
""
""
""
0.11379156
""
0.088955224
""
""
0.05558487
""
0.061702788
""
0.0443714
""
""
""
0.0080626048
0.043647926
""
0.036392767
""
0.035109434
""
0.040074587
0.02507557
0.044678822
0.014459383
0.032087818
0.069946796
""
""
""
0.044163
0.050588071
""
""
0.055835828
0.02131049
0.020370364
0.01643317
0.024602357
0.085983321
0.071935706
0.016384007
""
0.0096595241
0.045884181
0.086632811
""
0.019513294
0.0091038225
0.050910063
0.015769104
0.063184224
0.055404756
0.014183266
0.0095259342
0.01627603
0.035516106
0.026973311
0.0074659679
0.027561061
0.012485649
""
0.040983796
0.071574591
""
0.042913098
0.032738619
0.036776226
0.056940231
0.058248781
0.050679505
0.03546077
""
""
0.052616164
""
""
""
0.048127424
0.050669204
0.031345278
0.076631583
0.038708542
0.013908282
0.0097613148
0.077270716
0.032297682
0.038394935
0.044117719
0.055904377
0.01589098
""
0.08933419
""
""
0.027846796
""
0.092370354
""
""
""
0.045570344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080417678
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036754653
""
0.030592378
0.04037603
0.031067492
""
""
0.055926096
0.01752954
""
0.01330725
0.082285389
0.014632041
0.067199357
""
0.053784575
0.054963004
""
0.041362043
0.10619728
0.013908314
0.020035114
0.04903467
0.0776067
""
""
""
""
""
""
0.043853935
0.024141675
0.042453792
0.051041711
""
""
""
""
""
0.079903565
0.056587722
""
""
0.059140135
""
0.060614485
""
""
0.020394582
0.01670623
0.011077067
0.031361971
0.014956643
0.011272507
""
""
""
0.038479552
0.037522975
0.010857436
0.016003663
""
""
0.01020204
0.018078612
0.021250987
0.0038950793
""
""
0.030680915
0.053638127
0.064048707
""
0.088211074
0.019950416
0.085100472
0.029587293
""
0.030554486
0.030216631
""
""
0.12626478
""
""
""
0.053850815
""
0.023149122
