kid_black_female_n
58.0
3212.0
268.0
12.0
4.0
109.0
7.0
2.0
6.0
26.0
221.0
5.0
38.0
5710.0
66.0
8.0
1.0
10.0
413.0
10.0
163.0
8.0
1832.0
12959.0
105.0
3340.0
3.0
0.0
4.0
1.0
720.0
72.0
10.0
1359.0
8.0
36.0
8.0
1.0
2.0
103.0
8484.0
217.0
5241.0
19.0
11.0
6562.0
184.0
4.0
1.0
20.0
6.0
4.0
57.0
930.0
11.0
10.0
0.0
15.0
51.0
3.0
23.0
1233.0
14.0
1691.0
56.0
532.0
1.0
1.0
24.0
98.0
830.0
6.0
422.0
9.0
10.0
65.0
60.0
895.0
13.0
38.0
23.0
13.0
38.0
27.0
113.0
55.0
68.0
12.0
18912.0
1502.0
29.0
1491.0
33123.0
17.0
3.0
88.0
365.0
39.0
7.0
2.0
20.0
1.0
13.0
4.0
9.0
2.0
1.0
197.0
34.0
9.0
33.0
11.0
3.0
14.0
5295.0
0.0
44.0
13.0
4.0
11.0
8.0
3.0
475.0
3.0
2.0
2374.0
13.0
758.0
19.0
2.0
75.0
6.0
523.0
5.0
7.0
14.0
0.0
0.0
3.0
11.0
2.0
7.0
1862.0
14.0
12.0
11.0
3.0
4.0
3.0
15.0
5.0
6.0
66.0
8.0
2.0
4.0
9.0
7.0
181.0
24.0
48.0
3.0
4.0
4.0
273.0
4.0
147.0
10.0
4.0
5.0
3.0
2.0
4.0
3.0
2.0
14.0
3.0
2.0
2.0
26.0
1.0
2.0
3.0
10.0
6.0
17.0
19.0
477.0
21.0
1.0
3.0
108.0
870.0
7.0
4.0
4.0
0.0
18.0
17.0
55.0
9.0
9.0
0.0
3.0
3.0
47.0
6.0
4.0
7.0
0.0
12.0
6.0
3056.0
111.0
8.0
4.0
8.0
1830.0
6.0
11.0
172.0
20.0
0.0
5.0
1.0
51.0
19.0
9.0
0.0
188.0
3.0
12.0
394.0
1.0
5.0
35.0
0.0
141.0
1.0
40.0
61.0
18.0
63.0
1.0
5.0
30.0
1.0
1.0
12.0
2.0
3.0
1.0
105.0
81.0
2.0
14.0
16.0
581.0
1.0
0.0
20.0
5.0
63.0
100.0
43.0
1071.0
0.0
6.0
1.0
2.0
0.0
1.0
0.0
3.0
60.0
1.0
4.0
8.0
5.0
0.0
1784.0
9.0
5.0
0.0
143.0
0.0
824.0
0.0
13.0
3.0
117.0
32.0
11.0
10.0
5.0
46.0
17.0
345.0
4.0
0.0
7.0
16.0
0.0
1.0
9.0
0.0
2.0
24.0
0.0
32.0
6.0
1.0
192.0
3.0
16.0
526.0
3.0
1.0
3.0
256.0
1.0
6946.0
103.0
2308.0
2.0
5.0
2.0
2.0
0.0
8.0
30.0
3.0
2.0
3.0
3.0
1.0
0.0
10.0
1.0
7288.0
46.0
26.0
63.0
37.0
197.0
24.0
96.0
191.0
147.0
82.0
272.0
8.0
11.0
82.0
36.0
8.0
76.0
107.0
200.0
10.0
17.0
2.0
8.0
2831.0
194.0
46.0
0.0
11.0
21.0
626.0
5.0
0.0
2.0
4946.0
29.0
38.0
453.0
313.0
13.0
53.0
3.0
237.0
8.0
26.0
27.0
6.0
1816.0
108.0
66.0
117.0
460.0
47.0
81.0
434.0
1.0
20179.0
176.0
2.0
956.0
26.0
36.0
60.0
64.0
1.0
7.0
0.0
23.0
1.0
81.0
4.0
326.0
11.0
1133.0
15.0
1.0
347.0
3.0
175.0
0.0
0.0
158.0
199.0
12.0
97.0
23.0
54.0
87.0
1.0
125.0
337.0
5.0
15.0
128.0
6.0
1.0
5.0
61.0
37.0
8.0
83.0
0.0
1.0
26.0
11.0
218.0
372.0
244.0
13.0
137.0
164.0
171.0
5.0
223.0
1134.0
114.0
28.0
87.0
11.0
6.0
145.0
1908.0
677.0
2742.0
1234.0
1856.0
613.0
1090.0
3539.0
18464.0
7120.0
231.0
56.0
445.0
1193.0
1258.0
1766.0
26838.0
1109.0
1394.0
1756.0
1207.0
362.0
4134.0
2433.0
596.0
18101.0
960.0
7714.0
2063.0
216.0
2090.0
631.0
1438.0
2187.0
2421.0
50703.0
8923.0
1059.0
1383.0
6421.0
755.0
1280.0
727.0
928.0
2077.0
915.0
1745.0
3397.0
6358.0
2720.0
2991.0
3167.0
5000.0
567.0
3428.0
995.0
1443.0
1397.0
2177.0
2169.0
1140.0
333.0
618.0
746.0
124.0
46.0
461.0
16.0
24.0
66.0
14.0
12.0
20.0
106.0
5.0
63.0
31.0
12.0
18.0
132.0
205.0
9502.0
22846.0
1391.0
657.0
401.0
504.0
5016.0
1307.0
1806.0
11.0
3315.0
5111.0
452.0
18154.0
73088.0
420.0
1776.0
907.0
614.0
935.0
3062.0
1075.0
60124.0
476.0
385.0
1723.0
25.0
2358.0
73.0
5609.0
263.0
6214.0
23.0
2799.0
3347.0
21752.0
2620.0
1.0
0.0
218.0
16.0
9.0
3.0
4.0
24.0
221.0
9.0
4698.0
32.0
2339.0
423.0
8.0
11.0
20.0
13.0
52.0
10.0
5.0
5.0
856.0
14.0
15153.0
7.0
4.0
35.0
14.0
34.0
22.0
20.0
4582.0
30.0
13.0
2.0
91.0
1565.0
3826.0
3.0
8884.0
0.0
125.0
29.0
13.0
177.0
57.0
3.0
4.0
3058.0
9.0
25.0
18.0
164.0
5.0
115.0
8.0
435.0
32.0
8.0
4167.0
70.0
17053.0
13.0
4.0
0.0
11.0
0.0
7.0
356.0
6.0
21.0
6779.0
546.0
259.0
8.0
1.0
21.0
38.0
593.0
5396.0
138027.0
11.0
6.0
931.0
16.0
25.0
36.0
3.0
98.0
2.0
13.0
75.0
8.0
8.0
15.0
31.0
4.0
4.0
9.0
42.0
1430.0
7.0
11.0
11.0
8.0
13.0
57.0
3.0
17958.0
20.0
9.0
15.0
20.0
1.0
3.0
35.0
4.0
10.0
2.0
3.0
2.0
8.0
0.0
56.0
13.0
1.0
1.0
13.0
7.0
13.0
17.0
48.0
1.0
35.0
39.0
2.0
582.0
36.0
5.0
16.0
3.0
16.0
4.0
7244.0
1.0
7.0
2.0
52.0
9.0
8.0
240.0
123.0
52.0
3.0
162.0
90.0
4.0
4.0
6.0
0.0
12.0
15.0
30.0
576.0
14.0
4.0
64.0
40.0
4.0
2872.0
565.0
916.0
1237.0
494.0
4615.0
722.0
591.0
1369.0
520.0
1403.0
1022.0
2105.0
3951.0
2313.0
1285.0
2036.0
3957.0
531.0
305.0
350.0
1547.0
454.0
6600.0
24987.0
2946.0
1427.0
264.0
195.0
4618.0
1630.0
1299.0
1332.0
2898.0
912.0
1351.0
915.0
4960.0
698.0
1194.0
3304.0
4245.0
1579.0
4446.0
4762.0
1403.0
2712.0
1947.0
933.0
972.0
1073.0
1471.0
2408.0
2958.0
996.0
506.0
3091.0
579.0
475.0
1268.0
2870.0
1882.0
843.0
1644.0
703.0
422.0
3661.0
1631.0
1255.0
527.0
61.0
1192.0
581.0
1167.0
3678.0
7227.0
1461.0
375.0
982.0
1382.0
844.0
2628.0
18.0
12.0
3.0
220.0
6.0
13.0
16.0
3.0
8.0
1856.0
419.0
375.0
0.0
214.0
10.0
620.0
26.0
0.0
196.0
9.0
24.0
27.0
2.0
784.0
34.0
740.0
88.0
9.0
3.0
5.0
0.0
9.0
8.0
4.0
642.0
139.0
0.0
2.0
719.0
7.0
3.0
24.0
0.0
0.0
84.0
25.0
32.0
24489.0
219.0
214.0
294.0
0.0
16.0
121.0
7.0
44.0
107.0
7.0
19.0
4.0
49.0
3.0
9.0
231.0
0.0
6.0
534.0
13.0
64.0
24.0
11.0
575.0
53.0
11.0
1.0
3.0
2.0
1159.0
4.0
165.0
80.0
89.0
375.0
13.0
781.0
0.0
16.0
137.0
43.0
2.0
0.0
1296.0
3.0
10.0
54.0
31222.0
171.0
0.0
0.0
879.0
2.0
16.0
24.0
1.0
1.0
22.0
9.0
23.0
65.0
17.0
6.0
13.0
1.0
9.0
29260.0
1.0
0.0
1.0
6.0
3.0
1.0
108.0
0.0
2.0
0.0
5.0
0.0
1.0
8.0
15.0
13.0
1.0
3.0
0.0
0.0
4.0
3.0
0.0
3.0
22.0
0.0
5.0
1.0
1.0
0.0
2.0
36.0
0.0
13.0
0.0
3.0
2.0
0.0
2.0
0.0
7.0
3.0
0.0
5.0
2.0
0.0
5.0
2.0
1.0
2.0
0.0
1.0
2.0
1.0
2.0
79.0
25.0
0.0
0.0
0.0
0.0
1.0
7.0
0.0
0.0
32.0
5.0
2.0
5.0
6.0
1.0
1.0
1.0
2.0
1.0
2.0
1.0
18.0
9.0
10.0
0.0
0.0
17.0
9305.0
0.0
9.0
0.0
0.0
2.0
10.0
1.0
0.0
0.0
0.0
5.0
24.0
5.0
0.0
1.0
1.0
0.0
0.0
9.0
2.0
1.0
2.0
1.0
0.0
1.0
4.0
1083.0
38.0
0.0
0.0
0.0
57.0
5.0
1.0
0.0
1.0
0.0
6.0
0.0
0.0
3.0
0.0
15.0
0.0
4.0
3.0
0.0
6.0
845.0
4.0
9.0
11.0
0.0
1.0
0.0
3.0
0.0
0.0
3.0
2.0
5.0
4.0
0.0
0.0
12.0
63.0
18665.0
19.0
25.0
0.0
0.0
8.0
2.0
10.0
17.0
19.0
39.0
3.0
0.0
962.0
5.0
35.0
29.0
12.0
26.0
10.0
40.0
683.0
85.0
197.0
98.0
19.0
6591.0
5415.0
8565.0
14049.0
770.0
3974.0
46621.0
3386.0
10758.0
149.0
10090.0
8923.0
7171.0
1553.0
2350.0
9464.0
1447.0
3090.0
213.0
15330.0
256.0
1903.0
3.0
152.0
16.0
2.0
483.0
0.0
339.0
92.0
10.0
0.0
2.0
3.0
332.0
7.0
4.0
27.0
40.0
0.0
328.0
12.0
6.0
46.0
195.0
47.0
13.0
54.0
11.0
12.0
5.0
23.0
0.0
77.0
5045.0
25.0
62216.0
1057.0
125.0
278.0
349.0
589.0
50.0
100.0
359.0
50.0
38.0
3600.0
19322.0
13.0
26.0
107.0
158.0
122.0
0.0
57.0
825.0
127214.0
30.0
62.0
47.0
17819.0
61.0
19206.0
26838.0
2325.0
1735.0
7781.0
303.0
4007.0
238.0
67.0
133.0
158.0
58145.0
1126.0
6897.0
4633.0
66.0
308.0
1757.0
25.0
18.0
29.0
201.0
15126.0
716.0
40.0
422.0
952.0
53.0
36.0
470.0
17394.0
15.0
20.0
3411.0
190.0
7.0
1847.0
15.0
10.0
1866.0
1801.0
1764.0
1590.0
2145.0
661.0
2375.0
621.0
126.0
540.0
1000.0
1790.0
1001.0
38.0
824.0
12.0
3080.0
2638.0
3383.0
16262.0
183.0
113.0
1950.0
270.0
2090.0
12466.0
4873.0
11091.0
1993.0
4216.0
567.0
2.0
1926.0
1065.0
17101.0
4429.0
3319.0
75.0
367.0
1973.0
1974.0
236.0
2563.0
29.0
2868.0
507.0
1488.0
3376.0
615.0
165.0
39.0
8.0
1718.0
29125.0
9.0
769.0
1720.0
4408.0
4087.0
1805.0
4277.0
1943.0
367.0
1898.0
1262.0
432.0
1434.0
6833.0
143.0
1061.0
2186.0
5156.0
2350.0
3037.0
995.0
2479.0
2207.0
1023.0
246.0
423.0
27.0
168.0
180.0
2579.0
3208.0
17826.0
1436.0
1065.0
48.0
5471.0
364.0
4479.0
150.0
12.0
0.0
6.0
1.0
0.0
4.0
0.0
1.0
26.0
173.0
3.0
2.0
0.0
0.0
0.0
0.0
1.0
0.0
140.0
0.0
0.0
3.0
1.0
0.0
0.0
0.0
0.0
0.0
1.0
2.0
3.0
2.0
0.0
0.0
0.0
1.0
2.0
0.0
1.0
6.0
1.0
1.0
2.0
0.0
0.0
7.0
0.0
6.0
0.0
1.0
9.0
189.0
3.0
5.0
6.0
2035.0
61.0
526.0
105.0
20.0
197.0
48.0
2770.0
21.0
125.0
1848.0
258.0
107.0
203.0
65.0
42.0
59701.0
30.0
106.0
470.0
1112.0
399.0
66.0
30365.0
12.0
112.0
142.0
958.0
109.0
31954.0
109.0
23.0
39.0
17.0
77.0
14.0
27.0
78.0
15.0
574.0
44.0
635.0
161.0
445.0
125.0
3618.0
12868.0
101.0
6533.0
291.0
202.0
18.0
11.0
286.0
9.0
17120.0
60.0
5.0
541.0
3.0
34.0
26.0
12.0
45.0
43.0
630.0
9.0
7.0
1487.0
332.0
292.0
158.0
150.0
116.0
4472.0
11672.0
2776.0
99.0
38.0
31.0
11.0
300.0
51.0
268.0
14.0
168.0
8.0
4.0
4.0
72.0
0.0
49.0
59.0
61.0
72.0
202.0
513.0
50.0
269.0
4.0
898.0
2.0
3494.0
22.0
27.0
250.0
109.0
11.0
1.0
0.0
313.0
117.0
217.0
0.0
36.0
53.0
0.0
14.0
44.0
345.0
3.0
19.0
141.0
30.0
70.0
11.0
121.0
105.0
324.0
33.0
21.0
599.0
96.0
7.0
34.0
16.0
37.0
1431.0
21.0
36.0
108.0
16225.0
559.0
593.0
17.0
15.0
229.0
187.0
81.0
257.0
12.0
1.0
88.0
204.0
92.0
191.0
18.0
117.0
10638.0
322.0
181.0
8.0
8.0
9.0
3.0
83.0
333.0
19.0
17.0
24.0
0.0
3.0
42.0
24.0
0.0
3.0
0.0
10.0
100.0
4.0
32.0
54.0
3.0
352.0
18.0
55.0
20.0
302.0
2.0
5675.0
39.0
0.0
7.0
41.0
16.0
0.0
12.0
717.0
0.0
36.0
188.0
24888.0
86.0
1723.0
30.0
1970.0
222.0
50.0
2963.0
159.0
502.0
4.0
56.0
198.0
3520.0
30.0
16.0
18.0
44.0
200.0
493.0
6813.0
12345.0
7.0
2983.0
783.0
1.0
453.0
17.0
24.0
75.0
108.0
10.0
18.0
481.0
1908.0
639.0
218.0
1642.0
644.0
858.0
21.0
985.0
56.0
1366.0
7454.0
53.0
1067.0
83.0
32.0
97716.0
216.0
13.0
122.0
41.0
23.0
26.0
23.0
23.0
50.0
107.0
14.0
914.0
72.0
1078.0
14.0
2315.0
47.0
185.0
420.0
5798.0
114.0
1225.0
5710.0
1135.0
4149.0
1446.0
1576.0
4852.0
6165.0
1100.0
16766.0
1744.0
2142.0
2256.0
2589.0
2585.0
4296.0
2418.0
3812.0
1260.0
2156.0
7583.0
3615.0
10532.0
3286.0
1916.0
4855.0
1567.0
2027.0
2452.0
2731.0
1852.0
4487.0
672.0
3264.0
2075.0
1829.0
832.0
7830.0
968.0
20879.0
857.0
7907.0
7511.0
1283.0
3867.0
4818.0
0.0
17.0
1.0
3.0
16.0
12.0
4.0
0.0
2.0
0.0
2.0
1.0
15.0
9.0
0.0
3.0
5.0
2.0
0.0
0.0
0.0
1.0
4.0
0.0
1.0
1.0
0.0
0.0
0.0
0.0
0.0
4.0
1.0
1.0
0.0
0.0
0.0
1.0
4.0
4.0
13.0
0.0
1.0
0.0
1.0
48.0
0.0
9.0
398.0
4.0
""
90.0
0.0
0.0
5.0
1.0
3.0
1.0
0.0
0.0
1.0
4.0
8.0
0.0
15.0
0.0
393.0
416.0
63.0
9.0
409.0
470.0
16.0
21.0
404.0
44.0
42.0
265.0
22.0
11.0
98.0
251.0
291.0
8.0
21593.0
45.0
22.0
289.0
822.0
1500.0
0.0
283.0
1460.0
482.0
7.0
200.0
0.0
313.0
9306.0
3.0
1588.0
138.0
103.0
1552.0
255.0
395.0
53.0
36.0
79.0
1.0
111.0
18.0
4702.0
171.0
1284.0
92.0
24.0
324.0
65.0
315.0
235.0
4.0
4671.0
157.0
297.0
1495.0
11.0
105.0
4088.0
15.0
6.0
495.0
5.0
18.0
2.0
5.0
109.0
91.0
190.0
720.0
2585.0
3.0
2.0
66.0
72229.0
61.0
19.0
371.0
1211.0
1764.0
76.0
0.0
3.0
0.0
177.0
488.0
12.0
262.0
34.0
917.0
785.0
1108.0
25.0
1835.0
49.0
1.0
1.0
19.0
395.0
20.0
15.0
647.0
22.0
96.0
7923.0
14005.0
5.0
1.0
61.0
3075.0
2640.0
2679.0
7.0
1.0
0.0
203.0
417.0
63.0
326.0
55.0
6.0
148.0
307.0
7.0
939.0
27.0
352.0
1003.0
64.0
7.0
24.0
0.0
27.0
3635.0
34.0
419.0
102.0
5.0
1.0
166.0
2112.0
41.0
25.0
0.0
43.0
4.0
16.0
70951.0
50.0
42.0
73.0
3689.0
245.0
10.0
14.0
27.0
2.0
22.0
864.0
1.0
1464.0
2709.0
19.0
704.0
236.0
233.0
18.0
46.0
12.0
11587.0
52.0
385.0
3.0
48.0
5700.0
35.0
2.0
0.0
35.0
218.0
101.0
980.0
3417.0
611.0
594.0
287.0
52.0
0.0
0.0
24.0
545.0
95790.0
2055.0
5.0
22.0
355.0
0.0
697.0
188.0
374.0
121.0
20.0
328.0
890.0
158.0
0.0
1114.0
81.0
1.0
7.0
160.0
991.0
9.0
12960.0
0.0
25.0
396.0
87.0
39.0
1192.0
7.0
0.0
0.0
107.0
1.0
0.0
3.0
136.0
52.0
1099.0
99.0
95.0
14.0
184.0
260.0
196.0
1025.0
613.0
4.0
2.0
10.0
0.0
2969.0
25.0
15.0
5216.0
4.0
258.0
359.0
19.0
0.0
767.0
12.0
39.0
3.0
1257.0
445.0
10.0
36.0
4.0
1701.0
18.0
485.0
6.0
1442.0
1085.0
497.0
126.0
1896.0
3.0
9.0
1214.0
86.0
593.0
92.0
12.0
6.0
576.0
1661.0
1.0
26.0
242.0
16.0
0.0
399.0
27.0
59.0
0.0
674.0
216.0
16.0
1175.0
165.0
356.0
431.0
257.0
7.0
4.0
94.0
0.0
801.0
2.0
5082.0
2.0
0.0
19.0
0.0
7.0
2.0
59.0
29593.0
1321.0
0.0
56.0
0.0
449.0
562.0
10796.0
287.0
317.0
541.0
10.0
4.0
78.0
223.0
782.0
1300.0
933.0
82.0
863.0
32.0
950.0
34.0
1834.0
170.0
14.0
1990.0
38.0
16.0
44.0
226.0
18.0
26.0
2.0
9.0
1.0
21.0
38.0
7.0
1.0
409.0
6.0
10.0
0.0
3.0
15.0
3.0
0.0
3.0
0.0
1.0
0.0
1349.0
7.0
5.0
14.0
11.0
123.0
6.0
222.0
10.0
22.0
1.0
394.0
27.0
18.0
12.0
194.0
3.0
21.0
2.0
20.0
5.0
23.0
29.0
45.0
37.0
31.0
1772.0
1037.0
118.0
408.0
809.0
471.0
1700.0
188.0
4.0
416.0
0.0
98.0
1175.0
97.0
692.0
1009.0
967.0
16.0
449.0
594.0
7258.0
80.0
1.0
759.0
480.0
11.0
975.0
543.0
11513.0
555.0
29.0
419.0
565.0
202.0
24.0
456.0
413.0
46.0
151.0
637.0
1876.0
965.0
9607.0
1745.0
0.0
1032.0
965.0
279.0
467.0
389.0
462.0
19.0
1695.0
669.0
555.0
168.0
125.0
1594.0
209.0
271.0
252.0
227.0
779.0
466.0
747.0
468.0
64.0
143.0
1880.0
246.0
951.0
1337.0
8938.0
203.0
30.0
251.0
373.0
63.0
120.0
21.0
25.0
48.0
55.0
873.0
1775.0
1971.0
501.0
717.0
109.0
204.0
90.0
747.0
71.0
95.0
1155.0
3355.0
116.0
45.0
1365.0
8901.0
160.0
81.0
3300.0
491.0
142.0
25.0
664.0
613.0
67.0
8779.0
232.0
1312.0
54.0
2863.0
696.0
183.0
940.0
11366.0
15195.0
40.0
3707.0
10.0
7687.0
133.0
16397.0
3915.0
176.0
395.0
4262.0
13163.0
296.0
218.0
334.0
2.0
2.0
230.0
16.0
49.0
1015.0
3.0
83.0
20.0
5.0
144.0
0.0
101.0
45.0
245.0
24.0
12969.0
961.0
23.0
5.0
41.0
7.0
39.0
15.0
4.0
2.0
7411.0
4.0
58.0
6.0
1391.0
949.0
26.0
705.0
5.0
34.0
135.0
55.0
302.0
6.0
485.0
17.0
9.0
32.0
509.0
1.0
2.0
2.0
268.0
3.0
9.0
97.0
21.0
90.0
29.0
134.0
4.0
304.0
1971.0
1.0
1.0
129.0
398.0
247.0
20.0
17.0
497.0
90.0
80.0
222.0
19.0
4.0
3.0
255.0
18.0
0.0
2.0
12.0
53.0
794.0
11.0
0.0
9.0
38.0
16.0
1.0
0.0
7.0
5.0
1.0
3.0
6.0
108.0
15.0
9.0
7.0
9.0
7.0
360.0
3.0
11.0
21.0
19.0
5.0
23.0
11.0
2952.0
39.0
13.0
34.0
27.0
92.0
0.0
83.0
9.0
16.0
24.0
3.0
9.0
1.0
3.0
19.0
20.0
1445.0
4.0
180.0
3.0
4.0
1.0
44.0
71.0
25.0
2.0
1.0
43830.0
39.0
19.0
7.0
119.0
104.0
2.0
11.0
9.0
50.0
3.0
3441.0
5.0
1268.0
3.0
16.0
20.0
3.0
15.0
106.0
6.0
7.0
5.0
6.0
103.0
3.0
93.0
381.0
10.0
5.0
151.0
46.0
31.0
4.0
10.0
8.0
5.0
1.0
7.0
5.0
2.0
0.0
247.0
2.0
89.0
0.0
1.0
1.0
3.0
2.0
42.0
1.0
6.0
1.0
3.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
