kfr_imm_asian_pooled_p1
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59809566
""
""
""
0.70901984
""
""
""
0.47440961
""
""
""
0.35919973
""
0.42172211
""
""
""
""
""
""
""
0.59052509
""
""
""
""
""
""
""
""
""
""
0.45753464
""
""
""
""
0.32908803
""
""
-0.10520055
""
0.45906568
0.099360004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71131575
""
""
""
""
""
0.55043954
""
""
0.46416849
0.59083569
""
""
0.7151612
""
""
""
0.63885015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39533803
""
""
""
""
""
0.45246783
""
""
""
""
""
0.52036119
""
""
""
0.58712679
""
""
0.40673104
""
""
0.53662318
""
0.32630962
0.41955355
0.38652223
0.57540661
0.55443656
""
0.46923551
0.63222635
""
""
0.55897129
0.2836709
0.63542193
""
""
0.46183845
""
""
0.45457473
0.49302679
""
0.55348331
0.62941539
""
0.51005358
0.50762516
0.58546448
0.53826654
0.52840847
0.57125759
0.46428892
0.63404775
0.55972505
0.53379768
0.58720022
0.63583457
0.3065277
""
""
0.54767495
0.49857566
0.56684494
0.3885496
""
""
0.45044869
""
0.5358355
0.62033385
0.45575491
0.60285157
""
0.5602116
""
""
""
0.48002619
0.70026255
""
""
""
""
""
""
""
""
0.39601359
""
0.61115557
""
""
0.43913811
""
""
""
""
""
""
""
""
0.53818715
""
""
""
""
0.52038687
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52239144
0.49026391
0.72789192
0.50060415
0.52829719
0.53140306
0.80398917
""
0.52462369
0.60931027
0.50366282
0.53400636
0.49684095
""
0.4080286
""
0.53428829
0.537117
""
""
0.47704476
0.48848251
""
""
""
""
0.42426616
0.3830511
""
""
""
""
""
""
""
""
""
""
""
0.54651302
""
""
""
""
""
0.87118757
0.53554082
0.68873465
""
""
""
0.46358809
0.50882781
""
0.53711361
""
""
0.28993651
""
0.53858393
0.53080773
0.54848504
0.42086309
0.43140972
0.39129347
""
""
0.37168619
0.22190133
0.44610462
0.53056377
""
""
""
""
0.55555296
""
""
""
""
""
""
""
""
""
0.15784763
""
""
""
0.75963277
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62709463
""
""
0.60297364
0.38545904
""
0.37587526
""
0.59917599
""
""
0.8481096
""
""
""
""
""
""
""
0.47204772
""
""
""
""
""
""
""
""
""
""
""
0.51461488
""
0.70319366
""
0.58616918
""
""
""
""
""
""
0.528229
""
0.37726244
""
""
""
""
""
0.41132537
0.2438959
""
""
""
""
""
""
""
""
""
""
""
""
0.65303928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39935264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54223722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
