staycz_natam_female_p1
""
0.64138186
""
""
""
""
""
0.61071736
""
""
""
""
""
""
""
0.62893862
""
""
""
""
""
""
""
""
0.86537236
""
0.78661013
""
""
""
""
""
""
""
""
0.69552392
0.73602271
""
""
0.8893131
""
""
""
""
0.78259951
""
""
0.64203018
0.84319043
""
0.82402849
0.83397692
""
""
""
""
""
""
""
""
""
""
""
""
1.0090916
""
""
0.62550348
""
0.69851375
0.65018505
""
""
0.52767324
0.63685894
""
""
0.65881026
0.57999933
0.5167821
0.60383278
0.67723304
0.47516027
0.72250772
0.68552655
0.53234118
0.6683864
""
0.71782631
0.44304836
""
""
0.75965858
""
""
0.73251587
0.53583467
0.40531552
0.54227895
0.72567838
0.5530771
""
0.72297686
0.79012376
0.69221359
0.52232498
0.85345972
0.84650415
""
0.6911149
0.73981863
""
""
""
0.68614399
""
""
""
""
""
""
""
""
""
""
""
""
0.75519484
""
""
""
""
""
0.41954771
""
""
0.7414903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68616241
""
""
0.71882105
""
""
0.63840401
""
""
""
""
""
0.80236059
""
""
""
0.67380732
""
0.62715834
0.72038496
""
""
0.71681172
0.82425582
0.68846685
0.78783602
""
0.724787
0.81251556
0.77914053
0.63298905
0.8720805
0.56474209
0.86435759
0.72653639
0.78724724
0.43271807
""
0.69277954
0.62330759
""
""
0.5468393
0.60148495
0.4759323
0.62384373
0.7226429
""
0.7244181
0.73940969
""
0.66253632
0.6542663
0.65665841
0.72424728
0.64502388
0.60775042
0.83626753
0.56350327
0.75854361
0.69133252
""
0.76224309
0.76265687
0.72539234
0.53558147
0.78200209
0.63580596
""
0.72524017
""
0.65546203
0.68119109
0.75687921
0.61275601
""
0.73224723
""
""
""
0.66348118
""
""
""
""
""
""
""
""
""
0.78790277
""
0.45678976
""
""
0.57710463
""
""
""
""
""
""
""
""
0.68918306
""
""
""
0.45884225
0.60253
""
""
""
0.54333729
""
""
0.58496171
""
""
""
""
""
""
""
""
0.67732966
""
""
""
""
""
""
""
""
""
""
0.53654939
""
0.85870314
0.82204026
""
""
0.65232807
0.62371838
""
0.92996615
0.60609698
0.57870686
0.91274697
0.75834501
0.50635552
""
0.6765362
""
0.52815431
0.58494127
""
""
""
0.56084418
""
""
""
""
0.67270249
0.61234367
""
""
""
""
0.69192159
""
""
""
""
0.73980469
""
0.63369775
""
""
""
""
""
0.52159166
0.4683415
0.38136896
""
""
""
0.73402363
0.55816168
""
0.74686623
""
""
0.60188651
""
0.59085053
""
0.70432723
0.65465921
0.79932636
0.54884493
""
""
0.63490015
0.74377775
0.59599441
0.70945638
""
""
""
""
0.70741737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59798723
""
""
0.45444256
""
""
""
""
0.69129914
""
""
""
""
""
""
""
""
""
""
0.78006065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74531424
""
""
""
""
""
""
0.61301368
""
""
""
""
""
""
""
""
0.47777188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83893734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77695853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36676416
""
""
0.77710778
""
0.6436919
""
0.66871685
0.78702217
""
""
""
0.60169846
""
""
""
0.61622721
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73047173
""
""
""
""
""
""
0.77405751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71298438
""
""
""
""
""
0.70058435
""
""
""
""
""
0.59475291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76856244
""
""
""
0.50495309
""
""
""
""
""
""
""
""
""
""
0.58525038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93352127
0.41972595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68318051
""
0.85095066
""
""
0.7465235
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59191865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56084692
""
""
""
0.71136361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48863801
""
""
""
""
""
""
0.7720412
""
""
""
""
""
""
""
""
""
""
0.7121703
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86811072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68724763
""
""
""
""
0.65244502
""
""
""
0.54653776
""
""
""
""
""
""
""
""
""
""
0.68007141
""
""
""
""
""
""
""
""
0.60131526
0.69287175
""
""
0.75402057
""
""
""
""
""
""
0.64262819
0.76565111
""
""
""
0.60492802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7845611
""
""
0.63937795
""
""
""
0.44368777
""
""
""
""
""
""
""
""
""
""
""
""
0.56759548
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2946125
""
""
""
""
""
0.70962876
""
0.74051875
""
""
""
""
""
""
0.65387869
""
""
""
""
""
""
""
""
0.88815564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70797735
""
""
""
""
""
""
""
""
0.81231159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91354513
""
""
0.75782734
""
""
0.61964828
0.50086975
0.60640711
""
""
""
""
""
""
0.69504851
""
""
""
""
""
""
""
""
0.60303944
""
0.87342638
0.81521684
""
""
""
""
""
""
0.58887106
""
""
""
0.67366344
""
""
0.69887906
""
""
""
""
""
""
""
0.75468171
0.73791647
""
""
0.89241475
""
""
0.79110086
""
""
""
""
""
""
""
0.68558162
0.6238873
""
""
0.74826878
""
""
""
0.73650259
""
""
""
""
0.70141268
0.68949437
""
0.66914582
0.750211
""
""
""
""
0.76833022
""
0.7688604
""
0.78655136
0.41784346
""
0.69457328
0.83120257
""
""
""
""
""
""
""
0.75000983
0.63697833
""
0.72854912
""
0.75217783
""
""
""
0.63040119
""
0.51773614
0.74798018
0.7396819
0.67700177
""
""
0.59534824
""
""
""
0.7708416
""
""
0.82862329
0.75480384
""
""
""
0.75856709
0.78690875
0.80019271
""
0.51589239
""
0.59055501
""
0.89572167
0.76437098
0.82684404
""
""
0.58617806
""
""
""
""
0.77381688
""
""
""
0.78383124
0.6428259
0.62869793
""
0.7284779
""
""
0.71423471
0.86627138
0.77387363
0.75046146
0.58473015
0.63299966
0.80501497
""
0.77632707
""
""
0.66767865
0.4403832
""
0.54309571
""
""
0.92401326
""
0.7258721
""
""
""
""
""
""
0.88933873
""
""
0.46010187
0.90085626
""
""
0.6595844
""
0.31594494
0.62290698
