kir_native_white_female_p25_se
0.019064724
0.012412509
0.031019537
0.02807644
0.01548838
""
0.031694584
0.011335202
0.025182281
0.024359683
0.018769467
0.04255572
0.0345552
0.034910232
0.032067358
0.018004764
0.01756487
0.036097605
0.046760082
0.01680224
0.030506559
0.011938282
0.017215392
0.032209706
0.012898079
0.016251089
0.021174872
0.01147735
0.023957461
0.020665709
0.019528093
""
0.049819913
0.034381267
0.0114071
0.013927801
0.007809232
0.029577205
0.014378111
0.022187948
0.019221971
0.018333292
0.065780863
0.047291189
0.010724912
0.04496818
0.017955974
0.011464113
0.0081669688
0.042474866
0.013946119
0.013682397
0.063733719
0.036693681
0.029174678
0.027108423
0.019732421
0.015884982
0.014244271
""
0.015777409
0.021962099
0.014247975
0.013389474
0.036339168
0.068524256
0.02029584
""
""
0.011628911
""
""
""
""
0.017731057
""
""
0.040033307
0.022641413
0.051245917
0.050510548
""
""
0.019541062
0.13920407
""
""
""
0.063811325
0.061681971
""
0.059924953
0.05446893
""
""
""
0.043945111
0.014516207
0.016182384
0.021413203
0.028105488
0.059651852
0.041407105
0.0036812187
0.010729988
0.019530011
0.0068634292
0.013423714
0.073663548
0.01176721
0.018662799
0.027216522
0.027573461
0.015514099
0.0095904944
0.016337344
0.034062903
0.055241641
0.017954215
0.042669203
0.023703979
0.019034235
0.017922431
0.03434699
0.030676853
0.022136251
0.013594744
0.013749111
0.022760758
0.027621819
0.059966128
0.034256686
0.027707219
0.013959975
0.022568116
0.024486506
0.013229799
0.032642737
0.015647905
0.023988223
0.017794808
0.029241595
0.016169634
0.024786983
0.024030566
0.01796392
0.017144777
0.0454906
0.01941674
0.040805377
0.037388843
0.034833565
0.018067168
0.015715178
0.023284638
0.022176653
0.019763554
0.01687786
0.031881142
0.036334567
0.031722259
0.023895057
0.025048867
0.02634583
0.032784846
0.025890006
0.017448371
0.020068105
0.014280155
0.036858574
0.0090155816
0.020998489
0.02582458
0.012401675
0.02724955
0.026060265
0.010981883
0.027178964
0.019029319
0.025693361
0.020391067
0.02039589
0.0096798958
0.012260544
0.042757224
0.023080058
0.0090332013
""
0.032284264
0.010157816
0.032259945
0.040431388
0.0092976298
0.027035294
0.015132374
0.0081700031
0.025267264
0.012882611
0.030130548
0.035176292
0.0072814897
0.016744144
0.026139976
0.028089557
0.0038175457
0.016363574
0.01918664
0.034523278
0.01808124
0.013377531
0.043826178
0.072724052
0.014825952
0.019659227
0.015724244
0.0054343753
0.01204157
0.048393715
0.005552433
0.0058732922
0.035623357
0.0054425104
0.0048298649
0.01924734
0.0094545716
0.012202987
0.013878223
0.012916267
0.0093891993
0.015427422
0.0098926416
""
0.016415335
0.011640669
0.009873285
0.0083873151
0.017488889
0.015099191
0.046750665
0.010347549
0.021768508
0.0095606968
0.017508561
0.015592465
0.0086862529
0.037525255
0.0086148772
0.051211998
0.035977568
0.034934379
0.013133778
0.024684982
0.033053365
0.075971559
0.063995168
0.045150831
""
0.041870732
0.059542291
0.021397185
0.010233614
""
0.017997505
0.066373527
0.033677332
0.0069138939
0.01714999
0.020250205
0.081184179
0.068063483
0.037736915
""
0.059296384
""
0.0083316928
0.052381579
0.033161659
0.054131161
0.020142501
0.010712293
0.029900137
0.036695197
0.021621998
0.011483649
""
0.036685679
0.024211818
0.020241164
0.021808514
0.025963608
0.066327877
0.036838017
0.040734686
0.06598717
0.031481434
0.013449217
0.037683602
0.037708066
0.056851245
0.052075632
""
0.12253688
0.045102283
0.10119054
0.033315893
0.032191265
0.011510621
0.02986134
0.011033722
0.009072083
0.014490942
0.018245867
0.008791076
0.012060683
0.019490588
0.015218548
0.013319156
0.010082041
0.011847919
0.032237783
0.013668587
0.029581666
0.0098838946
0.024302764
0.0069483235
0.0061873868
0.03315486
0.011523234
0.012318965
0.011048045
0.013272649
0.01790759
0.026177295
0.03296205
0.0060302792
0.008503479
0.021097172
0.045503013
0.031005979
0.027677314
0.058300927
0.03478704
0.044678763
0.033120938
0.032538377
0.011091677
0.01572459
0.0058408766
0.026321085
0.013919635
0.01864511
0.043271895
0.045532603
0.010192025
0.0076979031
0.014069688
0.019454425
0.044526909
0.035970032
0.0096178623
0.008688719
0.015845323
0.0095609268
0.019476786
0.019125547
0.010219548
0.02010506
0.0064757597
0.011954193
0.0067255199
0.0069441027
0.00579732
0.0070282775
0.01570221
0.013947034
0.010611432
0.01111279
0.0090338644
0.008967557
0.021638874
0.019480728
0.029393438
0.031776089
0.0066980594
0.029163228
0.017880989
0.022819405
0.033117753
0.043015901
0.036868971
""
0.034115866
0.026205191
0.018739663
0.015002364
0.030961474
0.027841587
0.017445939
0.05098271
0.03292904
0.035385892
0.030027969
0.025983436
0.036792323
0.032526657
""
0.02232047
0.051225267
0.013788833
0.017151654
0.042075895
0.013440029
0.035861846
0.022131009
0.014331093
0.023310842
0.082898952
0.012622871
0.043066956
0.010110219
0.022978121
0.022260712
0.017952116
0.029914379
0.017431926
0.044052765
0.035909101
0.02812022
0.038184337
0.032470319
0.01370735
0.033711415
0.048676986
0.019804718
0.015738383
0.054746874
0.06317734
0.02483624
0.031716716
0.031874772
0.046341054
0.025953371
0.023034681
0.016768433
0.01956933
0.026942218
0.012834598
0.025815044
0.051241457
0.021168841
0.01904957
0.033453386
0.039785039
0.009951978
0.023756197
0.014018969
""
0.022520028
0.036179032
0.026852747
0.029839579
0.016114084
0.015616518
0.041584816
0.017681926
0.040029593
0.042301718
0.047482736
0.06070295
0.051084727
0.034425788
0.028603489
0.048090935
0.021733558
0.031723388
0.020252822
0.047769554
0.057608135
0.017518638
0.028342314
0.035071466
0.047855899
0.0582706
0.021620039
0.057537775
0.030206786
0.042119488
0.035197467
0.03534678
0.038669828
0.038303688
0.018612305
0.01341832
0.021772588
0.027560998
0.043795947
0.016889757
0.039758798
0.022232894
0.027410896
0.037803039
0.020454768
0.072735995
0.037491515
""
0.033993959
0.09037213
0.013139964
0.022397999
""
0.03847526
0.044282194
0.018932236
0.024575999
0.076182485
0.039183263
0.10774023
""
0.030093042
0.057670001
0.03850624
0.065038346
0.025781078
0.027165852
0.026334345
0.037388258
0.045379315
0.020121122
0.046578724
0.057462484
0.031268649
0.027876457
0.013604823
0.018909872
0.022100033
0.066375986
0.040154137
0.02479464
""
0.060798813
0.026062014
0.014660735
0.04874526
0.047399212
0.043153815
0.026832635
0.024464555
0.01097854
0.042646475
0.024390465
0.008628536
0.04089446
0.013485185
0.036525838
0.028741529
0.01619551
0.058017902
0.041022815
0.018750045
0.012360928
0.03563777
0.043933295
""
0.0099123903
0.034754045
0.020508092
""
0.03362653
0.05744271
0.020717837
0.022574579
0.020612042
0.024753835
0.026752952
0.026029885
0.016978627
0.020273641
0.0114145
0.024047254
0.030791914
0.049306445
0.032523047
0.019891903
0.021718401
0.020101648
0.033295617
0.029347084
0.021840038
0.035674721
0.028449664
0.0480153
0.013134787
0.040992692
0.026655367
0.01371235
0.037931278
0.029415758
0.02451954
0.048279691
0.018472765
0.052166324
0.022524146
0.023446787
0.013510055
0.017450081
0.024338789
0.023232955
0.018879902
0.017740488
0.0042172023
0.021199832
0.030245841
0.017101742
0.026956091
0.020420071
0.008818944
0.021398259
0.031294852
0.017583288
0.019484878
0.024939468
0.014574921
0.017013572
0.039254177
0.021689372
0.021809405
0.033067942
0.020861637
0.045571569
0.035684917
0.015969049
0.016778206
0.019998837
0.027149037
0.015442315
0.024307232
0.02120739
0.027092636
0.011144608
0.014819575
0.02422438
0.015639042
0.0096976422
0.011434895
0.023304589
0.02015548
0.019050132
0.01922721
0.020991925
0.012773179
0.013656957
0.012434417
0.014731957
0.0091160722
0.015520981
0.029448844
0.023579733
0.028938474
0.028861327
0.02760208
0.031580314
0.018681124
0.018703265
0.026278939
0.018884815
0.012031467
0.023080384
0.029282438
0.021039998
0.057548393
0.037261683
0.049147569
0.020160424
0.023943948
0.012061288
0.010448239
0.020395217
0.010889578
0.038952176
0.03461061
0.022528488
0.034856673
0.020127987
0.011336202
0.024037626
0.012607003
0.026345313
0.022592964
0.026941519
0.021219522
0.022247534
0.015590736
0.010040215
0.013366761
0.01019452
0.022070765
0.021677056
0.0088425763
0.016832534
0.034835488
0.02700091
0.020289099
0.031824514
0.027602715
0.018882543
0.012918334
0.019685335
0.022570057
0.027895616
0.01753518
0.019527368
0.022694265
0.019171797
0.012901425
0.021124868
0.010470632
0.022337815
0.015259469
0.024050312
0.022960465
0.024754789
0.021252347
0.014975053
0.018954771
0.015112027
0.020793013
0.018808451
0.017908087
0.016430503
0.015575101
0.018818924
0.018695718
0.022256989
0.022196047
0.020127801
0.021886455
0.014191925
0.017911758
0.015568112
0.015104651
0.0091358805
0.014385191
0.017550297
0.011908846
0.0057765129
0.017299956
0.034476139
0.019910863
0.015491678
0.019859668
0.016791241
0.028528754
0.018306272
0.042405203
0.02215082
0.020441603
0.026259238
0.025048487
0.02962763
0.014509114
0.02495937
0.030709259
0.023345595
0.018458623
0.023562478
0.027960975
0.0095321294
0.02088636
0.020136299
0.026571717
0.017510971
0.021436969
0.023300096
0.02636436
0.013855771
0.034587633
0.038910117
0.010392671
0.024648804
0.011797647
0.021406721
0.030882575
0.01825122
0.019918481
0.012420001
0.022582131
0.021368751
0.024880946
0.030071735
0.035373561
0.024938891
0.023615669
0.031868007
0.021774203
0.012502412
0.024633404
0.023590622
0.023923017
0.021926017
0.020534417
0.024384059
0.02037604
0.023189535
0.023107072
0.017399097
0.025790608
0.025576182
0.030983537
0.025631458
0.01915599
0.01691122
0.022046249
0.020737536
0.034747604
0.026220351
0.02343017
0.018177589
0.024173629
0.014295719
0.024940014
0.018036168
0.023191864
0.027639639
0.027024621
0.027830182
0.026816083
0.026112795
0.026040697
0.02392328
0.021852611
0.023491822
0.023578076
0.029120445
0.02693578
0.028523229
0.031300198
0.018974243
0.021411793
0.024942845
0.018075701
0.024565004
0.023408974
0.020559518
0.017665477
0.011315702
0.034387596
0.0299235
0.024595762
0.030749233
0.021243339
0.022572793
0.019670267
0.029733559
0.029800104
0.023618944
0.032649416
0.02550748
0.022707626
0.022264028
0.033196334
0.0233521
0.026918659
0.020368075
0.024161268
0.00848231
0.011403335
0.023990544
0.033003841
0.025236797
0.012390994
0.025476113
0.018239653
0.0200426
0.024672298
0.028249865
0.02557539
0.027002783
0.017032119
0.01950456
0.022594545
0.025944604
0.016770583
0.029873876
0.023952961
0.011653186
0.033141617
0.02487964
0.020653138
0.031240273
0.026179835
0.031737223
0.019769169
0.024752885
0.025150238
0.015701078
0.061950952
0.038294375
0.018849229
0.046621073
0.068744786
0.031469125
0.029380802
0.030729249
0.079988681
0.018790759
0.016264424
0.039995935
0.020561611
0.028460421
0.016838744
0.045183551
0.052599229
0.022288259
0.043877151
0.023179486
0.024749095
0.020595627
0.021795962
0.048917726
0.043370944
0.050473932
0.033931907
""
0.037226018
""
0.032363638
0.02218389
0.064625919
0.056814708
0.027211068
0.0232279
0.033863239
0.0098433234
0.059410959
0.031724799
0.036524896
0.022697559
0.053296521
0.016238745
0.03655722
0.034035381
0.044296276
0.01918358
0.021129893
0.022880992
0.023874035
0.063245557
0.023276646
0.035960019
0.016025389
0.0309537
0.10591312
0.02803285
0.023463717
0.044025648
0.049438722
0.022107398
0.038003311
0.035022352
0.04432464
0.036971673
0.023950171
0.03054891
0.039779291
0.014160423
0.032201409
0.028415902
0.020635968
0.030885886
0.048873693
0.032407738
0.016594924
0.052791253
0.0078468639
0.032799099
0.011878847
0.058788396
0.037543599
0.041777492
0.036386501
""
0.051838469
0.020352667
0.036264125
0.042789977
0.032562982
0.053670336
0.029155914
0.061071385
0.023650192
0.038220111
0.011500389
0.023680096
0.026399437
0.029611783
0.040961362
0.017372672
0.031487327
0.018498695
0.014954954
0.025745528
0.016321523
0.022474822
0.026230633
0.024457142
0.019943608
0.015265411
0.023937492
0.028731804
0.021210724
0.013952349
0.043773431
0.031828247
0.018602233
0.020970009
0.018495847
