kfr_natam_pooled_mean
0.33062872
0.33098611
""
0.36333701
0.39249271
""
0.35196191
""
""
0.39094931
0.39875418
0.3760972
""
0.41084844
0.36705941
""
0.42950237
0.35883591
0.25530267
0.31996104
0.31548071
0.34536296
0.4055405
0.32277948
0.44355407
0.41772828
0.38672212
0.38433203
0.40975833
""
0.39986584
0.46342826
0.42449504
0.42175883
0.36580712
0.43022835
0.36025846
0.363363
""
""
0.34978321
0.30094579
""
""
""
""
0.41459709
0.46487474
0.47095335
0.4169021
0.44221044
0.45220178
0.44878799
""
""
0.47549409
""
0.56668812
""
0.34043333
0.40848157
0.40640476
""
0.46053398
0.40902358
0.3612797
""
""
""
""
""
""
""
0.40550134
0.40596795
""
0.36282241
0.31240439
""
0.38993144
0.32163924
0.32535207
""
0.40888292
0.41381007
0.46476576
0.36960274
0.36303082
0.53080285
0.48867521
0.42709273
""
0.32038575
0.37860921
""
""
0.3731142
0.38898784
0.38407803
0.38123283
0.3705388
0.42332685
0.50791276
0.46021944
0.387113
0.41836002
0.39721885
0.39538816
0.37770993
0.36612853
0.39031029
0.35634482
0.38217387
""
0.42955887
0.39076045
0.36789247
""
""
""
0.42865202
""
""
0.30559063
""
0.41214284
0.41044769
""
""
""
0.42298642
0.48343664
0.29515052
""
0.35225165
0.32854792
0.41607133
0.35314274
""
0.42143804
0.38299373
0.41360897
""
""
0.355887
""
0.4413932
0.30016878
""
0.39149725
0.42639709
0.44388321
0.32544971
""
0.40779576
0.4264507
0.48254392
0.40951052
0.45084748
0.49111566
""
""
0.49397174
0.40104371
""
0.47134531
0.45231423
0.34143651
0.44015786
0.45777658
0.41022491
0.41028318
0.56735307
0.41210541
0.43835074
0.36818552
0.40618724
0.42857292
0.39675567
0.38914779
0.45011941
0.41141087
0.35658836
""
""
0.38245094
""
""
0.38806969
""
""
0.38855696
0.35272038
""
""
0.34640595
0.37873825
0.41611433
0.3345708
""
0.39775956
0.38113907
0.33180833
0.48848394
0.39232576
0.48521221
0.39893308
0.29332376
0.40717947
0.42319027
0.31452426
0.33774391
""
""
0.39959478
0.36884978
0.37475288
0.40542629
0.39421704
0.40747511
""
""
0.41512737
""
0.40265563
0.35744211
0.4185603
0.53369772
0.42744648
0.42517775
0.34074837
0.38522133
""
0.34488246
""
0.37806335
""
0.46878189
""
""
0.36779535
""
0.26522261
0.43169722
""
""
0.53481299
0.37513107
0.34250316
0.41426581
0.392517
0.47416928
0.39226931
""
0.39771703
0.29750082
""
0.42270312
""
0.39370722
0.49593675
0.4330495
0.43356293
0.42798206
0.39958599
0.40900886
0.42930314
0.43003449
0.39804143
0.42197973
0.4308435
0.41366971
""
0.36470398
0.31653699
0.35357928
0.41024789
0.38446361
0.29899371
0.44625917
0.3625544
""
""
0.45386294
0.42535612
0.43301326
0.45027816
0.42321822
0.31821096
0.36471352
0.36488768
0.43918926
0.45172364
0.32613757
0.27631938
""
0.46055436
0.35747182
0.38363555
0.29400972
0.34593573
0.33401695
0.28867716
0.56081134
""
""
""
0.3230508
0.29521677
""
0.39300808
0.44865406
0.48815483
0.51843083
0.43076989
0.36800206
0.37112239
0.3647607
0.39562663
0.39697915
""
0.4050017
0.36407611
0.27982986
""
0.48010853
0.44908503
0.4604964
0.46656042
0.42517361
""
0.41137311
0.38719043
0.38622749
0.36733788
0.4351615
0.37381244
0.40769869
0.4195537
0.43627781
""
""
0.36876944
0.45139062
0.3797186
0.29037073
0.44458228
0.40712166
0.35708761
0.35779589
0.30122268
0.28597125
0.41230172
""
0.42252874
0.34895036
""
0.42410904
0.417128
0.27431688
0.2875638
0.32150614
0.33010289
""
0.30218166
""
""
""
""
""
""
""
0.29088622
""
""
""
0.23817691
""
0.38259953
0.31770077
""
""
""
""
""
""
0.33959913
""
0.32732856
""
0.41786075
0.3764562
0.4952423
0.34899366
""
0.29131758
0.22847021
""
0.27760121
0.23667619
0.25645292
0.3296932
0.29866973
0.28331143
""
0.33957145
0.3221167
""
0.36762762
""
0.39880475
0.39194161
""
""
""
0.31805941
0.34420455
0.24451114
0.24050172
0.25911167
0.28616223
""
0.34421858
""
0.37091345
0.27804449
""
0.37171999
""
""
""
""
0.38309419
""
""
""
0.28015459
0.2830897
0.30418125
""
0.24366385
0.31492287
0.42752349
""
0.29546216
0.3550612
0.31779459
""
""
0.42217302
0.30940193
0.25059202
0.31086987
0.49162656
""
0.34994528
""
""
""
0.30014318
""
""
0.43612465
""
""
0.38868821
""
""
""
""
""
""
""
""
""
""
""
""
0.35852689
""
0.45693925
0.44154868
0.39046761
""
""
0.43768409
0.31427261
0.45119819
""
""
""
""
""
""
0.37734172
0.35210389
""
0.41999838
0.38055065
0.4319433
0.3407737
0.42606473
0.43044972
0.4286989
0.46915489
0.4968977
0.43177634
0.45475268
0.38351613
""
""
0.39720201
0.43878174
0.37372002
0.37145138
0.45927897
0.40004164
0.47599968
0.45898086
0.43826583
0.4196609
0.4546316
0.4665502
0.40947276
0.48417297
0.43509454
0.43903065
0.319204
""
0.35970169
""
0.45719549
""
0.47620332
0.50217628
0.30886421
""
0.47749913
0.5432207
""
""
""
0.35754904
0.46959966
""
""
0.50323874
0.72302938
""
""
0.5368889
""
""
0.47443047
""
0.45938933
""
0.42991698
""
0.53420818
""
""
""
""
""
""
0.39823225
0.473827
0.4929941
0.56800354
0.50381875
0.46496549
0.48572469
0.50558943
0.48716134
""
""
""
0.32135439
""
0.44746035
""
""
0.44772625
""
""
0.47407848
0.64209819
""
""
0.3252224
0.52832174
0.49847305
0.47844893
0.4175525
0.48339459
0.4548347
0.43123469
0.411928
0.51563102
0.49175581
0.41382509
0.42798364
0.37123033
0.47187877
0.41551778
0.39977381
0.43747804
0.44922578
0.45139775
0.34558678
0.40702483
