kfr_natam_pooled_mean_se
0.025626738
0.034201249
""
0.018008074
0.023773797
""
0.013813538
""
""
0.040899023
0.022988304
0.011208771
""
0.049533773
0.03173212
""
0.013727054
0.026160862
0.041435815
0.01795464
0.01576882
0.0036584286
0.015798265
0.027061133
0.01392312
0.024122197
0.019334592
0.020642955
0.012941541
""
0.056485903
0.0389871
0.015333822
0.018502351
0.017449247
0.01926535
0.039772049
0.055844732
""
""
0.01765389
0.041227959
""
""
""
""
0.012070704
0.0099568395
0.022011533
0.022172993
0.019097207
0.025891921
0.036878295
""
""
0.020242089
""
0.030927541
""
0.037880648
0.063767008
0.017011324
""
0.049531098
0.06482482
0.055251986
""
""
""
""
""
""
""
0.051897164
0.04295145
""
0.048554938
0.057172801
""
0.017539451
0.050655704
0.046742853
""
0.035362225
0.014309615
0.051182896
0.047844108
0.023298239
0.010416287
0.019160531
0.035010617
""
0.062810473
0.028534824
""
""
0.03892386
0.029762544
0.011473474
0.018095937
0.019331586
0.012378433
0.016468188
0.021874612
0.018818552
0.012063622
0.019851141
0.013714354
0.038373783
0.023081636
0.03060245
0.026934197
0.020355042
""
0.016010925
0.020959111
0.023678396
""
""
""
0.033368438
""
""
0.043530282
""
0.032579716
0.030098859
""
""
""
0.011387099
0.0498318
0.044717919
""
0.036489781
0.053366117
0.02723575
0.025159391
""
0.058853161
0.022732535
0.024542272
""
""
0.059261393
""
0.02781852
0.0082508633
""
0.046172824
0.041145653
0.017709544
0.037622742
""
0.012297271
0.013595436
0.025573032
0.027948217
0.039295144
0.046715815
""
""
0.027733419
0.011222309
""
0.0085277166
0.016316742
0.021733575
0.0098387608
0.027985007
0.0071678762
0.021170186
0.01997616
0.018391423
0.034308374
0.034478106
0.01881464
0.01194525
0.018096905
0.016803639
0.043713562
0.033055291
0.017781096
""
""
0.016788892
""
""
0.036144529
""
""
0.02519187
0.018860005
""
""
0.059800621
0.031947244
0.04667009
0.017649043
""
0.0194587
0.022589248
0.03624827
0.029879561
0.029073475
0.023601146
0.017675547
0.04909768
0.034916665
0.034600355
0.04243606
0.029872017
""
""
0.023946945
0.024102418
0.023845572
0.013176655
0.048203461
0.038706381
""
""
0.033285696
""
0.014680509
0.030278934
0.0569284
0.057776287
0.019415366
0.029816205
0.024554886
0.032489058
""
0.037916839
""
0.050766479
""
0.040110596
""
""
0.044649612
""
0.042689487
0.036950175
""
""
0.043901671
0.012580349
0.05427438
0.042677235
0.0090876566
0.032346684
0.017202582
""
0.023957491
0.021296807
""
0.0234828
""
0.038354483
0.058288373
0.029536743
0.022713803
0.024902951
0.027173966
0.0075824629
0.026846258
0.013204624
0.010863667
0.030629851
0.020128518
0.043245487
""
0.020525502
0.026638819
0.02936562
0.019112067
0.027974879
0.036674336
0.036591623
0.013467257
""
""
0.011844579
0.018683959
0.064488642
0.032066025
0.011388223
0.048539858
0.015877198
0.020004554
0.050137129
0.023326714
0.013663771
0.019983143
""
0.050202671
0.02891385
0.054060947
0.018413519
0.0060302895
0.031400014
0.01147416
0.036288086
""
""
""
0.017304035
0.044650715
""
0.044534214
0.032474034
0.049284566
0.037674163
0.011642187
0.010179585
0.010554057
0.017042788
0.019376894
0.021748716
""
0.016983863
0.053091418
0.042818327
""
0.062258117
0.031266764
0.044612207
0.05489273
0.025274225
""
0.027443321
0.018361798
0.0093807606
0.045238987
0.0091235973
0.022553056
0.030110896
0.046424061
0.013003451
""
""
0.043566477
0.028011207
0.047184546
0.031799983
0.03406224
0.036509767
0.065515295
0.034381945
0.04805015
0.049462076
0.046199009
""
0.06503807
0.033690833
""
0.04687117
0.048897877
0.047689833
0.034678865
0.052430768
0.0098648556
""
0.04950051
""
""
""
""
""
""
""
0.012369055
""
""
""
0.012405775
""
0.01083721
0.017510904
""
""
""
""
""
""
0.015818564
""
0.042392462
""
0.037427153
0.025581932
0.040170033
0.022122614
""
0.011285443
0.023482258
""
0.011234093
0.013806945
0.023624318
0.017980389
0.008513811
0.034177657
""
0.017030375
0.015123481
""
0.043218583
""
0.029358348
0.04620922
""
""
""
0.025240051
0.027514555
0.030368621
0.049416788
0.017538855
0.014253813
""
0.018912865
""
0.032385353
0.043778278
""
0.022733524
""
""
""
""
0.021492124
""
""
""
0.0068682875
0.016327303
0.032303907
""
0.011854606
0.018356806
0.034332767
""
0.010705054
0.031511951
0.035413112
""
""
0.05476895
0.014691144
0.015692236
0.015610661
0.041493665
""
0.013104716
""
""
""
0.035508201
""
""
0.012707957
""
""
0.02389764
""
""
""
""
""
""
""
""
""
""
""
""
0.043307796
""
0.0565622
0.016415557
0.0074597318
""
""
0.051564015
0.041497916
0.036403537
""
""
""
""
""
""
0.056214426
0.02071018
""
0.024619212
0.011257846
0.011037955
0.035260044
0.023226628
0.032287635
0.052987501
0.009073508
0.038616739
0.0097755091
0.031263929
0.038478538
""
""
0.02629159
0.051965464
0.015776072
0.027088139
0.0087239277
0.041543651
0.024651811
0.0057731727
0.004543195
0.0076496592
0.013802788
0.0031912555
0.0092914551
0.037899725
0.017122326
0.014226723
0.013821732
""
0.044358011
""
0.027345484
""
0.042267755
0.027854335
0.034154136
""
0.023322893
0.032973129
""
""
""
0.04040581
0.054686517
""
""
0.060523193
0.046285842
""
""
0.037539802
""
""
0.015156513
""
0.01216974
""
0.063080259
""
0.026255142
""
""
""
""
""
""
0.026524495
0.023158584
0.043788038
0.025815248
0.0087589128
0.017004889
0.044559721
0.075247414
0.04050006
""
""
""
0.058959443
""
0.053308789
""
""
0.023587227
""
""
0.023344321
0.042412169
""
""
0.051277537
0.055059955
0.030679712
0.050584204
0.018286901
0.0090836463
0.0073394687
0.023672471
0.019619361
0.027277438
0.026249925
0.0093835304
0.026931066
0.049938586
0.0092594437
0.019569928
0.01036144
0.0038033212
0.0087317526
0.011736549
0.027373044
0.0092711067
0.033517916
0.0062966435
0.036667183
""
0.014110534
0.012405393
0.016593998
0.026877133
0.015330116
0.01972159
0.016934028
0.0058944668
0.018137792
0.03311361
0.009163335
0.011296321
0.010677725
0.013352971
""
""
""
0.012338183
0.012856076
""
""
0.018236944
0.01075061
""
""
