work_26_pooled_male_p75_se
0.038743336
0.0695967
0.023409015
0.023253281
0.021364994
0.0340988
0.028471176
0.04496377
0.024128472
0.037752952
0.043813217
0.059720214
0.052264918
0.045137133
0.02928818
0.037394792
0.032315176
0.069548815
0.019996518
0.02669616
0.026448483
0.02127202
0.027793454
0.047749177
0.034572188
0.03730721
0.053246923
0.045930143
0.033880763
0.053014528
0.026620474
0.029795865
0.049374525
0.044215653
0.046351388
0.035929322
0.081531666
0.047357298
0.083525851
0.035453569
0.042569008
0.036610506
0.059996344
0.047367509
0.06565012
0.094599426
0.11053438
0.040078565
0.063655287
0.049477037
0.069067486
0.051578015
0.055092838
0.044830125
0.045907266
0.039233651
0.045374785
0.033547707
0.050197661
0.041784689
0.036420997
0.042742938
0.049820337
0.033472169
0.035669722
0.075312607
0.067761764
0.055138711
0.069242708
0.061001409
0.059237901
0.077398017
0.077409625
0.044260826
0.064893141
0.068646446
0.072722219
0.056848183
0.072075777
0.039049018
0.15022621
0.09289179
0.039661285
0.092660733
0.052509114
0.027523195
0.029236551
0.061854627
0.046194732
0.074837819
0.042268448
0.041094664
0.049730871
0.016966831
0.027374774
0.036165901
0.11298163
0.04421467
0.042423006
0.050354216
0.052148946
0.045357287
0.026068233
0.046309467
0.043329392
""
0.063294612
0.043044128
0.053307865
0.046271306
0.029292732
0.11935712
0.046135023
0.050996568
0.036687903
0.088776447
0.057682961
0.056739412
0.059938461
0.078235634
0.053441409
0.035550404
0.037940096
0.069357552
0.03572391
0.04273162
0.035646319
0.055950992
0.041065648
0.050754514
0.077632979
0.038845047
0.054398701
0.092239931
0.063883953
0.10043575
0.049098585
0.14233366
0.06853769
0.049925245
0.032618392
0.072348244
0.063819498
0.057793535
0.040959273
0.059901193
0.067409128
0.077597648
0.051752958
0.062303193
0.054204062
0.071726769
0.098405622
0.0506671
0.082597122
0.061832353
0.11719032
0.068296917
0.056917671
0.05664872
0.051706035
0.048103631
0.026015714
0.019027323
0.042099502
0.050922025
0.068411201
0.10605879
0.051773958
0.037544049
0.042372204
0.038080424
0.03326115
0.033328649
0.044917569
0.047980569
0.043971725
0.046889659
0.044793505
0.096238479
0.09746857
0.046490274
0.058348127
0.04899627
0.099231154
0.042412609
0.10433815
0.047952726
0.052783832
0.040474299
0.060407199
0.056435481
0.087954737
0.06340798
0.050300226
0.069736712
0.054205026
0.078500234
0.070723638
0.10530217
0.066533536
0.049941491
0.085547768
0.044373509
0.046962444
0.17521559
0.09656091
0.046991408
0.039872836
0.045975368
0.040355131
0.048396762
0.05086302
0.040089197
0.033655491
0.031748813
0.035435732
0.06383232
0.08175768
0.056053571
0.07006041
0.055171877
0.039490115
0.062639825
0.054207198
0.026656682
0.065508693
0.084918238
0.044241294
0.042914007
0.044083029
0.060816854
0.045497518
0.028005015
0.033538286
0.039930698
0.033070002
0.030888507
0.03948104
0.030483605
0.045628175
0.060822617
0.052993018
0.10659916
0.094150402
0.059102774
0.026904736
0.073147312
0.050436962
0.064533733
0.075177751
0.058775488
0.091684364
0.069037363
0.060498822
0.075487807
0.050320506
0.038689729
0.076334596
0.052221041
0.05618412
0.081713475
0.064689949
0.05548019
0.057645194
0.066744529
0.057403944
0.063792594
0.028059842
0.037367754
0.054563556
0.035283156
0.043324843
0.042888764
0.045624368
0.037712626
0.044246804
0.031549338
0.037776709
0.031623185
0.035286088
0.047614697
0.043555226
0.044965278
0.048605051
0.037402213
0.067687832
0.05445078
0.063981771
0.044189729
0.065338008
0.035335895
0.050703857
0.072354011
0.044614807
0.11915812
0.097669549
0.1638425
0.098082677
0.083609439
0.10723837
0.035626944
0.061339099
0.084877528
0.053973675
0.092748091
0.061708644
0.051951081
0.067073695
0.037192661
0.034109555
0.022304265
0.039514448
0.03032835
0.0605602
0.057520024
0.050922293
0.094636917
0.046355791
0.048628096
0.035894655
0.054619879
0.075138628
0.058705408
0.057767205
0.033225656
0.073526181
0.048414607
0.052448679
0.081953205
0.053788241
0.066395342
0.067727566
0.068530813
0.052323405
0.042215489
0.04376867
0.057288367
0.052150398
0.051555
0.041928045
0.049851112
0.098834567
0.040493999
0.094416417
0.053838339
0.08990097
0.076304324
0.085310064
0.065262608
0.13541886
0.086311802
0.033494577
0.052833121
0.075728036
0.036735434
0.075017899
0.044415765
0.030991007
0.022666296
0.034285001
0.04214884
0.038183991
0.037576918
0.11095548
0.049072638
0.033655804
0.034252316
0.043071073
0.042856406
0.14871356
0.079028323
0.027736995
0.045751628
0.095978901
0.04578745
0.032555167
0.051289398
0.03442606
0.055839933
0.045201641
0.043094281
0.046175864
0.058019262
0.035500772
0.047719136
0.036413241
0.033938508
0.053449374
0.049879633
0.051228691
0.11762962
0.076842271
0.092323489
0.19104999
0.05425619
0.036774993
0.051196516
0.097101465
0.090792194
0.056472987
0.059227686
0.06687393
0.057452653
0.073461369
0.074581489
0.049048953
0.048477061
0.084832653
0.0637668
0.12587862
0.062779404
0.091985121
0.045622203
0.13418035
0.11142426
0.074654333
0.044537868
0.045338199
0.040637977
0.035048395
0.046391577
0.076457128
0.0595189
0.067290798
0.11599272
0.070157856
0.063493468
0.053763941
0.091508262
0.060353398
0.075449847
0.16757171
0.074090943
0.074274883
0.046767451
0.042530969
0.094000347
0.044238567
0.077410214
0.058286209
0.071339577
0.035707064
0.042909335
0.0509248
0.045859002
0.039508417
0.02520014
0.032470014
0.030103415
0.10425955
0.078937516
0.074972384
0.07216572
0.061641697
0.069849245
0.091461301
0.039030243
0.038866483
0.044125348
0.038179867
0.17953852
0.044501293
0.039808128
0.042251665
0.035120815
0.094939359
0.02842965
0.11827294
0.018256672
0.043083943
0.034651831
0.063095987
0.021104019
0.019150686
0.022161489
0.030533826
0.024707085
0.021921879
0.045669328
0.027468024
0.031543784
0.027249265
0.035851367
0.044745367
0.042415418
0.042533267
0.027809864
0.033226989
0.044930469
0.025598176
0.036194786
0.02845815
0.056355476
0.024281677
0.038161542
0.045100678
0.045008045
0.045998096
0.031971168
0.034435935
0.038723148
0.029655853
0.05493816
0.035809319
0.048032779
0.023454003
0.031046744
0.060213637
0.033373378
0.03751098
0.044455122
0.041107286
0.044267647
0.071424134
0.05029561
0.030024488
0.10203774
0.025241468
0.041289929
0.038150202
0.039432772
0.04254403
0.038827073
0.048750717
0.29014501
0.026260639
0.06488625
0.069264077
0.059668936
0.067967176
0.025719732
0.066411734
0.077144541
0.080961555
0.04240267
0.029940415
0.026403867
0.034634408
0.055311035
0.040751852
0.033061225
0.025500886
0.062362362
0.075814471
0.027506368
0.032368127
0.019254217
0.051458128
0.037243705
0.030365305
0.029009767
0.023817301
0.04295228
0.04348135
0.038205948
0.096420303
0.083060637
0.16117913
0.041796546
0.060347702
0.093230858
0.049352974
0.032897465
0.037924286
0.02881505
0.027330691
0.038947519
0.055890154
0.044026699
0.029656693
0.033371996
0.040029414
0.042373661
0.034227803
0.047210667
0.049188804
0.068088837
0.048467051
0.049097829
0.026739439
0.03874312
0.034396041
0.033576868
0.057542242
0.034473494
0.078391075
0.035293493
0.044895314
0.030002434
0.025583318
0.088875242
0.22118226
0.10914151
""
""
0.035560351
0.051477544
0.083825357
0.03090875
0.023417348
0.040530115
0.068999954
0.069482304
0.043556333
0.063257709
0.039625585
0.038562812
0.089699
0.045734435
0.054392271
0.062596783
0.065629184
0.033729684
0.036305849
0.042685051
0.046187695
0.051304586
0.043101687
0.040671986
0.034925532
0.036159486
0.049574539
0.040125526
0.042364117
0.031739574
0.0305495
0.060428832
0.040558428
0.044775285
0.071247749
0.093738601
0.20263083
0.13340518
0.10471022
0.067294575
0.10415189
0.086693615
0.11226054
""
0.11563359
0.1337229
0.070990004
0.11654607
0.10771795
0.13948566
0.19332568
0.075829022
0.059795689
0.037854876
0.040477648
0.047738064
0.053702813
0.0850631
0.075771056
0.086089261
0.059187595
0.086746879
0.036692809
0.089681938
0.064860702
0.14202887
0.078650005
0.059724495
0.072738916
0.045771986
0.055855457
0.06232781
0.048845358
0.10895874
0.62564182
0.19917415
0.073224291
0.10279887
0.097097807
0.046262149
0.041809257
0.096571207
0.075260766
0.046036713
0.05103064
0.031966377
0.033451278
0.047460403
0.033299357
0.027228704
0.041774902
0.0317109
0.024900855
0.089542679
0.058954768
0.029376915
0.034396578
0.017575983
0.051144231
0.046533693
0.034120541
0.028161081
0.07050059
0.053521119
0.028847028
0.027941629
0.043104861
0.030829789
0.024824139
0.028566265
0.021523897
0.033925597
0.047698043
0.020728035
0.022416912
0.026502127
0.02131244
0.034455042
0.020816801
0.026396226
0.034269292
0.033253528
0.043568157
0.059489142
0.044386331
0.12955275
0.075453229
0.045032002
0.035162125
0.052364241
0.095754601
0.094882071
0.06215281
0.043996926
0.072756656
0.076188885
0.054737929
0.070878454
0.05592417
0.040080801
0.031664908
0.042145111
0.055142965
0.038029578
0.034788359
0.044307046
0.030451575
0.043184135
0.043302096
0.033646535
0.040288884
0.04460923
0.045237817
0.032976169
0.041757423
0.10419323
0.16427432
0.36298734
0.10976954
0.067022711
0.10091905
0.071819238
0.061594918
0.074237525
0.046516586
0.046219978
0.074007452
0.056852099
0.06228793
0.1078151
0.080099605
0.080720022
0.1892838
0.17353649
0.049720041
0.049559873
0.046908885
0.040772431
0.062490921
0.057647374
0.067774467
0.072392009
0.057311609
0.051033262
0.049555983
0.093746923
0.065282688
0.04590774
0.043789826
0.04054321
0.031733669
0.065678962
0.050086889
0.053539015
0.06440109
0.062522292
0.035503261
0.045091294
0.061747409
0.04791202
0.042394996
0.034483042
0.037829492
0.046468142
0.1488533
0.13044764
""
0.03510223
0.03668819
0.067632139
0.036069531
0.032497771
0.027797049
0.030457618
0.035021041
0.026793115
0.019763028
0.03506159
0.079999216
0.10044169
0.12102748
0.0726602
0.20990992
0.16855676
0.069634266
0.080555506
0.057930529
0.04558241
0.076805554
0.042168014
0.031760372
0.026979515
0.031487148
0.054802783
0.051551849
0.04231878
0.059797149
0.037659522
0.03749574
0.032849405
0.046207827
0.023317577
0.026195103
0.038422395
0.059162725
0.023606757
0.023869012
0.025048325
0.04128778
0.033350151
0.029288823
0.029128117
0.050900076
0.055198144
0.024638943
0.039151363
0.033851493
0.045691989
0.027164381
0.030818846
0.067363203
0.052334342
0.051504407
0.032727294
0.062633067
0.039781339
0.068355836
0.10486493
0.14394264
0.13278329
0.1042417
0.11904228
0.028195234
0.048157576
0.036294658
0.083706081
0.17825527
0.13014641
0.088605739
0.045592662
0.052403077
0.090061054
0.13913369
0.027831722
0.070983887
0.077236727
0.12918071
0.055827223
0.027799055
0.066829018
0.044518325
0.031029055
0.036917191
0.033858169
0.030160366
0.046413943
0.062086631
0.15351544
0.072800815
0.093424767
0.075875685
0.022265337
0.02648722
0.019844696
0.0295504
0.095784307
0.048701417
0.029282983
0.030305168
0.023133028
0.073838271
0.049137782
0.038859967
0.044526067
0.025522482
0.04192327
0.04201328
0.0332678
0.020711044
0.038715534
0.028364759
0.14016843
0.093662784
0.063661367
0.17559904
0.037495308
0.050966088
0.02837063
0.019653259
0.048816297
0.09365201
0.038148828
0.066735514
0.044746514
0.85226703
0.083936252
0.089002497
0.039122101
0.054557621
0.047438499
0.09152256
0.051188651
0.029674033
0.03573687
0.041803543
0.052280966
0.045607518
0.048319995
0.037569016
0.033509169
0.036948819
0.12888518
0.042270195
0.022116899
0.024511352
0.028471954
0.031192923
0.041908849
0.028745258
0.035800569
0.036109075
0.02969376
0.035102803
0.030618507
0.027223878
0.037989315
0.049339637
