kir_pooled_female_p75_se
0.033205874
0.050633658
0.022616729
0.021280706
0.015219565
0.026187574
0.032415982
0.03360752
0.018377436
0.029694296
0.044014692
0.056596231
0.04086294
0.04886337
0.023374755
0.038945284
0.027089303
0.049597427
0.017424177
0.019357283
0.01639118
0.017270969
0.019745512
0.037941046
0.027197599
0.030720413
0.041469593
0.035600159
0.021933559
0.034373447
0.019825846
0.024139939
0.029573809
0.027576862
0.030707484
0.03014593
0.05010096
0.027471282
0.079835251
0.028777471
0.028576309
0.027609693
0.034438681
0.032564335
0.064095266
0.065480851
0.063960113
0.042083703
0.047640841
0.044660181
0.04166384
0.033122562
0.050007287
0.031587929
0.030275133
0.032401219
0.027278474
0.026087057
0.042810127
0.033520833
0.038565077
0.029449917
0.035317831
0.021884523
0.02442858
0.11535796
0.066898875
0.083116278
0.048321158
0.038019996
0.04367752
0.055098027
0.060057133
0.035001088
0.054885991
0.060876474
0.064160265
0.043386042
0.056395046
0.04061728
0.10444568
0.07374537
0.025840528
0.05682198
0.02818262
0.020129882
0.020522166
0.033581883
0.029151483
0.052496564
0.032873709
0.026255114
0.031034598
0.017486364
0.019602975
0.026539745
0.083784282
0.025538199
0.024418768
0.03604177
0.035937253
0.030140502
0.020514797
0.030804893
0.032500852
""
0.040935248
0.040890623
0.034393601
0.033114742
0.031289645
0.063583583
0.031489149
0.031263571
0.031585716
0.056098603
0.044546325
0.04065178
0.036813524
0.042282451
0.04098602
0.035092093
0.031382684
0.044809315
0.04187049
0.029666863
0.027035633
0.042552851
0.045611501
0.031712461
0.043827794
0.032267421
0.039009597
0.066295899
0.063641429
0.078136951
0.031281773
0.090474762
0.03576852
0.029478408
0.029793195
0.06413506
0.066773698
0.036956824
0.050579827
0.049139097
0.061211877
0.063671134
0.045908213
0.041280139
0.036180317
0.057660121
0.059164692
0.036885146
0.055047844
0.037691962
0.085429087
0.061052438
0.041377001
0.045917038
0.037434418
0.032304041
0.016522426
0.017544972
0.039067898
0.036063928
0.044590142
0.067849159
0.033147953
0.02949932
0.032924779
0.026869699
0.019503724
0.024984745
0.029159121
0.041664388
0.035685953
0.034625281
0.039478604
0.073901035
0.068480097
0.048740562
0.053773195
0.040115774
0.058217969
0.038458884
0.062909223
0.046417907
0.043105945
0.044857074
0.037758861
0.037659343
0.076754302
0.051828764
0.037468225
0.056138527
0.057255425
0.067831367
0.065859511
0.059302837
0.052109409
0.068297975
0.053762797
0.052556019
0.04651615
0.07520815
0.083325721
0.030595724
0.02779088
0.030985521
0.032954957
0.039579183
0.037606966
0.033933647
0.027157441
0.021713467
0.023299092
0.037287898
0.040251907
0.032730654
0.052502438
0.040422551
0.028165167
0.041873977
0.040813774
0.017605357
0.046767123
0.050315686
0.051085524
0.034754012
0.036776736
0.038540777
0.033111203
0.02320803
0.025947737
0.031844269
0.037153181
0.035014603
0.035440072
0.025565136
0.045077212
0.041041229
0.033048615
0.091006622
0.06629739
0.039572112
0.028835766
0.038097721
0.038825791
0.085306138
0.12438076
0.072403148
0.086593874
0.045347188
0.032373995
0.044116128
0.0334666
0.034027264
0.037487436
0.036692236
0.03693461
0.052537475
0.045123912
0.035902258
0.035244096
0.032744873
0.03363974
0.046882667
0.0259753
0.026871674
0.039285958
0.024222221
0.03275384
0.027098736
0.028863741
0.027164742
0.029039606
0.020699985
0.044042137
0.024188908
0.024195012
0.049674984
0.03193628
0.034386963
0.035988212
0.026121523
0.046278704
0.045471162
0.049423926
0.035125889
0.070919544
0.031398721
0.037735529
0.063008077
0.030157952
0.059806831
0.041325077
0.082015499
0.062970549
0.054194309
0.091530308
0.022711536
0.032073166
0.053019855
0.035960671
0.053135365
0.042820226
0.034245577
0.038289092
0.035755739
0.02232597
0.01921558
0.024388663
0.021894313
0.035152331
0.0325404
0.043157794
0.059028059
0.039467469
0.039347656
0.034240689
0.053860754
0.065402865
0.052630927
0.038081549
0.038433991
0.042752203
0.040782318
0.033982247
0.04079631
0.041648947
0.04800814
0.049798723
0.047603302
0.0601926
0.036356919
0.03983907
0.066440001
0.032743417
0.032054923
0.049385268
0.046821792
0.090975277
0.06218202
0.08676751
0.054687846
0.067202985
0.065501526
0.076057538
0.042212099
0.093949102
0.055050261
0.039437305
0.048294567
0.048737038
0.028588057
0.057868365
0.033794791
0.019769996
0.013646962
0.024450341
0.026585156
0.030003523
0.027426982
0.069058985
0.040136915
0.023083052
0.026713273
0.028341167
0.032119468
0.065372385
0.061221026
0.031850111
0.037214469
0.088755451
0.05579976
0.02974744
0.031834159
0.026604168
0.030575436
0.038857169
0.029521525
0.050302606
0.037622593
0.02959832
0.031667978
0.030923346
0.023023911
0.035050072
0.034073409
0.042406522
0.079278342
0.038860653
0.05004156
0.090958983
0.049452454
0.024080781
0.049511157
0.056115277
0.069860719
0.044444967
0.074982122
0.041689515
0.04367413
0.040648796
0.042518217
0.036345199
0.033267584
0.052147005
0.061104499
0.058005378
0.032817714
0.042083241
0.036620472
0.1405313
0.077122487
0.042067908
0.047110435
0.031486258
0.031930752
0.02804005
0.031393066
0.078151688
0.039185785
0.051114652
0.086526945
0.039895788
0.028932979
0.044649705
0.067987531
0.058117297
0.042958796
0.10733599
0.048716862
0.048175797
0.033977184
0.026482066
0.055575415
0.032851413
0.048262145
0.039668363
0.046928585
0.026233455
0.032271855
0.034502488
0.031973429
0.028947525
0.016795982
0.026164647
0.024000075
0.081390999
0.059331328
0.049347688
0.045661114
0.041491132
0.049212825
0.059065323
0.030380541
0.029119506
0.034709878
0.02700839
0.026605736
0.028469134
0.026323879
0.028691383
0.020865906
0.024638165
0.016616426
0.021610875
0.013488397
0.028638903
0.027451759
0.057254139
0.014927816
0.015379339
0.016797524
