comcoll_natam_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073339969
""
""
""
""
0.087285243
""
""
""
0.098402604
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02258737
0.01052788
""
""
0.038249172
0.048392884
""
""
0.099828005
0.064304091
""
0.067577377
0.012535662
""
""
0.015000536
0.018639341
0.011939547
""
0.086452909
0.054611959
""
""
""
""
""
0.022458158
0.026082238
""
0.022418214
0.024125269
0.0074270107
""
""
0.017634131
0.044227287
0.020498453
0.024109904
0.018538848
""
""
0.025215833
""
""
""
0.05743026
""
""
""
""
""
""
""
""
""
""
""
""
0.080035441
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089208826
""
""
""
""
""
0.05135541
""
""
""
0.053133424
""
""
0.083354808
""
""
0.077126779
""
""
0.058357283
""
0.053400669
0.088262014
0.064365461
0.058198791
0.076025695
""
""
0.032091789
""
""
""
0.068264663
""
""
""
""
""
""
0.060759533
""
""
0.045843739
0.046863157
""
0.047298517
0.03468959
""
0.083063275
""
""
""
0.064059712
""
0.080156669
""
""
0.094039239
0.076313384
0.085181646
""
""
""
0.071746014
""
0.10281105
0.060443029
""
0.072335169
""
0.092201412
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04550273
""
""
""
""
0.070973687
""
""
""
""
""
""
""
""
0.062526219
""
""
""
""
""
""
""
""
""
""
""
0.086236276
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10835804
""
""
""
""
""
""
""
""
""
""
""
0.068312287
""
""
""
""
""
""
""
""
0.078949675
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094870336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092909291
""
""
0.10297743
""
0.030607101
""
""
0.085062958
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054177605
""
""
""
""
""
0.10690323
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
