kir_stycz_other_male_p10
0.37772307
0.33757091
""
""
""
""
""
0.37194389
""
""
""
""
""
""
""
0.12195164
0.3965039
""
""
""
""
0.27775139
0.69333202
""
0.24892561
0.52833378
""
0.44367206
""
""
""
""
""
""
0.34499046
0.13535547
0.39819357
""
0.17653081
0.30286741
0.38590586
0.34039995
""
""
0.36690089
""
""
""
0.34914488
""
0.28047645
0.49822193
""
""
""
""
0.21816273
0.39373201
0.23770168
""
""
""
0.24662627
0.22482628
""
""
""
""
""
0.47213304
""
""
""
""
0.51358914
""
""
0.34719557
0.37313002
0.46789417
0.75572091
""
""
0.35232571
""
""
""
""
""
0.39866483
""
""
""
""
""
""
""
0.45073524
0.42562643
""
""
""
""
0.43593696
0.41666114
0.52166253
0.4151921
0.38364524
""
0.27211961
0.39537075
""
""
""
0.35322487
""
""
""
""
""
""
""
""
""
""
""
0.50064391
0.33006415
""
""
""
""
""
0.44214255
""
""
0.3387607
""
""
""
""
""
""
""
""
0.31020612
""
""
""
""
""
""
""
0.37471017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39821422
""
0.43713012
""
""
0.36441818
""
""
0.29474294
""
""
""
""
""
0.36475235
0.44216976
""
""
0.47683483
""
0.4663443
0.38332495
0.22028747
""
0.47177181
0.22715881
0.36088139
0.38341954
""
0.37790951
0.34348574
""
0.46067646
0.41658401
0.45396224
""
0.46725047
0.44806185
0.50951129
0.6809898
0.22192332
0.34637615
""
""
0.40487501
0.43321791
0.3103599
0.47261044
0.49944818
""
0.43963468
0.42797261
0.43454492
0.42989311
0.44967648
0.50114125
0.42715463
0.46564189
0.45235795
0.47824597
0.5273996
0.34322834
0.33615604
""
0.41594735
0.45066571
0.42482203
0.38396898
0.47993198
0.42971167
""
0.41290158
0.39434692
0.44301745
0.3154332
0.28373632
0.44881243
""
0.49554348
""
""
""
0.39101109
0.34773061
""
""
""
""
""
""
""
""
0.45310742
""
0.60925704
""
""
0.38891411
0.4807809
""
""
""
""
""
""
""
0.49212864
""
""
""
""
0.42320645
""
""
""
0.50756747
""
""
""
0.47866631
""
""
""
""
""
""
""
0.37064305
""
""
""
""
""
""
""
""
0.42783919
""
0.40465197
""
0.44691077
0.40587601
0.17788941
0.48252869
0.40156505
0.39646766
0.35522777
0.37447211
0.43126824
0.38359094
0.3411431
0.43092385
0.33028707
""
0.37253207
""
0.33458999
0.37900695
""
0.33857322
0.32844204
0.36863485
0.42321724
0.36749074
""
""
0.40249342
0.36550418
0.64757329
""
""
""
""
""
""
""
""
0.33025104
0.32921678
0.36938313
""
0.48186505
""
""
""
0.44007453
0.37031507
0.37494799
""
""
""
0.40257171
0.32723746
0.49721625
0.38403434
0.32859945
0.4448787
0.43165019
""
0.41714153
0.46000156
0.39507601
0.29597437
0.38080069
0.39638394
0.47057247
0.28492719
0.41911894
0.32873872
0.36917022
0.39642128
""
""
""
""
0.35123298
""
0.29412034
""
""
""
""
""
""
""
""
0.57756037
""
""
0.39990771
""
""
""
""
""
""
""
""
0.54685956
""
0.40499911
""
""
0.37423036
0.30662024
""
0.62980175
0.27088243
""
0.35474154
""
0.43391329
""
""
0.44232947
""
0.42842209
""
""
""
""
""
0.41523159
""
""
0.36146626
0.3173846
""
""
""
""
""
""
""
0.35945487
0.44910187
0.18634404
""
0.42547023
""
""
0.34600753
""
""
""
0.47045735
""
0.34574422
""
""
""
""
""
0.38336799
0.43189174
""
""
""
""
""
""
""
""
""
""
""
""
0.45388409
""
""
0.33163178
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3998675
0.35122186
""
""
0.30757159
""
""
""
""
""
""
""
""
""
""
0.37456995
0.35316527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20431004
""
""
""
""
0.30628133
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39150161
0.46678454
0.36014754
0.44674882
0.44270876
""
0.30911922
""
""
0.45402023
""
""
""
0.33096644
""
""
""
0.45014766
""
""
""
""
""
0.40994138
""
""
""
""
""
""
""
0.36969933
""
""
""
""
""
""
0.49979314
""
""
""
""
""
""
0.24973704
""
""
0.4203786
""
""
""
""
""
""
""
""
0.32528117
""
""
""
""
""
0.43934104
""
""
0.34829259
""
""
0.51633555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33048433
""
0.30957636
""
""
""
""
""
0.44391996
0.48363578
0.47453436
0.47388148
0.48689443
0.39049003
""
0.58299518
""
""
""
0.40679353
0.36020756
0.34745023
""
0.35220236
""
""
""
""
""
""
""
""
""
""
0.28681552
0.29620931
""
""
""
""
""
""
""
""
0.43289998
0.36901751
""
0.31958345
""
""
""
""
0.65382665
0.27148378
""
0.31872526
""
""
""
""
""
0.27386853
0.43371513
""
0.331195
""
""
0.36573386
0.31516853
""
""
0.50558138
""
""
""
0.37559339
""
""
""
""
""
""
""
0.37849915
""
0.47887775
""
0.44673485
""
""
""
""
0.42854223
""
0.46022636
0.4954468
""
0.45039397
""
0.33847472
""
""
""
""
""
""
0.39345586
""
0.46448615
""
0.42586836
0.28282803
""
0.43154234
0.38743371
""
""
0.48806912
0.44410092
""
""
""
""
""
""
""
""
""
""
0.56492639
""
""
""
""
""
""
0.33595315
""
""
""
""
""
""
""
0.272811
""
""
0.3738355
""
0.26797512
""
""
""
""
0.35767537
""
""
""
""
""
""
""
""
""
0.46917737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29294837
""
""
""
0.43988013
0.40486529
""
""
""
""
""
""
0.4680697
""
""
""
""
""
""
""
""
""
""
""
""
0.43546894
0.47793585
""
""
""
0.35428679
""
""
""
""
""
""
""
""
0.42638659
""
""
""
""
""
0.37273514
""
""
""
""
""
""
""
""
""
0.3259756
""
""
0.44403344
""
""
""
""
""
""
0.31157091
0.51643825
""
""
""
0.41901752
""
""
""
""
""
0.3468335
""
0.42519423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48265034
""
""
""
""
""
0.39961639
""
""
""
""
""
""
""
""
0.55146003
""
0.44919419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47307721
""
""
0.46165112
""
""
""
0.3937346
""
0.41131282
""
0.40873227
""
""
""
""
""
""
0.14339769
""
""
""
""
""
""
""
""
0.33810148
""
""
""
""
""
""
""
0.34724745
""
""
""
""
""
""
0.15940788
""
""
""
0.53275675
""
""
""
""
0.48267892
""
""
""
""
""
0.30426845
""
""
""
0.38806531
""
""
0.3173956
""
""
""
""
""
""
""
""
""
0.40944314
""
""
""
0.47188929
""
""
0.2652826
""
0.40686312
0.30227891
""
0.37956539
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53216708
""
""
0.36341575
""
""
""
""
""
0.24881724
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32282752
""
""
""
""
""
""
""
""
0.57443678
""
""
""
""
0.43110597
0.35696054
0.48067001
""
""
""
""
""
""
0.41851386
""
""
""
""
""
0.43905148
""
""
0.39441961
""
0.67747223
0.39518395
""
""
0.24335735
""
""
0.52548778
0.30565396
0.31778532
""
""
0.43623164
""
""
""
0.42164233
""
""
""
""
0.3979919
""
0.31218228
0.38157442
0.46139672
""
0.47891533
""
""
0.42288852
""
""
""
""
""
""
0.45807913
0.36628169
0.39513603
""
""
0.38465062
""
""
0.29329011
0.2468219
""
0.4372524
""
""
""
0.29573619
""
0.50359511
0.43566433
0.39963743
""
0.24036448
0.29871747
0.49303231
""
0.33259571
""
0.36409238
0.38924766
""
0.53770727
0.47240981
0.4413189
0.57773775
""
""
0.4258514
0.48367596
""
0.35839608
0.42802051
0.39712799
0.41264445
""
0.4787012
0.39341921
0.37777942
0.53956938
0.49649143
""
0.50125545
0.39964107
0.4601416
0.46310651
""
""
0.39739135
""
""
""
""
0.32246044
0.39759851
""
0.32390845
""
0.32546714
0.30134022
""
""
0.38010043
""
0.4215956
""
0.33737582
""
0.41360179
""
0.34958997
""
""
0.37959731
""
""
""
""
0.43160972
0.40044087
""
""
0.32763353
0.31882787
0.32724711
""
0.36227375
""
""
0.33431748
""
0.42649987
0.36688399
""
0.25889713
0.35526863
""
0.33976665
""
""
""
0.2568602
""
0.35787526
0.45478114
""
0.33443245
0.35542026
0.38710251
""
""
""
""
""
""
0.43773624
""
""
0.32431906
0.28014973
0.43280998
""
""
""
""
0.39524415
0.41807353
0.35176039
""
""
0.39469039
0.41979015
0.20794842
""
""
""
""
0.41336441
0.77848554
""
""
0.64410633
0.27436656
""
""
""
""
0.43006107
""
""
""
""
""
""
""
0.43045264
""
""
0.55813944
0.47914955
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
