kfr_top20_other_female_mean
0.20358017
0.12829272
""
""
""
""
""
0.14184001
""
""
""
""
""
""
""
0.20871815
0.14646882
""
""
""
""
0.10078005
0.12392955
0.25552654
0.057618435
0.20713791
0.15892354
0.12223874
""
""
""
""
""
""
0.070058346
0.16114953
0.1545513
""
0.021149954
0.10782749
0.11184145
0.17932901
""
""
0.2377307
""
""
0.12485597
0.13328238
""
0.17799261
0.26952139
""
""
""
""
0.073171481
0.19346389
0.37198064
""
0.042448923
0.062088117
0.14296776
0.086641967
""
""
""
""
""
0.14110057
0.14192155
""
""
""
0.12124345
""
""
0.15529367
0.13168855
0.06785208
0.082381621
""
""
0.14082246
0.069664069
""
""
""
0.34150925
0.083664931
""
""
""
""
""
0.19663435
0.14335491
0.20645903
0.21526121
0.11568458
""
""
0.0081092659
0.18686336
0.16914935
0.22640145
0.17377321
0.1635976
""
0.15287502
0.21956584
""
""
0.22861682
0.17979676
""
""
""
0.045004915
""
""
""
""
""
""
""
0.18174528
0.1298368
0.14688739
""
""
""
""
0.13321321
""
""
0.16889048
""
""
""
0.048306111
""
""
""
""
0.04765901
""
""
""
""
""
""
""
0.18939385
""
""
0.054634321
0.18663539
""
""
""
""
0.21410652
""
""
""
""
""
0.22505419
""
0.16559161
""
""
0.21433747
""
""
0.14926681
""
""
""
0.07109338
""
0.11129408
0.15518866
""
""
0.27343619
""
0.13582048
0.11782324
0.2262221
""
0.3065193
0.23611596
0.25607261
0.17641059
0.15803091
0.15562004
0.13513035
0.18656182
0.19362831
0.14178205
0.023020288
0.27226946
0.26179525
0.15105465
0.32467827
0.18516631
0.15433535
0.20972608
""
""
0.19908164
0.30615678
0.2141442
0.28967738
0.28905219
""
0.18859588
0.22444099
0.25798318
0.20086224
0.23401693
0.27251169
0.24758318
0.19219284
0.31370798
0.23248377
0.35261065
0.27335981
0.12893362
""
0.08549618
0.23305462
0.26042071
0.20348799
0.26231128
0.12192363
""
0.19450711
0.18079931
0.31650829
0.2822499
0.1456487
0.14675225
""
0.21494548
""
""
""
0.2628392
0.2430532
""
""
""
""
""
""
""
0.21518147
0.1366192
""
0.31793016
""
0.14395569
0.14259802
0.064748742
0.15933093
""
""
""
""
""
""
0.2920844
""
""
""
0.19696549
0.20875712
""
""
""
0.22727033
""
""
0.21358225
0.11745787
0.13176349
""
""
""
""
""
""
0.20488413
""
""
""
""
""
""
""
""
0.21186519
""
0.22523995
""
0.25628111
0.22911906
0.29866195
0.14813671
0.16266304
0.15534757
0.26186958
0.14147824
0.15853766
0.18478079
0.13143364
0.1788677
0.26419678
""
0.1534711
""
0.17687148
0.15977924
""
0.087707102
0.15354726
0.1266952
0.16108111
0.21944246
""
""
0.15313147
0.12607798
0.062348548
""
0.025577353
""
""
""
""
""
""
0.13641027
0.16754094
0.17574064
""
0.19739811
0.090058371
""
""
0.1658733
0.17164984
0.15573402
0.17194825
""
""
0.13294792
0.081286997
0.10847957
0.15208654
0.17667641
0.096756898
0.15732352
0.10789497
0.13750632
0.14576207
0.16190062
0.12794416
0.14652288
0.11929915
0.023967708
0.14515835
0.14246956
0.17012218
0.25557929
0.19041678
0.035646085
0.11787701
""
""
0.14825387
0.078873098
0.13120081
""
""
""
""
""
""
""
0.069085464
0.073967226
""
""
0.093212582
""
""
""
0.32509658
0.12404974
""
""
""
0.17910442
""
0.062567078
0.11353607
""
0.10711905
0.19418934
0.084695071
0.16875611
0.17683306
""
0.10323123
""
0.2205162
0.23749705
""
0.27477583
""
0.15537861
""
""
""
""
""
0.13208191
""
""
0.081392638
0.11474811
""
""
0.1500899
""
""
""
""
0.27104825
0.076460771
0.28977576
""
0.20709711
""
""
0.21048753
""
""
""
0.21480094
""
0.18372722
""
""
""
""
""
0.18876974
0.18690802
""
0.094854385
""
""
""
""
""
""
""
""
""
0.06513761
0.16510625
""
""
0.14579836
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12786756
0.1574311
""
""
0.11687601
""
""
""
""
0.045937229
""
""
""
""
""
0.11474678
0.21388565
""
""
""
0.091384172
""
""
""
""
""
""
""
""
""
-0.0082335975
""
""
""
""
0.096205637
""
""
""
""
0.13552842
0.079312503
0.3004896
""
""
""
""
""
""
0.10681245
""
""
""
""
0.15460096
0.22660494
0.1840923
0.16049108
0.19815406
""
0.12589976
""
""
0.18021809
""
""
0.14781475
0.22470382
""
""
""
0.1587005
""
0.18230753
""
""
""
0.13521662
""
""
""
""
""
""
0.16879843
0.11019429
0.022962015
""
""
""
""
0.016571769
0.22721651
""
""
0.32342929
""
0.095879875
""
0.13106644
""
""
0.097260751
""
""
0.11449798
""
0.078277789
""
""
""
0.14118834
""
""
""
""
0.18481101
0.25356129
""
""
0.30711147
""
""
0.35359022
""
""
""
""
""
""
""
""
""
0.095832758
""
""
""
""
0.14303012
""
0.19144675
""
0.19181013
""
""
""
0.18763797
0.052109253
0.31519023
0.1804862
0.26816687
0.17233089
""
0.13036524
""
""
0.17514326
0.32190973
0.18068582
0.13431863
0.12352215
0.14430214
0.19171904
""
""
""
""
""
""
""
0.048350681
""
0.18010241
0.10413603
""
""
""
""
""
""
""
""
0.20849724
0.16461764
""
0.15736336
""
""
""
""
0.13515614
0.19390313
""
0.087319434
""
""
""
""
""
0.074866608
0.2352984
0.11439788
0.14232486
0.32337305
""
0.11839903
0.18795708
""
""
0.12095524
""
""
""
0.19070455
""
""
""
""
0.067050658
""
""
0.09904135
""
0.10475345
""
0.1527046
""
""
""
""
0.11554126
""
0.30118263
0.34288853
""
0.17686619
0.10334569
0.055960748
""
0.21932961
""
""
""
""
0.21625853
0.11979555
0.10003475
""
0.17620748
0.086046383
0.080269821
0.052020106
0.13064991
0.21828601
""
0.13754596
0.18498272
""
0.10901736
""
0.11623878
""
""
""
""
""
""
0.22212517
""
""
""
""
""
""
0.14926738
""
-0.0016327614
""
0.043525413
""
""
""
0.25188202
""
""
0.069811642
""
0.16293292
0.091173515
""
0.25572953
""
0.071053125
""
""
0.074663348
""
""
""
""
""
""
0.19459704
""
""
""
""
""
""
""
""
""
0.26942173
""
""
""
""
""
0.22214732
""
0.0964939
""
""
""
0.079530649
""
0.23352915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19853114
""
""
""
0.065788768
0.24648629
""
""
""
""
""
""
0.055971038
""
""
""
""
""
0.08715003
""
""
""
""
""
""
0.16749257
0.16292453
""
""
""
0.13352109
""
""
0.21568184
""
""
""
""
0.035121094
0.32604736
""
""
0.16731776
""
""
0.05780302
""
""
""
""
""
""
0.20136215
""
""
0.068574414
""
""
0.093414478
""
""
""
""
""
""
0.18482843
0.058892101
""
0.029964184
""
0.14677282
""
""
""
""
0.16989405
0.13202018
0.10419239
0.14771885
""
""
""
""
""
""
""
""
0.073998637
""
""
""
""
""
0.29434276
""
""
""
0.13138682
""
0.25155377
""
""
""
0.13427609
""
""
""
""
0.10920457
""
0.11189147
""
""
""
""
""
""
""
""
""
""
""
0.20732373
""
""
0.17455328
""
""
0.17667553
""
""
""
0.1863267
""
0.1554274
0.12615804
0.094384596
""
""
""
""
""
""
0.14296103
""
""
""
""
""
""
""
""
0.070377216
""
""
""
""
""
""
""
0.13211904
""
0.16728564
0.12304483
""
""
""
0.1446169
""
""
0.19147609
0.11383894
""
""
""
""
0.078498714
0.031256165
""
""
""
""
0.091386393
""
""
""
0.13073733
""
""
0.087864652
""
""
""
""
""
""
""
0.31760454
""
0.15409051
""
""
""
0.15503797
""
""
0.092545979
""
0.14497676
0.19057921
""
0.14053506
""
""
""
0.17363615
""
""
""
""
""
""
""
0.04841651
""
0.14124477
""
""
0.07509613
""
""
""
""
""
0.081891894
""
""
""
""
""
""
0.1322661
""
""
""
0.32858106
""
""
""
""
""
""
0.12792414
""
""
""
""
""
0.27391273
""
""
""
""
""
""
""
0.16716997
""
""
""
""
""
""
0.22764203
""
0.24077186
""
0.061103635
0.032033876
""
0.12789384
0.15008722
0.21517739
""
""
""
""
""
""
0.20088956
""
""
""
""
""
0.17922133
""
""
0.20264477
""
0.21128622
0.13753107
""
""
0.071337014
""
""
0.039557062
0.15949982
0.13965669
0.048132267
""
0.1470577
""
""
0.12327886
0.2145528
0.22643828
""
""
0.24242537
0.15640464
0.18309975
0.036361497
0.18101372
0.1480943
""
0.27317309
""
0.22741941
0.19304274
0.10170684
0.10909145
""
""
""
""
0.15667842
0.23464064
0.26156327
""
0.12571248
0.13166676
0.040204354
0.11000075
0.15982707
0.19865867
""
0.13081819
0.040832497
""
0.12546319
0.22600268
0.18118784
0.27135745
0.2469707
0.23552394
""
0.2135466
0.12876679
0.27942985
0.13440825
0.23758732
""
0.18485384
0.36014241
""
0.34446204
0.20860057
0.22930056
0.27102879
""
""
0.22335875
0.18295589
0.02649009
0.10777752
0.12683247
