kfr_stycz_natam_female_p50
""
0.38091442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54368567
""
0.48004416
""
""
""
""
""
""
""
""
0.48257318
0.40246934
""
""
0.51515508
""
""
""
""
0.55987346
""
""
""
0.41054252
""
""
0.50144327
""
""
""
""
""
""
""
""
""
""
""
""
0.51435632
""
""
""
""
0.36364558
0.26396877
""
""
0.22730635
0.29505962
""
""
0.38515922
0.28180063
0.40473211
0.36006421
0.21151875
""
0.44688791
0.31600916
0.34882784
0.24632291
""
0.25798783
0.30796131
""
""
""
""
""
0.30078289
0.35895154
""
0.40310475
0.32858396
0.34070787
""
0.4181799
0.37868407
0.34169689
0.356861
0.33017066
0.29378074
""
0.39759311
0.3666366
""
""
""
0.45101419
""
""
""
""
""
""
""
""
""
""
""
""
0.51672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45174533
""
""
0.2292625
""
""
0.37522069
""
""
""
""
""
0.48005566
""
""
""
0.46801603
""
""
0.35005778
""
""
0.48601204
0.45231274
0.46282539
0.44752049
""
0.34518906
0.37328964
0.40302292
0.46470582
0.5036695
""
""
0.41456234
0.4318589
""
""
0.4594712
0.41995126
""
""
0.3230176
""
""
0.47409171
0.46129847
""
0.42447183
0.43721476
""
0.43100628
0.48066241
0.37455395
0.35133696
0.43335
0.57716966
0.42705658
0.3912861
0.34505433
0.35403362
""
0.27156925
0.42663112
0.40101597
0.49928251
0.41651794
0.41691586
""
0.4062036
""
0.4405567
0.46118557
0.41852647
0.38556063
""
0.44282842
""
""
""
0.34766421
""
""
""
""
""
""
""
""
""
0.35775399
""
0.50712705
""
""
0.4082509
""
""
""
""
""
""
""
""
0.43280974
""
""
""
0.64648426
0.49382752
""
""
""
0.47549412
""
""
0.42130181
""
""
""
""
""
""
""
""
0.36499435
""
""
""
""
""
""
""
""
""
""
0.41675293
""
""
0.32128528
""
""
0.42341629
0.48528233
""
""
0.42891863
0.48655054
0.3996388
0.41376826
""
""
0.4517056
""
0.35626972
0.55413252
""
""
""
0.36416963
""
""
""
""
0.36016271
0.43253183
""
""
""
""
""
""
""
""
""
""
""
0.40254956
""
""
""
""
""
""
0.49632582
""
""
""
""
0.31428438
""
""
0.38426855
""
""
0.41436809
""
0.35839608
""
0.4605408
0.37412289
0.46810636
0.39630467
""
""
0.50604981
0.38224709
0.43187112
0.4738659
""
""
""
""
0.37337291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46266609
""
""
""
""
""
""
""
""
""
""
0.37372571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38759455
""
""
""
""
""
""
0.35770664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27102047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5619877
""
""
0.39800242
""
0.38335463
""
""
0.2312825
""
""
""
""
""
""
""
0.45166102
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46631831
""
""
""
""
""
""
0.3030768
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45911396
""
""
""
""
""
0.56612718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41083175
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38999557
""
""
""
""
0.44305906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36670005
""
""
""
0.40440556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48826021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3033154
""
""
""
""
""
""
""
""
0.26734707
""
""
""
""
""
""
""
""
""
""
0.21144669
""
""
""
""
""
""
""
""
0.54380679
0.60548812
""
""
0.52189648
""
""
""
