two_par_white_female_mean
0.77597874
0.8032971
0.83484185
0.8447659
0.79927838
0.84566832
0.7456069
0.77477467
0.81375229
0.74305797
0.82434297
0.87993532
0.80763978
0.69582301
0.76947576
0.80104876
0.84761947
0.85448962
0.93009287
0.80179983
0.91322255
0.84228104
0.84266984
0.83188194
0.79052842
0.76262069
0.78134686
0.81570935
0.80857038
0.62821448
0.77926034
0.75143647
0.79039681
0.81785297
0.82873458
0.77531385
""
""
0.73256081
0.88803941
0.84922773
0.7346065
""
""
0.79012984
""
0.84438801
0.80966377
0.80934238
0.78887296
0.78709805
0.81235385
0.78226525
0.79444367
0.81684017
0.72227776
0.83329648
0.71562856
0.94880974
0.76590377
0.8261587
0.81700331
0.82375842
0.74293369
0.83178335
0.78952307
0.76067626
0.856718
0.88966012
0.76444662
0.85759503
0.78320169
0.78379774
0.79860103
0.88123238
0.80399013
0.72994405
0.83977556
0.8383925
0.85661507
0.8242026
0.8192336
0.82894158
0.63371837
0.76335824
0.76487577
""
0.85471272
0.6686368
0.74152541
0.61554384
0.67710441
0.67049801
0.83517057
0.85773343
0.76588917
0.64428043
0.55360305
0.70766646
0.86327112
0.76948988
0.84033996
0.70656371
0.81697863
0.8492173
0.85253769
0.8762309
0.80229032
0.7956503
0.78808075
0.74846065
0.76903951
0.83857507
0.82501733
0.50890851
0.89410657
0.82222944
0.88221204
0.80616301
0.86301541
0.85931772
0.80723464
0.90269333
0.83562696
0.8457607
0.78432029
0.87336761
0.88157886
0.822523
0.78287143
0.82063693
0.80045432
0.7982114
0.79500949
0.71467316
""
0.83702505
""
0.71362996
0.88075548
0.81690484
0.94174886
0.7740016
""
0.83172637
0.86298698
0.78459853
0.78735715
0.81247193
0.85051119
0.83099657
0.82124811
0.91523492
0.82434338
0.71826541
0.82623833
0.80747992
0.52679074
0.68525636
0.77298236
0.84290099
0.72244525
0.66108048
0.68686932
""
0.81805855
0.7051754
0.64584833
0.80421281
0.79848713
0.8158021
0.76884967
0.82904965
0.8567639
0.85077798
0.84775835
0.84022558
0.73947954
0.75712663
0.78769004
0.80841184
0.85833347
0.82815468
0.68254387
0.45395574
0.56908143
""
""
""
0.72253793
""
""
""
0.5164997
0.49571985
0.70991355
0.67313755
0.44511646
""
0.74436122
0.82278228
0.56954026
0.65572423
""
""
""
""
""
""
""
0.55333465
0.57435906
0.68151009
0.74859565
""
""
""
""
""
0.61108142
0.81940925
0.84871542
0.83800143
0.64176708
0.85551685
""
""
0.54936224
""
0.77743453
0.56777686
0.684744
""
""
0.5277735
0.66728169
0.65488064
0.83848369
0.64912874
0.84741724
0.88215333
0.66994363
0.84720778
""
0.71237749
0.64401329
""
0.75034326
0.78939033
0.67735118
0.68164873
""
0.70089269
0.76709163
0.88366055
0.90888149
0.75638366
0.76203156
0.83927304
0.91480345
0.77852553
0.93261981
0.91379553
0.66346967
0.82555377
0.65058684
0.76658857
0.86591142
0.89652723
0.84750456
0.87318593
0.84080565
0.86141837
0.86858279
0.86133277
0.83735126
0.8140133
0.77600783
0.80569351
0.86647743
0.81323433
0.84729421
0.90699887
0.81722295
0.8463068
0.79162419
0.85021567
0.78577065
0.6903553
0.76472032
0.68868989
0.55932182
0.7402609
0.78857464
0.85098159
0.86395514
0.88130742
0.78795362
0.81048477
0.89286143
0.77205074
0.75659555
0.84212601
0.85448438
0.75303131
0.75272524
0.90967429
0.85711849
0.80883384
0.80759513
0.93709564
0.82357103
0.76102012
0.73835742
0.8811599
0.94198787
0.64124501
0.6896106
0.79769742
0.80838203
""
""
0.68176413
0.50568616
0.78387284
0.6792981
0.54656726
0.67879152
0.76515251
0.82043904
0.89625353
0.84087545
0.88330299
0.7785399
0.85185635
0.89793831
0.71753937
0.80312818
0.81200808
0.75428623
0.90245581
0.63978642
0.90969396
0.86415136
0.91239297
0.88096428
0.79439193
0.81282437
0.82366961
0.49521804
0.77356619
""
0.76687896
0.65973657
0.62050569
0.69264495
0.75872999
0.79052788
0.85747659
0.80162364
0.82066208
0.81789941
0.82214135
0.8796106
0.76263201
0.83469725
0.82574356
0.87100071
0.85673434
0.83926362
0.82091111
0.64191377
0.7265839
0.87138164
0.79548335
0.78728527
0.75979298
0.80622101
0.866409
0.86423767
0.71895713
0.90669882
0.85916692
0.90558821
0.8300066
""
0.82954383
""
""
0.8798328
0.86658752
0.86748803
0.83662641
0.89299446
0.76293063
0.73241913
0.54193747
0.80767268
0.76077938
0.79434055
0.79619998
0.75350845
0.82756793
0.79644501
0.64336473
0.79816741
0.87079436
0.86105275
0.8189773
0.78441995
0.8117379
0.78388149
0.77090025
0.84474254
0.84439665
0.85359728
0.64387882
0.86149859
0.85341161
0.88904488
0.76453984
0.82901293
0.77950722
0.76327723
0.89472657
""
0.82240695
0.79086477
0.78598815
""
""
""
""
""
""
""
""
0.73805553
""
""
0.53070986
0.63804483
0.44426915
0.7637282
0.78064293
""
0.7154364
0.84080398
0.83111703
0.5568099
0.95361829
0.70670408
0.75732648
0.55964696
""
0.512748
0.77619511
0.69493079
0.76047438
0.67188746
0.78699923
0.87300271
0.94981742
0.92171288
0.94040591
0.59554094
0.72397608
0.57374281
0.58208442
0.62786311
0.45536858
0.63042545
0.8027668
0.80416822
0.88348413
0.93827963
0.83045018
0.8659755
0.89950395
0.87946731
0.77446747
0.88113803
0.64255226
0.89184952
0.82207435
0.88700336
0.83898121
0.79477644
0.75444347
0.7894097
0.86780971
0.85625637
0.80324262
0.94020337
0.77024984
0.85659683
0.81625515
0.84780842
0.80953276
0.8528769
0.87063044
0.8150568
0.87572205
0.91691303
0.90564758
0.85271055
0.65197736
0.77948546
0.87845105
0.8233847
0.80827254
0.79976481
0.70870489
0.77115613
""
0.80955863
0.88312221
0.85924923
0.7750231
0.72702688
0.89676946
0.77351326
0.80450505
0.85871768
0.81908792
0.83458459
0.74069619
0.76148254
0.81050307
0.81011868
0.77802247
0.80956006
0.80358928
0.74109524
0.70048279
0.76690298
0.8073402
0.72503829
0.82272983
0.7341767
0.84932661
0.78897899
0.67857665
0.73809791
0.7582227
""
""
""
""
""
""
""
0.74350327
0.71843559
0.82231516
0.77017117
0.81791347
""
""
""
""
""
""
0.77470046
0.71729219
0.72914267
0.84722549
0.65323675
0.77937037
0.86242568
""
0.6419909
0.74983203
0.69488329
0.67417651
0.53683096
0.67813843
0.69872177
0.78010315
0.84621447
0.72664595
0.77416801
0.55302447
0.75152045
0.86201781
0.84941572
0.78024346
0.69553792
0.85172611
0.72955388
0.7896741
0.80454212
0.73952353
0.903377
0.41194743
""
0.8063879
0.66960913
0.85797185
0.70445406
0.76226187
0.85659921
0.89886135
0.82766283
0.84261733
0.84326798
0.85495776
0.77882141
""
""
""
""
0.58023012
""
0.66120452
0.69245344
0.67731553
0.68908274
0.75011939
0.76390362
0.85072714
0.88836771
0.73420203
0.77220213
0.68752128
0.78359729
0.74098456
0.79347259
0.85372782
0.82516932
0.83917111
0.82781929
0.78476208
0.6815356
0.80895585
0.86747158
0.79063654
0.83193487
0.7897343
0.80752468
0.85964793
0.8607024
0.77999228
0.88711619
0.69462401
0.74843717
0.80028272
0.77320683
0.7534768
0.76066226
0.79634696
0.74698341
0.8193363
0.77653027
0.66985941
""
""
""
""
0.87325644
0.93491673
0.8899523
0.86335903
0.87283486
0.90016848
0.74032664
""
0.53558135
0.65921772
0.66975248
""
""
0.97411162
0.53096765
""
""
0.85101104
0.82757741
0.58392864
0.58621305
0.68699169
0.74616539
0.86433947
0.87921786
0.85744649
0.61959517
""
""
""
0.71590865
0.8598696
0.9181962
0.86513245
0.85182232
0.7065385
0.7129336
0.77773899
0.86831778
0.84197378
0.8322742
0.67604876
0.93870091
0.78676879
0.77611333
0.78073889
0.88190216
0.73908228
0.83789474
0.85620385
0.83658361
""
""
0.80710423
""
0.60165948
0.87882686
0.8539784
0.75853503
0.90320098
0.95642024
0.89056468
0.70704305
0.96245927
""
0.70998061
0.82664388
0.88419032
""
0.73905122
""
0.57346064
0.90963107
0.76223379
0.69158089
0.82609254
0.72063637
0.78978717
0.71874672
0.88814348
0.89625329
0.84596974
0.88131559
0.90984488
0.88508004
0.87128609
0.72721273
0.82886416
0.81868905
0.89284521
0.77150959
0.86923212
0.79496837
0.82206023
0.80711854
0.83997035
0.87649065
0.82504857
0.77470517
0.74294257
""
0.90006834
0.89235359
0.86940235
0.86484069
0.89863431
0.87932575
0.75871956
0.82740086
0.85389006
0.8296147
0.83562505
0.66975713
0.71551841
0.83217937
0.80200303
0.81262618
0.79952967
0.71796626
0.8892318
0.63204622
0.65005672
0.77404642
0.7784465
0.67748511
0.77211368
0.4880417
""
0.68268436
0.69638473
0.78852367
""
0.76350677
0.84171897
0.8012234
0.83341652
0.81237358
0.78137076
0.78439057
0.81870514
0.81537551
0.83193773
0.83589792
0.80074042
0.8392545
0.8047359
0.77163512
0.76918548
0.87692511
0.56255472
0.92014998
0.86314881
0.76840365
0.87720037
0.94652438
0.83942699
0.90093064
0.90428728
0.81450999
0.73687756
0.78097785
0.78544414
0.7741254
0.81298518
0.82983208
0.90159357
0.93594486
0.79242921
0.90239996
0.87465531
0.85694534
0.74570882
0.90071326
0.72101539
0.92752832
0.73598397
0.80998391
0.73027027
0.84144121
0.90999424
0.8342573
0.81088454
0.90438056
0.83930945
0.85607713
0.8390525
0.8263008
0.8369686
0.82380259
0.767739
0.79494041
0.85476857
0.77150828
""
0.81176347
""
0.53818136
""
0.85291463
0.7607317
0.80904663
0.80454713
0.68572736
0.70897084
0.75864351
0.78892124
0.53493536
""
0.79639763
0.85401398
0.81939852
0.70182317
0.81500959
0.66859508
0.7546342
0.79572368
0.81247044
0.71463907
0.7824468
0.84175092
0.72622812
0.79377747
0.70229805
0.80817097
0.78344232
0.76823443
0.8708176
0.78744942
""
0.77765387
0.88753086
0.84094548
0.81437862
0.79698324
0.91215247
0.8741684
0.80907208
0.8052485
0.82643265
0.78740484
0.72556269
0.74333441
0.7852807
0.91841006
0.91524446
0.78610104
0.74179804
0.81721979
0.85527861
0.86235273
0.76762354
0.81715405
0.81339252
0.79065138
""
0.70999634
0.69870603
0.70528215
""
""
""
0.75329864
0.59359562
0.73605412
0.80985558
0.8426795
0.68157774
0.81362271
0.84512913
0.63662314
0.75945145
0.73129267
0.8676002
0.90676403
0.94894451
0.85203099
0.63540524
0.73521084
0.82907313
0.82761979
0.6530723
0.75925118
0.87059557
0.8493886
0.77194375
0.85684258
0.76885742
0.81488001
0.75437856
0.80963439
0.677522
0.88751698
0.79236972
0.8217997
0.8145014
0.95464182
0.80289227
0.90222031
0.72017431
0.82515126
""
0.84605819
0.82897067
0.81135511
0.82594448
0.90565503
0.75058275
0.77201039
0.77636582
0.80748516
0.83124042
""
""
""
0.86805886
0.91402417
0.84050018
0.86139882
0.93608701
0.88988
0.9188357
0.93499905
0.69799864
0.58898801
0.73186815
0.77072018
0.73685449
0.69317555
0.69377226
0.64016205
0.53110731
0.66205591
0.66106278
0.77231556
0.83600819
0.70318681
0.82237971
0.72101963
0.79714549
0.79566127
0.75863886
0.82597262
0.81403959
0.7726807
0.61130071
0.59164858
0.45979229
0.67493397
0.77134931
0.67121238
0.80801529
0.74404949
0.77352679
0.69756961
0.72955078
0.72367775
0.68667281
0.80985701
0.78199065
0.84005618
0.80737394
0.70532084
0.65580308
0.82370985
0.88224655
0.90518296
0.8896963
0.9192729
""
""
0.79391885
""
""
0.90683645
""
""
0.7504617
0.75793564
0.61009067
0.87051266
0.76635581
0.79107308
0.87779427
0.84861064
0.91062862
0.84010202
0.91488457
0.89769995
0.87407857
0.84579325
0.89131397
0.84827334
0.9428637
0.93437493
0.83509344
0.73957121
""
0.82752621
0.92779446
0.90047348
0.83546698
0.77861613
0.84011269
0.81583434
""
0.84269822
""
0.84819734
0.82251918
0.81469977
0.88321823
0.74459833
0.89148492
0.84495276
0.86218202
""
0.85887486
0.91997564
0.83185142
0.72255963
0.82984334
0.83938539
0.84098512
0.74147397
0.88251263
0.94676417
""
""
0.90265483
0.83330077
0.92932779
0.88117808
0.86697906
0.81048071
0.82237858
0.66901141
0.90627235
0.8818292
0.8475579
0.82189906
0.91464472
0.90889192
0.81205034
0.75402695
0.86794883
0.87101471
0.87491769
0.92178702
0.88563859
0.81018668
0.79186332
0.8860153
""
0.70525169
""
""
""
""
""
0.94887179
0.89620173
0.78917921
""
""
0.88192081
0.82583678
""
0.72693217
0.85047591
0.83621132
0.87303859
0.88651001
0.81137782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89322102
0.8248533
0.93567204
0.802688
0.8456825
0.87006038
0.78289962
0.68758577
0.69659889
0.84417707
0.76374274
0.6880604
0.82725173
""
0.71568334
0.72465813
""
""
""
0.68204939
0.84063339
0.80055702
0.88310528
0.96207237
0.79008138
0.676673
0.85335809
0.78830761
0.8004514
0.86391664
0.82976687
0.91852266
0.90029103
0.77805537
0.79913598
0.88430744
0.81665081
0.72300363
0.76546741
0.80084252
0.72997779
0.81197971
0.79516894
0.73478228
0.7001285
""
0.85596663
0.65279067
0.74395728
0.83685076
0.82102638
0.82578099
0.7412169
0.74317241
""
0.79630053
0.83521748
0.82516474
0.78959256
""
""
""
""
""
""
0.63821167
0.79798442
0.73710054
0.7315706
0.84550858
0.82989037
0.77804953
""
""
0.83299059
0.71494186
0.81088924
0.8598423
""
""
""
""
0.95525461
0.93512869
0.84372175
0.78220725
0.92316639
0.75143135
""
0.8524245
0.91789961
0.89672017
0.87131763
""
0.61161357
""
""
""
""
0.82821262
0.48028696
0.84153235
0.87605023
0.77687383
0.81210697
0.76663119
0.8474229
0.67449677
""
""
0.67143631
0.77524781
0.76532328
0.70840394
0.71849364
""
0.81972533
""
""
0.83264071
""
0.93919688
0.62333816
0.82663035
0.82857746
0.85670865
0.7451492
0.68199342
0.78013068
0.82202005
0.66008425
0.78098083
0.8606742
0.81161344
0.67796284
0.79507506
0.69782102
0.7029767
0.65319312
0.38880506
""
0.69518024
""
0.68999559
0.63618773
0.6788103
0.81934047
0.83534849
0.76741737
0.91264731
0.81752384
0.75348115
""
0.86688507
0.68196774
0.89309239
""
0.77595007
0.78777117
0.68012661
0.68776667
0.67831707
0.80429631
""
0.82062465
0.82998532
0.94142991
0.81304181
0.68413961
0.6901238
0.75752831
""
0.90454555
0.76374882
""
0.79927111
0.69634169
0.59541166
0.78654295
0.96365327
0.8666473
0.7603054
0.84370869
0.9248606
0.64736927
0.64295703
0.62126476
0.65422952
0.70576769
0.5073958
0.64336532
0.88349509
0.89484584
0.92404419
0.66212136
0.84669161
0.92276764
0.7982403
0.79706526
0.75463432
0.86739486
0.61695766
""
0.68356413
0.6091767
0.81668496
0.77818304
0.7697292
0.73135418
0.82230473
0.85872591
0.72795123
0.74537438
0.7106443
0.74766022
0.70515251
0.74879611
0.8317638
0.74476141
0.6923939
0.82050824
0.65020907
""
0.74243253
0.82295972
0.83343333
0.74921048
0.74032724
0.77285427
0.7158516
0.71290171
0.77785552
""
0.64182723
""
0.77089751
0.61799324
""
0.76547843
0.77908945
""
0.74668717
0.57396662
0.65636808
0.78079271
0.81411898
0.76105291
0.80588877
0.80583584
0.56674129
0.57247937
0.64410871
0.76335716
0.71770734
0.6059438
0.53796339
0.8227452
0.85444427
0.78053021
0.77804029
0.73902047
0.81513089
0.77259594
0.77057475
0.72562498
0.60675097
0.74114144
0.86397684
0.84854937
0.70304865
0.78544968
0.65362662
0.61347646
0.4821353
0.49703714
0.59603089
0.61520571
0.60527533
0.55164498
0.75239342
0.63393825
0.89088422
0.87238008
0.81214654
0.83184302
0.86232853
0.66140908
0.84157991
0.87976503
0.87820083
0.87203872
0.84269226
0.84890622
0.82657272
0.8653568
0.74113894
0.72931343
0.47447085
0.55646163
0.46696541
0.66330618
0.84351999
0.78730965
0.66281676
0.85049546
0.77542716
0.83982152
0.75156552
0.6912179
0.86807406
0.82939661
0.80121017
0.50703126
0.69363523
0.64612091
0.71663034
0.63405937
0.66984195
0.76113373
0.76331586
0.83811891
0.75567299
0.77468425
0.79223526
0.7384938
0.81102169
0.71200967
0.7674045
0.77380604
0.73180896
0.80499309
0.82690603
0.79359072
0.94510043
0.81682694
0.82000202
0.73737413
0.76168752
0.76674581
0.56590813
0.64224678
0.45701566
0.57986617
0.44556522
0.59254122
0.47982696
0.63755137
0.86589134
0.82742608
0.79684991
0.91532207
0.93495995
0.89479339
0.88583398
0.74581188
0.93288296
0.66935992
0.76092309
0.82168829
0.54202712
0.37244675
0.48191586
0.66432148
0.50982243
0.80094934
0.65477389
0.81283045
0.71904612
0.63306963
0.55790281
0.57329142
0.77677894
0.87819833
0.66833532
0.76443934
0.59030861
0.6286633
0.83220774
0.39941961
0.66870421
0.63472682
0.50621432
0.66582072
0.73408008
0.72366703
0.67516601
0.52128786
0.46975702
0.64796203
0.67598355
0.63136679
0.75270051
0.57782823
0.73424971
0.59300709
0.79443556
0.87753379
0.90451539
0.79641813
0.65909678
0.83156478
0.61441314
0.7517122
0.63196093
0.65179658
0.53609854
0.47847515
0.56567752
0.68137312
0.65523452
0.47591165
0.56602925
0.38906109
0.59914005
0.6024034
0.61869162
0.64830536
0.66479236
0.77625638
0.71463662
0.6745438
0.76717871
0.67829162
0.616458
0.73580426
0.79311812
0.67042559
0.67325431
0.66556185
0.63308221
0.63951534
0.68856251
0.75075543
0.67976272
0.73620087
0.64857471
0.66372085
0.66302431
0.6982047
0.66209835
0.58066249
0.64615798
0.83501542
0.55757195
0.7219156
0.77315319
0.61398453
0.72144687
""
0.76682723
0.68219495
0.59731096
0.85482854
0.5287348
0.63145316
0.53839362
0.59549373
0.62894928
0.75046492
0.75544989
0.73865789
0.45941278
0.40985966
0.67514932
0.53996432
0.73405242
0.6492995
0.7347126
0.72932434
0.62526393
0.6784454
0.65246373
0.73482561
0.4685559
0.76006377
0.96581203
0.45571318
0.8348375
""
0.60249019
0.57847238
0.61185396
0.6059953
0.63495898
0.55447549
""
""
0.58215851
0.4225156
0.35151038
""
0.62752599
0.70548666
0.61706251
0.64256734
""
""
0.68035161
""
""
0.53502643
""
""
""
0.58293545
""
0.5249967
""
""
0.66561955
0.6128099
0.32112873
0.68162775
""
0.67861235
0.58372885
0.4095521
0.66823906
""
""
0.82872623
0.79927748
0.63884598
0.57545245
0.7811833
0.74884117
0.48555902
0.72890717
0.89908504
""
""
0.71009094
""
""
0.76541442
0.86053413
0.81431061
0.70782608
0.74547958
0.72698313
0.69559264
0.71405989
0.85112011
0.67640656
0.69499105
0.94546193
0.75611663
0.77300721
0.87178683
0.872931
0.78718704
0.70868224
0.76357323
0.78723884
0.77083033
0.88157713
0.83029103
0.89266235
0.88039309
0.92128456
""
0.90418875
0.749744
""
0.71971828
0.62987912
0.70332259
0.51451206
0.59014237
""
0.76346892
0.84459013
0.92214936
0.59793484
0.89245069
0.91709381
0.799366
0.88653368
0.83177841
0.90555191
0.8736977
0.77648485
0.89226991
0.6220156
0.87123591
0.81739277
0.85763353
0.85704404
0.56019253
0.83547634
0.68646765
0.83816504
0.88974881
0.88491035
0.76294029
0.82132864
0.8935529
0.82057637
0.62406778
0.77327603
0.87235123
0.88183111
0.91779464
0.76049542
0.89233559
0.74163544
0.82076406
0.59487486
0.70593309
0.67011136
0.65392417
0.62672645
0.71549398
0.64447099
0.47488651
0.53729522
0.74845994
0.66375309
0.67667162
0.46188912
0.54440409
0.70519954
0.79461896
0.71492589
0.6803779
0.60945094
0.7094956
0.52910006
0.59953791
0.69122094
""
0.43762457
0.68517828
0.77768034
0.46241921
0.67202497
0.66392511
0.53708804
0.49869749
0.75722963
0.67772955
0.87232518
0.81957126
0.79868245
0.79461855
0.78555518
0.63697606
0.75916046
0.69939554
0.66755331
0.76392943
0.70262617
0.82919466
0.83550811
0.78856814
0.8242197
0.90242231
0.77886492
0.85122883
0.90758985
0.81078964
""
0.67868865
0.72528994
0.80129683
0.87579763
0.85281861
0.95722127
0.8776508
0.82979268
0.75154847
0.69154179
0.67066604
0.75247961
0.78595954
0.80350941
0.72911823
0.70141596
0.91419989
0.77204782
0.85616517
0.80010426
0.88835382
0.79297101
""
0.56788743
0.81915057
0.79821819
0.93962175
0.91894591
0.87357616
0.94900948
0.67875797
0.91855711
0.6970259
0.82456768
0.78662288
0.86644572
0.90430886
0.90817755
0.88076895
0.92929482
0.86849922
0.63984537
0.69356179
0.56358886
0.68428648
0.80515224
0.75624073
0.82171226
0.70320243
0.56042188
0.69666898
0.83427644
0.70544261
0.80407631
0.67914772
0.70670152
0.61258674
0.59146523
0.81084305
0.68026066
0.79977483
0.72496742
0.66687191
0.55758107
0.84187418
0.81343454
0.82115269
0.72895765
0.64278352
0.76563692
0.79039681
0.55784845
0.68469352
0.77393401
0.6569801
0.52134097
0.70358831
0.731502
0.79872501
0.75423026
0.80088466
0.8756603
0.88096988
0.79100531
0.74107426
0.87607038
0.79203385
0.74688917
0.73844397
0.83402973
0.70616299
0.85133135
0.76668864
0.81767935
0.63310319
0.81834489
0.80733359
0.81135052
0.85697395
0.65984869
0.83898073
0.83300376
0.90414149
0.8424933
0.83354342
0.78267556
0.85374719
0.86807138
0.84429401
0.85323465
0.8547706
0.88958937
0.88325369
0.78218538
0.85372883
0.77935129
0.87711447
0.71775603
0.76704001
0.75202566
0.76138216
0.78110272
0.87271774
0.65651613
0.944076
0.83271909
0.87491703
0.82731575
0.5147512
0.62627238
0.85725468
0.63749301
0.70296055
0.80601448
0.72960591
0.74624866
0.74940616
0.64834362
0.69670367
""
0.78154314
0.84316319
0.82287711
0.7931543
0.65223968
0.83922416
0.82653314
0.7972731
0.821922
0.76400322
0.77038491
0.80649143
0.48402885
0.66998774
0.72692007
0.71229732
0.81505686
0.80150753
0.615776
0.74234074
0.65895802
0.83945256
""
0.90446061
0.83108795
0.7411142
0.77806705
0.8298254
0.89338273
""
0.81800038
0.93091977
0.66337305
0.88270795
0.71171123
0.76745147
1.0027802
0.86197984
0.87995595
0.82602555
0.73046619
0.8208456
""
0.75946885
0.79990244
0.77656823
0.8208341
0.83122236
0.8043775
0.77471101
0.88409132
0.86151981
0.84888077
0.86325389
0.84729838
0.72606277
0.85694748
0.82811034
0.86262715
0.86538726
0.91126579
0.84706956
0.91309917
0.90106422
0.69527006
0.65929121
0.67663997
0.64195055
0.70240527
0.73705596
0.71907818
0.87208122
0.79103333
0.70436996
""
0.74106234
0.78875136
0.84967989
0.93656844
0.86120605
0.80170357
0.7931754
0.73181844
0.79928881
0.83079273
0.82445079
0.75787425
0.76105517
0.70878273
0.71761566
0.63261056
0.83911121
0.86688244
0.72619593
0.72265238
0.77034068
0.76142365
0.84685266
0.91258532
0.87663263
0.83567387
0.83265674
0.84676576
0.80557209
0.70948815
0.72547221
0.7624808
0.66693723
0.62535638
0.70766991
0.72508341
0.52862453
0.64738244
0.66867155
0.62851381
0.6757769
0.81897253
0.71037853
0.7244665
0.84213197
""
0.75337088
""
""
0.78431958
0.82559264
0.91390079
0.90116608
0.82552749
0.82223988
0.77642477
0.84073913
0.76555109
0.77676225
0.84732437
0.69437063
0.86175734
0.83252019
0.70156068
0.83368319
0.8498261
0.81150651
0.7837553
0.78574306
0.86221606
0.81570357
0.67735243
0.84342808
0.83094698
0.82061064
0.74633729
0.9112525
0.88140333
0.8659867
0.82069653
0.8950631
0.94151449
0.93536174
0.89718723
0.86823493
0.79611814
0.85314798
0.87669039
0.66286069
0.82417196
0.89672124
0.94882834
0.88816315
0.8583315
0.86559391
0.82257944
0.83921629
0.810377
0.78649271
0.78092384
0.87927216
0.84154469
0.73502409
0.77415425
0.85466129
0.77605349
0.91358012
0.83359563
0.82071418
""
0.92357218
0.8708511
0.87305671
0.85648936
0.79537195
0.94731385
0.87261593
0.84214789
0.91307563
0.84869325
0.88144922
0.89848995
0.93715668
0.83028954
0.85187656
0.60460961
0.65923095
0.84187067
""
""
""
""
0.68480051
""
""
""
0.65083033
0.7587831
""
0.7121805
""
0.69073313
0.67895818
0.79963219
0.73917156
0.570288
0.66386849
0.68599921
0.63469476
0.68111157
0.63512152
0.535851
0.64794463
0.49501929
0.72509193
0.80948287
0.74467999
0.75718999
0.78005683
0.55121166
0.75452083
0.70806563
0.60851532
0.75600731
0.80376989
0.75312746
0.69992906
0.83537549
0.82170594
0.79458779
0.74838161
0.78977877
0.73121595
0.77952719
0.68509084
0.78156471
0.75595456
0.75574195
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84505969
0.87067258
0.87990409
0.76364374
0.81338292
0.84109938
0.82179999
0.8831867
0.9187299
0.90171283
""
0.7764017
""
""
0.77052718
0.80632764
0.81060743
0.78976864
""
0.40573156
0.54985905
0.61353934
0.63138217
0.81269026
0.72682786
0.84369957
0.65794384
""
0.58117342
0.52814662
0.25192943
0.57143962
0.46062613
0.71016902
0.6670121
0.7531538
0.65321541
0.67122751
0.53130406
0.7276572
0.61952502
0.72992843
0.69774318
0.60365909
""
""
""
0.74840313
0.4462229
0.71543574
0.83322108
0.57795382
0.58617842
0.37986934
0.54432046
0.76298755
0.55819774
0.69405568
0.56132376
0.64304197
0.60791343
0.67908651
0.6642338
0.72925854
0.65362239
0.60773969
0.77417141
0.45899838
0.60297507
0.68483448
0.78615493
0.82311845
0.74916428
0.82732999
0.63269818
0.70788562
0.68897098
0.67609847
0.84873778
0.5320217
0.70407689
0.72865635
0.59143406
0.69128776
""
