has_mom_hisp_pooled_p25
""
""
""
0.89343303
0.9136411
""
""
""
0.77521169
""
""
""
""
""
""
""
""
""
""
""
0.95534664
1.1040561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65164304
0.2448336
0.3664704
0.51689059
""
0.73133117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80122012
""
""
1.061214
1.0236006
""
""
""
""
""
""
1.039246
0.85500735
""
""
""
0.79869699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86978465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99850792
0.83102763
0.88760096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92924178
""
""
""
""
""
""
0.70564246
0.89576203
0.86912221
0.98405015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84564584
""
""
""
0.62069815
""
""
""
""
""
0.46603963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77743316
""
0.75597584
0.51179761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67464393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83463389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7968331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59799343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3518554
""
""
0.70087206
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8827334
""
""
""
""
""
""
""
""
""
""
""
""
0.28264382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6951651
""
""
""
""
""
""
""
""
""
0.80268967
0.78705502
""
""
""
""
""
1.1306335
""
0.95536453
""
""
""
0.77326
""
""
""
""
""
""
""
""
""
""
""
""
0.88636374
""
""
""
""
""
