has_mom_black_male_p100
""
0.57466745
0.92579794
""
1.0017651
1.9451416
1.2014561
""
1.1524056
1.867394
0.95032191
0.96747226
0.020830959
""
1.428988
""
1.3577465
1.4470614
""
1.0922451
""
1.2050022
1.175382
0.52962154
""
""
""
""
1.0265952
""
""
0.28739306
""
2.3849952
""
""
""
""
""
1.5335476
1.4151583
""
""
0.9117505
1.2140318
1.6436942
2.0506177
2.0139134
1.3040514
1.673245
1.4175656
1.2521849
""
0.8022638
-2.5117359
0.34303731
""
""
""
""
""
""
""
""
""
1.6584128
0.97620469
-0.18065104
0.64987987
""
1.6660017
2.29773
1.591486
1.1791692
-0.2501955
1.8052559
""
1.283932
1.392046
1.0938706
2.2830584
1.3697428
1.2021929
1.6788367
0.99270463
0.88923526
1.0837859
2.4904044
1.0653323
""
2.8009284
0.84345943
2.0976462
1.0499157
1.1064436
""
""
1.2236133
0.92996216
""
1.3769717
""
0.87784284
""
""
""
1.4214002
0.92581326
2.1141171
1.8958422
1.3002337
0.98570222
1.9616598
1.4235322
1.109086
""
""
""
0.55122215
""
""
0.37920585
0.4078725
""
""
""
""
1.2922859
""
1.0349339
0.99569458
0.77636087
0.72891122
2.3364582
1.701612
""
0.94515365
2.8691201
1.5587684
1.0579983
1.1248776
0.82474619
0.95537704
0.91509396
""
""
""
""
1.8109241
""
""
""
""
1.2362355
1.7288761
1.1163893
""
""
""
1.7073897
0.68080962
1.7553573
1.4576343
1.0421654
1.2267044
0.97810978
1.3580254
0.96311778
""
0.083492577
1.0789554
1.0742381
1.0439192
1.5607373
1.2646201
""
""
""
0.78878647
2.433023
0.93413943
1.2838453
2.2554498
0.3021284
2.5095665
""
1.1063395
""
""
1.3477719
""
-0.20023867
0.20558365
""
""
""
""
0.23381618
""
""
-1.8616426
1.5879562
""
-0.024790386
2.0455129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91609883
""
""
1.0000206
""
""
""
""
1.4152848
1.3283575
0.98366249
1.3904737
1.2356703
0.76489961
1.0485255
1.5789427
1.3224407
0.96321619
0.97129345
1.3240198
0.89440626
0.98517978
0.78096497
1.0880276
""
0.97323197
1.1590881
1.5443184
0.18261138
2.167104
2.2396481
1.6493782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.479513
1.4331012
""
2.2411935
0.4443666
0.84463835
""
1.5697751
1.5770917
1.0548097
""
1.0547162
1.0359197
2.6769934
1.4970351
1.2353226
1.2917413
1.0021416
1.3190292
""
2.1339519
0.71334541
1.3382585
1.5448149
1.1787417
0.90266663
""
""
""
""
1.02089
0.95361048
1.5577301
""
-0.92844075
0.38322234
0.99597621
1.7688367
1.0224478
1.0028907
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70848507
""
""
1.2833295
1.0829953
""
""
""
""
0.5374788
""
""
""
""
""
0.14416969
""
1.871058
1.8666948
""
""
0.23413512
1.1978159
1.1676068
1.63327
0.37803721
0.28403661
0.40979144
2.4733117
-0.57172912
0.91478008
0.96880162
0.79624289
1.2227137
1.2309089
""
""
0.91402048
0.99172777
1.0317279
1.0136638
-0.54343998
1.5204648
1.6958858
0.79301995
1.3856879
1.0474198
1.3028123
0.98747462
-0.64262646
0.52198184
1.0217308
1.0834491
""
0.9925949
0.83091629
""
1.4741625
""
""
""
""
""
0.8432225
""
""
""
""
""
1.0630352
0.69134843
1.2318228
0.96823347
1.2996579
1.0928622
1.0164515
1.3279771
1.2099576
0.96688604
0.68760759
1.1776683
0.92732239
1.1099793
0.85882431
0.74541187
1.0909542
0.93899858
1.1082931
0.64415586
1.1075217
0.81263071
0.99088418
1.2757591
1.3494507
0.67600793
1.1625028
1.0351863
0.94714504
1.0900823
0.96191382
1.0860486
1.0675038
1.106805
1.4155364
0.58541793
1.4757053
""
""
""
2.0848639
0.43855837
-0.16163364
1.0176628
0.87701899
0.99249738
0.88514727
1.2387861
1.2882749
0.94402599
0.75215805
1.1512487
1.0668577
0.68307483
0.57671642
0.80086184
0.8751294
0.93167108
0.95616341
1.1236433
1.4485661
0.88649648
0.89466727
1.4506481
1.1884105
1.3995097
1.0456729
0.99586767
1.0315801
1.0694394
1.1833677
""
1.1042022
""
1.0478075
""
""
1.0439322
""
0.66757339
1.045372
1.3645083
0.90710139
0.90940595
1.2237021
""
""
""
0.95667535
""
""
1.043424
""
0.64609134
1.0059491
-0.065334514
""
1.9581914
""
""
1.2798816
""
1.0640244
""
1.0389454
1.0923727
0.94201797
1.5099213
1.0234568
0.97744256
0.92932099
0.81756043
0.9187327
""
""
""
0.97103113
1.0435212
1.0137084
1.3023723
1.6305507
-0.31526789
0.97693944
""
""
""
""
""
0.87666863
0.86439723
0.24816898
""
""
1.0137155
0.99531168
""
""
1.2568142
1.0763562
1.1717143
0.73746377
1.0050215
1.0807405
1.0471928
0.78890204
0.57008916
""
0.90122509
1.1184527
0.97651953
0.9492172
1.1928054
0.94190109
0.090775549
0.96903121
1.1077484
0.65139776
""
""
""
1.2579718
""
0.66494054
1.2332089
1.4445443
""
1.4239284
1.3427508
1.8055881
-0.16235894
0.97592729
0.30441928
1.2914842
1.1057876
1.1190801
""
1.1667045
0.76141322
""
""
""
""
""
""
""
""
""
""
0.83477271
0.84832966
""
0.58147323
""
""
""
""
""
0.94901603
""
1.5222348
0.94830608
1.323014
0.095221438
""
""
""
0.63830012
1.1714294
1.9974635
0.74925154
1.2407364
0.81016719
1.0540879
1.3121042
0.97031087
1.0718476
0.11033102
0.96086353
""
0.64343786
1.4033846
""
0.86614239
0.96882784
""
""
1.3493212
""
""
""
2.5374417
1.2417977
""
0.79323268
""
0.81702381
1.504631
0.28939447
0.9055835
1.3016011
-0.75552815
1.44907
1.4732249
0.072167218
2.2644038
1.9975799
1.2011728
1.2219037
0.39256772
""
0.1901622
-0.10383014
1.094162
1.3226286
1.0209621
1.2361737
0.8436718
1.1254498
1.0058424
0.89526546
1.0134538
1.0305488
0.93687248
0.93269777
1.0285721
1.1249051
1.0270728
1.1347979
""
""
""
0.72947484
0.89883274
1.236454
""
0.80979764
0.8711465
""
""
""
""
""
""
0.87229306
0.56750542
0.47362626
-0.6169768
0.16632524
-0.20770466
""
""
""
""
""
1.4088876
""
""
""
""
1.2939687
""
1.0996881
""
0.65734857
""
""
0.62603194
1.0525463
1.0773516
0.96488762
0.99468142
0.84313053
""
0.81124794
1.0278573
0.90866178
1.0914361
""
1.3679379
1.0090519
0.6179477
0.6845746
1.0215847
0.91195196
0.86554384
1.0363592
0.96045375
""
""
1.1216818
1.1331372
1.1390891
1.1588017
0.79940116
0.80199671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.9510516
""
""
""
""
""
""
""
""
""
""
1.2069517
0.87265843
1.6750597
1.1429971
0.95199329
1.415911
0.97104442
0.93128484
0.93359041
-1.6576872
1.2739226
1.3891302
1.3843653
0.95502138
0.22233886
1.0429862
1.0574057
0.031096216
1.3069305
1.1512557
0.85186112
1.0408202
0.68309146
1.0760047
1.0566438
1.1117886
1.0133017
1.2475027
1.1488291
1.2653478
0.8496967
1.1809727
1.0511937
0.7868458
1.1644316
0.89903075
1.5040135
1.1430955
0.9065122
0.80326527
2.7506049
1.1320496
0.62916809
0.87250298
0.79574645
0.98597592
1.0152156
0.94692844
0.73460996
""
1.0798157
""
1.0344349
1.6262006
1.3134848
1.2683423
""
1.1158309
1.1268293
0.9848392
1.1411747
0.87776905
0.89892584
1.2357937
1.3153374
-0.16688786
1.1438147
1.6855186
1.044008
1.1176891
1.9458812
3.711283
""
""
1.4257253
1.0112371
1.254303
1.1343193
0.87215316
""
1.2245383
""
0.9918384
""
1.0039324
0.89023703
""
""
1.4857987
""
1.2741079
0.8533724
1.0652834
""
2.5874622
1.2124301
-0.076404944
1.4447861
0.38302019
1.0781662
""
""
""
""
0.54690099
1.0144393
2.0788167
""
""
1.0230142
0.64904785
0.87831521
0.72338921
1.1390822
1.2740914
0.90668494
0.12223781
1.0949336
1.2653074
1.4638398
""
-0.026306773
1.4873252
0.36418605
0.13393955
0.6203981
1.4082797
0.89397359
1.2528764
0.94387692
0.9182952
0.53114063
0.97884357
1.0339239
1.6240652
0.10380662
""
4.4344988
0.88707513
0.92262369
1.1872512
0.88423657
0.9442392
1.2938738
1.0780089
0.24632287
0.58866006
1.0893538
0.89419812
0.98406249
0.78851467
0.87835509
1.0636785
0.83399987
0.96005356
