hours_wk_hisp_female_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.863983
""
""
""
""
""
30.839834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.156143
27.074667
""
""
27.207615
30.333076
""
""
""
""
""
28.730396
""
""
""
33.199543
""
""
""
""
""
""
""
""
""
""
""
30.8333
""
""
""
""
""
""
""
""
26.790428
27.70377
""
31.565048
""
""
""
""
""
""
""
""
""
""
""
""
""
33.181561
24.444914
""
27.863401
""
""
20.413105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.654621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.705111
""
""
""
23.168045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.763885
""
""
""
""
""
""
20.5215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.626499
""
""
""
""
""
""
""
""
""
""
""
""
29.183687
""
""
""
""
""
""
28.474222
""
""
""
""
34.385506
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.760038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.007763
25.155664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.719139
""
""
""
""
""
""
""
""
""
32.858761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.309734
""
""
""
""
""
""
""
""
27.536135
29.710951
30.112032
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.409294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.851051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.469297
""
""
""
""
""
""
""
""
27.98987
""
""
""
""
""
""
""
""
""
29.793972
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.796482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.670633
25.951178
""
""
""
""
""
""
34.734695
""
24.244535
29.849529
""
32.820084
30.233557
""
""
""
""
""
""
""
22.890379
""
""
26.240532
""
31.941366
""
26.459196
22.997572
28.490229
""
20.892847
22.29426
27.377033
27.062737
""
""
23.834003
""
""
""
""
""
28.138086
""
27.840137
""
22.303677
""
""
""
""
""
""
""
""
""
32.212025
""
27.021038
""
""
""
""
""
""
""
24.006327
""
""
""
""
""
""
""
28.873949
""
""
24.193859
""
28.07148
""
""
""
29.634441
""
""
""
""
""
""
""
""
""
""
19.156244
""
26.605303
""
""
""
""
""
""
21.539566
""
""
23.749346
30.356939
""
""
""
""
""
""
28.489796
24.009598
""
""
28.469007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.511438
""
""
""
""
""
""
""
30.757196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33.421791
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.108561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.57629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.589809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.209427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.845247
""
""
""
34.79142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.263723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.688618
""
""
""
25.214058
""
""
""
""
""
""
""
""
""
""
""
30.602358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.150652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.034546
""
33.689701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.512707
""
27.33761
""
""
""
""
""
""
""
""
""
""
28.208273
""
24.993755
""
""
""
""
""
31.636452
""
""
""
""
28.544664
30.487017
32.364674
24.353203
""
25.804802
27.024418
23.375492
27.699398
""
32.746975
29.857647
28.372675
26.494633
27.166569
28.642887
""
23.651857
36.210438
30.371975
32.243984
26.330849
""
24.336193
""
""
25.451115
""
24.365461
27.123777
33.382992
""
""
""
21.462215
""
32.357212
24.827366
26.62702
""
28.424303
""
26.517603
16.33869
25.298763
21.799221
26.439577
28.960691
""
""
18.719873
""
""
25.051207
""
""
26.235781
""
""
""
16.543978
""
""
""
""
""
""
26.960136
26.714525
""
""
""
""
""
""
""
""
25.857325
""
""
""
28.062275
""
28.694588
28.675156
""
25.050415
32.637329
""
29.54038
""
""
""
""
28.047918
""
31.2208
31.736694
""
""
""
""
""
""
""
28.875551
""
""
""
25.501432
""
""
""
26.777052
""
""
""
""
""
""
""
""
""
""
""
""
22.316696
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.439543
""
""
""
""
""
28.554525
""
28.150198
""
""
""
""
""
""
25.962505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.738752
""
""
""
""
""
""
30.963411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.664925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.443678
""
""
""
""
""
""
""
""
26.120291
""
""
""
""
""
""
27.781555
""
""
""
""
""
27.507824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.424194
25.12146
""
27.092495
""
""
""
""
""
""
29.055372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.506783
""
""
""
""
35.186279
32.112354
""
""
""
""
""
""
""
""
25.100904
""
""
""
""
""
""
""
""
""
31.433195
""
""
""
""
30.815226
""
35.458382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.044882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.044237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.627918
""
""
""
""
""
""
""
26.532171
""
""
""
""
""
""
""
""
""
""
""
23.541788
""
""
""
""
21.879755
""
""
19.613169
24.089941
""
24.201988
""
""
""
23.669228
""
""
""
26.027252
""
24.306856
""
32.613342
""
""
""
25.979572
""
""
29.96925
""
""
""
""
""
33.041718
""
""
""
""
""
33.88641
26.734648
35.635368
""
22.409935
""
""
""
""
""
""
""
""
""
""
27.711851
""
29.735363
26.890533
""
""
""
""
""
33.406387
31.029228
""
28.672218
""
""
24.62569
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.879223
""
""
""
26.491245
""
""
""
""
""
""
""
""
29.176594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.578459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.678234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.154922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.859529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.136501
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
19.077658
24.455189
""
""
""
28.559519
""
""
""
24.24877
""
25.894392
25.993727
27.102812
""
""
""
""
25.989616
30.105127
""
""
""
""
""
33.39798
29.550011
24.392799
""
27.828989
""
""
""
""
""
""
""
""
""
""
""
30.572309
""
""
23.749136
""
""
""
26.522799
""
""
""
""
""
""
27.825556
29.252966
27.470051
""
29.105383
32.050133
""
22.298628
""
31.433519
""
24.341536
""
24.776691
27.023125
""
""
""
""
""
28.354897
""
28.590658
""
""
27.209558
""
26.348337
""
""
""
""
25.716545
""
25.782667
23.817671
""
24.28417
30.060839
""
""
""
""
""
26.834391
""
""
""
28.784233
""
""
28.212358
25.773317
28.946573
""
""
""
24.546316
""
""
""
""
""
""
""
""
22.40127
""
25.942156
27.479166
""
""
28.221924
""
""
""
27.441271
""
""
""
21.881746
""
""
24.535172
""
""
""
""
""
""
""
""
""
""
""
25.615002
""
""
30.314093
""
""
""
""
""
27.86097
27.897575
25.377213
""
29.028139
""
""
""
""
25.829592
28.860586
""
""
""
""
""
""
26.926182
""
""
""
""
""
25.199381
""
26.235682
""
24.936735
""
""
24.099379
""
""
""
26.184332
""
""
""
""
""
""
""
""
""
24.697906
""
""
30.660086
""
""
""
24.84024
""
26.393045
""
""
""
""
""
25.214979
23.850151
""
26.509729
""
""
26.145782
27.242603
""
""
""
""
27.685074
25.926613
""
26.448517
""
""
""
""
25.926167
27.653248
""
29.502934
""
28.00806
28.238779
21.27681
31.454376
""
""
""
""
""
28.762115
""
""
""
""
""
20.594093
""
""
""
""
""
""
""
""
""
""
""
23.216896
""
""
""
""
""
""
20.90275
""
""
""
25.998468
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.707266
""
""
""
""
""
""
""
""
""
""
""
""
""
34.041901
""
""
""
""
""
""
""
32.63559
""
""
""
""
""
""
""
""
""
""
""
""
""
29.328497
""
""
""
""
""
""
""
""
""
38.629368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.433176
""
""
""
""
""
""
""
""
""
""
""
""
35.638988
""
""
""
""
""
""
""
""
""
29.253355
""
""
""
32.532589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.797459
22.195101
""
""
""
""
""
""
""
""
""
""
27.858343
""
""
""
""
""
26.632523
26.01697
""
17.47636
""
""
""
""
29.806627
""
31.8927
""
""
""
27.03327
27.695784
""
""
""
""
""
""
""
""
24.985752
""
26.6078
""
19.230194
23.634134
""
30.60441
""
""
22.867424
""
25.354729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.594759
""
""
""
""
""
""
""
29.834526
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
18.637262
""
""
""
""
""
""
""
""
""
""
27.739796
""
""
""
""
""
""
""
""
""
""
25.304716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.700451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.022427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
