two_par_white_male_mean_se
0.012014938
0.0026135871
0.0030144476
0.009007684
0.0037663053
0.0084937047
0.004445048
0.012558864
0.0068492778
0.0035307831
0.001503653
0.011016591
0.0011221451
0.0051917168
0.0049384041
0.0093773762
0.0032924947
0.00097051205
0.0029393299
0.005053923
0.0024999348
0.0051015317
0.0074790749
0.0028293922
0.0016315975
0.0045057018
0.0060905199
0.0057608304
0.0054806503
0.0018169823
0.0053050267
0.0058925846
0.0014121473
0.008171157
0.0043210448
0.0028955126
0.010655074
0.0064508822
0.0041204095
0.0020347857
0.0085850852
0.0066913744
0.0043229079
0.0035106046
0.0031996793
0.0021453588
0.005400857
0.0024590145
0.0029651045
0.0046732654
0.0043252409
0.0031969775
0.0024436838
0.0017376947
0.0046254909
0.0037679488
0.0033133151
0.0038562824
0.0029528178
0.0077484474
0.0081231277
0.0023817548
0.0021781686
0.002910078
0.0013183064
0.0040995143
0.0041657868
0.0053827828
0.0042609773
0.0040462771
0.0051423595
0.0016784932
0.0032733104
0.0034660741
0.0028412614
0.0012453704
0.0021748475
0.0023450309
0.0031516682
0.0083575593
0.0038754318
0.0093451347
0.0053095454
0.0083029075
0.0034822545
0.011086027
0.0047031268
0.0034098311
0.0048142551
0.0045940625
0.003018012
0.0050453674
0.0055292011
0.0041378248
0.0019208096
0.0051147095
0.0035473369
0.0013238023
0.0033479612
0.004220542
0.0080176461
0.0038088439
0.0050806208
0.00645475
0.0020289316
0.004315902
0.0022057886
0.0040851319
0.0024360304
0.0017635488
0.0018696438
0.0022375546
0.00090947526
0.0018471695
0.00099270663
0.00094851374
0.0028860513
0.0035109527
0.0055933362
0.014203085
0.0038094984
0.012164357
0.0068019582
0.0024235735
0.0036271433
0.0064329817
0.0040947269
0.0017154895
0.025702097
0.030819019
0.0010034839
0.0017551245
0.0058854846
0.0026535355
0.0011885444
0.0050772792
0.0078101689
0.0086742435
0.010368481
0.0067790835
0.0054650139
0.0070394971
0.0054747015
0.0074096718
0.0040498069
0.0047599478
0.0029922195
0.0011515113
0.0077606249
0.0045846873
0.0033176341
0.0062574502
0.0056644795
0.0054222089
0.0050202641
0.003611089
0.0083247079
0.0040399181
0.0034856063
0.0045462674
0.0036289853
0.0022690534
0.0031366744
0.0066799074
0.002631888
0.0030652771
0.0037455307
0.0045066164
0.0025069937
0.0036180534
0.0060438262
0.005198509
0.0041027777
0.0031687852
0.0048445938
0.0051842839
0.0030493643
0.0061611775
0.0025076687
0.0024712277
0.0015437021
0.0052312836
0.00083416566
0.0024003936
0.0053057428
0.0049551995
0.0013033748
0.0096985716
0.0063813217
0.0038906212
0.003006354
0.0046712733
0.0080916472
0.0060438574
0.0066507068
0.0083007468
0.0073075071
0.00459916
0.0056792847
0.0050094239
0.010517853
0.0046714367
0.0039097811
0.010238935
0.0044390992
0.0073290016
0.0070341676
0.0045520873
0.010270537
0.0033508465
0.022981251
0.014881871
0.0070732855
0.0087029478
0.010911421
0.013829557
0.018521508
0.0099120717
0.01057607
0.0043726345
0.023295321
0.019746797
0.025970038
0.010728021
0.017147796
0.020771205
0.0056344057
0.011480303
0.033570014
0.066321805
0.020247493
0.015673861
0.072104566
0.025013383
0.019752605
0.0191868
0.013702508
0.0090192836
0.011246606
0.0094735529
0.0081792297
0.011174338
0.0039517796
0.0076344102
0.010214288
0.010914478
0.026284968
0.016869934
0.0071317595
0.0051401895
0.0087886238
0.0090311794
0.0047108787
0.0036872188
0.01110524
0.0083257258
0.02539587
0.0040009958
0.0055807983
0.010875263
0.015824759
0.022642128
0.014202397
0.0069776615
0.0094695482
0.011757986
0.0089429617
0.017899252
0.019585608
0.010470444
0.033325437
0.0049178386
0.0060989917
0.0042311787
0.0060850084
0.0057561086
0.006832242
0.00646433
0.0050201262
0.0024587724
0.0085678315
0.0074394569
0.006661843
0.00431593
0.03936423
0.020849288
0.064392142
0.045718588
0.0062690368
0.0054617277
0.011725813
0.018623807
0.0062919552
0.0054906053
0.0074316883
0.0089979451
0.0056410595
0.0039796163
0.0094796391
0.0032839149
0.0074041854
0.0075766784
0.0020413906
0.00784666
0.012202864
0.037557125
0.014401151
0.01338013
0.0077907955
0.0023806209
0.027480196
0.025901515
0.0057671848
0.016855553
0.018109921
0.015518949
0.024274405
0.015103087
0.011030541
0.016104562
0.023549825
0.010062645
0.0070209918
0.0069482401
0.014430594
0.0074179997
0.03176862
0.011440189
0.0028404936
0.001454169
0.010497512
0.052281283
0.009057302
0.0072996793
0.0062160734
0.0074434718
0.012992496
0.01699578
0.0099301161
0.013110934
0.012716418
0.0069380356
0.0093096877
0.0086275078
0.0045388462
0.0034810617
0.0026919807
0.0056715594
0.0078140218
0.00671924
0.0081857368
0.0047432058
0.0051858691
0.0015523114
0.0045666932
0.0062774681
0.0093299141
0.012104364
0.0034830554
0.006764485
0.0028532485
0.0051375115
0.0038337577
0.0078227902
0.00551971
0.0038416125
0.0068338709
0.0033981928
0.0070613069
0.0023006408
0.010359364
0.011298602
0.0060130311
0.0042405957
0.0080142859
0.029860558
0.013523796
0.088481873
0.0067889248
0.054198049
0.0073480573
0.0042958539
0.0074239834
0.012944518
0.0043610646
0.0074574496
0.019692264
0.024965297
0.08866702
0.011111788
0.0091729909
0.013248607
0.014826003
0.011111637
0.014038265
0.013215202
0.011513584
0.0055565541
0.0096592372
0.021085065
0.0022570076
0.009606516
0.0021754759
0.013890968
0.0083570862
0.046075586
0.0040650349
0.014042762
0.024582157
0.028467566
0.049655676
0.029562905
0.019205118
0.0065392414
0.0040944661
0.0055081439
0.0037335444
0.0012390319
0.0031013356
0.0055617206
0.0075802207
0.0068787239
0.015399795
0.024621179
0.016262639
0.016909568
0.040538918
0.010052722
0.015190629
0.011126558
0.0046634478
0.022827858
0.020727562
0.0051073609
0.011501655
0.031294048
0.014515408
0.0087602232
0.0086316811
0.0043569757
0.00750865
0.003897584
0.0016665926
0.0013781106
0.0049717724
0.0033629169
0.0038590073
0.0047239256
0.0048625078
0.0087645492
0.025067449
0.0066110855
0.0079085976
0.0073581636
0.0020854252
0.0083960984
0.0052306349
0.0048492341
0.0076154922
""
0.0034097454
0.026457366
""
""
0.058725707
0.083476111
0.019041
0.011158518
0.017152334
0.01719035
0.065376073
0.059806541
""
0.0059501538
0.01227683
0.014907665
0.0056076874
0.013756126
0.008034464
0.013495092
0.0099446354
0.0083777094
0.015633119
0.081388608
0.026518904
0.0045740423
0.034543581
0.016473012
0.0061261579
0.0068282625
0.0078000943
0.018873822
0.011965126
0.005261437
0.0051566442
0.0069353771
0.012726357
0.0059685288
0.039535142
0.0039664111
0.020806508
0.011982745
0.020192267
0.0074120876
0.025142064
0.02227566
0.011280067
0.0032869382
0.025093678
0.0013747215
0.010696355
0.0026709379
0.0044096024
0.019425195
0.0053587728
0.0042465664
0.011027982
0.0079347519
0.012014471
0.0049810265
0.0070463861
0.002647392
0.0070637199
0.019061107
0.0040909098
0.0068184137
0.018581534
0.0089930827
0.04181252
0.0020228557
0.0013167062
0.003087145
0.0025444147
0.017845837
0.014419919
0.0093919598
0.0065313308
0.0096756145
0.0052914312
0.0053659803
0.022931615
0.021885796
0.0044253464
0.0064498172
0.0040046903
0.010083384
0.0047959047
0.0029429428
0.0031581344
0.0025477563
0.0037954932
0.0015987813
0.0019850216
0.007590882
0.012890112
0.016012348
0.0034934534
0.0031448102
0.0014467252
0.0022158904
0.05344969
0.014825639
0.0017298274
0.0064744344
0.0031788498
0.00087056455
0.0062878951
0.0071272692
0.0066482541
0.0063985297
0.0025600549
0.0063692234
0.0040751896
0.0015587558
0.0079771448
0.0020903426
0.0076671522
0.0045302482
0.0034209548
0.0083665187
0.016829664
0.0047598043
0.038017046
0.024146074
0.022936709
0.0047064251
0.0066536698
0.0011535231
