hs_black_pooled_p25_se
0.037189033
0.057897557
""
0.020649714
0.014156449
0.029127043
0.0088729206
0.084310696
""
0.015900685
0.017352773
0.0075322385
""
0.057808757
0.023146488
""
""
0.031598728
""
0.022343403
0.0087942416
0.0087390412
0.015444044
0.014205511
0.0083504673
0.024252975
0.013741876
0.01108681
0.0069462713
0.021696366
0.017033231
0.020602861
0.0081903655
0.0093826773
0.014084443
0.01327008
0.018995825
0.017537044
0.02303376
0.023524191
0.0078729875
0.017023696
0.028184451
0.061303191
0.021967823
0.016660318
0.0054361634
0.017674299
0.0080834907
0.016411344
0.014681262
0.011225417
0.012327334
0.041199848
0.032619856
0.0086952355
0.026179368
0.060758568
0.047103871
0.013108407
0.021356439
0.010360789
0.033378769
0.042183451
0.084485777
0.080093294
""
0.10899644
0.097734727
""
0.017897664
0.014504329
0.01160807
0.016318541
0.023219906
0.079533413
0.018529391
0.037236184
0.03924882
0.0061660372
0.014322169
0.039893627
0.051176418
0.033485342
0.010238819
0.052402504
0.040604018
0.017168902
0.016038785
0.02758123
0.031167129
0.091716975
""
0.017411586
""
""
0.055777766
0.025328543
0.0086763706
0.014196093
0.020782672
0.0046940264
0.0088640284
0.019675046
0.019186003
0.0087476159
0.017967124
0.0089330291
0.028008563
0.0243074
0.020233521
0.012235486
0.0079747085
0.020449262
0.0096285287
0.011483193
0.0096942503
0.029366795
0.040581707
0.031001708
0.01541487
0.027175581
0.028180342
0.018451059
0.022147391
0.011090718
0.01143922
0.024393314
0.02352716
0.021233642
0.0045976038
0.021622241
0.022503028
0.033637136
0.034692522
0.019122496
0.012298627
0.010897785
0.024644982
0.018532889
0.012802888
0.025295047
0.03051402
0.030215902
0.014110105
0.023736527
0.015428012
0.016184712
0.017144872
0.018518388
0.038648814
0.0077246763
0.013644146
0.018783806
0.014005887
0.009493323
0.025306957
0.010511346
0.026800845
0.042033877
0.054631129
""
0.021208197
0.0056552282
0.034203254
0.0044333809
""
""
""
0.040425461
0.0051166797
0.023782454
0.088086918
0.023746409
0.086894713
""
0.020903839
0.014864779
0.11513723
""
""
""
0.012000701
0.11331671
0.07190568
0.0095144538
0.055294037
""
0.018799447
""
0.046918899
0.026556883
0.010890446
""
0.061590664
0.042309448
0.055285934
0.040416684
0.015140702
0.12593764
0.014676843
0.035360575
0.14860715
0.071426973
0.031657096
0.019427609
0.0098877829
0.067221738
0.063476861
0.040913131
0.078172781
0.030723808
""
""
0.011372398
0.021627145
0.023638593
0.0065430743
0.065930277
0.050383277
0.047065128
0.057825677
0.064378045
0.080654137
0.0097960401
0.036435809
0.062420387
0.038831849
0.0092481766
0.015069693
0.027854206
0.023785546
""
0.052816339
""
0.039434563
""
0.034724277
""
0.1082726
0.055179715
0.08560054
0.039318778
0.032926537
0.053295102
0.06326361
0.021339875
0.019216139
0.12632872
0.049430583
0.0095378524
0.043739159
