working_hisp_pooled_p100
0.8108573
0.71321505
""
0.80240887
0.73103404
""
0.52985251
0.81668901
0.72357243
0.91782039
0.89082217
""
""
""
""
0.85508138
0.69632363
""
""
0.66309571
""
0.66744763
0.78023177
0.81277877
0.65499848
0.79628503
0.87272292
0.7853111
""
0.83785552
0.83868486
""
""
0.4620944
0.76120973
0.83475709
0.7361787
""
0.81570798
0.73444015
0.70249873
0.63651681
""
0.98459655
0.76646316
""
0.78150916
0.69992369
0.77519983
""
0.79377705
0.73834288
""
""
0.91929525
""
0.76599437
0.69868898
0.72438765
""
0.72670341
0.87620395
0.75008762
0.75494623
""
""
0.80596536
""
""
0.80166888
""
""
""
""
0.79016542
""
""
0.78802723
0.84040439
0.88184255
0.6921832
""
""
0.64219457
""
""
""
""
""
0.7249102
""
0.86282134
0.72379178
""
""
""
0.74383926
0.7919392
0.77803034
0.74086553
0.80211139
0.76928121
0.73688728
0.77927393
0.76657575
0.75248909
0.79214942
0.78876132
0.78934324
0.75698155
0.80559975
0.87684327
0.85398293
0.83034986
0.79062253
0.64654702
0.80459464
""
0.69740778
0.72980279
0.90064889
""
0.75568336
""
0.91860288
0.72844332
0.68980175
0.75682926
0.8132515
0.81955308
""
0.82044351
0.81454879
0.70834482
0.85097039
""
0.7447539
0.4807846
0.82337672
0.7171824
0.80256289
0.91174632
0.82963049
""
0.76834959
0.8025766
0.74312145
""
""
""
0.70613396
0.67350829
0.88177091
0.69068533
0.77835059
""
0.7758019
0.78786325
""
""
0.79108709
""
0.68425071
""
0.63672739
""
0.71765977
0.88574421
0.77723974
""
0.76641536
0.96328783
0.78924048
0.79390526
0.83317626
""
0.74567991
0.89192045
0.5696556
""
0.78185797
0.89620286
0.75559598
0.74943656
""
0.79038876
0.78557616
""
0.79913712
0.75940311
0.75237107
0.80356246
0.77493662
0.72844577
0.76668108
0.7759611
0.82757115
0.75424516
0.78669631
0.7523939
0.78795779
0.76896632
0.73612642
0.75877708
0.78977072
0.79675198
0.77182424
0.71850926
0.72725505
0.77283335
0.79585582
0.93271852
0.79679233
0.79943657
0.70843905
0.79090303
0.76942128
0.75196791
0.76508063
0.77000612
0.79598927
0.76926452
0.78160226
0.79696625
0.78045321
0.77329046
0.80356967
0.78369671
0.79257709
0.79072893
0.76643556
0.71641046
0.74773008
0.78966165
0.77229834
0.7668826
0.79578674
0.7496416
0.68029553
0.78189945
0.75775135
0.79738003
0.79456854
0.78305632
0.80850238
0.80386627
0.79283327
0.86175817
0.85383832
0.82037073
0.79087466
0.81446075
0.8256489
""
0.81727767
0.7475059
0.71912467
0.83241391
""
0.77146322
0.78335857
""
0.80015826
0.81072074
0.81169027
0.77360982
0.75114477
0.70342594
0.68762022
""
0.67379516
""
0.79265118
""
0.79068577
""
0.83890784
0.77592021
0.78715527
0.8007021
0.80241275
0.87420213
0.84256637
0.79345816
""
0.83084387
0.76252908
0.80058676
0.77986389
0.80128491
0.7866593
0.828933
0.70489019
0.81911886
0.81141382
0.78761154
0.85183191
0.83857918
0.81086093
0.81843096
""
""
0.88352722
0.86081809
0.77751964
0.99468499
0.78939092
0.83701307
0.80662358
0.81795329
0.79076773
0.81083137
0.80943543
0.78770345
0.80201519
0.8187924
0.82144856
0.7881034
0.80862999
0.78653854
0.8064273
0.71501791
0.82112348
0.82709801
0.77684546
0.78751785
0.68443531
0.77931029
0.82161611
0.79152769
0.81015092
0.75480789
0.82709801
0.65185601
0.78041071
0.76791137
0.81137043
""
0.75586474
0.6098088
0.65030926
0.93177134
0.6915713
0.7893225
0.83513075
0.77654678
0.79984218
0.79298079
0.88668704
0.76548553
0.80003011
0.90239495
0.84719771
0.7893126
0.79733783
0.7992143
0.82797891
""
0.7416997
0.80423558
0.81194878
0.8119306
0.79824841
0.78000224
0.75999659
0.79303282
0.84515142
0.80100173
0.80901915
0.79042578
0.77925313
0.77771688
0.79399425
0.7295962
0.80476785
