staycz_pooled_male_p75_se
0.05289831
0.10505326
0.044279974
0.034075651
0.028341092
0.058506556
0.05565311
0.045143306
0.032120291
0.045787543
0.07466282
0.093707763
0.074515767
0.093929186
0.040562905
0.049939882
0.044573952
0.11935404
0.029511131
0.031131668
0.027408879
0.030683441
0.034030765
0.05979412
0.045680318
0.055069923
0.075436227
0.063191518
0.034793209
0.047197804
0.033876467
0.042569559
0.051109765
0.049157385
0.060390968
0.047974061
0.073594823
0.049959164
0.10709697
0.053109005
0.072416946
0.044004515
0.054648284
0.060749941
0.15392323
0.16226472
0.14820065
0.081671052
0.086117029
0.083372124
0.081939995
0.058907457
0.072864108
0.064991072
0.050550863
0.064656839
0.048200108
0.041488759
0.065880977
0.060218759
0.064528205
0.048466139
0.052933771
0.029220132
0.038632669
0.15637292
0.10810518
0.1212087
0.08213535
0.074314177
0.10574875
0.12932345
0.1191935
0.082105987
0.10166795
0.12471286
0.17298321
0.098156266
0.12841463
0.09593799
0.22922905
0.16680998
0.053822633
0.15724009
0.049698245
0.033129923
0.030924145
0.063079767
0.048492171
0.11258134
0.062608935
0.054449618
0.061955765
0.031816438
0.034149781
0.043233119
0.26531586
0.046244107
0.045852162
0.061553188
0.068345159
0.050646916
0.036749985
0.04727143
0.04788518
""
0.073761977
0.061749537
0.084286936
0.061708193
0.06150765
0.13607523
0.056391891
0.054792825
0.058844801
0.13838165
0.07425525
0.073324412
0.072167426
0.084555164
0.072610572
0.058823124
0.043181058
0.059314683
0.063188247
0.046003275
0.049381562
0.08268325
0.085548893
0.059252009
0.12873596
0.050825037
0.080298059
0.17530057
0.083985135
0.13767967
0.058536544
0.14406736
0.097742468
0.049568847
0.055566881
0.12418105
0.11062931
0.067116909
0.082840599
0.085776724
0.10204177
0.082944371
0.075614311
0.072126254
0.080701388
0.1557885
0.11067747
0.064729743
0.091436476
0.07726302
0.20535903
0.10406186
0.062051751
0.11601089
0.068958789
0.058114775
0.028777743
0.028960705
0.084293351
0.065353386
0.076837905
0.15421504
0.066246696
0.044081278
0.061988853
0.042449523
0.036966827
0.038864937
0.046532769
0.06969443
0.059449892
0.062564991
0.067844845
0.1718148
0.1052895
0.10699734
0.14324626
0.098368481
0.15663676
0.087755002
0.16067271
0.083884276
0.076341331
0.084644251
0.065971248
0.068347082
0.1372603
0.088332057
0.061411537
0.09861239
0.12521175
0.16067694
0.12407441
0.10967618
0.10661954
0.089815542
0.1466077
0.09070088
0.076095305
0.24596444
0.15903144
0.05867105
0.052388284
0.046742491
0.059308715
0.064118907
0.053283017
0.059503347
0.052250598
0.036829434
0.049383365
0.06426581
0.092597425
0.069108464
0.076177068
0.074450612
0.057314754
0.059743203
0.066404231
0.031721503
0.076026365
0.10560761
0.081802778
0.055885449
0.06721545
0.09377414
0.062660322
0.043322843
0.053392898
0.052753452
0.068152927
0.057315286
0.067363665
0.043983024
0.074702814
0.080527931
0.059768118
0.16847275
0.14396644
0.087490551
0.047811061
0.066242501
0.083457515
0.16271639
0.18381271
0.13978113
0.18033706
0.11415111
0.094148479
0.12093491
0.062305439
0.066219606
0.075209424
0.047805462
0.081545159
0.069443874
0.092407532
0.067377619
0.077099733
0.063540705
0.07152836
0.081177086
0.038665611
0.048518516
0.066435233
0.048506744
0.050359175
0.048285253
0.043868281
0.041114982
0.054953977
0.035060924
0.058515683
0.043413416
0.037514679
0.097714156
0.057561316
0.086551748
0.064774759
0.048453346
0.12917356
0.087308802
0.086956277
0.064526342
0.16115665
0.053480238
0.078918666
0.132585
0.050579358
0.11674774
0.1357215
0.17170753
0.12616205
0.13400704
0.18179417
0.040373549
0.097074859
0.11683854
0.063257903
0.14991777
0.08068426
0.063327417
0.071774535
0.05573687
0.03835417
0.03224574
0.045105472
0.046916962
0.065213174
0.067047648
0.070890062
0.097375013
0.0561754
0.070020258
0.073524699
0.11647804
0.084610321
0.08278428
0.065184414
0.065171689
0.078648299
0.058716018
0.065568469
0.078790799
0.068555996
0.096791729
0.097735971
0.076179683
0.10454485
0.066213377
0.069344871
0.11437268
0.07890024
0.059588682
0.087622233
0.076127209
0.1489189
0.094861217
0.15935163
0.072960161
0.17113279
0.15549199
0.1955017
0.12002306
0.20060167
0.13547628
0.0699559
0.072781436
0.14455406
0.055707417
0.097527303
0.04863501
0.035891287
0.025420142
0.041443083
0.053367693
0.050005451
0.045448199
0.1696472
0.066851296
0.03810304
0.041218694
0.077497423
0.052375618
0.16090411
0.10716174
0.067934059
0.075877443
0.11548375
0.095221728
0.045169029
0.060240556
0.041583925
0.07000082
0.064639829
0.04607252
0.090527199
0.076661184
0.050255951
0.052575294
0.056828037
0.039368931
0.066036783
0.060181148
0.072052732
0.16611716
0.098368719
0.11147909
0.21724288
0.083919525
0.050381325
0.089299932
0.10188757
0.091068149
0.089334875
0.10553896
0.080743238
0.08576186
0.10539228
0.07504683
0.067942522
0.059503127
0.12088614
0.097851455
0.12132655
0.077123888
0.11062023
0.079336829
0.2006816
0.10920691
0.11247312
0.088142663
0.051010665
0.051003199
0.052213769
0.067686968
0.19686134
0.069153547
0.082846209
0.15816414
0.078049533
0.052394129
0.074948147
0.10170479
0.11708105
0.085882433
0.24465874
0.081735186
0.1229232
0.070605204
0.050198574
0.091693871
0.051470987
0.10432672
0.095169365
0.13319473
0.051291261
0.064541884
0.049028203
0.048171911
0.048809655
0.025559792
0.039302371
0.036086999
0.14581008
0.1431534
0.095413685
0.077270396
0.083482921
0.059815224
0.092162751
0.062808789
0.043533187
0.055988844
0.04329703
0.054324493
0.048556551
0.048369065
0.050045419
0.035818536
0.040815722
0.026539508
0.044327062
0.024149355
0.06719368
0.037737105
0.078080371
0.022893129
0.025378242
0.030178195
0.034981776
0.025779674
0.023912258
0.047259465
0.02649706
0.029688617
0.027944462
0.046438396
0.0572959
0.045438088
0.033112574
0.028699175
0.033706248
0.045589402
0.026677739
0.028028855
0.024525819
0.056943163
0.028380813
0.040801287
0.056609698
0.086424284
0.05691427
0.035631426
0.03558189
0.038083494
0.049960312
0.049039632
0.033381883
0.051827893
0.022910183
0.03219853
0.064852402
0.03658421
0.061965238
0.066381663
0.046538025
0.04065023
0.068699099
0.048395548
0.03819285
0.037858404
0.027556371
0.034983184
0.046083719
0.041499734
0.023670008
0.04353033
0.054419614
0.071332529
0.034061242
0.1287526
0.088628687
0.070366263
0.077222325
0.033231899
0.071232416
0.085181378
0.095511369
0.045601141
0.027934214
0.036236811
0.040511683
0.050863829
0.051717367
0.028655315
0.028844764
0.070446543
0.070792884
0.035839446
0.03781613
0.029724939
0.061819088
0.041482966
0.036582347
0.03502107
0.026801335
0.073427513
0.067825057
0.079823658
0.14556319
0.075462766
0.24742278
0.057295687
0.10344315
0.11968485
0.082136929
0.035702575
0.070618309
0.037679221
0.03555084
0.065118708
0.11397801
0.057474706
0.033471372
0.046268396
0.057263285
0.043343835
0.039900515
0.054536205
0.051815301
0.07934507
0.055951178
0.068833157
0.047713544
0.049724668
0.037224416
0.037878092
0.07565809
0.045203038
0.082474016
0.050211914
0.063901424
0.039375685
0.036131918
0.095838331
0.29581431
0.12832282
""
""
0.047120538
0.06164477
0.086809285
0.038990412
0.037055451
0.049206365
0.097896427
0.12382904
0.051145215
0.072008908
0.045500122
0.03617163
0.10382437
0.052910265
0.067299716
0.097865969
0.08407326
0.038394041
0.045083199
0.041536305
0.04581036
0.044389606
0.045817513
0.039128587
0.04754192
0.054722719
0.057596855
0.082567252
0.045914337
0.03262534
0.036899418
0.070761599
0.040365726
0.048542853
0.086132191
0.15194045
0.32894582
0.20526122
0.18425776
0.10501526
0.17769872
0.14793082
0.26495266
0.31811899
0.21346425
0.19807519
0.16956545
0.17091855
0.1582265
0.16235954
0.1942447
0.12103979
0.094030246
0.086963169
0.049567357
0.076077379
0.075497612
0.075404756
0.084403828
0.093728669
0.07435476
0.083295479
0.046072055
0.080771081
0.069721699
0.18631832
0.11340537
0.090335816
0.080178022
0.053995375
0.077247895
0.077765517
0.054943506
0.045177583
0.12944223
0.060072899
0.069150582
0.17390499
0.22349365
0.072282091
0.082875058
0.14805482
0.12940711
0.04995279
0.053413656
0.040220294
0.044431005
0.051798057
0.037824634
0.035191149
0.044536412
0.035362341
0.032367002
0.12535031
0.068323761
0.031153042
0.039779004
0.029627908
0.040499732
0.053530373
0.035181206
0.030767918
0.065629698
0.062219925
0.03552663
0.060542759
0.05120866
0.031967156
0.028489288
0.026732016
0.026231412
0.034107611
0.061856199
0.029598413
0.031934965
0.033219688
0.026551057
0.044250179
0.027488982
0.037430551
0.036406256
0.050763067
0.056807455
0.082732543
0.063806623
0.18074338
0.095094979
0.094084837
0.042561986
0.093015589
0.14388534
0.11043626
0.082950719
0.053075757
0.097759895
0.096360438
0.068076953
0.12636003
0.063745879
0.047393162
0.042725068
0.048681382
0.060263753
0.047346137
0.052119825
0.063482679
0.062341746
0.067893982
0.044840816
0.047307957
0.082298368
0.061363492
0.073207237
0.068556145
0.058897965
0.15209469
0.25859058
0.36802351
0.191718
0.12937826
0.12283947
0.10775965
0.078452647
0.077761419
0.071067154
0.096749038
0.11841369
0.095660195
0.091589287
0.14044017
0.12474982
0.12770617
0.25216973
0.22790767
0.066747844
0.053786214
0.06039742
0.060538974
0.09451551
0.094065391
0.082261667
0.10426901
0.075369529
0.05759934
0.055190567
0.091727518
0.10674474
0.061576892
0.064356074
0.044991717
0.03535305
0.07093291
0.058227729
0.064318776
0.079262033
0.051973645
0.041291464
0.063591778
0.071546495
0.051209141
0.063236788
0.033579782
0.050329164
0.047599141
0.050856471
0.15885544
""
0.051399287
0.053039413
0.063195065
0.048958689
0.038987543
0.031624589
0.034087077
0.039206892
0.0333899
0.027763428
0.039691739
0.12303291
0.15225668
0.22492389
0.10704884
0.34569401
0.16646387
0.097173907
0.11189128
0.1032749
0.09486369
0.07816533
0.047191348
0.048626248
0.027567824
0.030505519
0.065164462
0.049605064
0.05568872
0.052451022
0.052026074
0.047297567
0.030505795
0.0626074
0.0323487
0.030543191
0.057565931
0.073597625
0.027668534
0.027921252
0.032443326
0.044541396
0.037601534
0.034601014
0.043466032
0.0663445
0.047618262
0.026910534
0.057382356
0.034011193
0.050352495
0.035688162
0.04459038
0.088654786
0.065291598
0.053849678
0.060704377
0.10287336
0.064788207
0.087189496
0.12460735
0.1422569
0.21201698
0.15855779
0.19592491
0.039597027
0.061443277
0.052141082
0.10456444
0.24854071
0.2184692
0.13047057
0.059280761
0.085742436
0.13304217
0.19797456
0.039918795
0.17141867
0.092213206
0.19707061
0.093154594
0.048951745
0.11489987
0.078962184
0.037945122
0.050006952
0.041915957
0.036314398
0.082088612
0.074628703
0.18131721
0.12996346
0.13183402
0.10884015
0.029100843
0.033373479
0.036517058
0.040797316
0.16752455
0.079042591
0.044605311
0.035476439
0.026987996
0.080641232
0.093301363
0.055730764
0.05000715
0.036154997
0.047585595
0.025378484
0.05191917
0.029696494
0.040554572
0.032191928
0.19505821
0.10864029
0.066964395
0.19307029
0.060483236
0.043727074
0.031498231
0.036630984
0.063228421
0.088581152
0.058362842
0.088118479
0.060616657
0.17682862
0.12876567
0.12133453
0.057429831
0.0739628
0.052087717
0.10701773
0.083421417
0.038432498
0.05103958
0.058842495
0.10487753
0.038962748
0.058375329
0.04687744
0.033399753
0.039277583
0.11877785
0.053061336
0.030123103
0.036393471
0.03020525
0.049352668
0.035083946
0.032367166
0.038996041
0.047938827
0.038569309
0.037933838
0.040441699
0.055715483
0.044898588
0.04995241
0.049056567
0.22355957
0.096383125
0.23453616
0.067607574
0.081710353
0.074598283
0.11416547
0.093165465
0.13521425
0.17891337
0.11964031
0.096763432
0.053018961
0.050038632
0.10085201
0.10094798
0.081928425
0.086418852
0.1176475
0.069049925
0.083843574
0.10978538
0.17590497
0.086825997
0.038273379
0.053549677
0.09065371
0.077137664
0.098034397
0.13542461
0.047427867
0.059915975
0.069273278
0.17129335
0.089819998
0.040124536
0.032138191
0.069593079
0.038719539
0.050289206
0.05225648
0.047101945
0.04230731
0.058205962
0.057464555
0.077726923
0.028520551
0.051523395
0.066057026
0.14240792
0.059873234
0.060312599
0.033384882
0.03482949
0.063343756
0.036978781
0.040393662
0.032486446
0.030693233
0.034794219
0.042484015
0.042991959
0.036179706
0.031445447
0.049884584
0.072859719
0.034276988
0.028240468
0.028602993
0.085641302
0.032007728
0.048845787
0.047112718
0.14173104
0.033241145
0.1000573
0.057384174
0.05359859
0.052951697
0.13254963
0.050797664
0.084516272
0.055833932
0.050568957
0.05587218
0.034066971
0.033794366
0.035753407
0.050248913
0.048783783
0.054025557
0.055717751
0.050767697
0.053125948
0.077678591
""
0.12142775
0.25270283
0.14048204
0.2948043
0.046175044
0.075414151
0.078363635
0.073486887
0.095616691
0.073306859
0.071132302
0.095544234
0.21968333
0.15248244
0.064026475
0.058334634
0.071866907
0.092086725
0.056832552
0.097928092
0.045684762
0.052791603
0.051764335
0.13166718
0.082044348
0.071299814
0.082006976
0.064275689
0.080721259
0.056953903
0.04311033
0.092382215
0.052255526
0.069073386
0.26557982
0.065799713
0.05906526
0.047582213
0.052831404
0.058742635
0.029624419
0.046973541
0.043697316
0.041379426
0.064433128
0.083846234
0.062115572
0.1163549
0.068607263
0.035999
0.06359563
0.08607769
0.048657365
0.035911672
0.035855178
0.033007022
0.074700333
0.037537854
0.063637368
0.062187482
0.24892469
0.10937217
0.089480646
0.12859473
0.12615544
0.088597164
0.12679714
0.10599391
0.23263696
0.096660219
0.059525639
0.03765234
0.091675289
0.049183879
0.054400638
0.056771461
0.069403432
0.099941537
0.03846506
0.037478279
0.095698141
0.063025452
0.099647976
0.10244934
0.055652913
0.036094565
0.094055451
0.11166967
0.070759535
0.052619513
0.061350115
0.064954817
0.1192307
0.082576886
0.06270121
0.055705786
0.067139037
0.070653506
0.07596761
0.076979473
0.091924764
0.098356783
0.074375175
0.058336925
0.072689004
0.099585228
0.20319648
0.068562828
0.10374451
0.19828176
0.16009073
0.083750203
0.11169196
0.087726094
0.066666573
0.11275081
0.078296416
0.10119577
0.14302522
0.12476972
0.039550811
0.052988674
0.034456775
0.025189288
0.02001407
0.050761212
0.037921067
0.045045767
0.098830089
0.067198798
0.03910014
0.039635878
0.047318686
0.044120256
0.057871621
0.090352193
0.062208645
0.070181757
0.07544262
0.046730354
0.043815706
0.04979109
0.033077136
0.054994758
0.033150095
0.025990818
0.029097598
0.028594369
0.025506729
0.036961459
0.052690811
0.048280362
0.065880328
0.059860755
0.03210032
0.048168436
0.028102165
0.030259307
0.026984721
0.044497728
0.03045702
0.039771914
0.047364447
0.031767227
0.027595263
0.022971082
0.031634562
0.029014692
0.034782939
0.027647311
0.035043843
0.02472428
0.035318494
0.036555924
0.11614415
0.095843337
0.095501564
0.22203666
0.16951919
0.079709247
0.20900759
0.1063716
0.089440897
0.054187987
0.058725957
0.032842081
0.047209021
0.042829908
0.035547931
0.031784624
0.050294988
0.086826503
0.032605618
0.035967499
0.043138523
0.036139641
0.028475512
0.038558461
0.084050581
0.031689558
0.033098549
0.18411809
""
0.10582592
0.041435905
0.025888687
0.033711616
0.045812435
0.048744824
0.038246837
""
0.061300386
0.17503983
0.065356985
0.033903688
0.035438962
0.050193898
0.10814388
0.11176335
0.055073436
0.087896995
0.17175686
0.097316086
0.062687464
0.039765887
0.059069186
0.061814744
0.083264731
0.051819786
0.085776657
0.093983866
0.051906016
0.13044043
0.20621143
0.19586149
0.13427286
0.10591864
0.060443666
0.12117235
0.10713667
0.16165997
0.080604099
0.060516868
0.08495003
0.071411826
0.13868061
0.084533118
0.058911227
0.053796571
0.055955697
0.087147899
0.071851261
0.065164305
0.041582126
0.050883137
0.0470533
0.054683615
0.058733065
0.13288842
0.064611331
0.081111968
0.068683185
""
0.11212502
0.11665017
0.10543227
0.13124098
0.085101061
""
0.15125631
0.051644541
0.034321938
""
0.10225211
0.1007591
0.078880407
0.13177595
0.083377808
0.098912083
""
0.16806448
0.10849965
0.20447448
0.15101007
0.18842277
0.15577854
0.093562722
0.14699981
0.17920832
0.0948672
0.12101404
0.13621649
0.13524517
0.068101987
0.15873729
""
0.14813891
0.19107915
0.074682556
0.11465309
0.17219709
0.072489902
0.069238007
0.094035976
0.055686098
0.058185581
0.078181319
0.12555097
0.097924776
0.13062762
0.06582775
0.10170994
0.170936
0.21643841
0.25295475
0.065108523
0.079374216
0.061207637
0.057412602
0.045786344
0.055645611
0.076156259
0.038349707
0.047273975
0.035642602
0.059551205
0.051586192
0.028628567
0.033833947
0.063560084
0.067667931
0.054956697
0.036861874
0.037873905
0.043900833
0.034517452
0.050025225
0.029289218
0.037716135
0.18854412
0.056127612
0.38835809
0.043919738
0.080470428
0.054722767
0.035984494
0.037691783
0.079083622
0.067054674
0.066027552
""
0.23117813
0.042393487
0.047231093
0.087550409
0.073894925
0.15016893
0.13556491
0.1563513
0.1556837
0.10339425
0.129352
0.11077583
0.043347128
0.069454663
0.052142628
0.05035013
0.29857165
0.21658421
0.12691087
0.14244272
0.0630989
0.047521345
0.03975239
0.14352274
""
0.098027557
0.1123613
0.079993799
0.07593438
0.050080322
0.064113751
0.042663135
0.063946962
0.1749032
0.066313714
0.087678306
0.045122784
0.093468599
""
0.1111436
0.18078643
""
""
0.41734898
0.071936131
0.13151196
0.060479492
0.060360733
0.075607225
0.048666567
0.067227863
0.10730088
0.161778
""
""
0.14679758
0.067155682
0.23040177
0.056990322
0.056709666
0.16709004
0.12354914
""
0.15466815
0.1741285
""
0.10417128
0.1154018
0.075726628
0.067454137
0.093550138
0.049531549
0.089313991
0.072946675
0.10170755
0.11123157
0.040761828
0.050598912
0.050488032
0.10814548
0.035800323
0.077627815
0.084996723
0.075666763
0.10603914
0.1851984
0.10406055
0.15892752
0.12975474
0.18686114
0.047201604
0.034802448
0.052017279
0.036189385
0.050674658
0.056163028
0.032591846
""
0.062447976
0.10678553
0.051787749
""
0.044342853
0.033183552
0.20482633
0.095591106
0.066984072
0.040805336
0.22402008
0.04994636
0.09962032
0.1765992
0.082428612
0.05638124
0.093199492
0.053439405
""
0.12325735
0.096813433
0.12324799
0.08566054
0.10193197
0.18183789
0.066813603
0.097909302
0.026861889
0.057640739
0.064116992
0.04747263
0.050965272
0.064151883
0.077049464
0.11054503
0.11875816
0.12556933
0.088808559
0.081165001
0.033799838
0.023909153
0.059406303
0.020213455
0.046743415
0.033388574
0.039229002
0.099672683
0.029633619
0.11542882
0.18585762
0.1254134
0.078232355
0.17326789
0.01866224
0.034071963
0.053231351
0.027676385
0.036661848
0.061800078
0.036926001
0.039086595
0.034984693
0.03215313
0.032754336
0.05016857
0.040282387
0.045749981
0.047326367
0.1056594
0.13002409
0.034357261
0.047643531
0.032568295
0.051049579
0.080476321
0.044216882
0.076754913
0.084070601
0.066999435
""
0.044246715
0.13063331
0.10403812
0.10518061
""
0.063799545
0.10012593
0.33233407
0.067641541
0.10050941
0.054141149
0.024937389
0.020497086
0.030373693
0.020239359
0.026059365
0.075945042
0.06297788
0.042763609
0.038220305
0.071580127
0.089542471
0.080579981
0.073368073
0.030729664
0.029322021
0.054232754
0.026401201
0.040755495
0.041005768
