work_29_other_pooled_p25_se
0.027457824
0.037433699
0.070961103
0.021746486
0.028881373
0.054441411
0.018293947
0.078719996
0.10092352
0.036084477
0.030561183
0.014551179
0.10116968
0.047500636
0.029125761
0.10663356
0.063121043
0.028922804
0.079389155
0.057469621
0.024850592
0.012800747
0.030468723
0.026484624
0.016885184
0.067777611
0.029059565
0.01734161
0.010896553
0.048371576
0.043096628
0.035015758
0.014691941
0.0144006
0.045726474
0.022188175
0.065209098
0.04458385
0.098965794
0.075076252
0.029871613
0.039969567
0.1105265
""
0.070602618
0.0621126
0.01339472
0.028039373
0.021989401
0.034869123
0.022662859
0.022838129
0.03912222
""
0.10125678
0.020113397
0.079595141
0.05299852
0.12088484
0.048099928
0.056648172
0.020106938
0.093542129
0.067080408
0.053857118
0.055980895
0.1259768
0.079584435
0.05708478
0.064589202
0.05839606
0.052150428
0.051633146
0.044223968
0.070519745
0.10177568
0.05121018
0.062608495
0.065643005
0.016392786
0.050530083
0.044109162
0.063938156
0.045450754
0.015009183
0.048318405
0.041549906
0.019982683
0.022725141
0.034420628
0.042983025
0.074251801
0.06318789
0.026047621
0.058178604
0.10681714
0.041581515
0.02841505
0.0097361086
0.018846452
0.018466465
0.0075954944
0.012290466
0.020922316
0.018292202
0.0094111515
0.019368729
0.012528738
0.052074626
0.02629507
0.030485157
0.027878599
0.017781382
0.068118952
0.018345492
0.021043841
0.018329158
0.074943513
0.086544104
0.10958461
0.032670408
0.05461188
0.05501087
0.029469147
0.066043869
0.026147619
0.026328187
0.067215621
0.083776899
0.075060673
0.0083327405
0.052175339
0.038353834
0.071833387
0.036347609
0.050565489
0.023869894
0.019473463
0.06853044
0.066675335
0.025504632
0.024185754
0.108465
0.068425119
0.039481722
0.095865034
0.029722122
0.04420751
0.060436472
0.067367285
0.057088554
0.020670978
0.048205368
0.084563524
0.013403263
0.024578704
0.070029587
0.028626777
0.074761882
0.058532618
0.12727004
0.081961744
0.026351213
0.01004147
0.06993524
0.0065848157
0.038956407
0.059125166
0.038682614
0.029510198
0.0087778093
0.020945458
