stayhome_white_female_n
2715.0
124.0
423.0
2608.0
158.0
567.0
1896.0
174.0
1328.0
105.0
663.0
487.0
4530.0
1337.0
664.0
593.0
1551.0
1699.0
79582.0
746.0
378.0
3032.0
665.0
917.0
30444.0
747.0
237.0
1535.0
667.0
650.0
1373.0
1276.0
151.0
537.0
1841.0
239.0
872.0
93.0
185.0
2272.0
1092.0
1221.0
494.0
1384.0
986.0
1017.0
387.0
13588.0
3485.0
2760.0
1927.0
20080.0
4453.0
476.0
1491.0
1661.0
1201.0
1021.0
10762.0
4762.0
3881.0
2068.0
9435.0
1609.0
565.0
580.0
490.0
563.0
728.0
1274.0
1181.0
1379.0
564.0
2166.0
5636.0
787.0
664.0
559.0
86.0
150.0
226.0
1276.0
708.0
5035.0
8280.0
811.0
6402.0
236.0
208.0
731.0
219.0
1860.0
5541.0
541.0
2734.0
523.0
742.0
654.0
458.0
542.0
2443.0
17527.0
2008.0
8993.0
1779.0
1247.0
11876.0
2641.0
365.0
609.0
2042.0
533.0
803.0
1472.0
3616.0
970.0
1165.0
331.0
1032.0
2123.0
1024.0
1904.0
3416.0
1555.0
6610.0
979.0
3112.0
673.0
1033.0
831.0
1099.0
2422.0
1007.0
7566.0
2635.0
1464.0
4644.0
1737.0
3178.0
1711.0
1537.0
1368.0
795.0
1081.0
1050.0
5189.0
1375.0
2785.0
1394.0
12796.0
3624.0
1694.0
4307.0
22640.0
1962.0
349.0
1431.0
2905.0
1307.0
2962.0
610.0
1752.0
288.0
677.0
832.0
621.0
703.0
374.0
6260.0
1154.0
485.0
1308.0
976.0
1052.0
747.0
8533.0
784.0
1822.0
665.0
998.0
1158.0
643.0
323.0
4368.0
699.0
303.0
5981.0
584.0
3561.0
1276.0
359.0
2614.0
967.0
2653.0
1152.0
1015.0
1366.0
360.0
213.0
607.0
542.0
292.0
1105.0
4617.0
1139.0
1067.0
919.0
801.0
704.0
508.0
1055.0
741.0
852.0
1847.0
603.0
621.0
436.0
851.0
819.0
2192.0
737.0
1862.0
342.0
321.0
863.0
1786.0
673.0
3871.0
520.0
1015.0
795.0
480.0
294.0
475.0
562.0
470.0
658.0
612.0
808.0
669.0
839.0
428.0
499.0
373.0
619.0
875.0
1413.0
683.0
3242.0
816.0
448.0
808.0
1572.0
6963.0
416.0
408.0
546.0
658.0
923.0
1353.0
1585.0
598.0
465.0
433.0
361.0
514.0
1572.0
706.0
343.0
713.0
481.0
1263.0
446.0
12575.0
3716.0
762.0
216.0
478.0
6195.0
583.0
1573.0
2480.0
685.0
313.0
593.0
307.0
1328.0
1981.0
802.0
270.0
1654.0
564.0
827.0
4091.0
347.0
667.0
633.0
360.0
704.0
259.0
1216.0
665.0
475.0
2775.0
86.0
139.0
784.0
67.0
39.0
407.0
457.0
389.0
28.0
1476.0
1346.0
167.0
893.0
291.0
2915.0
130.0
70.0
1166.0
239.0
1104.0
908.0
1082.0
1004.0
81.0
138.0
277.0
135.0
26.0
254.0
""
261.0
1405.0
51.0
54.0
518.0
807.0
159.0
18229.0
87.0
393.0
123.0
820.0
65.0
3282.0
160.0
297.0
135.0
1325.0
1314.0
577.0
534.0
61.0
1351.0
308.0
1345.0
239.0
53.0
471.0
746.0
147.0
229.0
734.0
184.0
314.0
276.0
263.0
818.0
478.0
128.0
2551.0
228.0
410.0
1800.0
267.0
104.0
323.0
2098.0
230.0
13585.0
617.0
5731.0
81.0
289.0
178.0
195.0
36.0
182.0
1131.0
381.0
159.0
297.0
54.0
251.0
66.0
468.0
157.0
4029.0
468.0
614.0
748.0
195.0
1271.0
249.0
561.0
4215.0
669.0
1707.0
944.0
287.0
233.0
568.0
2593.0
365.0
442.0
954.0
3527.0
160.0
349.0
569.0
349.0
1486.0
1302.0
459.0
180.0
336.0
158.0
3591.0
390.0
126.0
394.0
7112.0
419.0
498.0
1600.0
234.0
188.0
545.0
908.0
1103.0
803.0
350.0
1269.0
299.0
3766.0
352.0
571.0
566.0
1712.0
578.0
120.0
1577.0
255.0
19925.0
1641.0
307.0
6441.0
210.0
588.0
504.0
1702.0
411.0
123.0
105.0
428.0
329.0
533.0
309.0
857.0
207.0
2352.0
291.0
270.0
2086.0
218.0
610.0
1086.0
205.0
541.0
1192.0
137.0
769.0
290.0
372.0
732.0
299.0
889.0
1561.0
222.0
809.0
2323.0
370.0
54.0
553.0
383.0
1262.0
384.0
1601.0
42.0
374.0
583.0
404.0
1335.0
1213.0
567.0
469.0
801.0
284.0
348.0
298.0
551.0
2962.0
397.0
437.0
470.0
914.0
120.0
946.0
1703.0
337.0
2541.0
545.0
738.0
1048.0
261.0
3554.0
5378.0
5014.0
159.0
326.0
218.0
312.0
423.0
507.0
9154.0
77.0
349.0
683.0
455.0
502.0
1718.0
565.0
400.0
11979.0
885.0
5564.0
2693.0
243.0
883.0
3371.0
169.0
636.0
672.0
4174.0
3599.0
666.0
377.0
3292.0
128.0
396.0
512.0
2024.0
1546.0
146.0
368.0
1265.0
1574.0
1115.0
1168.0
7717.0
2234.0
54.0
3252.0
565.0
1650.0
1516.0
1032.0
962.0
510.0
244.0
160.0
312.0
3477.0
2003.0
8117.0
805.0
1306.0
4091.0
1213.0
970.0
1628.0
4575.0
542.0
1460.0
1617.0
1104.0
793.0
6163.0
2071.0
15302.0
19663.0
2573.0
929.0
6052.0
3006.0
3712.0
647.0
7044.0
1026.0
7986.0
7314.0
444.0
18080.0
7831.0
1430.0
2479.0
462.0
880.0
4198.0
2068.0
1252.0
6616.0
5755.0
3881.0
15096.0
122.0
18655.0
2358.0
11260.0
4262.0
34645.0
191.0
18199.0
14749.0
6341.0
20686.0
396.0
258.0
4740.0
1426.0
752.0
685.0
224.0
2684.0
4312.0
576.0
5272.0
1918.0
4469.0
2206.0
947.0
987.0
961.0
1226.0
3182.0
530.0
1353.0
1134.0
4834.0
1208.0
13529.0
993.0
644.0
3177.0
1734.0
1973.0
1120.0
1512.0
8548.0
2798.0
1129.0
421.0
2084.0
5716.0
7143.0
650.0
18699.0
51.0
324.0
4356.0
751.0
4090.0
7209.0
182.0
248.0
26620.0
977.0
2323.0
1154.0
1467.0
919.0
3391.0
718.0
6594.0
2601.0
336.0
5765.0
2087.0
36722.0
1061.0
870.0
216.0
1015.0
328.0
1007.0
9787.0
603.0
934.0
6263.0
6733.0
2627.0
2007.0
277.0
3214.0
2701.0
2997.0
8838.0
38484.0
1354.0
633.0
12964.0
1279.0
1310.0
1756.0
245.0
2101.0
1392.0
1376.0
3087.0
840.0
626.0
2207.0
1913.0
264.0
76.0
531.0
2327.0
14758.0
827.0
1512.0
724.0
830.0
1348.0
2119.0
252.0
31168.0
908.0
818.0
1590.0
1685.0
484.0
742.0
1722.0
138.0
440.0
390.0
439.0
160.0
1315.0
296.0
1131.0
1504.0
154.0
417.0
982.0
1105.0
1026.0
1531.0
1505.0
456.0
1456.0
845.0
286.0
4791.0
2605.0
578.0
1053.0
478.0
1361.0
532.0
14668.0
197.0
665.0
634.0
2362.0
471.0
618.0
7436.0
3866.0
3077.0
600.0
5764.0
1579.0
416.0
454.0
1248.0
136.0
967.0
609.0
928.0
9135.0
513.0
341.0
1845.0
4212.0
555.0
617.0
975.0
237.0
335.0
141.0
391.0
194.0
203.0
355.0
166.0
59.0
326.0
331.0
296.0
462.0
332.0
3767.0
1692.0
185.0
580.0
197.0
453.0
1360.0
5478.0
3959.0
117.0
93.0
22.0
605.0
4106.0
170.0
33.0
159.0
1386.0
134.0
666.0
1462.0
1642.0
223.0
382.0
1750.0
443.0
814.0
1231.0
1711.0
617.0
587.0
850.0
211.0
605.0
427.0
100.0
583.0
522.0
1431.0
293.0
673.0
768.0
655.0
60.0
3723.0
477.0
53.0
516.0
246.0
389.0
313.0
131.0
673.0
526.0
488.0
59.0
702.0
328.0
1159.0
828.0
388.0
218.0
64.0
319.0
237.0
375.0
725.0
758.0
286.0
829.0
755.0
540.0
535.0
503.0
300.0
4010.0
3135.0
1316.0
384.0
1490.0
1090.0
2324.0
405.0
89.0
3676.0
467.0
334.0
2345.0
225.0
7796.0
930.0
2842.0
647.0
745.0
271.0
507.0
336.0
365.0
449.0
331.0
893.0
4139.0
575.0
259.0
8258.0
396.0
329.0
927.0
154.0
193.0
403.0
1268.0
273.0
16803.0
3575.0
9189.0
1959.0
89.0
1331.0
1281.0
1242.0
341.0
1756.0
600.0
610.0
589.0
626.0
410.0
216.0
1271.0
109.0
936.0
356.0
490.0
355.0
458.0
639.0
449.0
2044.0
825.0
233.0
368.0
215.0
482.0
716.0
1492.0
1378.0
637.0
3400.0
972.0
1267.0
173.0
427.0
951.0
1064.0
114.0
298.0
13128.0
319.0
741.0
2058.0
34371.0
821.0
86.0
159.0
1350.0
158.0
281.0
964.0
1011.0
189.0
1249.0
834.0
721.0
1107.0
681.0
237.0
1225.0
58.0
683.0
5919.0
315.0
128.0
62.0
152.0
163.0
27.0
3266.0
95.0
499.0
22.0
439.0
327.0
27.0
457.0
2609.0
2121.0
""
152.0
""
51.0
537.0
305.0
25.0
664.0
2131.0
""
584.0
34.0
112.0
29.0
63.0
3029.0
192.0
479.0
""
69.0
225.0
25.0
230.0
""
1326.0
396.0
135.0
73.0
168.0
121.0
1367.0
162.0
51.0
153.0
169.0
""
213.0
""
21.0
5094.0
1190.0
312.0
""
32.0
22.0
273.0
652.0
66.0
145.0
1460.0
355.0
410.0
1184.0
408.0
121.0
204.0
424.0
270.0
396.0
448.0
408.0
701.0
343.0
866.0
71.0
214.0
1517.0
15866.0
63.0
249.0
127.0
98.0
146.0
971.0
59.0
56.0
81.0
""
96.0
2205.0
500.0
103.0
31.0
109.0
484.0
""
317.0
388.0
159.0
315.0
374.0
21.0
149.0
288.0
8510.0
1599.0
36.0
24.0
""
1562.0
330.0
147.0
141.0
348.0
244.0
696.0
116.0
82.0
425.0
343.0
1616.0
203.0
533.0
399.0
33.0
574.0
6835.0
883.0
1363.0
678.0
218.0
129.0
49.0
321.0
210.0
""
92.0
222.0
929.0
408.0
135.0
41.0
648.0
921.0
26150.0
1171.0
1196.0
""
22.0
488.0
167.0
44.0
1203.0
31.0
630.0
82.0
108.0
8673.0
233.0
1689.0
2040.0
876.0
2436.0
1117.0
2342.0
13191.0
5039.0
10859.0
3755.0
1126.0
4831.0
17997.0
12420.0
13088.0
3209.0
2764.0
8746.0
8835.0
4394.0
4257.0
7342.0
15028.0
17740.0
13616.0
14835.0
7797.0
2123.0
7162.0
5183.0
8865.0
3549.0
10422.0
40.0
1148.0
185.0
166.0
1379.0
26.0
1890.0
1241.0
308.0
""
""
70.0
1194.0
234.0
709.0
229.0
358.0
""
1515.0
157.0
81.0
401.0
1842.0
2330.0
120.0
1632.0
138.0
140.0
78.0
125.0
86.0
1054.0
7589.0
1651.0
4049.0
6232.0
2953.0
2735.0
4382.0
3276.0
1748.0
2464.0
1366.0
1672.0
1432.0
7206.0
23685.0
987.0
1405.0
1744.0
2427.0
968.0
71.0
2201.0
3557.0
20147.0
835.0
2394.0
2556.0
20020.0
1472.0
32462.0
8404.0
7403.0
7178.0
14089.0
3737.0
8985.0
1749.0
4311.0
1791.0
2875.0
17234.0
4412.0
9741.0
6909.0
3431.0
7359.0
4423.0
895.0
727.0
1271.0
3711.0
35863.0
1441.0
2165.0
2517.0
4074.0
2105.0
2002.0
3706.0
15866.0
1764.0
933.0
2834.0
929.0
237.0
330.0
623.0
286.0
886.0
212.0
356.0
1940.0
5646.0
1902.0
3777.0
1990.0
225.0
1706.0
461.0
4087.0
1013.0
562.0
313.0
228.0
2203.0
976.0
2619.0
6478.0
525.0
645.0
3940.0
1027.0
705.0
3631.0
613.0
7232.0
930.0
4977.0
165.0
98.0
857.0
267.0
9152.0
754.0
1806.0
1285.0
2318.0
246.0
482.0
65.0
3395.0
477.0
2690.0
175.0
1204.0
1052.0
2015.0
1092.0
876.0
434.0
399.0
15091.0
381.0
391.0
1498.0
1858.0
4263.0
178.0
3906.0
2795.0
210.0
936.0
930.0
324.0
754.0
2247.0
435.0
3561.0
888.0
979.0
2074.0
3379.0
1440.0
1041.0
600.0
1456.0
1231.0
1902.0
167.0
689.0
55.0
3773.0
596.0
15193.0
220.0
209.0
889.0
2409.0
1539.0
1107.0
915.0
436.0
64.0
495.0
101.0
38.0
263.0
69.0
60.0
2780.0
4451.0
187.0
224.0
30.0
86.0
123.0
106.0
153.0
37.0
2708.0
86.0
98.0
93.0
96.0
170.0
55.0
154.0
94.0
105.0
276.0
392.0
1173.0
110.0
87.0
79.0
250.0
232.0
387.0
231.0
67.0
742.0
72.0
132.0
48.0
""
""
956.0
62.0
913.0
82.0
335.0
503.0
2321.0
197.0
814.0
1006.0
4042.0
2209.0
3774.0
1636.0
2259.0
2385.0
1813.0
12962.0
1229.0
1655.0
5273.0
8151.0
1761.0
4266.0
1500.0
1971.0
31681.0
2345.0
1779.0
4942.0
3162.0
5136.0
1108.0
28454.0
1892.0
1006.0
4129.0
6629.0
1656.0
25043.0
2982.0
1179.0
562.0
1149.0
1672.0
1094.0
1466.0
2509.0
1175.0
2123.0
2128.0
8724.0
1854.0
5807.0
1908.0
9934.0
13777.0
1661.0
7849.0
2487.0
7153.0
756.0
1950.0
4461.0
479.0
17320.0
498.0
1439.0
3134.0
459.0
1699.0
774.0
1251.0
2050.0
1011.0
6020.0
1936.0
1441.0
4676.0
2602.0
2542.0
2332.0
2503.0
2132.0
12976.0
17243.0
7569.0
3407.0
1767.0
1353.0
432.0
7246.0
2399.0
4625.0
1550.0
5112.0
985.0
207.0
128.0
236.0
146.0
569.0
245.0
755.0
385.0
3753.0
1091.0
652.0
253.0
42.0
7355.0
68.0
2854.0
158.0
297.0
1903.0
734.0
638.0
69.0
49.0
2202.0
561.0
1337.0
126.0
118.0
70.0
51.0
198.0
218.0
938.0
112.0
158.0
1766.0
401.0
258.0
175.0
937.0
726.0
1141.0
183.0
892.0
475.0
265.0
228.0
174.0
746.0
348.0
1334.0
348.0
200.0
161.0
16527.0
911.0
1016.0
744.0
386.0
1923.0
781.0
765.0
1735.0
137.0
68.0
2204.0
552.0
510.0
1285.0
366.0
152.0
15693.0
2060.0
1630.0
225.0
266.0
681.0
627.0
2750.0
13321.0
1143.0
1814.0
2049.0
616.0
387.0
4044.0
2813.0
22.0
167.0
208.0
572.0
5893.0
459.0
2405.0
2042.0
263.0
9901.0
1308.0
3415.0
930.0
8276.0
192.0
17223.0
2513.0
34.0
765.0
2035.0
963.0
208.0
812.0
14145.0
28.0
2869.0
3597.0
34650.0
2453.0
6236.0
1654.0
11037.0
4388.0
2079.0
22136.0
6287.0
4930.0
212.0
2042.0
3289.0
14464.0
1234.0
2747.0
1182.0
2176.0
3066.0
7790.0
7169.0
15740.0
1348.0
9535.0
3933.0
121.0
4448.0
503.0
1157.0
1318.0
2694.0
1744.0
656.0
6031.0
15665.0
3184.0
3933.0
9140.0
9471.0
4133.0
1518.0
4032.0
1453.0
3165.0
22938.0
717.0
8680.0
3332.0
1780.0
19509.0
1106.0
637.0
4772.0
1208.0
2647.0
103.0
1222.0
1507.0
1335.0
2213.0
1610.0
6563.0
1310.0
12214.0
873.0
13111.0
1692.0
6028.0
2925.0
13369.0
4117.0
538.0
3623.0
64.0
4726.0
182.0
423.0
2464.0
4484.0
259.0
6503.0
1300.0
793.0
862.0
463.0
764.0
1277.0
425.0
3857.0
467.0
341.0
2571.0
1102.0
10936.0
1501.0
224.0
5311.0
180.0
1508.0
1481.0
1606.0
223.0
7168.0
103.0
437.0
373.0
786.0
1908.0
1080.0
3246.0
6151.0
403.0
6288.0
2366.0
630.0
411.0
5050.0
100.0
791.0
""
203.0
1044.0
1414.0
231.0
""
374.0
53.0
172.0
152.0
470.0
1268.0
43.0
265.0
867.0
241.0
147.0
""
103.0
121.0
251.0
67.0
406.0
144.0
44.0
187.0
161.0
91.0
22.0
783.0
193.0
34.0
21.0
74.0
21.0
214.0
500.0
1023.0
1239.0
46.0
207.0
53.0
98.0
1354.0
""
126.0
5861.0
307.0
""
3685.0
118.0
116.0
237.0
94.0
266.0
88.0
31.0
""
254.0
314.0
601.0
184.0
912.0
""
2527.0
1207.0
524.0
268.0
3525.0
2679.0
977.0
474.0
854.0
1597.0
1490.0
487.0
700.0
216.0
977.0
1845.0
312.0
1313.0
13375.0
324.0
561.0
1603.0
1173.0
801.0
375.0
1255.0
1384.0
933.0
633.0
1892.0
233.0
1897.0
8843.0
173.0
527.0
691.0
1675.0
329.0
852.0
1000.0
756.0
187.0
604.0
374.0
1431.0
453.0
11172.0
140.0
563.0
1300.0
465.0
1024.0
1340.0
1487.0
705.0
678.0
2448.0
744.0
1003.0
2560.0
301.0
1164.0
3866.0
216.0
470.0
974.0
656.0
169.0
151.0
404.0
1988.0
838.0
1827.0
2119.0
6226.0
460.0
339.0
2588.0
17007.0
604.0
390.0
5206.0
5494.0
1620.0
259.0
547.0
597.0
183.0
1253.0
3334.0
383.0
984.0
715.0
5717.0
3769.0
868.0
401.0
1910.0
441.0
215.0
35.0
527.0
630.0
152.0
367.0
1494.0
101.0
331.0
5289.0
19720.0
125.0
""
418.0
2350.0
6603.0
2878.0
103.0
26.0
29.0
1060.0
346.0
1010.0
576.0
348.0
407.0
1343.0
252.0
123.0
658.0
122.0
584.0
902.0
167.0
386.0
66.0
37.0
258.0
15862.0
82.0
409.0
2677.0
286.0
23.0
1160.0
2011.0
""
104.0
""
81.0
""
172.0
37213.0
248.0
352.0
140.0
13804.0
400.0
52.0
36.0
31.0
27.0
500.0
2805.0
""
3603.0
5384.0
783.0
327.0
763.0
569.0
100.0
113.0
""
7675.0
199.0
338.0
95.0
220.0
6362.0
136.0
550.0
23.0
123.0
291.0
755.0
3051.0
3379.0
442.0
2567.0
680.0
56.0
232.0
115.0
139.0
1539.0
55531.0
1489.0
150.0
137.0
2308.0
117.0
1792.0
1692.0
605.0
543.0
1519.0
858.0
367.0
735.0
23.0
2033.0
691.0
""
210.0
249.0
729.0
""
5102.0
""
332.0
4335.0
499.0
159.0
2408.0
782.0
""
""
1024.0
108.0
""
""
333.0
45.0
1278.0
231.0
582.0
27.0
471.0
325.0
225.0
1726.0
396.0
47.0
170.0
340.0
""
5750.0
53.0
171.0
4651.0
""
227.0
230.0
30.0
27.0
746.0
46.0
633.0
""
3689.0
591.0
79.0
176.0
535.0
10971.0
454.0
236.0
""
1034.0
939.0
236.0
378.0
5258.0
309.0
""
2861.0
743.0
617.0
3628.0
140.0
158.0
797.0
2867.0
""
172.0
4370.0
51.0
32.0
265.0
77.0
98.0
39.0
260.0
1834.0
251.0
1096.0
127.0
120.0
469.0
1321.0
119.0
26.0
563.0
53.0
451.0
37.0
4582.0
116.0
35.0
280.0
""
31.0
63.0
162.0
37172.0
4059.0
""
241.0
26.0
563.0
2719.0
14430.0
202.0
400.0
1075.0
42.0
255.0
390.0
1087.0
1922.0
877.0
585.0
264.0
783.0
337.0
757.0
113.0
4028.0
421.0
60.0
8101.0
738.0
144.0
1393.0
958.0
144.0
504.0
""
21.0
43.0
2438.0
3985.0
946.0
""
14035.0
243.0
119.0
61.0
316.0
1291.0
315.0
227.0
488.0
474.0
32.0
38.0
34727.0
168.0
576.0
812.0
848.0
1761.0
1128.0
16297.0
750.0
3934.0
26.0
8890.0
1007.0
950.0
773.0
4284.0
105.0
1457.0
244.0
540.0
742.0
590.0
1835.0
1685.0
1162.0
1522.0
447.0
2535.0
527.0
318.0
812.0
281.0
2628.0
2235.0
104.0
2235.0
188.0
1034.0
221.0
496.0
255.0
1565.0
494.0
814.0
127.0
218.0
9730.0
424.0
109.0
1201.0
203.0
385.0
575.0
108.0
26257.0
1948.0
409.0
590.0
1424.0
2413.0
425.0
1090.0
519.0
382.0
449.0
136.0
668.0
3031.0
6704.0
1149.0
49.0
955.0
1784.0
75.0
497.0
323.0
168.0
463.0
4767.0
683.0
176.0
351.0
83.0
539.0
150.0
1915.0
409.0
460.0
87.0
183.0
280.0
774.0
697.0
406.0
1638.0
814.0
318.0
974.0
9366.0
902.0
172.0
118.0
3610.0
632.0
2282.0
571.0
576.0
1185.0
826.0
360.0
3449.0
3871.0
128.0
131.0
1085.0
1153.0
1681.0
334.0
740.0
823.0
2932.0
1976.0
687.0
265.0
736.0
6441.0
710.0
184.0
983.0
107.0
653.0
351.0
205.0
577.0
234.0
3279.0
836.0
575.0
160.0
1787.0
894.0
246.0
367.0
4011.0
4399.0
100.0
214.0
631.0
1870.0
346.0
1951.0
2116.0
975.0
803.0
1619.0
14784.0
746.0
250.0
903.0
348.0
879.0
5133.0
2034.0
1837.0
12024.0
187.0
3152.0
1116.0
121.0
1177.0
65.0
1751.0
1899.0
2278.0
744.0
40588.0
6808.0
899.0
425.0
2263.0
187.0
1368.0
581.0
370.0
358.0
19510.0
242.0
3170.0
240.0
19199.0
12988.0
1514.0
6831.0
120.0
1719.0
4860.0
793.0
4857.0
300.0
2633.0
476.0
320.0
856.0
2770.0
142.0
192.0
182.0
863.0
150.0
200.0
698.0
340.0
1071.0
316.0
1959.0
683.0
1315.0
5452.0
461.0
456.0
463.0
190.0
1502.0
1174.0
670.0
1462.0
576.0
444.0
1980.0
210.0
430.0
573.0
1572.0
144.0
229.0
153.0
689.0
1801.0
1471.0
555.0
232.0
498.0
218.0
416.0
155.0
290.0
605.0
1052.0
214.0
538.0
110.0
3000.0
259.0
731.0
604.0
1778.0
528.0
8427.0
652.0
654.0
2179.0
2575.0
1568.0
2428.0
732.0
12929.0
3874.0
1098.0
1686.0
1601.0
3673.0
193.0
4148.0
272.0
2074.0
1574.0
894.0
991.0
191.0
711.0
3378.0
1039.0
5059.0
964.0
3834.0
838.0
884.0
1358.0
3551.0
5395.0
1915.0
610.0
""
21991.0
1874.0
1574.0
1465.0
7035.0
3846.0
379.0
1667.0
1731.0
2649.0
662.0
6778.0
785.0
5513.0
654.0
3179.0
2233.0
407.0
1588.0
4526.0
939.0
1021.0
1025.0
589.0
3358.0
665.0
5514.0
15719.0
2243.0
783.0
6078.0
3470.0
891.0
302.0
1560.0
442.0
451.0
134.0
1140.0
390.0
201.0
275.0
3317.0
432.0
2710.0
""
1088.0
321.0
1056.0
41.0
2057.0
94.0
935.0
366.0
247.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
