kir_24_natam_pooled_mean
""
0.44872177
""
""
""
""
""
0.44907033
""
""
""
""
""
""
""
0.38971186
""
""
""
""
""
""
""
""
0.44946831
""
0.44042981
""
""
""
""
""
""
""
0.40596199
0.51021689
0.39674959
""
""
0.51218009
""
""
""
""
0.50077856
""
""
0.47351265
0.42662033
""
0.4114241
0.44736326
""
""
""
""
""
""
0.50979072
""
""
""
0.38660514
""
0.46273336
""
""
0.61125457
0.54318696
0.49255562
0.35979855
""
""
0.42196745
0.46493807
""
0.52659929
0.42513064
0.50964135
0.48315525
0.57435423
0.36804262
0.48115119
0.47257572
0.37311259
0.46694842
0.3749193
""
0.48498467
0.5213142
""
0.42838559
0.4163664
""
""
0.42936975
0.41890341
0.39925125
0.45579755
0.36265478
0.3839792
""
0.39198354
0.45544884
0.41189498
0.42556775
0.41133332
0.4062323
""
0.55557561
0.43644792
""
""
""
0.46117061
""
""
""
""
""
""
""
""
""
""
""
""
0.50672615
""
""
""
""
""
""
""
""
0.40933859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40961286
0.48112741
""
0.44998166
""
""
0.41206738
""
""
0.43600723
0.39329025
""
""
""
""
0.45833033
""
""
""
0.45104575
""
0.59476632
0.42317867
""
""
0.54419267
0.4054243
0.52629507
0.42800096
""
0.4284682
0.40793577
0.45366558
0.479902
0.5009563
0.38030413
0.41086349
0.47027454
0.50448596
0.46412477
""
0.44810554
0.41409492
""
""
0.43194357
0.55471909
0.46716315
0.49147195
0.54449004
""
0.49566355
0.44306749
""
0.46605524
0.53174859
0.39195755
0.40582255
0.4913359
0.5573585
0.42956159
0.48767754
0.4180387
0.41890401
""
0.47328931
0.55511123
0.54350549
0.46147409
0.49568152
0.50830817
""
0.39496651
""
0.48728734
0.46370682
0.43492845
0.47702882
""
0.49790469
""
""
""
0.41286448
""
""
""
""
""
""
""
""
""
0.38290489
""
0.56097662
""
""
0.45502624
0.407749
""
""
""
""
""
""
""
0.42626977
""
""
""
0.48767069
0.48251686
""
""
""
0.53014624
""
""
0.41309184
""
""
""
""
""
""
""
""
0.39032513
""
""
""
""
""
""
""
""
""
""
0.44917598
""
0.49955952
0.4147878
""
""
0.4925938
0.62593728
""
0.65314716
0.5329408
0.47268584
0.4991529
0.3908298
0.4942728
""
0.42106023
""
0.44600141
0.51666039
""
0.57507461
""
0.4726173
0.55220997
""
""
""
0.42584795
0.37413815
""
""
""
""
0.81542975
""
""
""
""
0.46293655
0.53816968
0.44715902
""
""
""
""
""
0.43172899
0.49709845
0.47207266
""
""
""
0.5163821
0.41134813
""
0.47697082
""
""
0.45764109
""
0.45216089
0.43659237
0.46858549
0.38248953
0.48474339
0.44821408
""
""
0.60734218
0.44287276
0.38558841
0.48987925
""
""
""
""
0.42366898
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4210031
""
""
0.40883893
""
""
0.35614631
""
0.50191009
""
""
""
""
""
""
""
""
""
""
0.36491558
""
""
""
0.39515239
""
""
""
""
""
""
""
""
""
""
""
0.41087064
""
""
""
""
""
""
0.48803812
""
""
""
""
""
""
""
""
0.33512747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3060174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39737594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44141072
""
""
0.45111975
""
0.45767009
""
0.368384
0.30833811
""
""
0.48442385
0.38195297
""
""
""
0.43923774
""
""
""
""
""
""
""
""
""
""
0.31505978
""
""
0.51007205
""
""
""
""
""
""
0.31965861
""
""
""
""
""
""
0.48363417
""
""
""
""
""
""
""
""
""
""
""
0.53977233
""
""
""
""
""
0.43948963
""
""
""
""
""
0.49686319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34881356
""
""
""
0.39488986
""
""
""
""
""
""
""
""
0.44467825
""
0.49586588
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40508205
0.52285355
""
0.33601004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54034543
""
0.45307082
""
""
0.47804686
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42729306
""
""
""
""
""
""
""
""
0.58208621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43194324
""
""
""
0.36497903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49897441
""
""
""
""
""
""
0.43617848
""
""
""
""
""
""
""
""
""
""
0.33374748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54097468
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.423022
""
""
""
""
""
""
""
""
0.48739168
""
""
""
""
""
""
""
""
""
""
0.34517321
""
""
""
""
""
""
""
""
0.46133494
0.54410601
""
""
0.4848873
""
""
""
""
""
""
0.46937525
0.2764506
""
""
""
0.37844715
""
""
""
""
0.41838166
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46325579
""
""
0.57503426
""
""
""
0.4888894
""
0.42908776
""
""
""
""
""
""
""
""
""
""
0.44261861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39924586
""
""
""
""
""
0.44643101
""
0.42650539
""
""
""
""
""
""
0.54702747
""
""
""
""
""
""
""
""
0.46433258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42333981
""
""
""
""
""
""
""
""
0.3792825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56740648
""
""
0.6390503
""
""
0.4841322
0.42252675
0.48241144
""
""
""
""
""
""
0.5612148
""
""
""
""
""
""
""
""
0.47511044
""
0.50289369
0.51767296
""
""
0.53406346
""
""
""
0.47414994
0.42151526
""
""
0.48598343
""
""
0.52663749
""
""
""
""
""
""
""
0.49781153
0.36780027
""
""
0.43808213
""
""
0.48630425
""
""
""
""
""
""
0.45569876
0.3618876
0.54299521
""
""
0.26801595
""
""
""
0.38949132
""
""
""
""
0.34518695
0.45807362
""
0.50399125
0.44405699
""
""
""
""
0.5721283
""
0.42805749
""
0.44595331
0.51865637
""
0.54254973
0.5402211
""
""
""
""
""
""
""
0.40761983
0.49853253
""
0.55531561
""
0.63597077
""
0.50544924
""
0.49648628
""
0.53760022
0.45151174
0.4455871
0.44269925
""
""
0.49571505
""
""
""
0.36600578
""
0.48966348
""
0.35486686
""
0.42345107
0.46088749
0.39239207
0.44925243
0.44677091
""
0.5954321
""
0.47510067
""
0.4033294
0.47259524
0.4361181
""
""
0.39622515
""
""
""
""
0.43125317
""
""
""
0.72336257
0.46278566
0.4792597
""
0.38406548
""
""
0.42237538
0.45040551
0.48347679
0.33808154
0.47400069
0.48629543
0.48784861
0.31134814
0.4547433
""
""
""
0.54775232
""
0.37558466
0.38236928
""
0.40310606
""
0.4776046
""
""
""
""
""
""
0.48107821
""
""
0.40153655
0.42939761
""
""
0.51436579
0.43705666
0.51684129
0.35682154
0.49257389
0.45294899
""
0.44609743
0.38389668
0.35559869
0.32739013
""
""
""
""
0.45609352
0.39295283
0.28740802
""
""
0.38872749
0.26808316
""
""
0.46214935
0.46452698
""
""
""
""
""
0.72116154
""
0.36776933
""
0.23008652
""
0.39805049
""
""
""
""
""
""
""
""
""
""
""
""
0.38518915
""
""
""
0.36852494
""
""
""
""
""
""
""
0.49449453
""
0.43754309
""
0.39662182
""
0.41637284
""
0.64996195
""
""
""
""
0.34190011
0.49723673
""
""
0.38928804
""
""
""
""
""
""
""
""
0.47007102
""
""
""
0.49236616
0.45619041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42545477
0.38978562
""
""
""
""
0.44179508
""
""
""
""
""
""
""
""
""
0.47619349
""
""
""
""
""
""
""
""
""
0.38448694
0.43878135
""
""
""
0.64067745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47703576
""
""
""
""
""
""
""
""
0.52891678
""
""
0.45359257
""
0.4095037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4095397
""
""
""
""
""
""
""
""
0.40346634
0.38585916
0.45761275
""
""
""
""
""
""
""
""
""
0.44015804
""
""
""
""
""
""
""
""
""
""
""
""
0.45323533
""
""
""
""
""
""
""
""
""
0.54494536
""
0.45408702
""
""
""
""
""
""
0.50592101
""
""
""
0.50098872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47875988
""
0.31795427
0.27462626
""
""
""
0.34554064
""
""
""
""
""
""
""
0.42072415
0.50560397
""
0.30759969
""
""
0.29104504
""
""
0.37221795
0.37540516
""
""
""
""
""
""
0.32134441
""
""
""
""
0.41703796
""
""
""
""
""
0.35074946
0.29865772
""
""
0.37582725
""
""
""
""
""
0.23768973
""
""
0.34582868
""
""
""
""
""
""
0.39978129
""
""
""
""
""
""
""
""
0.29438782
""
""
""
""
""
0.37438509
0.32703352
""
""
""
""
0.36086506
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1967195
0.33493903
""
""
""
""
0.31076151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44397625
""
0.3499608
""
0.33447501
""
""
""
""
""
0.26255232
""
""
""
""
""
""
0.46773621
0.5206418
0.50384527
0.35516655
""
""
0.34929022
""
""
0.46993816
0.439877
""
""
