comcoll_natam_female_p50
""
""
""
""
""
""
""
""
""
""
""
0.24847166
""
""
""
""
""
""
""
""
""
0.32692394
""
""
0.32617012
""
""
""
0.39964432
""
""
""
0.32914853
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21446884
0.24402623
""
""
0.26170656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47789785
""
""
""
""
""
""
""
""
""
0.1998142
""
""
0.27615732
0.34030676
""
""
0.2551623
""
0.32103395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31260544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41415557
""
""
""
""
""
""
0.32032806
0.4575893
""
""
""
""
""
""
""
0.28542909
""
0.32570937
""
""
0.3876971
""
0.34773129
""
""
""
""
""
""
0.26577124
""
0.16430938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35997778
""
""
""
""
""
""
0.3036041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30453584
""
0.13320766
""
""
""
""
""
""
""
""
""
""
""
""
0.5487923
""
0.68764162
0.4465073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73742861
""
""
""
0.28480092
""
0.39743981
""
""
""
0.1888984
""
""
""
""
""
""
0.3483704
""
0.11120505
""
""
""
""
""
""
""
""
""
""
""
0.34992641
0.3988412
0.37857231
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31958878
""
0.31863442
""
""
""
0.43949839
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31019509
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99022597
""
0.52370965
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15546174
""
""
0.56299853
0.65348893
""
""
0.27356791
""
""
""
0.30139294
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25547785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40653151
""
""
""
0.072673067
""
""
""
0.43011299
""
""
""
""
""
0.24419409
0.21134382
""
""
""
0.47154191
""
""
""
""
""
""
0.43807945
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26105857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25736564
0.37913448
""
""
""
""
0.35499793
""
0.30498815
""
""
""
""
""
""
""
""
0.33874464
""
""
0.41458225
0.43332013
0.27932051
0.53436333
0.39125264
0.42998445
""
0.38601285
0.21043238
-0.022180429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26080376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22340235
0.39808077
""
""
""
""
0.3591671
""
""
0.37998286
""
0.41455197
0.32690141
0.35018867
0.36338535
""
0.37517378
""
0.19763575
""
""
0.068219051
0.093243048
0.48345825
""
""
""
""
0.071703337
0.050836828
""
0.21627289
0.47449407
0.45289072
""
""
""
""
0.088830687
0.40598279
""
""
""
0.15653579
""
""
""
""
""
""
""
0.41936004
""
""
""
""
""
""
""
""
""
0.24601141
""
""
""
0.27299884
""
0.22150837
-0.0047809193
0.14150883
""
""
0.29289809
0.20203125
0.66920513
0.32396939
""
""
""
0.3383401
""
""
""
""
""
""
""
""
0.23103888
""
0.1737472
""
""
""
""
""
""
0.16172349
""
""
""
0.30034369
""
""
0.36993384
0.34507304
0.38452363
0.27641881
0.33064297
0.36835563
0.20345639
0.12846312
""
""
0.15006466
0.19233447
0.35461503
0.24972861
""
0.21213174
0.2404881
0.16373231
""
0.3368986
""
""
""
""
0.38245869
0.20914198
""
0.42390671
""
0.29008907
""
0.09538994
0.12410337
""
""
""
""
""
""
0.27381909
0.20738572
0.22972816
