two_par_black_male_p100
""
0.80515355
1.1075505
""
1.01781
0.86375117
1.8763051
""
1.1762097
0.85202324
1.4082503
1.204322
1.6644466
""
1.2341793
""
1.219588
1.2329198
""
1.712395
""
1.0291986
1.1738751
0.13725722
""
""
""
""
1.3302561
""
""
0.7640605
""
1.620399
""
""
""
""
""
0.8417657
0.94327378
""
""
1.0811136
1.4198834
1.3559202
1.306276
1.6745533
0.99862438
0.9045645
1.0687406
0.9777472
""
0.98219591
1.6806381
0.35244292
""
""
""
""
""
""
""
""
""
1.0455465
0.99213862
0.4741658
1.2955922
""
1.4802631
1.204743
1.2053093
1.3816963
0.855896
1.1346545
""
1.2002864
1.5759572
1.2252164
0.82851082
1.2909153
1.2530923
1.4231641
1.0062728
1.0690448
1.205202
0.5078668
1.6924787
""
1.1888378
0.75114095
1.5269349
1.1621666
1.3269509
""
""
1.361127
1.3060201
""
1.1947923
""
1.0516914
""
""
""
1.5385333
1.0575906
1.1425445
0.81683278
1.0737321
0.8062374
0.55684155
1.3959584
1.1082749
""
""
""
1.4776334
""
""
0.75803709
0.3789753
""
""
""
""
1.1157415
""
1.526835
0.75081617
0.68793017
0.75352532
1.219099
2.2159474
""
1.0194099
2.4956479
1.6980157
0.95984435
1.0960944
0.64340258
0.98456955
0.93266177
""
""
""
""
1.7685888
""
""
""
""
1.3295369
1.4344934
1.01527
""
""
""
1.5074444
1.0125031
1.868995
1.2038456
1.156507
1.2400861
1.3129733
1.671918
1.2083932
""
1.4173059
1.0369389
1.1988151
0.89850712
1.1691995
1.1999509
""
""
""
1.2504002
0.31045261
1.161594
1.8471988
1.6438475
0.97369033
1.1970153
""
1.1971976
""
""
1.7884696
""
2.1230226
1.8274561
""
""
""
""
2.0082898
""
""
1.5757078
2.1197729
""
2.4478252
1.1628486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0726777
""
""
1.2196231
""
""
""
""
0.34061703
1.4125812
1.6266069
1.735706
1.2883523
1.1804024
1.1803474
1.2387208
1.3946205
0.80493903
0.94716591
1.6449484
0.88381869
0.97985601
1.002537
0.47786573
""
0.73266923
1.1240003
1.0583787
1.4326626
-0.24836683
0.68432486
0.91434109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5921981
1.3887292
""
1.7426084
0.5663662
1.018869
""
1.668548
1.1291202
1.1269976
""
1.1275721
1.1970218
0.92578596
0.96867216
1.0877941
