staycz_natam_pooled_p75_se
0.070070609
0.20514525
""
0.074972041
0.095381744
""
0.04306563
""
""
0.10956743
0.076802492
0.036404531
""
0.14540027
0.10632373
""
0.082886204
0.079265557
0.22243443
0.1354527
0.10428312
0.015192956
0.061936319
0.18134227
0.041905992
0.14503448
0.080861971
0.066266961
0.038553562
""
0.31682712
0.13354571
0.038265429
0.065843925
0.10741343
0.060475353
0.29483593
0.33637816
""
""
0.068772666
0.32481876
""
""
""
""
0.042411249
0.033584565
0.05205695
0.076804653
0.055442497
0.082135178
0.131956
""
""
0.057190027
""
0.086193345
""
0.15420914
0.1744969
0.048410133
""
0.16053563
0.19667782
0.17858255
""
""
""
""
""
""
""
0.16414705
0.3023245
""
0.21503155
0.26596612
""
0.056405731
0.22344881
0.29199299
""
0.081290141
0.040425777
0.21271983
0.23828223
0.11213423
0.024016161
0.052292641
0.10791135
""
0.19078906
0.10878467
""
""
0.10436849
0.11283208
0.045404896
0.072081551
0.086079642
0.046014167
0.058185097
0.060163762
0.063456349
0.041899592
0.085483402
0.039628018
0.14168334
0.11693434
0.11516894
0.16174924
0.063652262
""
0.066551574
0.062537558
0.098939538
""
""
""
0.15382962
""
""
0.15611799
""
0.0989981
0.09231028
""
""
""
0.028408255
0.15919732
0.15358774
""
0.13362649
0.17072727
0.074922867
0.1048699
""
0.146929
0.084510535
0.10891195
""
""
0.21076292
""
0.07558959
0.073065259
""
0.19860558
0.15540795
0.051902365
0.094243839
""
0.040294964
0.053490862
0.11293589
0.070887066
0.17411499
0.16329512
""
""
0.061884515
0.027413819
""
0.020661188
0.05914614
0.099564187
0.039922606
0.06491176
0.015683789
0.049386434
0.043061454
0.046719398
0.17239155
0.18945363
0.059658315
0.028705522
0.073644653
0.064509407
0.10293806
0.12563351
0.055836447
""
""
0.045047738
""
""
0.096231818
""
""
0.2062577
0.048097461
""
""
0.251243
0.14475965
0.18682192
0.055911127
""
0.051769152
0.11199001
0.10811999
0.1015994
0.084246598
0.053142235
0.042356867
0.18728346
0.12272835
0.078338623
0.11725584
0.097842962
""
""
0.056232475
0.088411443
0.10026319
0.04220565
0.18481266
0.1325039
""
""
0.11456243
""
0.044832945
0.15235907
0.2204919
0.14284739
0.056026876
0.10382549
0.10762411
0.13512567
""
0.18801735
""
0.2904852
""
0.16096844
""
""
0.23076576
""
0.13236646
0.10735699
""
""
0.10449892
0.047461331
0.25108096
0.15230644
0.023453664
0.099489853
0.070599943
""
0.080895498
0.087096535
""
0.062190264
""
0.11953598
0.18317366
0.089436889
0.071727835
0.065686889
0.074515164
0.031857029
0.07755623
0.033575896
0.031056728
0.080653712
0.090001605
0.20194055
""
0.096019782
0.17898938
0.13122259
0.056593552
0.084872775
0.21860662
0.12438662
0.055141628
""
""
0.031029526
0.050817639
0.2118869
0.12261699
0.027933404
0.21319537
0.081602953
0.12872095
0.19225569
0.08602199
0.090671189
0.10874846
""
0.098477878
0.099935152
0.15711926
0.085992031
0.02004629
0.14010452
0.08458323
0.064620174
""
""
""
0.055235554
0.12308264
""
0.13862178
0.1094722
0.205626
0.091564357
0.033625025
0.032764882
0.041939732
0.057088166
0.059988003
0.085357696
""
0.048049051
0.22722055
0.19637445
""
0.12885784
0.080590077
0.15623009
0.16823697
0.073656209
""
0.076753758
0.050764177
0.025881188
0.17675418
0.023373839
0.068137109
0.13307634
0.26476145
0.031379919
""
""
0.10831194
0.076649614
0.26837441
0.2572194
0.25144991
0.14741082
0.49621108
0.24503088
0.16241702
0.16476059
0.17424911
""
0.16064307
0.11041601
""
0.17553577
0.16452757
0.24635415
0.26179194
0.29061091
0.043768413
""
0.25665069
""
""
""
""
""
""
""
0.062203757
""
""
""
0.11059341
""
0.068958744
0.12725626
""
""
""
""
""
""
0.12822634
""
0.20453027
""
0.127764
0.10813633
0.21540195
0.10256211
""
0.056142069
0.17268032
""
0.076406129
0.16695955
0.18940987
0.0670982
0.064864956
0.19175655
""
0.10477725
0.094339073
""
0.20634803
""
0.1244828
0.21721357
""
""
""
0.3083199
0.15714447
0.2531938
0.44317815
0.15402758
0.073108226
""
0.082364164
""
0.093465671
0.44130599
""
0.42973816
""
""
""
""
0.077856936
""
""
""
