working_hisp_pooled_mean_se
0.040032428
0.08961381
0.063516252
""
0.056112312
0.038164016
""
0.042244967
0.025953474
0.014338458
0.035480309
0.015194842
""
0.02319406
0.0046240287
0.0021714773
0.044737458
""
0.012676847
0.020118279
0.016548576
0.038291596
0.039854731
""
0.078531154
""
""
0.02033796
0.062380817
""
0.012421863
0.0090694018
0.0064565372
0.019846395
0.024568053
0.032779872
0.01306796
0.017648479
0.017901931
0.0043067895
0.017622638
0.024886796
0.07478223
0.072187454
0.019821454
0.039389279
0.013993204
0.019750882
0.014319485
0.040970813
0.017016167
0.01259077
0.017620221
0.0084770629
0.030102896
0.0069169109
0.030755492
0.029733965
0.019556532
0.001607251
0.0087383715
0.028190935
0.0079207588
0.034005668
0.0056709717
0.021453068
0.006389203
0.0041258596
0.0078890091
0.0095619643
0.0052280547
0.012374772
0.033641264
0.036068939
""
0.0069743758
0.0091275563
0.020411031
0.044963483
0.012508898
0.018757766
0.01647942
0.011393618
0.0053509511
0.014778527
0.015123631
0.0024383382
0.016146574
0.0014014927
0.0086146295
0.011584129
0.10615113
0.0038977927
0.0087044425
0.011801179
0.013350369
0.0087519307
0.010741155
0.0030595155
0.0014866081
0.0023291376
0.0071968175
0.0042867553
0.0012792484
0.0072321994
0.0090756323
0.016485283
0.0062531312
0.014438182
0.035402425
0.0089870784
0.0064410768
0.0058871447
0.0079967715
0.014506127
0.013251827
0.0064145969
0.024623867
0.021997062
0.0090275761
0.023503164
0.034901589
0.017365295
0.012556799
0.013646844
0.0059707467
0.013400279
0.0050684661
0.002407437
0.0017313298
0.012593173
0.0067002629
0.0098221572
0.011562447
0.0094052684
0.014195212
0.028992655
0.017586946
0.01920002
0.022645704
0.0050134128
0.032196272
0.014068427
0.017566934
0.019368298
""
0.0089075286
0.089997388
""
""
""
""
0.054037351
0.03243646
0.0758726
0.03983745
""
""
""
0.016964192
0.05938359
0.055335492
0.020018043
0.082603194
0.023401512
0.032552794
0.029262904
0.032130741
0.058566306
""
""
0.015052133
""
0.058456138
0.027823474
0.031922758
0.030902276
0.05953699
0.068667598
0.024982767
0.021263529
0.027493218
0.024375333
0.015589426
""
0.0046726447
0.019918341
0.012758904
0.0081185186
0.0053415298
0.019310664
0.029370407
0.01062802
0.0025622442
0.017365895
0.0017032909
0.012504117
0.0024385329
0.008780187
0.065945953
0.0082645575
0.008081113
0.024054226
0.0098537384
0.012492768
0.011050736
0.012085872
0.006209631
0.011929666
""
0.015565813
0.023560524
0.046956029
0.042683192
""
0.0086115329
0.0036202956
0.012965174
0.0082380716
0.063267834
0.072514117
0.022994218
0.036861837
0.046549741
0.01491348
0.011744238
0.069702856
0.05603772
0.0092492094
0.015711805
0.0099306628
0.023008117
0.016055852
0.0027063466
0.00259842
0.0017520926
0.0052514616
0.001996641
0.0016560219
0.013752188
0.018724928
0.037190802
0.0052275043
0.0048197196
0.001592998
0.0025938167
0.10666326
0.028528441
0.0016508682
0.0030122027
0.0033644575
0.00059605524
0.026722588
0.038681239
0.0090758298
0.010440662
0.0092065139
0.021949839
0.013956627
0.0041709794
0.013455003
0.00484946
0.026479775
0.0048733745
0.005412254
0.038095023
""
0.014909872
""
""
0.089040451
0.014399069
0.02594742
0.0031452123
