kir_black_male_p10
0.33459991
0.36267608
0.3617523
0.39262366
0.34210813
0.41200525
0.39634389
0.35168847
0.40744069
0.4384371
0.37357908
0.41497809
0.46437159
0.40135843
0.37876824
0.32517722
0.34632546
0.36105865
0.38258791
0.35888427
0.38993296
0.45136958
0.31004071
0.37112036
0.38157827
0.36748433
0.37068492
0.34399003
0.39438319
0.35201097
0.33343771
0.37591299
0.38684723
0.34075308
0.32213521
0.35028064
0.34290579
0.39577886
0.39252067
0.43970701
0.38468024
0.38021731
0.40363866
0.34202191
0.3134011
0.41495135
0.32978335
0.34024495
0.36169186
0.45922542
0.32874042
0.37010726
0.32884246
0.41891125
0.36955613
0.33737862
0.35795006
0.37113014
0.36142617
0.40301862
0.39442125
0.3736138
0.35366422
0.34088689
0.47250357
0.37076512
""
""
""
0.41904467
""
""
""
""
0.33660966
""
""
""
""
""
""
""
""
0.48188254
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33714801
0.37844902
""
""
""
""
0.35098019
0.39062417
0.40309873
0.34402519
0.29633585
""
0.37020472
0.38826254
0.38706192
0.33291048
""
0.50987852
""
0.33946645
0.3813341
""
0.35540369
0.37714428
""
""
0.44691715
0.33330289
0.31036821
0.33537775
0.34271455
0.32542381
0.3863312
0.33862731
0.34764618
0.36883458
0.36315754
""
""
0.29795277
0.35930887
""
0.33617392
0.33722374
0.39809355
0.27335551
""
0.36395201
0.34276918
""
0.33972371
""
0.36273754
0.38201872
0.43572661
""
0.31712463
""
""
0.3265979
0.33848906
0.40412742
""
0.42031738
""
0.35983667
""
0.35178161
""
0.31336805
""
0.36358485
0.3380934
0.3199417
""
0.3444103
0.33381346
""
""
0.29341009
0.37539145
""
""
0.33559597
""
0.35878417
0.36658579
0.26521286
""
0.33955833
""
""
0.27680805
""
""
0.3391681
""
0.28949302
0.30397084
""
0.38473687
0.32223472
""
0.3410455
0.34204575
0.43231991
""
0.33159256
0.38478065
0.407516
""
0.31952971
0.35330322
""
""
0.35752204
0.42846775
""
0.37909937
0.48865387
""
0.35960329
0.32515019
0.35914704
0.34943247
0.35623026
0.36618903
0.32542959
0.38155133
0.37072408
0.3497816
0.38546854
0.47225231
0.38440031
""
0.31001022
0.35718986
0.38454923
0.3338348
0.37099096
0.33787256
""
0.35127464
0.52792442
0.35222968
0.3781662
0.28696376
0.35672414
""
0.40359724
""
""
""
0.43246382
0.4876858
""
""
""
""
""
""
""
""
0.37951651
""
0.28986314
""
""
0.35126862
""
""
""
""
""
""
""
""
0.4492169
""
""
""
""
0.46945491
""
""
""
0.52238661
""
""
""
""
""
""
""
""
""
""
""
0.4077186
""
""
""
""
""
""
""
""
""
""
0.43563661
""
0.36594418
0.36083743
0.33448783
0.36589175
0.32281616
0.34882054
0.49332598
0.36342815
0.34991479
0.32227254
0.34183252
0.34884989
0.31123406
0.26100695
0.35346138
0.26064336
0.30796835
0.35296783
0.27504933
0.37991616
0.32789668
0.37580055
0.37121552
0.29256019
0.31305951
0.35264224
0.32347819
0.33590564
0.33673093
0.35523549
0.30365497
""
0.35295948
0.25405329
0.33591467
0.312677
0.33663836
0.27503517
0.31975538
0.31673741
0.34341621
0.26628622
0.40026841
0.3076269
""
0.28600475
0.31433892
0.3038941
0.31981423
0.36607656
0.33272856
0.29537863
0.31105214
0.29785711
0.35771513
0.38399094
0.3493509
0.3316299
0.34450966
0.3277761
0.35109362
0.35006383
0.33742103
0.28001675
0.31741181
0.33296233
0.3455303
0.33361369
0.30590525
0.30394307
0.32814035
0.31558138
0.33154687
0.31722063
0.30063823
0.3032161
0.30690438
0.34524533
0.36055532
0.34017345
0.45156217
0.30633423
0.27796254
0.33444118
0.49210295
0.34353799
0.33213302
0.37298122
0.32714027
0.31588438
0.33548182
""
0.3507753
0.34805578
0.31399891
0.37022871
0.34283158
0.38149574
0.38706726
0.34110183
0.326482
0.48425558
0.35287455
0.35281602
0.36673483
0.3665722
0.33411002
0.33646354
0.34865108
0.3461141
0.2709018
0.34469998
0.40533361
0.28467092
0.35471842
0.33108324
0.35725045
0.38469592
0.3215403
""
""
0.38834673
0.34214443
0.34002265
0.34695327
0.31827673
0.37362435
0.35359234
""
0.37502432
0.35576257
0.34960732
0.30506769
""
0.35113698
0.32827181
0.30004501
0.46849108
0.32751653
""
""
0.36898032
0.24692032
0.283537
0.35198635
0.38706201
0.48659232
0.33703959
0.40522364
0.30869743
0.39253846
0.32560021
0.29962614
0.33849156
0.33549315
0.34312049
0.3409698
0.3398608
0.40470329
0.34268257
0.40561581
0.39593041
0.40678486
0.40794808
0.35026333
0.34456474
0.43506914
0.3771413
0.353154
0.40065104
0.32460275
0.27464375
0.34384623
0.39838135
0.33934951
0.35501122
0.40284738
0.37094378
0.41959307
0.35423794
0.39779693
0.37827688
0.3247042
""
0.32802349
0.31796649
0.42225721
0.29995376
0.32874429
0.35946977
""
0.32595199
0.46782297
0.31507704
0.34067062
0.35405171
0.31868058
""
0.35569298
0.34840271
0.37678516
0.32086861
0.34941903
0.40957469
0.31673026
0.36234501
0.33489573
0.3548992
0.4039723
0.28141174
0.36375996
0.30543932
0.36907312
0.31454751
0.33607441
0.30303028
0.32557684
""
0.30739915
0.34055251
0.31100294
0.41111171
""
0.33233786
0.39982194
0.29315913
0.31086266
0.4023422
0.35034978
0.39709923
0.33175555
0.39186168
""
0.38589481
0.30526274
0.38179234
0.34669366
0.3874492
0.38682663
0.41456518
""
0.35583875
0.2964105
""
0.22681771
""
""
""
""
""
""
0.34121212
""
""
""
0.34592447
""
""
""
""
""
0.50350416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26599923
0.32294244
0.3521615
0.34007025
""
""
""
""
""
0.3143878
""
""
""
0.41075277
0.41319343
0.32801008
""
""
0.31599146
""
""
0.36453408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39373776
""
0.30486423
""
0.29934505
""
""
""
0.34414411
0.30741292
0.33880794
0.37557313
0.31854615
0.36576855
""
0.29036888
0.42305598
0.24987943
0.30312154
0.43237868
0.32215917
0.31783646
0.34068578
0.29920509
0.32814524
""
""
0.35028315
""
""
""
""
0.3382422
""
0.41180137
0.29586524
0.28060272
""
""
""
0.33890617
""
0.29771811
""
0.34263569
0.33191118
0.29730177
0.29387671
""
""
""
""
0.27959323
0.2907843
""
0.30216143
""
0.41229862
""
""
""
0.36239725
0.35742751
0.30140036
0.28320625
""
""
0.32824916
0.32577759
""
""
""
""
""
0.23730898
0.3324019
""
""
""
""
0.46469018
""
""
0.3202107
""
0.32177699
0.49366432
0.37104058
""
""
""
0.4445962
0.291969
""
0.31214911
0.18810324
""
0.33947286
0.25429994
0.31038803
""
""
""
""
""
""
0.30816597
0.38155434
0.24193227
""
0.36006767
0.34172881
""
0.30664974
0.32708195
""
""
0.40036631
0.2737931
0.16644415
""
""
""
""
""
""
""
""
""
0.28389263
0.3420606
""
0.31546462
""
""
""
0.34514406
""
0.44531167
""
""
""
""
""
0.36129645
""
""
0.33976543
""
0.35632154
""
""
0.3922039
""
0.30279583
""
""
""
""
""
""
""
""
""
0.35925138
""
""
""
""
""
""
""
""
""
0.3317596
""
""
""
""
""
0.31534213
""
0.3480283
""
""
""
0.31492832
""
0.3020173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43192774
""
""
""
0.35816979
0.37958744
""
""
""
""
""
""
0.3134284
""
""
""
""
""
0.25755703
""
""
""
""
""
""
0.31807452
0.33951938
""
""
""
0.32740805
""
""
0.48969164
""
""
""
""
0.52660418
""
""
""
0.38266367
""
""
0.38688967
""
""
""
""
0.38600472
""
""
0.38110283
""
0.18109401
""
""
""
""
""
""
""
""
""
0.39434808
0.34684879
""
""
""
0.30233556
""
""
""
""
0.46195486
0.36277664
0.40050399
0.36285189
""
""
""
""
""
""
""
""
0.37483072
""
""
""
""
""
0.42267266
""
""
""
0.32620311
""
0.3559342
""
""
""
0.36522222
""
""
""
""
0.3242251
""
0.32377225
""
""
""
""
""
