kfr_native_pooled_pooled_p1
0.22182062
0.2842254
0.23596665
0.25398129
0.28801072
0.24881139
0.21681343
0.24432987
0.21803498
0.28961715
0.22737886
0.36144748
0.25044599
0.28473848
0.38789642
0.30667809
0.23381767
0.26488417
0.27782607
0.27361
0.33980796
0.3295857
0.27850306
0.24554607
0.30888525
0.27950898
0.26416647
0.23800035
0.2646752
0.27621332
0.28008455
0.26577362
0.26681316
0.24783494
0.2328452
0.29005396
0.23262447
0.32898292
0.29880723
0.29519066
0.25101957
0.27453649
0.23752862
0.23650567
0.25073436
0.28367126
0.28358075
0.28828946
0.23821683
0.30169147
0.21878445
0.26403278
0.20062634
0.25944099
0.27338085
0.2742559
0.20292057
0.34699345
0.33207792
0.29846406
0.24676214
0.21868342
0.26401088
0.27192906
0.32960206
0.22753866
0.26526317
0.34217983
0.2438065
0.30681595
0.18343861
0.30931661
-0.12459167
0.1623022
0.33958808
0.47612375
0.067011774
0.24679375
0.34460464
0.33535415
0.43236426
0.19686604
0.20880951
0.33421218
0.1246793
0.24884601
0.15663069
0.29914457
0.12392989
0.31678447
""
0.43004933
0.30765185
0.31688902
""
0.19645587
0.26065993
0.3382245
0.31140688
0.30522978
0.29301229
0.38597772
0.31328329
0.31388041
0.32686901
0.2875725
0.28074056
0.29391128
0.37421069
0.39455807
0.30672154
0.22567467
0.29604405
0.30496565
0.34899291
0.28283143
0.22484414
0.38222376
0.38545209
0.23451905
0.26858056
0.28503692
0.31107748
0.29569203
0.20728315
0.32156494
0.29385266
0.34174231
0.22920993
0.26234153
0.22834754
0.26894325
0.2271788
0.3043465
0.29307166
0.28256577
0.24562272
0.33035645
0.28743941
0.2527146
0.27443421
0.339008
0.28406528
0.36006266
0.25276488
0.25162423
0.3236236
0.24590261
0.25886995
0.21370475
0.27083644
0.30179524
0.25677738
0.26601559
0.37963861
0.25453445
0.27848044
0.24265993
0.25939849
0.38768983
0.32416403
0.40817702
0.2698077
0.28696766
0.23738866
0.27090403
0.24718766
0.34397256
0.32784316
0.29470637
0.23282243
0.27503163
0.26553577
0.25412983
0.38771534
0.33774912
0.27582431
0.37341669
0.37193897
0.33675122
0.27994433
0.30392769
0.31764239
0.31672296
0.28230113
0.24887887
0.28491873
0.18200639
0.46282479
0.3252438
0.39738858
0.26360053
0.32007021
0.31510621
0.38998875
0.27522242
0.34228826
0.32761675
0.32007194
0.32435951
0.34059483
0.29799366
0.38152564
0.37060916
0.2956737
0.34002337
0.39509127
0.3782143
0.3398138
0.3089
0.38604596
0.41814423
0.33354828
0.36779937
0.41011745
0.36383337
0.39284718
0.29217747
0.33376798
0.29790166
0.33768457
0.3294057
0.34883115
0.28247464
0.29976475
0.3903423
0.32068801
0.35701603
0.3266311
0.34817782
0.33181715
0.359667
0.34751582
0.32047972
0.37914342
0.31568858
0.29793495
0.33796337
0.33425897
0.31061357
0.37505361
0.35677907
0.32195497
0.32377532
0.31175566
0.33862782
0.35901386
0.45184979
0.47243592
0.21746822
0.38049367
0.41206521
0.44140348
0.57437837
0.45312372
0.4696179
0.30005905
0.29524189
0.49850205
0.39550608
0.27342644
0.43073115
0.38843048
0.40670896
0.44477856
0.31983098
0.3744148
0.39919505
0.43211895
0.59507787
0.41519573
""
0.31188947
0.54458016
0.36314571
0.5196833
0.38745376
0.48103738
0.48144826
0.37979156
0.35955381
0.34563676
0.40487006
0.3839711
""
0.42483389
0.35440862
0.36605659
0.42625517
0.37311733
0.53463167
0.40320179
0.50966209
0.49339542
0.39401463
0.28007504
